model_type,id,score
RandomForestRFE,RF-36-4,0.49999999999999994
RandomForestRFE,RF-37-4,0.6666666666666666
RandomForestRFE,RF-38-4,0.6666666666666666
RandomForestRFE,RF-39-4,0.625
RandomForestRFE,RF-40-4,0.49999999999999994
RandomForestRFE,RF-41-4,0.5416666666666666
RandomForestRFE,RF-42-4,0.5277777777777778
RandomForestRFE,RF-43-4,0.5972222222222222
RandomForestRFE,RF-44-4,0.49999999999999994
RandomForestRFE,RF-45-4,0.5833333333333333
RandomForestRFE,RF-46-4,0.7083333333333333
RandomForestRFE,RF-47-4,0.6666666666666666
RandomForestRFE,RF-48-4,0.47222222222222215
RandomForestRFE,RF-49-4,0.5833333333333333
RandomForestRFE,RF-50-4,0.5833333333333333
RandomForestRFE,RF-51-4,0.5833333333333333
RandomForestRFE,RF-52-4,0.5555555555555555
RandomForestRFE,RF-53-4,0.6666666666666666
RandomForestRFE,RF-54-4,0.6388888888888888
RandomForestRFE,RF-55-4,0.6111111111111112
RandomForestRFE,RF-56-4,0.625
RandomForestRFE,RF-57-4,0.5833333333333333
RandomForestRFE,RF-58-4,0.5277777777777778
RandomForestRFE,RF-59-4,0.6666666666666666
RandomForestRFE,RF-60-4,0.5833333333333333
RandomForestRFE,RF-61-4,0.5833333333333333
RandomForestRFE,RF-62-4,0.625
RandomForestRFE,RF-63-4,0.5833333333333333
RandomForestRFE,RF-64-4,0.736111111111111
RandomForestRFE,RF-65-4,0.6666666666666666
RandomForestRFE,RF-66-4,0.5555555555555555
RandomForestRFE,RF-67-4,0.5833333333333333
RandomForestRFE,RF-68-4,0.5555555555555555
RandomForestRFE,RF-69-4,0.6388888888888888
RandomForestRFE,RF-70-4,0.5555555555555555
RandomForestRFE,RF-71-4,0.5555555555555555
RandomForestRFE,RF-72-4,0.611111111111111
RandomForestRFE,RF-73-4,0.5833333333333333
RandomForestRFE,RF-74-4,0.6666666666666666
RandomForestRFE,RF-75-4,0.611111111111111
RandomForestRFE,RF-76-4,0.6388888888888888
RandomForestRFE,RF-77-4,0.625
RandomForestRFE,RF-78-4,0.6388888888888888
RandomForestRFE,RF-79-4,0.7083333333333333
RandomForestRFE,RF-80-4,0.625
RandomForestRFE,RF-81-4,0.5833333333333333
RandomForestRFE,RF-82-4,0.49999999999999994
RandomForestRFE,RF-83-4,0.5833333333333333
RandomForestRFE,RF-84-4,0.625
RandomForestRFE,RF-85-4,0.7638888888888888
RandomForestRFE,RF-86-4,0.6666666666666666
RandomForestRFE,RF-87-4,0.7083333333333333
RandomForestRFE,RF-88-4,0.5555555555555556
RandomForestRFE,RF-89-4,0.5555555555555556
RandomForestRFE,RF-90-4,0.625
RandomForestRFE,RF-91-4,0.6944444444444444
RandomForestRFE,RF-92-4,0.6388888888888888
RandomForestRFE,RF-93-4,0.5972222222222222
RandomForestRFE,RF-94-4,0.6666666666666666
RandomForestRFE,RF-95-4,0.49999999999999994
RandomForestRFE,RF-96-4,0.611111111111111
RandomForestRFE,RF-97-4,0.7083333333333333
RandomForestRFE,RF-98-4,0.6527777777777778
RandomForestRFE,RF-99-4,0.611111111111111
RandomForestRFE,RF-100-4,0.6388888888888888
RandomForestRFE,RF-101-4,0.5833333333333333
RandomForestRFE,RF-102-4,0.7083333333333333
RandomForestRFE,RF-103-4,0.4722222222222222
RandomForestRFE,RF-104-4,0.6805555555555555
RandomForestRFE,RF-105-4,0.6666666666666666
RandomForestRFE,RF-106-4,0.4166666666666667
RandomForestRFE,RF-107-4,0.6111111111111112
RandomForestRFE,RF-108-4,0.5555555555555555
RandomForestRFE,RF-109-4,0.5555555555555556
RandomForestRFE,RF-110-4,0.6388888888888888
RandomForestRFE,RF-111-4,0.5555555555555556
RandomForestRFE,RF-112-4,0.5833333333333333
RandomForestRFE,RF-113-4,0.7083333333333333
RandomForestRFE,RF-114-4,0.6666666666666666
RandomForestRFE,RF-115-4,0.5555555555555555
RandomForestRFE,RF-116-4,0.6666666666666666
RandomForestRFE,RF-117-4,0.5416666666666666
RandomForestRFE,RF-118-4,0.5972222222222222
RandomForestRFE,RF-119-4,0.7083333333333333
RandomForestRFE,RF-120-4,0.6111111111111112
RandomForestRFE,RF-121-4,0.625
RandomForestRFE,RF-122-4,0.5972222222222222
RandomForestRFE,RF-123-4,0.5833333333333333
RandomForestRFE,RF-124-4,0.5972222222222222
RandomForestRFE,RF-125-4,0.625
RandomForestRFE,RF-126-4,0.5972222222222222
RandomForestRFE,RF-127-4,0.6388888888888888
RandomForestRFE,RF-128-4,0.5972222222222222
RandomForestRFE,RF-129-4,0.6527777777777778
RandomForestRFE,RF-130-4,0.5555555555555555
RandomForestRFE,RF-131-4,0.6388888888888888
RandomForestRFE,RF-132-4,0.6666666666666666
RandomForestRFE,RF-133-4,0.49999999999999994
RandomForestRFE,RF-134-4,0.5416666666666666
RandomForestRFE,RF-135-4,0.6388888888888888
RandomForestRFE,RF-136-4,0.5833333333333333
RandomForestRFE,RF-137-4,0.5555555555555555
RandomForestRFE,RF-138-4,0.5833333333333333
RandomForestRFE,RF-139-4,0.5833333333333334
RandomForestRFE,RF-140-4,0.611111111111111
RandomForestRFE,RF-141-4,0.625
RandomForestRFE,RF-142-4,0.6388888888888888
RandomForestRFE,RF-143-4,0.5277777777777778
RandomForestRFE,RF-144-4,0.6388888888888888
RandomForestRFE,RF-145-4,0.6805555555555555
RandomForestRFE,RF-146-4,0.5972222222222222
RandomForestRFE,RF-147-4,0.6805555555555555
RandomForestRFE,RF-148-4,0.4444444444444444
RandomForestRFE,RF-149-4,0.6388888888888888
RandomForestRFE,RF-150-4,0.49999999999999994
RandomForestRFE,RF-151-4,0.625
RandomForestRFE,RF-152-4,0.5555555555555555
RandomForestRFE,RF-153-4,0.4722222222222222
RandomForestRFE,RF-154-4,0.5277777777777778
RandomForestRFE,RF-155-4,0.5416666666666666
RandomForestRFE,RF-156-4,0.5833333333333333
RandomForestRFE,RF-157-4,0.4444444444444444
RandomForestRFE,RF-158-4,0.47222222222222215
RandomForestRFE,RF-159-4,0.5555555555555555
RandomForestRFE,RF-160-4,0.5972222222222222
RandomForestRFE,RF-161-4,0.5833333333333333
RandomForestRFE,RF-162-4,0.4722222222222222
RandomForestRFE,RF-163-4,0.6527777777777778
RandomForestRFE,RF-164-4,0.4444444444444444
RandomForestRFE,RF-165-4,0.5277777777777778
RandomForestRFE,RF-166-4,0.5277777777777778
RandomForestRFE,RF-167-4,0.625
RandomForestRFE,RF-168-4,0.5833333333333333
RandomForestRFE,RF-169-4,0.4861111111111111
RandomForestRFE,RF-170-4,0.5694444444444444
RandomForestRFE,RF-171-4,0.5555555555555555
RandomForestRFE,RF-172-4,0.5555555555555556
RandomForestRFE,RF-173-4,0.6666666666666666
RandomForestRFE,RF-174-4,0.5138888888888888
RandomForestRFE,RF-175-4,0.49999999999999994
RandomForestRFE,RF-176-4,0.6944444444444444
RandomForestRFE,RF-177-4,0.5833333333333333
RandomForestRFE,RF-178-4,0.47222222222222215
RandomForestRFE,RF-1-5,0.375
RandomForestRFE,RF-2-5,0.3472222222222222
RandomForestRFE,RF-3-5,0.38888888888888884
RandomForestRFE,RF-4-5,0.4861111111111111
RandomForestRFE,RF-5-5,0.41666666666666663
RandomForestRFE,RF-6-5,0.41666666666666663
RandomForestRFE,RF-7-5,0.4444444444444444
RandomForestRFE,RF-8-5,0.5555555555555555
RandomForestRFE,RF-9-5,0.5
RandomForestRFE,RF-10-5,0.5
RandomForestRFE,RF-11-5,0.4166666666666667
RandomForestRFE,RF-12-5,0.5
RandomForestRFE,RF-13-5,0.5277777777777778
RandomForestRFE,RF-14-5,0.513888888888889
RandomForestRFE,RF-15-5,0.4861111111111111
RandomForestRFE,RF-16-5,0.5
RandomForestRFE,RF-17-5,0.4861111111111111
RandomForestRFE,RF-18-5,0.5
RandomForestRFE,RF-19-5,0.5
RandomForestRFE,RF-20-5,0.4722222222222222
RandomForestRFE,RF-21-5,0.49999999999999994
RandomForestRFE,RF-22-5,0.4305555555555556
RandomForestRFE,RF-23-5,0.5694444444444444
RandomForestRFE,RF-24-5,0.4861111111111111
RandomForestRFE,RF-25-5,0.5277777777777778
RandomForestRFE,RF-26-5,0.5694444444444444
RandomForestRFE,RF-27-5,0.513888888888889
RandomForestRFE,RF-28-5,0.5
RandomForestRFE,RF-29-5,0.4305555555555556
RandomForestRFE,RF-30-5,0.5
RandomForestRFE,RF-31-5,0.625
RandomForestRFE,RF-32-5,0.5694444444444444
RandomForestRFE,RF-33-5,0.49999999999999994
RandomForestRFE,RF-34-5,0.5555555555555556
RandomForestRFE,RF-35-5,0.5416666666666667
RandomForestRFE,RF-36-5,0.5277777777777778
RandomForestRFE,RF-37-5,0.5694444444444444
RandomForestRFE,RF-38-5,0.5972222222222222
RandomForestRFE,RF-39-5,0.5277777777777778
RandomForestRFE,RF-40-5,0.5555555555555556
RandomForestRFE,RF-41-5,0.5
RandomForestRFE,RF-42-5,0.513888888888889
RandomForestRFE,RF-43-5,0.6388888888888888
RandomForestRFE,RF-44-5,0.5555555555555556
RandomForestRFE,RF-45-5,0.5277777777777778
RandomForestRFE,RF-46-5,0.5277777777777778
RandomForestRFE,RF-47-5,0.4861111111111111
RandomForestRFE,RF-48-5,0.5277777777777778
RandomForestRFE,RF-49-5,0.4444444444444444
RandomForestRFE,RF-50-5,0.6388888888888888
RandomForestRFE,RF-51-5,0.513888888888889
RandomForestRFE,RF-52-5,0.513888888888889
RandomForestRFE,RF-53-5,0.5833333333333333
RandomForestRFE,RF-54-5,0.5277777777777778
RandomForestRFE,RF-55-5,0.5694444444444444
RandomForestRFE,RF-56-5,0.5555555555555556
RandomForestRFE,RF-57-5,0.513888888888889
RandomForestRFE,RF-58-5,0.49999999999999994
RandomForestRFE,RF-59-5,0.49999999999999994
RandomForestRFE,RF-60-5,0.5416666666666666
RandomForestRFE,RF-61-5,0.49999999999999994
RandomForestRFE,RF-62-5,0.5555555555555556
RandomForestRFE,RF-63-5,0.5277777777777778
RandomForestRFE,RF-64-5,0.5277777777777778
RandomForestRFE,RF-65-5,0.5694444444444444
RandomForestRFE,RF-66-5,0.6111111111111112
RandomForestRFE,RF-67-5,0.4722222222222222
RandomForestRFE,RF-68-5,0.5555555555555556
RandomForestRFE,RF-69-5,0.611111111111111
RandomForestRFE,RF-70-5,0.5416666666666666
RandomForestRFE,RF-71-5,0.5416666666666666
RandomForestRFE,RF-72-5,0.5416666666666666
RandomForestRFE,RF-73-5,0.49999999999999994
RandomForestRFE,RF-74-5,0.49999999999999994
RandomForestRFE,RF-75-5,0.5
RandomForestRFE,RF-76-5,0.49999999999999994
RandomForestRFE,RF-77-5,0.5833333333333333
RandomForestRFE,RF-78-5,0.5555555555555555
RandomForestRFE,RF-79-5,0.625
RandomForestRFE,RF-80-5,0.6527777777777778
RandomForestRFE,RF-81-5,0.5694444444444444
RandomForestRFE,RF-82-5,0.4861111111111111
RandomForestRFE,RF-83-5,0.6111111111111112
RandomForestRFE,RF-84-5,0.41666666666666663
RandomForestRFE,RF-85-5,0.5972222222222222
RandomForestRFE,RF-86-5,0.5
RandomForestRFE,RF-87-5,0.5555555555555556
RandomForestRFE,RF-88-5,0.5833333333333334
RandomForestRFE,RF-89-5,0.5972222222222222
RandomForestRFE,RF-90-5,0.49999999999999994
RandomForestRFE,RF-91-5,0.41666666666666663
RandomForestRFE,RF-92-5,0.5555555555555555
RandomForestRFE,RF-93-5,0.5555555555555556
RandomForestRFE,RF-94-5,0.4583333333333333
RandomForestRFE,RF-95-5,0.5277777777777778
RandomForestRFE,RF-96-5,0.625
RandomForestRFE,RF-97-5,0.5277777777777778
RandomForestRFE,RF-98-5,0.4583333333333333
RandomForestRFE,RF-99-5,0.3888888888888889
RandomForestRFE,RF-100-5,0.5694444444444444
RandomForestRFE,RF-101-5,0.49999999999999994
RandomForestRFE,RF-102-5,0.5
RandomForestRFE,RF-103-5,0.5972222222222222
RandomForestRFE,RF-104-5,0.4861111111111111
RandomForestRFE,RF-105-5,0.37500000000000006
RandomForestRFE,RF-106-5,0.5277777777777778
RandomForestRFE,RF-107-5,0.625
RandomForestRFE,RF-108-5,0.49999999999999994
RandomForestRFE,RF-109-5,0.49999999999999994
RandomForestRFE,RF-110-5,0.4861111111111111
RandomForestRFE,RF-111-5,0.34722222222222227
RandomForestRFE,RF-112-5,0.4722222222222222
RandomForestRFE,RF-113-5,0.4444444444444444
RandomForestRFE,RF-114-5,0.6666666666666666
RandomForestRFE,RF-115-5,0.4027777777777778
RandomForestRFE,RF-116-5,0.4027777777777778
RandomForestRFE,RF-117-5,0.4722222222222222
RandomForestRFE,RF-118-5,0.5972222222222222
RandomForestRFE,RF-119-5,0.5138888888888888
RandomForestRFE,RF-120-5,0.5277777777777778
RandomForestRFE,RF-121-5,0.4722222222222222
RandomForestRFE,RF-122-5,0.5277777777777778
RandomForestRFE,RF-123-5,0.4305555555555555
RandomForestRFE,RF-124-5,0.5277777777777778
RandomForestRFE,RF-125-5,0.49999999999999994
RandomForestRFE,RF-126-5,0.4861111111111111
RandomForestRFE,RF-127-5,0.49999999999999994
RandomForestRFE,RF-128-5,0.5694444444444444
RandomForestRFE,RF-129-5,0.375
RandomForestRFE,RF-130-5,0.49999999999999994
RandomForestRFE,RF-131-5,0.5555555555555555
RandomForestRFE,RF-132-5,0.4444444444444444
RandomForestRFE,RF-133-5,0.5277777777777778
RandomForestRFE,RF-134-5,0.5972222222222222
RandomForestRFE,RF-135-5,0.49999999999999994
RandomForestRFE,RF-136-5,0.5277777777777778
RandomForestRFE,RF-137-5,0.513888888888889
RandomForestRFE,RF-138-5,0.4722222222222222
RandomForestRFE,RF-139-5,0.625
RandomForestRFE,RF-140-5,0.513888888888889
RandomForestRFE,RF-141-5,0.5416666666666666
RandomForestRFE,RF-142-5,0.4583333333333333
RandomForestRFE,RF-143-5,0.4861111111111111
RandomForestRFE,RF-144-5,0.513888888888889
RandomForestRFE,RF-145-5,0.513888888888889
RandomForestRFE,RF-146-5,0.4444444444444444
RandomForestRFE,RF-147-5,0.4305555555555556
RandomForestRFE,RF-148-5,0.4861111111111111
RandomForestRFE,RF-149-5,0.41666666666666663
RandomForestRFE,RF-150-5,0.3888888888888889
RandomForestRFE,RF-151-5,0.5
RandomForestRFE,RF-152-5,0.5555555555555555
RandomForestRFE,RF-153-5,0.6666666666666666
RandomForestRFE,RF-154-5,0.5416666666666666
RandomForestRFE,RF-155-5,0.5416666666666666
RandomForestRFE,RF-156-5,0.3888888888888889
RandomForestRFE,RF-157-5,0.3194444444444445
RandomForestRFE,RF-158-5,0.4583333333333333
RandomForestRFE,RF-159-5,0.49999999999999994
RandomForestRFE,RF-160-5,0.49999999999999994
RandomForestRFE,RF-161-5,0.4583333333333333
RandomForestRFE,RF-162-5,0.4861111111111111
RandomForestRFE,RF-163-5,0.3611111111111111
RandomForestRFE,RF-164-5,0.49999999999999994
RandomForestRFE,RF-165-5,0.5555555555555555
RandomForestRFE,RF-166-5,0.4583333333333333
RandomForestRFE,RF-167-5,0.513888888888889
RandomForestRFE,RF-168-5,0.4583333333333333
RandomForestRFE,RF-169-5,0.47222222222222215
RandomForestRFE,RF-170-5,0.5416666666666666
RandomForestRFE,RF-171-5,0.5833333333333333
RandomForestRFE,RF-172-5,0.41666666666666663
RandomForestRFE,RF-173-5,0.4861111111111111
RandomForestRFE,RF-174-5,0.4861111111111111
RandomForestRFE,RF-175-5,0.5277777777777778
RandomForestRFE,RF-176-5,0.5277777777777778
RandomForestRFE,RF-177-5,0.5555555555555555
RandomForestRFE,RF-178-5,0.47222222222222215
RandomForestRFE,RF-1-6,0.3298611111111111
RandomForestRFE,RF-2-6,0.5590277777777778
RandomForestRFE,RF-3-6,0.6770833333333333
RandomForestRFE,RF-4-6,0.5694444444444444
RandomForestRFE,RF-5-6,0.7013888888888888
RandomForestRFE,RF-6-6,0.5555555555555556
RandomForestRFE,RF-7-6,0.5868055555555556
RandomForestRFE,RF-8-6,0.5034722222222222
RandomForestRFE,RF-9-6,0.6180555555555556
RandomForestRFE,RF-10-6,0.6180555555555556
RandomForestRFE,RF-11-6,0.6180555555555556
RandomForestRFE,RF-12-6,0.5347222222222222
RandomForestRFE,RF-13-6,0.6180555555555556
RandomForestRFE,RF-14-6,0.6180555555555556
RandomForestRFE,RF-15-6,0.6180555555555556
RandomForestRFE,RF-16-6,0.5868055555555556
RandomForestRFE,RF-17-6,0.5868055555555556
RandomForestRFE,RF-18-6,0.5868055555555556
RandomForestRFE,RF-19-6,0.6180555555555556
RandomForestRFE,RF-20-6,0.6180555555555556
RandomForestRFE,RF-21-6,0.6180555555555556
RandomForestRFE,RF-22-6,0.5868055555555556
RandomForestRFE,RF-23-6,0.5868055555555556
RandomForestRFE,RF-24-6,0.6180555555555556
RandomForestRFE,RF-25-6,0.6180555555555556
RandomForestRFE,RF-26-6,0.5763888888888888
RandomForestRFE,RF-27-6,0.5451388888888888
RandomForestRFE,RF-28-6,0.5763888888888888
RandomForestRFE,RF-29-6,0.5763888888888888
RandomForestRFE,RF-30-6,0.5451388888888888
RandomForestRFE,RF-31-6,0.4930555555555555
RandomForestRFE,RF-32-6,0.6180555555555556
RandomForestRFE,RF-33-6,0.5763888888888888
RandomForestRFE,RF-34-6,0.5347222222222222
RandomForestRFE,RF-35-6,0.4930555555555555
RandomForestRFE,RF-36-6,0.5763888888888888
RandomForestRFE,RF-37-6,0.5763888888888888
RandomForestRFE,RF-38-6,0.5347222222222222
RandomForestRFE,RF-39-6,0.5451388888888888
RandomForestRFE,RF-40-6,0.5763888888888888
RandomForestRFE,RF-41-6,0.5763888888888888
RandomForestRFE,RF-42-6,0.5034722222222222
RandomForestRFE,RF-43-6,0.5347222222222222
RandomForestRFE,RF-44-6,0.4930555555555555
RandomForestRFE,RF-45-6,0.5763888888888888
RandomForestRFE,RF-46-6,0.4618055555555555
RandomForestRFE,RF-47-6,0.5034722222222222
RandomForestRFE,RF-48-6,0.4305555555555555
RandomForestRFE,RF-49-6,0.5868055555555556
RandomForestRFE,RF-50-6,0.4930555555555555
RandomForestRFE,RF-51-6,0.5763888888888888
RandomForestRFE,RF-52-6,0.4618055555555555
RandomForestRFE,RF-53-6,0.6180555555555556
RandomForestRFE,RF-54-6,0.5555555555555556
RandomForestRFE,RF-55-6,0.4722222222222222
RandomForestRFE,RF-56-6,0.5659722222222222
RandomForestRFE,RF-57-6,0.5451388888888888
RandomForestRFE,RF-58-6,0.4618055555555555
RandomForestRFE,RF-59-6,0.4930555555555555
RandomForestRFE,RF-60-6,0.4618055555555555
RandomForestRFE,RF-61-6,0.6180555555555556
RandomForestRFE,RF-62-6,0.5069444444444444
RandomForestRFE,RF-63-6,0.5034722222222222
RandomForestRFE,RF-64-6,0.5034722222222222
RandomForestRFE,RF-65-6,0.548611111111111
RandomForestRFE,RF-66-6,0.6180555555555556
RandomForestRFE,RF-67-6,0.5763888888888888
RandomForestRFE,RF-68-6,0.4618055555555555
RandomForestRFE,RF-69-6,0.5451388888888888
RandomForestRFE,RF-70-6,0.5763888888888888
RandomForestRFE,RF-71-6,0.5451388888888888
RandomForestRFE,RF-72-6,0.5763888888888888
RandomForestRFE,RF-73-6,0.4618055555555555
RandomForestRFE,RF-74-6,0.4930555555555555
RandomForestRFE,RF-75-6,0.43402777777777773
RandomForestRFE,RF-76-6,0.5868055555555556
RandomForestRFE,RF-77-6,0.5138888888888888
RandomForestRFE,RF-78-6,0.4895833333333333
RandomForestRFE,RF-79-6,0.5763888888888888
RandomForestRFE,RF-80-6,0.5763888888888888
RandomForestRFE,RF-81-6,0.4305555555555555
RandomForestRFE,RF-82-6,0.4618055555555555
RandomForestRFE,RF-83-6,0.5138888888888888
RandomForestRFE,RF-84-6,0.4930555555555555
RandomForestRFE,RF-85-6,0.517361111111111
RandomForestRFE,RF-86-6,0.4930555555555555
RandomForestRFE,RF-87-6,0.5451388888888888
RandomForestRFE,RF-88-6,0.4930555555555555
RandomForestRFE,RF-89-6,0.517361111111111
RandomForestRFE,RF-90-6,0.4618055555555555
RandomForestRFE,RF-91-6,0.5451388888888888
RandomForestRFE,RF-92-6,0.4305555555555555
RandomForestRFE,RF-93-6,0.4305555555555555
RandomForestRFE,RF-94-6,0.5763888888888888
RandomForestRFE,RF-95-6,0.5763888888888888
RandomForestRFE,RF-96-6,0.4618055555555555
RandomForestRFE,RF-97-6,0.5451388888888888
RandomForestRFE,RF-98-6,0.5138888888888888
RandomForestRFE,RF-99-6,0.4618055555555555
RandomForestRFE,RF-100-6,0.5451388888888888
RandomForestRFE,RF-101-6,0.4618055555555555
RandomForestRFE,RF-102-6,0.5451388888888888
RandomForestRFE,RF-103-6,0.5138888888888888
RandomForestRFE,RF-104-6,0.4722222222222222
RandomForestRFE,RF-105-6,0.5451388888888888
RandomForestRFE,RF-106-6,0.5138888888888888
RandomForestRFE,RF-107-6,0.5451388888888888
RandomForestRFE,RF-108-6,0.5451388888888888
RandomForestRFE,RF-109-6,0.5555555555555556
RandomForestRFE,RF-110-6,0.5451388888888888
RandomForestRFE,RF-111-6,0.4722222222222222
RandomForestRFE,RF-112-6,0.5451388888888888
RandomForestRFE,RF-113-6,0.5034722222222222
RandomForestRFE,RF-114-6,0.6284722222222222
RandomForestRFE,RF-115-6,0.5763888888888888
RandomForestRFE,RF-116-6,0.4618055555555555
RandomForestRFE,RF-117-6,0.5451388888888888
RandomForestRFE,RF-118-6,0.517361111111111
RandomForestRFE,RF-119-6,0.5451388888888888
RandomForestRFE,RF-120-6,0.6041666666666667
RandomForestRFE,RF-121-6,0.5868055555555556
RandomForestRFE,RF-122-6,0.5868055555555556
RandomForestRFE,RF-123-6,0.4618055555555555
RandomForestRFE,RF-124-6,0.6180555555555556
RandomForestRFE,RF-125-6,0.4722222222222222
RandomForestRFE,RF-126-6,0.4618055555555555
RandomForestRFE,RF-127-6,0.5763888888888888
RandomForestRFE,RF-128-6,0.6284722222222222
RandomForestRFE,RF-129-6,0.5451388888888888
RandomForestRFE,RF-130-6,0.6284722222222222
RandomForestRFE,RF-131-6,0.5763888888888888
RandomForestRFE,RF-132-6,0.5138888888888888
RandomForestRFE,RF-133-6,0.517361111111111
RandomForestRFE,RF-134-6,0.5451388888888888
RandomForestRFE,RF-135-6,0.4305555555555555
RandomForestRFE,RF-136-6,0.4618055555555555
RandomForestRFE,RF-137-6,0.5451388888888888
RandomForestRFE,RF-138-6,0.5555555555555556
RandomForestRFE,RF-139-6,0.5763888888888888
RandomForestRFE,RF-140-6,0.5451388888888888
RandomForestRFE,RF-141-6,0.4618055555555555
RandomForestRFE,RF-142-6,0.4618055555555555
RandomForestRFE,RF-143-6,0.5451388888888888
RandomForestRFE,RF-144-6,0.5034722222222222
RandomForestRFE,RF-145-6,0.6284722222222222
RandomForestRFE,RF-146-6,0.5138888888888888
RandomForestRFE,RF-147-6,0.5868055555555556
RandomForestRFE,RF-148-6,0.5451388888888888
RandomForestRFE,RF-149-6,0.4930555555555555
RandomForestRFE,RF-150-6,0.5868055555555556
RandomForestRFE,RF-151-6,0.5034722222222222
RandomForestRFE,RF-152-6,0.5451388888888888
RandomForestRFE,RF-153-6,0.6388888888888888
RandomForestRFE,RF-154-6,0.5451388888888888
RandomForestRFE,RF-155-6,0.5451388888888888
RandomForestRFE,RF-156-6,0.5451388888888888
RandomForestRFE,RF-157-6,0.5451388888888888
RandomForestRFE,RF-158-6,0.5868055555555556
RandomForestRFE,RF-159-6,0.5868055555555556
RandomForestRFE,RF-160-6,0.4930555555555555
RandomForestRFE,RF-161-6,0.5763888888888888
RandomForestRFE,RF-162-6,0.5451388888888888
RandomForestRFE,RF-163-6,0.4895833333333333
RandomForestRFE,RF-164-6,0.4756944444444444
RandomForestRFE,RF-165-6,0.5451388888888888
RandomForestRFE,RF-166-6,0.6388888888888888
RandomForestRFE,RF-167-6,0.6701388888888888
RandomForestRFE,RF-168-6,0.5868055555555556
RandomForestRFE,RF-169-6,0.5451388888888888
RandomForestRFE,RF-170-6,0.5138888888888888
RandomForestRFE,RF-171-6,0.5451388888888888
RandomForestRFE,RF-172-6,0.6284722222222222
RandomForestRFE,RF-173-6,0.5451388888888888
RandomForestRFE,RF-174-6,0.5451388888888888
RandomForestRFE,RF-175-6,0.5868055555555556
RandomForestRFE,RF-176-6,0.5868055555555556
RandomForestRFE,RF-177-6,0.5555555555555556
RandomForestRFE,RF-178-6,0.5138888888888888
RandomForestRFE,RF-1-7,0.3263888888888889
RandomForestRFE,RF-2-7,0.3472222222222222
RandomForestRFE,RF-3-7,0.40277777777777773
RandomForestRFE,RF-4-7,0.375
RandomForestRFE,RF-5-7,0.4444444444444444
RandomForestRFE,RF-6-7,0.5729166666666666
RandomForestRFE,RF-7-7,0.4756944444444444
RandomForestRFE,RF-8-7,0.43402777777777773
RandomForestRFE,RF-9-7,0.43402777777777773
RandomForestRFE,RF-10-7,0.40277777777777773
RandomForestRFE,RF-11-7,0.4756944444444444
RandomForestRFE,RF-12-7,0.40277777777777773
RandomForestRFE,RF-13-7,0.43402777777777773
RandomForestRFE,RF-14-7,0.40624999999999994
RandomForestRFE,RF-15-7,0.43402777777777773
RandomForestRFE,RF-16-7,0.4756944444444444
RandomForestRFE,RF-17-7,0.5590277777777778
RandomForestRFE,RF-18-7,0.43402777777777773
RandomForestRFE,RF-19-7,0.43402777777777773
RandomForestRFE,RF-20-7,0.43402777777777773
RandomForestRFE,RF-21-7,0.4756944444444444
RandomForestRFE,RF-22-7,0.43402777777777773
RandomForestRFE,RF-23-7,0.43402777777777773
RandomForestRFE,RF-24-7,0.3923611111111111
RandomForestRFE,RF-25-7,0.43402777777777773
RandomForestRFE,RF-26-7,0.40624999999999994
RandomForestRFE,RF-27-7,0.43402777777777773
RandomForestRFE,RF-28-7,0.5069444444444444
RandomForestRFE,RF-29-7,0.43749999999999994
RandomForestRFE,RF-30-7,0.4236111111111111
RandomForestRFE,RF-31-7,0.43749999999999994
RandomForestRFE,RF-32-7,0.43402777777777773
RandomForestRFE,RF-33-7,0.3958333333333333
RandomForestRFE,RF-34-7,0.4236111111111111
RandomForestRFE,RF-35-7,0.3923611111111111
RandomForestRFE,RF-36-7,0.4236111111111111
RandomForestRFE,RF-37-7,0.3923611111111111
RandomForestRFE,RF-38-7,0.43749999999999994
RandomForestRFE,RF-39-7,0.3958333333333333
RandomForestRFE,RF-40-7,0.4236111111111111
RandomForestRFE,RF-41-7,0.4236111111111111
RandomForestRFE,RF-42-7,0.43402777777777773
RandomForestRFE,RF-43-7,0.4236111111111111
RandomForestRFE,RF-44-7,0.3958333333333333
RandomForestRFE,RF-45-7,0.4513888888888889
RandomForestRFE,RF-46-7,0.3333333333333333
RandomForestRFE,RF-47-7,0.3923611111111111
RandomForestRFE,RF-48-7,0.4236111111111111
RandomForestRFE,RF-49-7,0.4236111111111111
RandomForestRFE,RF-50-7,0.4618055555555555
RandomForestRFE,RF-51-7,0.4201388888888889
RandomForestRFE,RF-52-7,0.46527777777777773
RandomForestRFE,RF-53-7,0.43402777777777773
RandomForestRFE,RF-54-7,0.43402777777777773
RandomForestRFE,RF-55-7,0.46527777777777773
RandomForestRFE,RF-56-7,0.43402777777777773
RandomForestRFE,RF-57-7,0.4756944444444444
RandomForestRFE,RF-58-7,0.3923611111111111
RandomForestRFE,RF-59-7,0.4201388888888889
RandomForestRFE,RF-60-7,0.4756944444444444
RandomForestRFE,RF-61-7,0.43402777777777773
RandomForestRFE,RF-62-7,0.46527777777777773
RandomForestRFE,RF-63-7,0.43402777777777773
RandomForestRFE,RF-64-7,0.43402777777777773
RandomForestRFE,RF-65-7,0.4201388888888889
RandomForestRFE,RF-66-7,0.4201388888888889
RandomForestRFE,RF-67-7,0.46527777777777773
RandomForestRFE,RF-68-7,0.548611111111111
