model_type,id,score
GradientBoostingRFE,GB-171-6,0.5659722222222222
GradientBoostingRFE,GB-172-6,0.6493055555555556
GradientBoostingRFE,GB-173-6,0.6493055555555556
GradientBoostingRFE,GB-174-6,0.7326388888888888
GradientBoostingRFE,GB-175-6,0.7326388888888888
GradientBoostingRFE,GB-176-6,0.5659722222222222
GradientBoostingRFE,GB-177-6,0.5659722222222222
GradientBoostingRFE,GB-178-6,0.5659722222222222
GradientBoostingRFE,GB-1-7,0.2534722222222222
GradientBoostingRFE,GB-2-7,0.3298611111111111
GradientBoostingRFE,GB-3-7,0.3888888888888889
GradientBoostingRFE,GB-4-7,0.2569444444444444
GradientBoostingRFE,GB-5-7,0.2847222222222222
GradientBoostingRFE,GB-6-7,0.3159722222222222
GradientBoostingRFE,GB-7-7,0.34374999999999994
GradientBoostingRFE,GB-8-7,0.42708333333333326
GradientBoostingRFE,GB-9-7,0.49999999999999994
GradientBoostingRFE,GB-10-7,0.5555555555555556
GradientBoostingRFE,GB-11-7,0.5590277777777778
GradientBoostingRFE,GB-12-7,0.517361111111111
GradientBoostingRFE,GB-13-7,0.48611111111111105
GradientBoostingRFE,GB-14-7,0.40277777777777773
GradientBoostingRFE,GB-15-7,0.3611111111111111
GradientBoostingRFE,GB-16-7,0.3888888888888889
GradientBoostingRFE,GB-17-7,0.3993055555555555
GradientBoostingRFE,GB-18-7,0.4305555555555555
GradientBoostingRFE,GB-19-7,0.40277777777777773
GradientBoostingRFE,GB-20-7,0.37499999999999994
GradientBoostingRFE,GB-21-7,0.37499999999999994
GradientBoostingRFE,GB-22-7,0.40277777777777773
GradientBoostingRFE,GB-23-7,0.40277777777777773
GradientBoostingRFE,GB-24-7,0.40277777777777773
GradientBoostingRFE,GB-25-7,0.5416666666666666
GradientBoostingRFE,GB-26-7,0.45833333333333326
GradientBoostingRFE,GB-27-7,0.45833333333333326
GradientBoostingRFE,GB-28-7,0.45833333333333326
GradientBoostingRFE,GB-29-7,0.40624999999999994
GradientBoostingRFE,GB-30-7,0.37499999999999994
GradientBoostingRFE,GB-31-7,0.45833333333333326
GradientBoostingRFE,GB-32-7,0.41666666666666663
GradientBoostingRFE,GB-33-7,0.3333333333333333
GradientBoostingRFE,GB-34-7,0.37499999999999994
GradientBoostingRFE,GB-35-7,0.45833333333333326
GradientBoostingRFE,GB-36-7,0.41666666666666663
GradientBoostingRFE,GB-37-7,0.41666666666666663
GradientBoostingRFE,GB-38-7,0.45833333333333326
GradientBoostingRFE,GB-39-7,0.44791666666666663
GradientBoostingRFE,GB-40-7,0.48958333333333326
GradientBoostingRFE,GB-41-7,0.48958333333333326
GradientBoostingRFE,GB-42-7,0.44791666666666663
GradientBoostingRFE,GB-43-7,0.48958333333333326
GradientBoostingRFE,GB-44-7,0.48958333333333326
GradientBoostingRFE,GB-45-7,0.44791666666666663
GradientBoostingRFE,GB-46-7,0.48958333333333326
GradientBoostingRFE,GB-47-7,0.48958333333333326
GradientBoostingRFE,GB-48-7,0.45833333333333326
GradientBoostingRFE,GB-49-7,0.45833333333333326
GradientBoostingRFE,GB-50-7,0.44791666666666663
GradientBoostingRFE,GB-51-7,0.41666666666666663
GradientBoostingRFE,GB-52-7,0.44791666666666663
GradientBoostingRFE,GB-53-7,0.45833333333333326
GradientBoostingRFE,GB-54-7,0.48958333333333326
GradientBoostingRFE,GB-55-7,0.48958333333333326
GradientBoostingRFE,GB-56-7,0.48958333333333326
GradientBoostingRFE,GB-57-7,0.48958333333333326
GradientBoostingRFE,GB-58-7,0.45833333333333326
GradientBoostingRFE,GB-59-7,0.45833333333333326
GradientBoostingRFE,GB-60-7,0.48958333333333326
GradientBoostingRFE,GB-61-7,0.48958333333333326
GradientBoostingRFE,GB-62-7,0.48958333333333326
GradientBoostingRFE,GB-63-7,0.517361111111111
GradientBoostingRFE,GB-64-7,0.517361111111111
GradientBoostingRFE,GB-65-7,0.517361111111111
GradientBoostingRFE,GB-66-7,0.4756944444444444
GradientBoostingRFE,GB-67-7,0.48958333333333326
GradientBoostingRFE,GB-68-7,0.517361111111111
GradientBoostingRFE,GB-69-7,0.45833333333333326
GradientBoostingRFE,GB-70-7,0.4756944444444444
GradientBoostingRFE,GB-71-7,0.45833333333333326
GradientBoostingRFE,GB-72-7,0.45833333333333326
GradientBoostingRFE,GB-73-7,0.45833333333333326
GradientBoostingRFE,GB-74-7,0.41666666666666663
GradientBoostingRFE,GB-75-7,0.41666666666666663
GradientBoostingRFE,GB-76-7,0.44791666666666663
GradientBoostingRFE,GB-77-7,0.44791666666666663
GradientBoostingRFE,GB-78-7,0.44791666666666663
GradientBoostingRFE,GB-79-7,0.44791666666666663
GradientBoostingRFE,GB-80-7,0.4756944444444444
GradientBoostingRFE,GB-81-7,0.44791666666666663
GradientBoostingRFE,GB-82-7,0.41666666666666663
GradientBoostingRFE,GB-83-7,0.44791666666666663
GradientBoostingRFE,GB-84-7,0.41666666666666663
GradientBoostingRFE,GB-85-7,0.41666666666666663
GradientBoostingRFE,GB-86-7,0.4131944444444444
GradientBoostingRFE,GB-87-7,0.41666666666666663
GradientBoostingRFE,GB-88-7,0.41666666666666663
GradientBoostingRFE,GB-89-7,0.41666666666666663
GradientBoostingRFE,GB-90-7,0.38541666666666663
GradientBoostingRFE,GB-91-7,0.41666666666666663
GradientBoostingRFE,GB-92-7,0.41666666666666663
GradientBoostingRFE,GB-93-7,0.4444444444444444
GradientBoostingRFE,GB-94-7,0.41666666666666663
GradientBoostingRFE,GB-95-7,0.41666666666666663
GradientBoostingRFE,GB-96-7,0.44791666666666663
GradientBoostingRFE,GB-97-7,0.41666666666666663
GradientBoostingRFE,GB-98-7,0.41666666666666663
GradientBoostingRFE,GB-99-7,0.41666666666666663
GradientBoostingRFE,GB-100-7,0.44791666666666663
GradientBoostingRFE,GB-101-7,0.44791666666666663
GradientBoostingRFE,GB-102-7,0.44791666666666663
GradientBoostingRFE,GB-103-7,0.45833333333333326
GradientBoostingRFE,GB-104-7,0.5
GradientBoostingRFE,GB-105-7,0.4756944444444444
GradientBoostingRFE,GB-106-7,0.44791666666666663
GradientBoostingRFE,GB-107-7,0.44791666666666663
GradientBoostingRFE,GB-108-7,0.53125
GradientBoostingRFE,GB-109-7,0.41666666666666663
GradientBoostingRFE,GB-110-7,0.44791666666666663
GradientBoostingRFE,GB-111-7,0.48958333333333326
GradientBoostingRFE,GB-112-7,0.44791666666666663
GradientBoostingRFE,GB-113-7,0.41666666666666663
GradientBoostingRFE,GB-114-7,0.44791666666666663
GradientBoostingRFE,GB-115-7,0.41666666666666663
GradientBoostingRFE,GB-116-7,0.44791666666666663
GradientBoostingRFE,GB-117-7,0.41666666666666663
GradientBoostingRFE,GB-118-7,0.47916666666666663
GradientBoostingRFE,GB-119-7,0.41666666666666663
GradientBoostingRFE,GB-120-7,0.44791666666666663
GradientBoostingRFE,GB-121-7,0.44791666666666663
GradientBoostingRFE,GB-122-7,0.44791666666666663
GradientBoostingRFE,GB-123-7,0.44791666666666663
GradientBoostingRFE,GB-124-7,0.5625
GradientBoostingRFE,GB-125-7,0.41666666666666663
GradientBoostingRFE,GB-126-7,0.47916666666666663
GradientBoostingRFE,GB-127-7,0.41666666666666663
GradientBoostingRFE,GB-128-7,0.44791666666666663
GradientBoostingRFE,GB-129-7,0.47916666666666663
GradientBoostingRFE,GB-130-7,0.44791666666666663
GradientBoostingRFE,GB-131-7,0.44791666666666663
GradientBoostingRFE,GB-132-7,0.44791666666666663
GradientBoostingRFE,GB-133-7,0.44791666666666663
GradientBoostingRFE,GB-134-7,0.47916666666666663
GradientBoostingRFE,GB-135-7,0.47916666666666663
GradientBoostingRFE,GB-136-7,0.44791666666666663
GradientBoostingRFE,GB-137-7,0.47916666666666663
GradientBoostingRFE,GB-138-7,0.47916666666666663
GradientBoostingRFE,GB-139-7,0.47916666666666663
GradientBoostingRFE,GB-140-7,0.44791666666666663
GradientBoostingRFE,GB-141-7,0.47916666666666663
GradientBoostingRFE,GB-142-7,0.44791666666666663
GradientBoostingRFE,GB-143-7,0.44791666666666663
GradientBoostingRFE,GB-144-7,0.47916666666666663
GradientBoostingRFE,GB-145-7,0.41666666666666663
GradientBoostingRFE,GB-146-7,0.44791666666666663
GradientBoostingRFE,GB-147-7,0.44791666666666663
GradientBoostingRFE,GB-148-7,0.44791666666666663
GradientBoostingRFE,GB-149-7,0.41666666666666663
GradientBoostingRFE,GB-150-7,0.44791666666666663
GradientBoostingRFE,GB-151-7,0.44791666666666663
GradientBoostingRFE,GB-152-7,0.44791666666666663
GradientBoostingRFE,GB-153-7,0.44791666666666663
GradientBoostingRFE,GB-154-7,0.44791666666666663
GradientBoostingRFE,GB-155-7,0.44791666666666663
GradientBoostingRFE,GB-156-7,0.44791666666666663
GradientBoostingRFE,GB-157-7,0.44791666666666663
GradientBoostingRFE,GB-158-7,0.44791666666666663
GradientBoostingRFE,GB-159-7,0.44791666666666663
GradientBoostingRFE,GB-160-7,0.44791666666666663
GradientBoostingRFE,GB-161-7,0.44791666666666663
GradientBoostingRFE,GB-162-7,0.41666666666666663
GradientBoostingRFE,GB-163-7,0.44791666666666663
GradientBoostingRFE,GB-164-7,0.44791666666666663
GradientBoostingRFE,GB-165-7,0.44791666666666663
GradientBoostingRFE,GB-166-7,0.44791666666666663
GradientBoostingRFE,GB-167-7,0.44791666666666663
GradientBoostingRFE,GB-168-7,0.44791666666666663
GradientBoostingRFE,GB-169-7,0.44791666666666663
GradientBoostingRFE,GB-170-7,0.44791666666666663
GradientBoostingRFE,GB-171-7,0.44791666666666663
GradientBoostingRFE,GB-172-7,0.44791666666666663
GradientBoostingRFE,GB-173-7,0.44791666666666663
GradientBoostingRFE,GB-174-7,0.44791666666666663
GradientBoostingRFE,GB-175-7,0.44791666666666663
GradientBoostingRFE,GB-176-7,0.44791666666666663
GradientBoostingRFE,GB-177-7,0.44791666666666663
GradientBoostingRFE,GB-178-7,0.44791666666666663
GradientBoostingRFE,GB-1-8,0.34374999999999994
GradientBoostingRFE,GB-2-8,0.38541666666666663
GradientBoostingRFE,GB-3-8,0.41666666666666663
GradientBoostingRFE,GB-4-8,0.43402777777777773
GradientBoostingRFE,GB-5-8,0.37499999999999994
GradientBoostingRFE,GB-6-8,0.40624999999999994
GradientBoostingRFE,GB-7-8,0.48958333333333326
GradientBoostingRFE,GB-8-8,0.5902777777777778
GradientBoostingRFE,GB-9-8,0.579861111111111
GradientBoostingRFE,GB-10-8,0.4756944444444444
GradientBoostingRFE,GB-11-8,0.5868055555555556
GradientBoostingRFE,GB-12-8,0.6006944444444444
GradientBoostingRFE,GB-13-8,0.517361111111111
GradientBoostingRFE,GB-14-8,0.5138888888888888
GradientBoostingRFE,GB-15-8,0.5868055555555556
GradientBoostingRFE,GB-16-8,0.5277777777777778
GradientBoostingRFE,GB-17-8,0.5590277777777778
GradientBoostingRFE,GB-18-8,0.5555555555555556
GradientBoostingRFE,GB-19-8,0.5833333333333334
GradientBoostingRFE,GB-20-8,0.5243055555555556
GradientBoostingRFE,GB-21-8,0.5659722222222222
GradientBoostingRFE,GB-22-8,0.5277777777777778
GradientBoostingRFE,GB-23-8,0.5868055555555556
GradientBoostingRFE,GB-24-8,0.5868055555555556
GradientBoostingRFE,GB-25-8,0.5277777777777778
GradientBoostingRFE,GB-26-8,0.517361111111111
GradientBoostingRFE,GB-27-8,0.517361111111111
GradientBoostingRFE,GB-28-8,0.517361111111111
GradientBoostingRFE,GB-29-8,0.517361111111111
GradientBoostingRFE,GB-30-8,0.517361111111111
GradientBoostingRFE,GB-31-8,0.517361111111111
GradientBoostingRFE,GB-32-8,0.48611111111111105
GradientBoostingRFE,GB-33-8,0.48611111111111105
GradientBoostingRFE,GB-34-8,0.48611111111111105
GradientBoostingRFE,GB-35-8,0.5451388888888888
GradientBoostingRFE,GB-36-8,0.49652777777777773
GradientBoostingRFE,GB-37-8,0.579861111111111
GradientBoostingRFE,GB-38-8,0.5763888888888888
GradientBoostingRFE,GB-39-8,0.579861111111111
GradientBoostingRFE,GB-40-8,0.43402777777777773
GradientBoostingRFE,GB-41-8,0.517361111111111
GradientBoostingRFE,GB-42-8,0.579861111111111
GradientBoostingRFE,GB-43-8,0.5902777777777778
GradientBoostingRFE,GB-44-8,0.4756944444444444
GradientBoostingRFE,GB-45-8,0.5069444444444444
GradientBoostingRFE,GB-46-8,0.5590277777777778
GradientBoostingRFE,GB-47-8,0.5902777777777778
GradientBoostingRFE,GB-48-8,0.5590277777777778
GradientBoostingRFE,GB-49-8,0.5590277777777778
GradientBoostingRFE,GB-50-8,0.4756944444444444
GradientBoostingRFE,GB-51-8,0.5590277777777778
GradientBoostingRFE,GB-52-8,0.5590277777777778
GradientBoostingRFE,GB-53-8,0.6006944444444444
GradientBoostingRFE,GB-54-8,0.517361111111111
GradientBoostingRFE,GB-55-8,0.517361111111111
GradientBoostingRFE,GB-56-8,0.6006944444444444
GradientBoostingRFE,GB-57-8,0.6006944444444444
GradientBoostingRFE,GB-58-8,0.6006944444444444
GradientBoostingRFE,GB-59-8,0.5694444444444444
GradientBoostingRFE,GB-60-8,0.6006944444444444
GradientBoostingRFE,GB-61-8,0.517361111111111
GradientBoostingRFE,GB-62-8,0.4756944444444444
GradientBoostingRFE,GB-63-8,0.6319444444444444
GradientBoostingRFE,GB-64-8,0.5069444444444444
GradientBoostingRFE,GB-65-8,0.6319444444444444
GradientBoostingRFE,GB-66-8,0.5069444444444444
GradientBoostingRFE,GB-67-8,0.4756944444444444
GradientBoostingRFE,GB-68-8,0.517361111111111
GradientBoostingRFE,GB-69-8,0.548611111111111
GradientBoostingRFE,GB-70-8,0.517361111111111
GradientBoostingRFE,GB-71-8,0.517361111111111
GradientBoostingRFE,GB-72-8,0.6319444444444444
GradientBoostingRFE,GB-73-8,0.4756944444444444
GradientBoostingRFE,GB-74-8,0.6006944444444444
GradientBoostingRFE,GB-75-8,0.5590277777777778
GradientBoostingRFE,GB-76-8,0.517361111111111
GradientBoostingRFE,GB-77-8,0.6006944444444444
GradientBoostingRFE,GB-78-8,0.517361111111111
GradientBoostingRFE,GB-79-8,0.6319444444444444
GradientBoostingRFE,GB-80-8,0.6006944444444444
GradientBoostingRFE,GB-81-8,0.517361111111111
GradientBoostingRFE,GB-82-8,0.517361111111111
GradientBoostingRFE,GB-83-8,0.548611111111111
GradientBoostingRFE,GB-84-8,0.517361111111111
GradientBoostingRFE,GB-85-8,0.6631944444444444
GradientBoostingRFE,GB-86-8,0.6631944444444444
GradientBoostingRFE,GB-87-8,0.5694444444444444
GradientBoostingRFE,GB-88-8,0.6006944444444444
GradientBoostingRFE,GB-89-8,0.6631944444444444
GradientBoostingRFE,GB-90-8,0.5277777777777778
GradientBoostingRFE,GB-91-8,0.6319444444444444
GradientBoostingRFE,GB-92-8,0.6006944444444444
GradientBoostingRFE,GB-93-8,0.5694444444444444
GradientBoostingRFE,GB-94-8,0.6006944444444444
GradientBoostingRFE,GB-95-8,0.6006944444444444
GradientBoostingRFE,GB-96-8,0.6006944444444444
GradientBoostingRFE,GB-97-8,0.6006944444444444
GradientBoostingRFE,GB-98-8,0.5902777777777778
GradientBoostingRFE,GB-99-8,0.6006944444444444
GradientBoostingRFE,GB-100-8,0.5902777777777778
GradientBoostingRFE,GB-101-8,0.6006944444444444
GradientBoostingRFE,GB-102-8,0.4756944444444444
GradientBoostingRFE,GB-103-8,0.6006944444444444
GradientBoostingRFE,GB-104-8,0.5590277777777778
GradientBoostingRFE,GB-105-8,0.5902777777777778
GradientBoostingRFE,GB-106-8,0.5902777777777778
GradientBoostingRFE,GB-107-8,0.5590277777777778
GradientBoostingRFE,GB-108-8,0.5069444444444444
GradientBoostingRFE,GB-109-8,0.6006944444444444
GradientBoostingRFE,GB-110-8,0.5902777777777778
GradientBoostingRFE,GB-111-8,0.5069444444444444
GradientBoostingRFE,GB-112-8,0.6319444444444444
GradientBoostingRFE,GB-113-8,0.5590277777777778
GradientBoostingRFE,GB-114-8,0.6319444444444444
GradientBoostingRFE,GB-115-8,0.5590277777777778
GradientBoostingRFE,GB-116-8,0.5902777777777778
GradientBoostingRFE,GB-117-8,0.6006944444444444
GradientBoostingRFE,GB-118-8,0.6215277777777778
GradientBoostingRFE,GB-119-8,0.5590277777777778
GradientBoostingRFE,GB-120-8,0.5902777777777778
GradientBoostingRFE,GB-121-8,0.5694444444444444
GradientBoostingRFE,GB-122-8,0.6006944444444444
GradientBoostingRFE,GB-123-8,0.6006944444444444
GradientBoostingRFE,GB-124-8,0.6319444444444444
GradientBoostingRFE,GB-125-8,0.5277777777777778
GradientBoostingRFE,GB-126-8,0.5590277777777778
GradientBoostingRFE,GB-127-8,0.6215277777777778
GradientBoostingRFE,GB-128-8,0.5902777777777778
GradientBoostingRFE,GB-129-8,0.5902777777777778
GradientBoostingRFE,GB-130-8,0.5902777777777778
GradientBoostingRFE,GB-131-8,0.5069444444444444
GradientBoostingRFE,GB-132-8,0.5590277777777778
GradientBoostingRFE,GB-133-8,0.6215277777777778
GradientBoostingRFE,GB-134-8,0.5590277777777778
GradientBoostingRFE,GB-135-8,0.5069444444444444
GradientBoostingRFE,GB-136-8,0.6527777777777778
GradientBoostingRFE,GB-137-8,0.5902777777777778
GradientBoostingRFE,GB-138-8,0.5902777777777778
GradientBoostingRFE,GB-139-8,0.6215277777777778
GradientBoostingRFE,GB-140-8,0.5069444444444444
GradientBoostingRFE,GB-141-8,0.6527777777777778
GradientBoostingRFE,GB-142-8,0.5902777777777778
GradientBoostingRFE,GB-143-8,0.5902777777777778
GradientBoostingRFE,GB-144-8,0.5902777777777778
GradientBoostingRFE,GB-145-8,0.5902777777777778
GradientBoostingRFE,GB-146-8,0.5902777777777778
GradientBoostingRFE,GB-147-8,0.5902777777777778
GradientBoostingRFE,GB-148-8,0.6215277777777778
GradientBoostingRFE,GB-149-8,0.5069444444444444
GradientBoostingRFE,GB-150-8,0.5069444444444444
GradientBoostingRFE,GB-151-8,0.6215277777777778
GradientBoostingRFE,GB-152-8,0.6215277777777778
GradientBoostingRFE,GB-153-8,0.5902777777777778
GradientBoostingRFE,GB-154-8,0.5902777777777778
GradientBoostingRFE,GB-155-8,0.5902777777777778
GradientBoostingRFE,GB-156-8,0.5902777777777778
GradientBoostingRFE,GB-157-8,0.6215277777777778
GradientBoostingRFE,GB-158-8,0.6215277777777778
GradientBoostingRFE,GB-159-8,0.5902777777777778
GradientBoostingRFE,GB-160-8,0.6215277777777778
GradientBoostingRFE,GB-161-8,0.6215277777777778
GradientBoostingRFE,GB-162-8,0.6215277777777778
GradientBoostingRFE,GB-163-8,0.6215277777777778
GradientBoostingRFE,GB-164-8,0.5590277777777778
GradientBoostingRFE,GB-165-8,0.6215277777777778
GradientBoostingRFE,GB-166-8,0.6215277777777778
GradientBoostingRFE,GB-167-8,0.6215277777777778
GradientBoostingRFE,GB-168-8,0.6215277777777778
GradientBoostingRFE,GB-169-8,0.6215277777777778
GradientBoostingRFE,GB-170-8,0.6215277777777778
GradientBoostingRFE,GB-171-8,0.6215277777777778
GradientBoostingRFE,GB-172-8,0.6215277777777778
GradientBoostingRFE,GB-173-8,0.6215277777777778
GradientBoostingRFE,GB-174-8,0.5381944444444444
GradientBoostingRFE,GB-175-8,0.5902777777777778
GradientBoostingRFE,GB-176-8,0.5902777777777778
GradientBoostingRFE,GB-177-8,0.6527777777777778
GradientBoostingRFE,GB-178-8,0.6527777777777778
GradientBoostingRFE,GB-1-9,0.283234126984127
GradientBoostingRFE,GB-2-9,0.49950396825396826
GradientBoostingRFE,GB-3-9,0.5967261904761905
GradientBoostingRFE,GB-4-9,0.6165674603174603
GradientBoostingRFE,GB-5-9,0.4751984126984127
GradientBoostingRFE,GB-6-9,0.3804563492063492
GradientBoostingRFE,GB-7-9,0.4171626984126984
GradientBoostingRFE,GB-8-9,0.3814484126984127
GradientBoostingRFE,GB-9-9,0.43700396825396826
GradientBoostingRFE,GB-10-9,0.34771825396825395
GradientBoostingRFE,GB-11-9,0.6344246031746031
GradientBoostingRFE,GB-12-9,0.6656746031746031
GradientBoostingRFE,GB-13-9,0.7192460317460317
GradientBoostingRFE,GB-14-9,0.6254960317460317
GradientBoostingRFE,GB-15-9,0.7549603174603174
GradientBoostingRFE,GB-16-9,0.7862103174603174
GradientBoostingRFE,GB-17-9,0.7271825396825397
GradientBoostingRFE,GB-18-9,0.7584325396825397
GradientBoostingRFE,GB-19-9,0.7862103174603174
GradientBoostingRFE,GB-20-9,0.7584325396825397
GradientBoostingRFE,GB-21-9,0.7584325396825397
GradientBoostingRFE,GB-22-9,0.6334325396825397
GradientBoostingRFE,GB-23-9,0.6056547619047619
GradientBoostingRFE,GB-24-9,0.6334325396825397
GradientBoostingRFE,GB-25-9,0.6056547619047619
GradientBoostingRFE,GB-26-9,0.6056547619047619
GradientBoostingRFE,GB-27-9,0.597718253968254
GradientBoostingRFE,GB-28-9,0.6254960317460317
GradientBoostingRFE,GB-29-9,0.7504960317460317
GradientBoostingRFE,GB-30-9,0.7504960317460317
GradientBoostingRFE,GB-31-9,0.6254960317460317
GradientBoostingRFE,GB-32-9,0.8219246031746031
GradientBoostingRFE,GB-33-9,0.6691468253968254
GradientBoostingRFE,GB-34-9,0.6612103174603174
GradientBoostingRFE,GB-35-9,0.5282738095238095
GradientBoostingRFE,GB-36-9,0.5004960317460317
GradientBoostingRFE,GB-37-9,0.5362103174603174
GradientBoostingRFE,GB-38-9,0.47271825396825395
GradientBoostingRFE,GB-39-9,0.47271825396825395
GradientBoostingRFE,GB-40-9,0.5362103174603174
GradientBoostingRFE,GB-41-9,0.4885912698412699
GradientBoostingRFE,GB-42-9,0.6254960317460317
GradientBoostingRFE,GB-43-9,0.5084325396825397
GradientBoostingRFE,GB-44-9,0.5699404761904762
GradientBoostingRFE,GB-45-9,0.48065476190476186
GradientBoostingRFE,GB-46-9,0.48065476190476186
GradientBoostingRFE,GB-47-9,0.6056547619047619
GradientBoostingRFE,GB-48-9,0.6334325396825397
GradientBoostingRFE,GB-49-9,0.6056547619047619
GradientBoostingRFE,GB-50-9,0.6056547619047619
GradientBoostingRFE,GB-51-9,0.5778769841269842
GradientBoostingRFE,GB-52-9,0.6334325396825397
GradientBoostingRFE,GB-53-9,0.5778769841269842
GradientBoostingRFE,GB-54-9,0.6413690476190476
GradientBoostingRFE,GB-55-9,0.6056547619047619
GradientBoostingRFE,GB-56-9,0.5778769841269842
GradientBoostingRFE,GB-57-9,0.5441468253968254
GradientBoostingRFE,GB-58-9,0.6413690476190476
GradientBoostingRFE,GB-59-9,0.6135912698412699
GradientBoostingRFE,GB-60-9,0.5084325396825397
GradientBoostingRFE,GB-61-9,0.5084325396825397
GradientBoostingRFE,GB-62-9,0.6612103174603174
GradientBoostingRFE,GB-63-9,0.6691468253968254
GradientBoostingRFE,GB-64-9,0.6691468253968254
GradientBoostingRFE,GB-65-9,0.6691468253968254
GradientBoostingRFE,GB-66-9,0.6691468253968254
GradientBoostingRFE,GB-67-9,0.6334325396825397
GradientBoostingRFE,GB-68-9,0.6612103174603174
GradientBoostingRFE,GB-69-9,0.6691468253968254
GradientBoostingRFE,GB-70-9,0.6612103174603174
GradientBoostingRFE,GB-71-9,0.6612103174603174
GradientBoostingRFE,GB-72-9,0.6413690476190476
GradientBoostingRFE,GB-73-9,0.6413690476190476
GradientBoostingRFE,GB-74-9,0.6691468253968254
GradientBoostingRFE,GB-75-9,0.6413690476190476
GradientBoostingRFE,GB-76-9,0.6691468253968254
GradientBoostingRFE,GB-77-9,0.6691468253968254
GradientBoostingRFE,GB-78-9,0.6334325396825397
GradientBoostingRFE,GB-79-9,0.6334325396825397
GradientBoostingRFE,GB-80-9,0.6334325396825397
GradientBoostingRFE,GB-81-9,0.6334325396825397
GradientBoostingRFE,GB-82-9,0.6056547619047619
GradientBoostingRFE,GB-83-9,0.6334325396825397
GradientBoostingRFE,GB-84-9,0.6612103174603174
GradientBoostingRFE,GB-85-9,0.6056547619047619
GradientBoostingRFE,GB-86-9,0.6691468253968254
GradientBoostingRFE,GB-87-9,0.6334325396825397
GradientBoostingRFE,GB-88-9,0.6691468253968254
GradientBoostingRFE,GB-89-9,0.6889880952380952
GradientBoostingRFE,GB-90-9,0.6612103174603174
GradientBoostingRFE,GB-91-9,0.6334325396825397
GradientBoostingRFE,GB-92-9,0.6334325396825397
GradientBoostingRFE,GB-93-9,0.6969246031746031
GradientBoostingRFE,GB-94-9,0.6612103174603174
GradientBoostingRFE,GB-95-9,0.6691468253968254
GradientBoostingRFE,GB-96-9,0.6334325396825397
GradientBoostingRFE,GB-97-9,0.6969246031746031
GradientBoostingRFE,GB-98-9,0.6612103174603174
GradientBoostingRFE,GB-99-9,0.6612103174603174
GradientBoostingRFE,GB-100-9,0.6612103174603174
GradientBoostingRFE,GB-101-9,0.6612103174603174
GradientBoostingRFE,GB-102-9,0.6612103174603174
GradientBoostingRFE,GB-103-9,0.6889880952380952
GradientBoostingRFE,GB-104-9,0.6612103174603174
GradientBoostingRFE,GB-105-9,0.6334325396825397
GradientBoostingRFE,GB-106-9,0.6612103174603174
GradientBoostingRFE,GB-107-9,0.6889880952380952
GradientBoostingRFE,GB-108-9,0.6889880952380952
GradientBoostingRFE,GB-109-9,0.7247023809523809
GradientBoostingRFE,GB-110-9,0.6612103174603174
GradientBoostingRFE,GB-111-9,0.6969246031746031
GradientBoostingRFE,GB-112-9,0.6889880952380952
GradientBoostingRFE,GB-113-9,0.6889880952380952
GradientBoostingRFE,GB-114-9,0.6889880952380952
GradientBoostingRFE,GB-115-9,0.6889880952380952
GradientBoostingRFE,GB-116-9,0.6889880952380952
GradientBoostingRFE,GB-117-9,0.6889880952380952
GradientBoostingRFE,GB-118-9,0.6889880952380952
GradientBoostingRFE,GB-119-9,0.6889880952380952
GradientBoostingRFE,GB-120-9,0.6889880952380952
GradientBoostingRFE,GB-121-9,0.6889880952380952
GradientBoostingRFE,GB-122-9,0.7247023809523809
GradientBoostingRFE,GB-123-9,0.6889880952380952
GradientBoostingRFE,GB-124-9,0.6889880952380952
GradientBoostingRFE,GB-125-9,0.6889880952380952
GradientBoostingRFE,GB-126-9,0.6612103174603174
GradientBoostingRFE,GB-127-9,0.6889880952380952
GradientBoostingRFE,GB-128-9,0.6889880952380952
GradientBoostingRFE,GB-129-9,0.6889880952380952
GradientBoostingRFE,GB-130-9,0.6889880952380952
GradientBoostingRFE,GB-131-9,0.6889880952380952
GradientBoostingRFE,GB-132-9,0.6889880952380952
GradientBoostingRFE,GB-133-9,0.6889880952380952
GradientBoostingRFE,GB-134-9,0.6889880952380952
GradientBoostingRFE,GB-135-9,0.6889880952380952
GradientBoostingRFE,GB-136-9,0.6612103174603174
GradientBoostingRFE,GB-137-9,0.6889880952380952
GradientBoostingRFE,GB-138-9,0.6889880952380952
GradientBoostingRFE,GB-139-9,0.6889880952380952
GradientBoostingRFE,GB-140-9,0.6889880952380952
GradientBoostingRFE,GB-141-9,0.6889880952380952
GradientBoostingRFE,GB-142-9,0.6889880952380952
GradientBoostingRFE,GB-143-9,0.6612103174603174
GradientBoostingRFE,GB-144-9,0.6889880952380952
GradientBoostingRFE,GB-145-9,0.6889880952380952
GradientBoostingRFE,GB-146-9,0.6889880952380952
GradientBoostingRFE,GB-147-9,0.6889880952380952
GradientBoostingRFE,GB-148-9,0.6889880952380952
GradientBoostingRFE,GB-149-9,0.6612103174603174
GradientBoostingRFE,GB-150-9,0.6889880952380952
GradientBoostingRFE,GB-151-9,0.6889880952380952
GradientBoostingRFE,GB-152-9,0.6889880952380952
GradientBoostingRFE,GB-153-9,0.6889880952380952
GradientBoostingRFE,GB-154-9,0.6889880952380952
GradientBoostingRFE,GB-155-9,0.6612103174603174
