model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
GradientBoosting,GB-16-2,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.4305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31976744186046524,0.3242708085626475
GradientBoosting,GB-1-3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GradientBoosting,GB-2-3,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.3194444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165644171779141,0.1353007318252727
GradientBoosting,GB-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05555555555555558,-0.0629879074825336
GradientBoosting,GB-4-3,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28658536585365846,0.31997230599480586
GradientBoosting,GB-5-3,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.30970472069450655
GradientBoosting,GB-6-3,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.45833333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532934131736527,0.36766012439550577
GradientBoosting,GB-7-3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GradientBoosting,GB-8-3,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455089820359282,0.2652291490513972
GradientBoosting,GB-9-3,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.399964449184483
GradientBoosting,GB-10-3,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48275862068965525,0.497259098053661
GradientBoosting,GB-11-3,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41764705882352937,0.44343831697094893
GradientBoosting,GB-12-3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317919075144508,0.5413263394558516
GradientBoosting,GB-13-3,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1059116751109275
GradientBoosting,GB-14-3,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263158,0.478528212662654
GradientBoosting,GB-15-3,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035714285714285,0.30955174230992266
GradientBoosting,GB-16-3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736843,0.5546264616159731
GradientBoosting,GB-1-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.30970472069450655
GradientBoosting,GB-2-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4305555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374233128834355,0.36950218532178336
GradientBoosting,GB-3-4,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.24776377655560522
GradientBoosting,GB-4-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4305555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414634146341463,0.3733001525721841
GradientBoosting,GB-5-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.314939537412668
GradientBoosting,GB-6-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39634146341463417,0.42254141108752935
GradientBoosting,GB-7-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.43358660897230916
GradientBoosting,GB-8-4,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509090909090909,0.5319013119117797
GradientBoosting,GB-9-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290909090909091,0.3060865964957084
GradientBoosting,GB-10-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41420118343195267,0.418659089024719
GradientBoosting,GB-11-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36094674556213024,0.36789735662002565
GradientBoosting,GB-12-4,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5814445542146089
