model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
RandomForest,RF-290-5,0.5574285714285714,0.5283018867924528,0.6140700808625337,0.37450980392156863,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4681372549019608,0.39248120300751876,0.5283018867924528,0.5195063129521917,0.37594925411194696,0.37444402202584914,0.3742884959302097,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.519198949189158,0.52289720216092,0.5249174769608098,0.3148914167528438,0.32572229204342984
RandomForest,RF-291-5,0.3313664596273292,0.49056603773584906,0.4687683112621587,0.32941176470588235,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4117647058823529,0.3223076923076923,0.49056603773584906,0.4690130624092888,0.3247961715703651,0.32680893159977387,0.3278087872305414,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4794900777858781,0.4846104824173128,0.4869602367106412,0.26160990712074295,0.2680932550376496
RandomForest,RF-292-5,0.3158902691511387,0.49056603773584906,0.4566389312082503,0.32385620915032687,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40482026143790856,0.3125641025641026,0.49056603773584906,0.46378809869375914,0.3176917168852653,0.32049651403806295,0.3218120234764962,0.49056603773584906,0.490566037735849,0.4905660377358491,0.47753372616427997,0.4836505540919611,0.4863996944867907,0.26160990712074295,0.2680932550376496
RandomForest,RF-293-5,0.35840336134453776,0.5094339622641509,0.502814333280482,0.34183006535947713,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4272875816993464,0.33329991645781115,0.5094339622641509,0.48358001923046606,0.33439521620701396,0.33737970978707077,0.33902622401625615,0.5094339622641509,0.509433962264151,0.5094339622641509,0.493316204765484,0.5002925859250712,0.5037795586863071,0.28859060402684567,0.3032059774930443
RandomForest,RF-294-5,0.32983193277310924,0.49056603773584906,0.46710004756619633,0.3300653594771242,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4125816993464052,0.3180952380952381,0.49056603773584906,0.46217430368373763,0.32203049759229535,0.3254304358052771,0.3271803278688524,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4744048880947334,0.48155297209808495,0.4850231982678627,0.2589331952356292,0.2723369716750011
RandomForest,RF-295-5,0.3451428571428571,0.49056603773584906,0.48075471698113204,0.32941176470588235,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4117647058823529,0.3233853865432813,0.49056603773584906,0.46776229397877855,0.32414467253176926,0.326303987442639,0.3274676149535885,0.49056603773584906,0.490566037735849,0.4905660377358491,0.47752632840886045,0.4833763501724326,0.4861712987126646,0.25546305931321545,0.2656926406926407
RandomForest,RF-296-5,0.35505430242272346,0.5094339622641509,0.4975016156744061,0.3411764705882353,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42647058823529416,0.3327039958618906,0.5094339622641509,0.4831779509038695,0.3343077974656922,0.3371286732324446,0.33864167941337536,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49402633116635114,0.5008392290876349,0.5041528304771704,0.2837837837837839,0.29756999880972
RandomForest,RF-297-5,0.26571428571428574,0.4339622641509434,0.3964959568733154,0.28431372549019607,0.4339622641509434,0.4339622641509434,0.4339622641509434,0.3553921568627451,0.2731430731430731,0.43396226415094347,0.41246260114184635,0.27937607442613005,0.2817642023233814,0.28279421505124314,0.4339622641509434,0.4339622641509434,0.43396226415094336,0.4246547049609152,0.429185758904503,0.431122369690414,0.18836140888208275,0.19035230857418506
RandomForest,RF-298-5,0.2927777777777778,0.4716981132075472,0.4257861635220126,0.31143790849673203,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.38929738562091504,0.2972972972972973,0.4716981132075472,0.441757121002404,0.30457535885167464,0.3077958981371251,0.3092434298476007,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.45790263609280496,0.4644773029125634,0.4673702386926136,0.23068947641264903,0.23678146113152568
RandomForest,RF-299-5,0.5594285714285714,0.5283018867924528,0.61822102425876,0.3738562091503268,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4673202614379085,0.393483709273183,0.5283018867924528,0.5221071546791507,0.3760661311572952,0.37419707795868035,0.3738796455213592,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5204118241880554,0.5235378589389521,0.5253031848936875,0.3148914167528438,0.32572229204342984
RandomForest,RF-300-5,0.3251648351648352,0.49056603773584906,0.46259589467136636,0.3245098039215687,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40563725490196084,0.3116279069767442,0.49056603773584906,0.4590656104939841,0.31639475233369774,0.31993583293073213,0.3216905367068937,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4737727756682951,0.4814177028328201,0.4849956693373474,0.25585023400936036,0.2670230764928533
RandomForest,RF-301-5,0.37757575757575756,0.49056603773584906,0.4891938250428816,0.3509803921568627,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4387254901960784,0.3560994560994561,0.49056603773584906,0.482957294278049,0.35159642401021707,0.35106834883819715,0.35097979185673667,0.49056603773584906,0.490566037735849,0.4905660377358491,0.48608400202414515,0.48808702280164756,0.4890498291261548,0.27470856563608725,0.2775194694818267
RandomForest,RF-302-5,0.3166666666666667,0.49056603773584906,0.4544025157232705,0.3287581699346405,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.41094771241830064,0.31710984779020723,0.49056603773584906,0.4645945281980838,0.3226544622425629,0.32544856273669837,0.32674701256790806,0.49056603773584906,0.490566037735849,0.4905660377358491,0.47806657743620745,0.48393350599938384,0.48656850353555514,0.25969994826694265,0.26711077188320426
RandomForest,RF-303-5,0.36742857142857144,0.5283018867924528,0.5178436657681941,0.3522875816993464,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.440359477124183,0.3458646616541353,0.5283018867924528,0.5050361753440203,0.3468188193293383,0.3490693966512238,0.35027591057741814,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5150151920111432,0.5209745964647293,0.5238223845410724,0.3148914167528438,0.32572229204342984
RandomForest,RF-304-5,0.3345238095238095,0.5094339622641509,0.4785489667565138,0.33496732026143794,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4187091503267974,0.3225802310654685,0.5094339622641509,0.47807057911691336,0.32749558489613995,0.33081552444116924,0.3324236483200659,0.5094339622641509,0.509433962264151,0.5094339622641509,0.493386864649497,0.500815709829767,0.5042180664471211,0.2826652785007808,0.2933121849073544
RandomForest,RF-305-5,0.380406162464986,0.49056603773584906,0.5111793774113419,0.346078431372549,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4325980392156863,0.3518010102862477,0.49056603773584906,0.48652438945751614,0.3460806624267029,0.3457072713524877,0.34576972221883595,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4859093450364647,0.4877281422247465,0.48877173947903213,0.2776375567895003,0.283267416949312
