model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
KNearestNeighbours,KNN-21-3,0.31666666666666665,0.48148148148148145,0.49074074074074076,0.32222222222222224,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4027777777777778,0.3085714285714286,0.48148148148148145,0.4698412698412699,0.31412337662337664,0.3177075056941575,0.31945054945054946,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.47303391053391053,0.4766024565802097,0.47844932844932847,0.26315789473684215,0.27313389027346113
KNearestNeighbours,KNN-22-3,0.31757575757575757,0.48148148148148145,0.49595959595959593,0.32222222222222224,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4027777777777778,0.30833333333333335,0.48148148148148145,0.4722222222222222,0.3136658918886704,0.31738818090954524,0.31923716778251165,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.47375687863798,0.47689696818257543,0.4786028268073308,0.2674418604651163,0.27801794929209117
KNearestNeighbours,KNN-23-3,0.31333333333333335,0.48148148148148145,0.48518518518518516,0.3111111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3888888888888889,0.3,0.48148148148148145,0.46296296296296297,0.3033613445378151,0.3066091954022988,0.30830188679245285,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.4685652038593215,0.47397828863346103,0.4767994409503843,0.25,0.2653343152526162
KNearestNeighbours,KNN-24-3,0.33333333333333337,0.5185185185185185,0.5185185185185185,0.34444444444444444,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4305555555555556,0.3276190476190476,0.5185185185185185,0.5015873015873017,0.33495670995671,0.3392128820382435,0.3412454212454213,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5077561327561327,0.5124447504870197,0.5147741147741148,0.3157894736842105,0.32776066832815337
KNearestNeighbours,KNN-25-3,0.32857142857142857,0.48148148148148145,0.5158730158730159,0.3111111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3888888888888889,0.30849498327759195,0.48148148148148145,0.47997027127461916,0.30737327188940095,0.3087679628692987,0.30961435418458894,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.47644649257552485,0.478183398953385,0.47934646948779913,0.2544378698224853,0.26675677100468753
KNearestNeighbours,KNN-26-3,0.32857142857142857,0.48148148148148145,0.5158730158730159,0.3111111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3888888888888889,0.30849498327759195,0.48148148148148145,0.47997027127461916,0.30737327188940095,0.3087679628692987,0.30961435418458894,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.47644649257552485,0.478183398953385,0.47934646948779913,0.2544378698224853,0.26675677100468753
KNearestNeighbours,KNN-27-3,0.26666666666666666,0.4444444444444444,0.4166666666666667,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34722222222222227,0.26450980392156864,0.4444444444444444,0.4186274509803922,0.2701171377641966,0.2734808859615136,0.27512876530950015,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4303539597657245,0.4366443884799174,0.4396590532936113,0.1867469879518071,0.19768092690347833
KNearestNeighbours,KNN-28-3,0.32857142857142857,0.48148148148148145,0.5158730158730159,0.3111111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3888888888888889,0.30849498327759195,0.48148148148148145,0.47997027127461916,0.30737327188940095,0.3087679628692987,0.30961435418458894,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.47644649257552485,0.478183398953385,0.47934646948779913,0.2544378698224853,0.26675677100468753
KNearestNeighbours,KNN-29-3,0.3822222222222222,0.5925925925925926,0.5629629629629629,0.37777777777777777,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.4722222222222222,0.3611111111111111,0.5925925925925926,0.5524691358024691,0.36688453159041395,0.3715643274853801,0.3739279588336192,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5703219559428709,0.5802875243664717,0.5850538932299938,0.4,0.42592170096430143
KNearestNeighbours,KNN-30-3,0.32380952380952377,0.5185185185185185,0.5026455026455026,0.3333333333333333,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.41666666666666663,0.3210144927536232,0.5185185185185185,0.49798711755233493,0.3262015503875969,0.3293460925039872,0.33087992846564396,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5066322136089577,0.511873117136275,0.5144295104057028,0.3035714285714286,0.31638593770323403
KNearestNeighbours,KNN-31-3,0.308974358974359,0.5185185185185185,0.4779202279202279,0.3333333333333333,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.41666666666666663,0.31693404634581107,0.5185185185185185,0.49118637353931477,0.32547928262213977,0.329157701808909,0.3308134987149402,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5054284339998626,0.511559132644478,0.51431879415453,0.3035714285714285,0.3122318939861668
KNearestNeighbours,KNN-32-3,0.28214285714285714,0.48148148148148145,0.4384920634920635,0.3111111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3888888888888889,0.29347123464770525,0.48148148148148145,0.4549306902248078,0.3031524926686217,0.3069655791181171,0.30863075350811686,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.4694118605408928,0.475179426034749,0.4777071350270124,0.2544378698224853,0.25988634390347654
KNearestNeighbours,KNN-1-4,0.3769230769230769,0.4444444444444444,0.443019943019943,0.3666666666666667,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.45833333333333337,0.3628045157456922,0.4444444444444444,0.4318346867366476,0.3633202776059919,0.36469167180442136,0.36543070666436406,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4368095161745955,0.44017812747130663,0.4418233438794395,0.21052631578947367,0.21620939208640838
KNearestNeighbours,KNN-2-4,0.30214285714285716,0.37037037037037035,0.36071428571428565,0.28888888888888886,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.3611111111111111,0.2913836627768517,0.37037037037037035,0.3625625148844963,0.28910675579679784,0.28887932971367397,0.2888553709958922,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.36663721972277374,0.3684073245369223,0.3691926086177491,0.11560693641618491,0.11605958636065743
KNearestNeighbours,KNN-3-4,0.49428571428571433,0.48148148148148145,0.546031746031746,0.3555555555555555,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4444444444444444,0.38,0.48148148148148145,0.4777777777777778,0.3590219629891312,0.3563031795790416,0.3557558670600566,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.4732173131625935,0.47615937702144595,0.47805116165338224,0.2499999999999999,0.2635106901016107
KNearestNeighbours,KNN-4-4,0.45,0.4444444444444444,0.49074074074074076,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.41666666666666663,0.35602240896358545,0.4444444444444444,0.4452225334578276,0.33866550116550115,0.33550976026510637,0.33450246495359276,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.44193537943537936,0.44278081737306096,0.4433695655500167,0.20588235294117652,0.2088965977313768
KNearestNeighbours,KNN-5-4,0.44749999999999995,0.5185185185185185,0.5791666666666666,0.37777777777777777,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4722222222222222,0.3862857142857143,0.5185185185185185,0.5104761904761905,0.37503350308228356,0.3752841872039286,0.37602516778523487,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5060082194228536,0.5105311166042488,0.5133752796420581,0.31176470588235294,0.33638760771358356
KNearestNeighbours,KNN-6-4,0.29333333333333333,0.4444444444444444,0.4444444444444444,0.28888888888888886,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3611111111111111,0.27939393939393936,0.4444444444444444,0.42525252525252527,0.28185067130300395,0.28475063315799726,0.2862952861323868,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4314369425931292,0.4369196051691668,0.4397550698466073,0.20118343195266275,0.2123507433382009
KNearestNeighbours,KNN-7-4,0.2857142857142857,0.4444444444444444,0.4391534391534392,0.28888888888888886,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3611111111111111,0.2776811594202898,0.4444444444444444,0.42576489533011275,0.2819047619047619,0.28493647912885656,0.2864472573839662,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4328042328042328,0.43785709484439067,0.44037505860290665,0.20588235294117652,0.21427678999050662
