model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
KNearestNeighbours,KNN-27-1,0.4538123167155425,0.5471698113207547,0.5496043822276324,0.4421820010055304,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4421820010055304,0.4285714285714285,0.5471698113207547,0.5229110512129379,0.4313555949601175,0.43572977221028686,0.4381177429406389,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.530321324585123,0.5373587379497317,0.5410391382270849,0.33784487246225925,0.36194275664081316,0.0,14.0,9.0,6.0,0.0,17.0,2.0,5.0,48.0,18.0,34.0,35.0,5.0,4.0,8.0,7.0
KNearestNeighbours,KNN-28-1,0.47485632183908044,0.5849056603773585,0.5743331164606376,0.4761186525892408,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4761186525892408,0.46134996331621425,0.5849056603773585,0.5608970223840307,0.4662360767326733,0.470420139542263,0.4725723209344972,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5699928778255184,0.5764341725737488,0.579661700064954,0.3949143746756617,0.4149521119610906,0.0,14.0,10.0,7.0,0.0,15.0,2.0,5.0,48.0,20.0,34.0,35.0,5.0,4.0,7.0,6.0
KNearestNeighbours,KNN-29-1,0.42380952380952375,0.5283018867924528,0.5065588499550763,0.42911010558069385,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.42911010558069385,0.41711956521739135,0.5283018867924528,0.5056398687448728,0.4215701515740381,0.4248144968721015,0.4264485058208911,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5156846497371104,0.5213056783989389,0.5240095921329478,0.3098958333333335,0.3225228348830188,0.0,12.0,10.0,6.0,0.0,16.0,5.0,4.0,48.0,19.0,31.0,36.0,5.0,6.0,7.0,7.0
KNearestNeighbours,KNN-30-1,0.4405128205128205,0.5660377358490566,0.5277987421383648,0.4675716440422323,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4675716440422323,0.4496310375670841,0.5660377358490566,0.5409719175076788,0.45908773874244,0.4630834851423087,0.4648690746641343,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5542449900750639,0.5598084860016047,0.5622889774362467,0.37002583979328174,0.37822869147771304,0.0,12.0,10.0,8.0,0.0,13.0,5.0,5.0,48.0,22.0,31.0,35.0,5.0,6.0,7.0,5.0
KNearestNeighbours,KNN-31-1,0.44568452380952384,0.5471698113207547,0.5295934411500449,0.44381598793363497,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.44381598793363497,0.43346508563899866,0.5471698113207547,0.5248216372088399,0.4366412958626073,0.4396642493808486,0.44123031468950724,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5344225472434566,0.5400752075566834,0.5428122016479702,0.3361169102296453,0.35032215975671716,0.0,12.0,11.0,6.0,0.0,16.0,5.0,3.0,48.0,19.0,31.0,37.0,5.0,6.0,6.0,7.0
KNearestNeighbours,KNN-32-1,0.42380952380952375,0.5283018867924528,0.5065588499550763,0.42911010558069385,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.42911010558069385,0.41711956521739135,0.5283018867924528,0.5056398687448728,0.4215701515740381,0.4248144968721015,0.4264485058208911,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5156846497371104,0.5213056783989389,0.5240095921329478,0.3098958333333335,0.3225228348830188,0.0,12.0,10.0,6.0,0.0,16.0,5.0,4.0,48.0,19.0,31.0,36.0,5.0,6.0,7.0,7.0
KNearestNeighbours,KNN-1-2,0.6283333333333333,0.5849056603773585,0.6067924528301886,0.579248366013072,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.579248366013072,0.5913419913419913,0.5849056603773585,0.5826023033570203,0.581035806981302,0.5796049794565676,0.5793244324432444,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5805792000095944,0.5821291033947494,0.5831185382689212,0.4134808853118712,0.42335603042242637,4.0,12.0,11.0,4.0,1.0,13.0,4.0,4.0,46.0,23.0,31.0,37.0,2.0,5.0,7.0,8.0
KNearestNeighbours,KNN-2-2,0.6541053921568628,0.6226415094339622,0.6441268960414355,0.6315359477124183,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6315359477124183,0.6359256868891756,0.6226415094339622,0.627340224550221,0.6314009655695364,0.6311234141342692,0.6312065775278243,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6228447556394348,0.622435889078074,0.6224432423640899,0.4783464566929134,0.48238219339842286,4.0,8.0,13.0,8.0,1.0,7.0,3.0,9.0,46.0,29.0,32.0,32.0,2.0,9.0,5.0,4.0
KNearestNeighbours,KNN-3-2,0.620701581027668,0.5849056603773585,0.6129241554180028,0.5575980392156862,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5575980392156862,0.5780138339920948,0.5849056603773585,0.5897792527406965,0.5633734690207512,0.5600938870580376,0.5589712109100198,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5846707519843609,0.5844123568508157,0.5845228982924664,0.41465863453815266,0.4200591817107408,3.0,11.0,12.0,5.0,1.0,12.0,3.0,6.0,46.0,24.0,32.0,35.0,3.0,6.0,6.0,7.0
KNearestNeighbours,KNN-4-2,0.6527014652014652,0.5660377358490566,0.607747598313636,0.5428921568627451,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5428921568627451,0.5747162022703818,0.5660377358490566,0.5745896372451662,0.5522518889391241,0.5471022192546249,0.5452607678072307,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.567446324352805,0.5664437514338757,0.5662065555489934,0.38743718592964826,0.39046389239353646,3.0,10.0,12.0,5.0,0.0,11.0,4.0,8.0,47.0,25.0,31.0,33.0,3.0,7.0,6.0,7.0
KNearestNeighbours,KNN-5-2,0.6473214285714285,0.5471698113207547,0.5971473495058401,0.5298202614379085,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5298202614379085,0.5612296747967479,0.5471698113207547,0.5541877588587207,0.5378609145039883,0.5331583002189603,0.5316222114649267,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5464432658615843,0.5462290418024013,0.5464759299415054,0.3598389531957724,0.3668768670059443,3.0,11.0,10.0,5.0,0.0,13.0,4.0,7.0,47.0,23.0,31.0,34.0,3.0,6.0,8.0,7.0
KNearestNeighbours,KNN-6-2,0.6267361111111112,0.5283018867924528,0.5812368972746331,0.5134803921568627,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5134803921568627,0.5467086834733894,0.5283018867924528,0.5426985888695101,0.5232787541108763,0.5178837891515063,0.515955877531422,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5320856103820124,0.5298990990415967,0.5291720076656555,0.3391521197007481,0.3417377117437302,3.0,8.0,12.0,5.0,0.0,10.0,4.0,11.0,47.0,26.0,31.0,30.0,3.0,9.0,6.0,7.0
KNearestNeighbours,KNN-7-2,0.45238095238095244,0.5283018867924528,0.5411051212938006,0.44648692810457524,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.44648692810457524,0.43472222222222223,0.5283018867924528,0.5153039832285116,0.43787202380952384,0.44144519591033216,0.44333333333333336,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5179975292003594,0.5221947037530958,0.5244654088050315,0.3263853584138282,0.3431744163725877,0.0,11.0,10.0,7.0,1.0,17.0,2.0,5.0,46.0,19.0,33.0,36.0,6.0,6.0,8.0,5.0
KNearestNeighbours,KNN-8-2,0.4164402173913043,0.5471698113207547,0.5001025430680885,0.4603758169934641,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4603758169934641,0.43388009049773757,0.5471698113207547,0.5180867412276957,0.4484779333569656,0.45418700497329156,0.4566749467361839,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5339418645870259,0.5402611586274967,0.543031668725373,0.3516819571865445,0.3594311655078838,0.0,11.0,11.0,7.0,0.0,12.0,5.0,7.0,47.0,24.0,30.0,34.0,6.0,6.0,7.0,5.0
KNearestNeighbours,KNN-9-2,0.40689149560117305,0.4716981132075472,0.494605212194987,0.3909313725490196,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3909313725490196,0.37845139930034977,0.4716981132075472,0.45625418422864034,0.3803632609534182,0.3845563420140612,0.3868966534032516,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.458268421730842,0.4635702289565008,0.4665487180740856,0.23975409836065575,0.26009249377738336,0.0,11.0,9.0,5.0,0.0,20.0,2.0,6.0,47.0,16.0,33.0,35.0,6.0,6.0,9.0,7.0
KNearestNeighbours,KNN-10-2,0.37787356321839083,0.4528301886792453,0.45966167859466495,0.3762254901960785,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3762254901960785,0.36286231884057973,0.4528301886792453,0.437571780147662,0.36696121747668137,0.37083964885689025,0.37286267995570327,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4416178064300998,0.4462453616650104,0.4487043189368771,0.21421267893660523,0.2276743567407387,0.0,10.0,9.0,5.0,0.0,19.0,3.0,7.0,47.0,17.0,32.0,34.0,6.0,7.0,9.0,7.0
KNearestNeighbours,KNN-11-2,0.36652930402930406,0.4528301886792453,0.44401824590503836,0.3762254901960785,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3762254901960785,0.3604390681003585,0.4528301886792453,0.4340975180902144,0.3667279411764706,0.37085964219942125,0.37290974529346627,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4411995930447651,0.4462152462360948,0.44873273574458306,0.21381074168797964,0.22499824868691579,0.0,10.0,9.0,5.0,0.0,18.0,4.0,7.0,47.0,18.0,31.0,34.0,6.0,7.0,9.0,7.0
KNearestNeighbours,KNN-12-2,0.36126373626373626,0.4528301886792453,0.44070080862533695,0.3754084967320262,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3754084967320262,0.3609011627906977,0.4528301886792453,0.43709960508995177,0.36748870466657474,0.3710495636917679,0.3727427181045445,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.44380088562821585,0.44780068767439046,0.4497405284280467,0.21541602858601328,0.22352497590453005,0.0,9.0,10.0,5.0,0.0,17.0,4.0,8.0,47.0,19.0,31.0,33.0,6.0,8.0,8.0,7.0
KNearestNeighbours,KNN-13-2,0.36775568181818186,0.4339622641509434,0.44782375643224703,0.3562091503267974,0.4339622641509434,0.4339622641509434,0.4339622641509434,0.3562091503267974,0.3410850233510332,0.43396226415094347,0.41372309259659384,0.3441888242625675,0.34900134777669806,0.351653685160366,0.4339622641509434,0.4339622641509434,0.43396226415094336,0.4181628269747827,0.42452083283477204,0.42800248627171633,0.18335901386748832,0.20105023166406427,0.0,11.0,8.0,4.0,0.0,21.0,3.0,6.0,47.0,15.0,32.0,35.0,6.0,6.0,10.0,8.0
KNearestNeighbours,KNN-14-2,0.36652930402930406,0.4528301886792453,0.44401824590503836,0.3762254901960785,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3762254901960785,0.3604390681003585,0.4528301886792453,0.4340975180902144,0.3667279411764706,0.37085964219942125,0.37290974529346627,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4411995930447651,0.4462152462360948,0.44873273574458306,0.21381074168797964,0.22499824868691579,0.0,10.0,9.0,5.0,0.0,18.0,4.0,7.0,47.0,18.0,31.0,34.0,6.0,7.0,9.0,7.0
KNearestNeighbours,KNN-15-2,0.3642156862745098,0.41509433962264153,0.45094339622641505,0.3353758169934641,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.3353758169934641,0.32212885154061627,0.41509433962264153,0.39712488769092535,0.32254461476503304,0.32744045739941774,0.3303045733302169,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.39820847562994,0.40469841698450737,0.40846094545213235,0.1544004117344312,0.17414944142979777,0.0,11.0,8.0,3.0,0.0,23.0,2.0,6.0,47.0,13.0,33.0,35.0,6.0,6.0,10.0,9.0
KNearestNeighbours,KNN-16-2,0.3869061972510248,0.4528301886792453,0.4755608737391432,0.3762254901960785,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3762254901960785,0.3638680659670165,0.4528301886792453,0.4408248705835761,0.3668671644495847,0.37072622595481236,0.3727809712790847,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4422633118755038,0.44648111087397613,0.4488234151111165,0.21661569826707439,0.23107219399162887,0.0,10.0,9.0,5.0,0.0,19.0,2.0,8.0,47.0,17.0,33.0,33.0,6.0,7.0,9.0,7.0
KNearestNeighbours,KNN-17-2,0.3690340909090909,0.41509433962264153,0.4542667238421955,0.34150326797385616,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.34150326797385616,0.3318544809228039,0.41509433962264153,0.40374344979993637,0.3316969822240595,0.3354478183479551,0.33764043367502306,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.4027978191518404,0.40745086146836135,0.4102084619157943,0.15873015873015872,0.17458143365787093,0.0,10.0,8.0,4.0,0.0,22.0,2.0,7.0,47.0,14.0,33.0,34.0,6.0,7.0,10.0,8.0
KNearestNeighbours,KNN-18-2,0.38105413105413105,0.4716981132075472,0.4671289576949955,0.3901143790849673,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3901143790849673,0.37492668621700875,0.4716981132075472,0.455475017982626,0.38109678729127544,0.3850518168699987,0.3869950181018271,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4613893679633117,0.4658271021907385,0.46806178400703924,0.24285714285714288,0.2540022791250895,0.0,10.0,10.0,5.0,0.0,17.0,3.0,8.0,47.0,19.0,32.0,33.0,6.0,7.0,8.0,7.0
KNearestNeighbours,KNN-19-2,0.3690340909090909,0.41509433962264153,0.4542667238421955,0.34150326797385616,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.34150326797385616,0.3318544809228039,0.41509433962264153,0.40374344979993637,0.3316969822240595,0.3354478183479551,0.33764043367502306,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.4027978191518404,0.40745086146836135,0.4102084619157943,0.15873015873015872,0.17458143365787093,0.0,10.0,8.0,4.0,0.0,22.0,2.0,7.0,47.0,14.0,33.0,34.0,6.0,7.0,10.0,8.0
KNearestNeighbours,KNN-20-2,0.3717948717948718,0.4528301886792453,0.4552491533623609,0.3754084967320262,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3754084967320262,0.3635630498533724,0.4528301886792453,0.44089525811984726,0.3679388925544333,0.3711629279811098,0.3727809712790847,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4445075407537785,0.44800739569178677,0.44982489374389795,0.21581632653061222,0.2257205127519178,0.0,9.0,10.0,5.0,0.0,18.0,3.0,8.0,47.0,18.0,32.0,33.0,6.0,8.0,8.0,7.0
KNearestNeighbours,KNN-21-2,0.39048295454545456,0.4528301886792453,0.47869854202401374,0.37009803921568624,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.37009803921568624,0.358326402661378,0.4528301886792453,0.43714534373517544,0.3592490652264229,0.36345221482872114,0.3658677319831085,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.43862202224643526,0.444152199396011,0.44731213478563064,0.21058038007190538,0.23089802516040994,0.0,11.0,9.0,4.0,0.0,21.0,2.0,6.0,47.0,15.0,33.0,35.0,6.0,6.0,9.0,8.0
KNearestNeighbours,KNN-22-2,0.39377289377289376,0.4716981132075472,0.48465685258138086,0.3901143790849673,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3901143790849673,0.37777777777777777,0.4716981132075472,0.459538784067086,0.3814768735362998,0.38510549300483315,0.38699186991869916,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.46200915411014387,0.4659579333118392,0.46809326583831884,0.2432432432432432,0.25675637469774837,0.0,10.0,10.0,5.0,0.0,18.0,2.0,8.0,47.0,18.0,33.0,33.0,6.0,7.0,8.0,7.0
KNearestNeighbours,KNN-23-2,0.39222873900293254,0.4716981132075472,0.47407735295745035,0.3917483660130719,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3917483660130719,0.37162668665667165,0.4716981132075472,0.4461967129642726,0.37792928261582537,0.3836924314837772,0.38670900922077317,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.45400895964005455,0.46137118397032334,0.46523520879673647,0.23975409836065575,0.26009249377738336,0.0,12.0,8.0,5.0,0.0,19.0,3.0,6.0,47.0,17.0,32.0,35.0,6.0,5.0,10.0,7.0
KNearestNeighbours,KNN-24-2,0.3727996141789245,0.4528301886792453,0.45574659562948444,0.37704248366013077,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.37704248366013077,0.357496251874063,0.4528301886792453,0.43134847670504367,0.3646935214238736,0.37001162263905296,0.37268652578524586,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4383378649018477,0.444473629861151,0.44762948150975773,0.21661569826707439,0.23107219399162887,0.0,11.0,8.0,5.0,0.0,18.0,3.0,8.0,47.0,18.0,32.0,33.0,6.0,6.0,10.0,7.0
KNearestNeighbours,KNN-25-2,0.41785714285714287,0.4716981132075472,0.5040431266846361,0.3856209150326797,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3856209150326797,0.3678571428571429,0.4716981132075472,0.4450134770889488,0.3690039240891715,0.3753583067446979,0.37906138644164133,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.44895014019619167,0.45783666427688197,0.46287830409354314,0.23426212590299278,0.2683282614464994,0.0,13.0,8.0,4.0,0.0,22.0,2.0,4.0,47.0,14.0,33.0,37.0,6.0,4.0,10.0,8.0
KNearestNeighbours,KNN-26-2,0.41519886363636366,0.49056603773584906,0.5049206689536878,0.40645424836601307,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40645424836601307,0.38420585625554565,0.49056603773584906,0.46270780666655514,0.3903834229020256,0.39699676224984015,0.40051718373984024,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4700987465583002,0.47849161841366883,0.48298015611550965,0.26728110599078336,0.29397260764325367,0.0,13.0,8.0,5.0,0.0,19.0,2.0,6.0,47.0,17.0,33.0,35.0,6.0,4.0,10.0,7.0
KNearestNeighbours,KNN-27-2,0.3936651583710407,0.4716981132075472,0.47097242380261245,0.3786764705882353,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3786764705882353,0.3559456040480708,0.4716981132075472,0.43619395414891454,0.36111111111111105,0.36815769369948936,0.37202590690962783,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4470958194598593,0.4572305549465431,0.46260733075125354,0.22909090909090912,0.25811250437963495,0.0,13.0,9.0,3.0,0.0,21.0,4.0,3.0,47.0,15.0,31.0,38.0,6.0,4.0,9.0,9.0
KNearestNeighbours,KNN-28-2,0.4144189144189144,0.49056603773584906,0.49086133991794373,0.3995098039215686,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.3995098039215686,0.38042444821731747,0.49056603773584906,0.4593253675881731,0.38415312119447237,0.3902591331062579,0.39365108862213133,0.49056603773584906,0.490566037735849,0.4905660377358491,0.46855928656128654,0.47759955340997445,0.4824157917090117,0.25854922279792747,0.2867611513412207,0.0,13.0,9.0,4.0,0.0,20.0,4.0,3.0,47.0,16.0,31.0,38.0,6.0,4.0,9.0,8.0
KNearestNeighbours,KNN-29-2,0.3651515151515151,0.4716981132075472,0.44333905088622066,0.37173202614379086,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.37173202614379086,0.3403386809269162,0.4716981132075472,0.42589849661991713,0.35173906134920585,0.36022190825942574,0.3645587755080742,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4443315582831899,0.45613407095926395,0.4620397863721332,0.22627737226277378,0.25210751884503774,0.0,13.0,10.0,2.0,0.0,20.0,5.0,3.0,47.0,16.0,30.0,38.0,6.0,4.0,8.0,10.0
