model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
LinearSVC,LSVM-15-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-16-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-17-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-18-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-19-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-20-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-21-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-22-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-23-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-24-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-25-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-26-1,0.4844187675070028,0.5283018867924528,0.5342608741609852,0.49844142785319256,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.49844142785319256,0.48879551820728295,0.5283018867924528,0.5300988319856245,0.49378486374262565,0.49596138512370197,0.4969439389404973,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286766885339866,0.5284250820835769,0.5283581088571649,0.3450321304992585,0.34555827407894135,2.0,8.0,13.0,5.0,5.0,9.0,4.0,7.0,43.0,26.0,32.0,33.0,3.0,10.0,4.0,8.0
LinearSVC,LSVM-27-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinearSVC,LSVM-28-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinearSVC,LSVM-29-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinearSVC,LSVM-30-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
