model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
RandomForest,RF-30-5,0.5069047619047619,0.5094339622641509,0.5232345013477089,0.44730392156862747,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.44730392156862747,0.4549916457811194,0.5094339622641509,0.4974228022887407,0.44622298251330506,0.44609462713941667,0.44643038424445464,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5006301603988761,0.5043527743509163,0.5062773367504572,0.29622063329928494,0.30430237109655095,1.0,9.0,12.0,5.0,2.0,9.0,13.0,2.0,45.0,26.0,23.0,39.0,5.0,9.0,5.0,7.0
RandomForest,RF-31-5,0.4008152173913043,0.49056603773584906,0.46472518457752254,0.40482026143790856,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40482026143790856,0.3940789473684211,0.49056603773584906,0.46837140019860973,0.39857560917343526,0.4013712580522925,0.40271158925819944,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4795184307079303,0.4846702581738366,0.48700634191520037,0.2661538461538462,0.27154574206694787,0.0,10.0,11.0,5.0,2.0,10.0,12.0,3.0,45.0,25.0,24.0,38.0,6.0,8.0,6.0,7.0
RandomForest,RF-32-5,0.4649122807017544,0.5283018867924528,0.5278053624627607,0.43423202614379086,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.43423202614379086,0.42518681472169845,0.5283018867924528,0.5033106823365708,0.42597571852891,0.4293349155783994,0.43116239897168124,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5132261244264456,0.5198920375667191,0.5231381964518574,0.3173621844410097,0.32965639454663437,0.0,10.0,13.0,5.0,2.0,9.0,13.0,1.0,45.0,26.0,23.0,40.0,6.0,8.0,4.0,7.0
RandomForest,RF-33-5,0.45330704745666384,0.49056603773584906,0.48729270215058956,0.4325980392156863,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4325980392156863,0.4351190476190477,0.49056603773584906,0.4815363881401618,0.43179537543079827,0.43188937913581527,0.43210580537158605,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4851025535169115,0.48750881540442925,0.48868691035535156,0.2772727272727271,0.28095521208238666,1.0,9.0,11.0,5.0,3.0,8.0,12.0,4.0,44.0,27.0,24.0,37.0,5.0,9.0,6.0,7.0
RandomForest,RF-34-5,0.599527665317139,0.5660377358490566,0.6156137804598579,0.49060457516339867,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.49060457516339867,0.500540211894521,0.5660377358490566,0.5507859251761376,0.4877536747267779,0.48813139136766487,0.48889822484875334,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5532296759961635,0.558551072809661,0.5613693570391269,0.37390857729840776,0.3889208527971243,1.0,10.0,14.0,5.0,2.0,9.0,12.0,0.0,45.0,26.0,24.0,41.0,5.0,8.0,3.0,7.0
RandomForest,RF-35-5,0.38925438596491224,0.4716981132075472,0.44939589539887453,0.3909313725490196,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3909313725490196,0.38076796308503624,0.4716981132075472,0.4505416599296029,0.3846900382226469,0.3874352445932666,0.3887820230654107,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.46077896672646473,0.4658049393888642,0.4681235642255248,0.23936442849820605,0.24488001888195388,0.0,9.0,11.0,5.0,2.0,10.0,13.0,3.0,45.0,25.0,23.0,38.0,6.0,9.0,6.0,7.0
RandomForest,RF-36-5,0.41699248120300747,0.49056603773584906,0.4765612143566462,0.40563725490196084,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40563725490196084,0.3960577118471855,0.49056603773584906,0.46767607442880527,0.3985530598433824,0.401544370281803,0.4030939251913832,0.49056603773584906,0.490566037735849,0.4905660377358491,0.47779974134204195,0.4835536170706626,0.48628452559545565,0.26464542651593015,0.2726310599061966,0.0,9.0,12.0,5.0,2.0,10.0,13.0,2.0,45.0,25.0,23.0,39.0,6.0,9.0,5.0,7.0
RandomForest,RF-37-5,0.6176470588235294,0.4716981132075472,0.537180910099889,0.42483660130718953,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.42483660130718953,0.44112554112554114,0.4716981132075472,0.46384056195376955,0.42607849753992155,0.4247544713000083,0.42462510968577566,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.46484092713981384,0.4676954441763454,0.4692041805883602,0.23975409836065575,0.2460873954740066,1.0,8.0,10.0,6.0,0.0,9.0,15.0,4.0,47.0,26.0,21.0,37.0,5.0,10.0,7.0,6.0
RandomForest,RF-38-5,0.45833333333333337,0.5283018867924528,0.5188679245283019,0.43423202614379086,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.43423202614379086,0.4216306269549844,0.5283018867924528,0.498479634804431,0.42448264638366395,0.4285760059797108,0.4307129298740037,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5111978000027152,0.5188610660364251,0.522527596922937,0.3131156039398654,0.32664705783052467,0.0,10.0,13.0,5.0,1.0,10.0,13.0,1.0,46.0,25.0,23.0,40.0,6.0,8.0,4.0,7.0
RandomForest,RF-39-5,0.4235714285714286,0.5094339622641509,0.48549865229110517,0.4195261437908497,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4195261437908497,0.40601503759398494,0.5094339622641509,0.4812030075187969,0.41079625143440013,0.41459761537924705,0.4164881043021747,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49443200161663203,0.5012863273917187,0.5044803915572856,0.28748707342295754,0.29737536022355826,0.0,10.0,12.0,5.0,1.0,10.0,13.0,2.0,46.0,25.0,23.0,39.0,6.0,8.0,5.0,7.0
RandomForest,RF-40-5,0.40810359231411864,0.49056603773584906,0.4651566021973172,0.40563725490196084,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40563725490196084,0.3895642053536791,0.49056603773584906,0.4593447830786461,0.3951574741048426,0.3996717111057731,0.4019453153471212,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4734431407718399,0.48115096001462415,0.4848108374933836,0.2562370062370063,0.26868499892526,0.0,9.0,12.0,5.0,0.0,10.0,15.0,2.0,47.0,25.0,21.0,39.0,6.0,9.0,5.0,7.0
