model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
GradientBoosting,GB-498-2,0.5707942597328788,0.5849056603773585,0.5894738535282859,0.5306372549019608,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5306372549019608,0.5404761904761904,0.5849056603773585,0.5784366576819407,0.5323093277705933,0.5310968142070049,0.5308158637211277,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5801818435294217,0.5821720536320915,0.5832057232331426,0.411111111111111,0.41657111591086105,2.0,12.0,12.0,5.0,2.0,11.0,5.0,4.0,45.0,25.0,30.0,37.0,4.0,5.0,6.0,7.0
GradientBoosting,GB-499-2,0.5332125603864735,0.5849056603773585,0.5761553185671315,0.502859477124183,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.502859477124183,0.5051587301587301,0.5849056603773585,0.5707097933513028,0.5013361394940342,0.5017073569705148,0.5020875974518778,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5770388719743238,0.5805989773219168,0.5822804169691417,0.4075203252032521,0.4134978775453557,1.0,12.0,13.0,5.0,2.0,11.0,5.0,4.0,45.0,25.0,30.0,37.0,5.0,5.0,5.0,7.0
GradientBoosting,GB-500-2,0.5182748538011697,0.5660377358490566,0.556272757365111,0.4881535947712418,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4881535947712418,0.4913044913044914,0.5660377358490566,0.5525662506794583,0.4872946254525202,0.48739812415299477,0.4876317181163934,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5588735990920698,0.5621646752537149,0.5636888639465988,0.38027452974072184,0.38483232154447133,1.0,11.0,13.0,5.0,2.0,11.0,6.0,4.0,45.0,25.0,29.0,37.0,5.0,6.0,5.0,7.0
GradientBoosting,GB-501-2,0.4359903381642512,0.5660377358490566,0.5258408531583265,0.46119281045751637,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.46119281045751637,0.4441919191919192,0.5660377358490566,0.5406518010291594,0.4531493410803756,0.4569423043999315,0.4586349312897392,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5543623585263143,0.5599180161060558,0.562366738752545,0.3786952089704383,0.3845236523050413,0.0,12.0,13.0,5.0,2.0,11.0,5.0,5.0,45.0,25.0,30.0,36.0,6.0,5.0,5.0,7.0
GradientBoosting,GB-502-2,0.46527777777777773,0.5283018867924528,0.5157232704402516,0.4534313725490196,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4534313725490196,0.452930402930403,0.5283018867924528,0.516248531342871,0.45180659983291566,0.45238305755547137,0.4527573865367042,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5220913920020176,0.5249577574886617,0.5262759747661384,0.33046993431025773,0.3338097460809547,1.0,11.0,12.0,4.0,3.0,11.0,6.0,5.0,44.0,25.0,29.0,36.0,5.0,6.0,6.0,8.0
GradientBoosting,GB-503-2,0.5711152882205514,0.6037735849056604,0.6100865370974606,0.5167483660130718,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5167483660130718,0.5226651555277999,0.6037735849056604,0.5890936592610243,0.5152838305012218,0.5154169924663053,0.515821584743147,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5943163572367839,0.5984546895435927,0.6005008449313127,0.43127235564639743,0.4413453359167058,1.0,12.0,14.0,5.0,2.0,12.0,5.0,2.0,45.0,24.0,30.0,39.0,5.0,5.0,4.0,7.0
GradientBoosting,GB-504-2,0.4264705882352941,0.5283018867924528,0.509030370295631,0.4387254901960784,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4387254901960784,0.43006848224239536,0.5283018867924528,0.5155033099249671,0.4345468587993821,0.43650532838833855,0.43738670143014813,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5222824683089214,0.5251272639339282,0.5263930733081226,0.3304699343102576,0.3336345638353127,0.0,10.0,12.0,6.0,3.0,12.0,5.0,5.0,44.0,24.0,30.0,36.0,6.0,7.0,6.0,6.0
GradientBoosting,GB-505-2,0.5773809523809523,0.5660377358490566,0.5651392632524708,0.5106209150326797,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5106209150326797,0.5231893837156996,0.5660377358490566,0.5519262597713442,0.5123120389068196,0.5109810280364563,0.5107196371414867,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5579024176478818,0.561585202807781,0.563327085686242,0.37806122448979596,0.38328169565165227,2.0,13.0,11.0,4.0,1.0,8.0,10.0,4.0,46.0,28.0,25.0,37.0,4.0,4.0,7.0,8.0
GradientBoosting,GB-506-2,0.5186868686868688,0.5471698113207547,0.5387268915570802,0.49509803921568624,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.49509803921568624,0.5019941157240928,0.5471698113207547,0.5401518562608325,0.49695867618868084,0.49589438828255955,0.49553515450067176,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5438090039823595,0.5454034593466279,0.5461104022847679,0.3598389531957724,0.3607998112261723,2.0,11.0,12.0,4.0,2.0,7.0,8.0,7.0,45.0,29.0,27.0,34.0,4.0,6.0,6.0,8.0
GradientBoosting,GB-507-2,0.4888888888888889,0.5471698113207547,0.5342767295597485,0.474264705882353,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.474264705882353,0.475591004538373,0.5471698113207547,0.5356757523589698,0.47358545821074427,0.4737357575208881,0.47390854834526885,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5414852245461891,0.5441522322617166,0.5453526620588571,0.35660091047040976,0.35908718723932503,1.0,11.0,12.0,5.0,3.0,9.0,8.0,4.0,44.0,27.0,27.0,37.0,5.0,6.0,6.0,7.0
GradientBoosting,GB-508-2,0.5369392684610075,0.5660377358490566,0.5626404677266039,0.5089869281045752,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5089869281045752,0.5118516913125386,0.5660377358490566,0.553486758355119,0.508052339969995,0.508196673576963,0.5084451811906714,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5588770637324106,0.5621157077704064,0.5636484951479999,0.3827848101265824,0.38812062500421995,2.0,11.0,13.0,4.0,3.0,7.0,10.0,3.0,44.0,29.0,25.0,38.0,4.0,6.0,5.0,8.0
GradientBoosting,GB-509-2,0.6463383838383838,0.5660377358490566,0.5909376786735278,0.5089869281045752,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5089869281045752,0.5313867438867439,0.5660377358490566,0.5543308807459751,0.512995484824992,0.5103457721106628,0.509640354483052,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5583023987569826,0.561737001975139,0.5634071417261233,0.3758320532514082,0.38110257617599214,2.0,11.0,13.0,4.0,0.0,9.0,9.0,5.0,47.0,27.0,26.0,36.0,4.0,6.0,5.0,8.0
GradientBoosting,GB-510-2,0.6741847826086956,0.5660377358490566,0.608326497128794,0.5159313725490196,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5159313725490196,0.5449901120632828,0.5660377358490566,0.559333839131354,0.5219057258530944,0.518166034709786,0.5170745718672441,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5595897399522027,0.5622678333311238,0.5636923190455663,0.37390857729840776,0.38089653222492875,2.0,11.0,12.0,5.0,0.0,9.0,11.0,3.0,47.0,27.0,24.0,38.0,4.0,6.0,6.0,7.0
GradientBoosting,GB-511-2,0.5333333333333333,0.5849056603773585,0.5707547169811321,0.5089869281045751,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5089869281045751,0.511620472146788,0.5849056603773585,0.5717487822750981,0.5084870759064912,0.5085092593342866,0.5086527733008135,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5784980937204354,0.581522979363354,0.5828732016575731,0.4084221207508879,0.4113143069044979,1.0,11.0,13.0,6.0,2.0,9.0,7.0,4.0,45.0,27.0,28.0,37.0,5.0,6.0,5.0,6.0
GradientBoosting,GB-512-2,0.5833333333333334,0.5849056603773585,0.5922431865828093,0.49509803921568624,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.49509803921568624,0.497420634920635,0.5849056603773585,0.5569631626235401,0.4899471759936876,0.491593567251462,0.49281378173003787,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5680518350549065,0.5755347488217399,0.579160867635633,0.39679255043973094,0.4123741736759943,1.0,11.0,15.0,4.0,1.0,7.0,12.0,2.0,46.0,29.0,23.0,39.0,5.0,6.0,3.0,8.0
GradientBoosting,GB-513-2,0.3804347826086957,0.5094339622641509,0.45077932731747333,0.4178921568627451,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4178921568627451,0.3951129621861329,0.5094339622641509,0.4751003775394019,0.40769881207721503,0.41260303607222387,0.4147331032711252,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49433822178916864,0.5016417176181748,0.5047894184802184,0.2878552971576228,0.2940356100640399,0.0,10.0,12.0,5.0,0.0,10.0,11.0,5.0,47.0,26.0,24.0,36.0,6.0,7.0,6.0,7.0
GradientBoosting,GB-514-2,0.5275252525252525,0.5283018867924528,0.5319611206403658,0.45955882352941174,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.45955882352941174,0.4676474840948526,0.5283018867924528,0.5151067072616229,0.45965841303369903,0.45917277167277165,0.4592309786872687,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5207656401473594,0.5241896468311562,0.5258010016428167,0.32225063938618936,0.32710439099574257,1.0,10.0,12.0,5.0,1.0,12.0,8.0,4.0,46.0,24.0,27.0,37.0,5.0,7.0,6.0,7.0
GradientBoosting,GB-515-2,0.5422619047619048,0.5849056603773585,0.5847708894878706,0.5089869281045751,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5089869281045751,0.5153153153153154,0.5849056603773585,0.5756246812850586,0.5095526113671275,0.5089689590910031,0.5089053287227912,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5793517954960438,0.5818398700218823,0.5830334473422049,0.4084221207508879,0.4126193793756499,1.0,11.0,13.0,6.0,3.0,9.0,8.0,2.0,44.0,27.0,27.0,39.0,5.0,6.0,5.0,6.0
GradientBoosting,GB-516-2,0.43825757575757573,0.5471698113207547,0.5114065180102916,0.45179738562091504,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.45179738562091504,0.43947876447876455,0.5471698113207547,0.5231587382530779,0.44559006922528754,0.44848032297768414,0.44979430619769034,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5360986153021691,0.5413854521433462,0.5437064400771885,0.34869431643625204,0.3535842702668265,0.0,9.0,14.0,6.0,2.0,11.0,8.0,3.0,45.0,25.0,27.0,38.0,6.0,8.0,4.0,6.0
GradientBoosting,GB-517-2,0.6360693400167085,0.5471698113207547,0.5867656562790624,0.5012254901960784,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5012254901960784,0.5261731511731512,0.5471698113207547,0.547270679346151,0.5071442998112166,0.5036894174421047,0.502565536322936,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5452500902542657,0.5459643783969285,0.5464060048535361,0.35790005047955575,0.3599966318037919,2.0,10.0,12.0,5.0,0.0,8.0,7.0,9.0,47.0,28.0,28.0,32.0,4.0,7.0,6.0,7.0
GradientBoosting,GB-518-2,0.5428571428571429,0.5471698113207547,0.5380053908355795,0.48897058823529416,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.48897058823529416,0.49832915622389307,0.5471698113207547,0.5320849293043931,0.4899648703803693,0.4890708202867913,0.4889372707109959,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5392438028518927,0.5429142647921541,0.5445969354054659,0.353001017293998,0.35666986106659193,2.0,12.0,12.0,3.0,1.0,9.0,8.0,6.0,46.0,27.0,27.0,35.0,4.0,5.0,6.0,9.0
GradientBoosting,GB-519-2,0.5777777777777778,0.5849056603773585,0.580922431865828,0.5575980392156862,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5575980392156862,0.5650375939849623,0.5849056603773585,0.5807812842569545,0.5599961647083436,0.5587047257430844,0.5582269557004962,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5827751986227159,0.5837622189262403,0.5842142416676839,0.41495233316608127,0.4160372432502876,3.0,11.0,12.0,5.0,2.0,7.0,8.0,5.0,45.0,29.0,27.0,36.0,3.0,6.0,6.0,7.0
GradientBoosting,GB-520-2,0.47854864433811806,0.5283018867924528,0.5132436580301525,0.45955882352941174,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.45955882352941174,0.4610348334604627,0.5283018867924528,0.5162941534859845,0.45895013886653657,0.45908566797399686,0.45924162143500935,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.522737778323289,0.5254056827176318,0.5265713768286058,0.32945344129554655,0.33106359236524485,1.0,10.0,12.0,5.0,2.0,9.0,8.0,6.0,45.0,27.0,27.0,35.0,5.0,7.0,6.0,7.0
GradientBoosting,GB-521-2,0.5647321428571428,0.6037735849056604,0.598955525606469,0.536764705882353,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.536764705882353,0.5372575201216572,0.6037735849056604,0.5872815590374076,0.5341054327234562,0.534958937300408,0.5355860618146159,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5939826421703019,0.5983283543350236,0.6004346354418743,0.4358844399391788,0.4448343566267489,2.0,11.0,15.0,4.0,3.0,5.0,10.0,3.0,44.0,31.0,25.0,38.0,4.0,6.0,3.0,8.0
GradientBoosting,GB-522-2,0.5415266106442578,0.5849056603773585,0.5762803234501348,0.5298202614379085,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5298202614379085,0.5329768270944741,0.5849056603773585,0.5780445969125214,0.5304614059194313,0.5300383003993484,0.529923730522681,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5815476315402859,0.5831231945980802,0.5838319497822653,0.41465863453815266,0.4161716609273577,2.0,11.0,13.0,5.0,3.0,6.0,8.0,5.0,44.0,30.0,27.0,36.0,4.0,6.0,5.0,7.0
GradientBoosting,GB-523-2,0.4691558441558442,0.5660377358490566,0.545332026464102,0.4620098039215686,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4620098039215686,0.4520917678812415,0.5660377358490566,0.5420008657347287,0.45548224177256436,0.4583443641177069,0.4597576333553376,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5536835180779185,0.5594196494612045,0.5620383934143478,0.3764705882352942,0.38360314918811433,0.0,13.0,12.0,5.0,3.0,9.0,9.0,2.0,44.0,27.0,26.0,39.0,6.0,4.0,6.0,7.0
GradientBoosting,GB-524-2,0.5991978609625669,0.6226415094339622,0.6195540308747856,0.565359477124183,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.565359477124183,0.5753342245989305,0.6226415094339622,0.6159519725557462,0.5679389877741265,0.5664265636374235,0.5659340184492833,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.618803060475841,0.6205292780536498,0.621352151039815,0.46464646464646464,0.4676187849545055,2.0,12.0,13.0,6.0,2.0,5.0,9.0,4.0,45.0,31.0,26.0,37.0,4.0,5.0,5.0,6.0
GradientBoosting,GB-525-2,0.4345238095238095,0.49056603773584906,0.46765498652291104,0.41789215686274506,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.41789215686274506,0.415965415965416,0.49056603773584906,0.4722267363776797,0.4154215471066065,0.4164053099751105,0.4169586176449883,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4819056600537845,0.48602684792020295,0.4878459352699941,0.2717557251908398,0.2744404982846687,1.0,10.0,12.0,3.0,2.0,10.0,9.0,6.0,45.0,26.0,26.0,35.0,5.0,7.0,6.0,9.0
GradientBoosting,GB-526-2,0.42410714285714285,0.49056603773584906,0.46765498652291104,0.41789215686274506,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.41789215686274506,0.413981288981289,0.49056603773584906,0.47294551445494837,0.4149429199832425,0.41620171743939455,0.4168464888947998,0.49056603773584906,0.490566037735849,0.4905660377358491,0.48222091359644614,0.4861848927996806,0.48793878150195596,0.273972602739726,0.27678815510913163,1.0,10.0,12.0,3.0,3.0,10.0,9.0,5.0,44.0,26.0,26.0,36.0,5.0,7.0,6.0,9.0
GradientBoosting,GB-527-2,0.536075036075036,0.5849056603773585,0.5702578344087779,0.5151143790849674,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5151143790849674,0.5172532781228434,0.5849056603773585,0.5726786202586039,0.5146814010470602,0.514712931476876,0.5148353302019189,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5791343635930302,0.5818841664546609,0.5830960271333967,0.4096202531645571,0.411843571092802,1.0,10.0,13.0,7.0,2.0,8.0,8.0,4.0,45.0,28.0,27.0,37.0,5.0,7.0,5.0,5.0
GradientBoosting,GB-528-2,0.5327694235588972,0.5660377358490566,0.559114768052206,0.5012254901960784,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5012254901960784,0.5073815073815073,0.5660377358490566,0.5564351790766885,0.5021268487619989,0.5014479973073803,0.5013031743070214,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5610473318828515,0.5633636842547383,0.5644221997035923,0.3812182741116752,0.38392515570233143,1.0,10.0,12.0,7.0,2.0,9.0,9.0,3.0,45.0,27.0,26.0,38.0,5.0,7.0,6.0,5.0
GradientBoosting,GB-529-2,0.5162280701754386,0.5471698113207547,0.5484607745779543,0.5073529411764706,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5073529411764706,0.5104305604305605,0.5471698113207547,0.5464903276224031,0.5082927964844565,0.5077767811231422,0.5075912873214762,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5466108916427418,0.5468446225238761,0.5469676133953341,0.36558603491271824,0.3661428188282578,2.0,9.0,12.0,6.0,4.0,9.0,7.0,4.0,43.0,27.0,28.0,37.0,4.0,8.0,6.0,6.0
GradientBoosting,GB-530-2,0.5727671451355661,0.5660377358490566,0.578495982666787,0.5367647058823529,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5367647058823529,0.538888888888889,0.5660377358490566,0.5570230607966457,0.5352130376891931,0.5356464974367161,0.5360276358530432,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5600175959123341,0.5626745240344886,0.563976830886118,0.3849646821392533,0.3906777771487708,3.0,11.0,12.0,4.0,3.0,8.0,10.0,2.0,44.0,28.0,25.0,39.0,3.0,6.0,6.0,8.0
GradientBoosting,GB-531-2,0.49605263157894736,0.5283018867924528,0.5172790466732871,0.47344771241830064,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.47344771241830064,0.478992628992629,0.5283018867924528,0.5190672662370776,0.4745577698163905,0.4738329001555774,0.4736341837967653,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5238214940557165,0.5259354597325345,0.5268795842905032,0.33182047402924864,0.33340880788050986,2.0,10.0,13.0,3.0,2.0,10.0,6.0,7.0,45.0,26.0,29.0,34.0,4.0,7.0,5.0,9.0
GradientBoosting,GB-532-2,0.6145833333333334,0.6226415094339622,0.6212264150943396,0.5984477124183007,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5984477124183007,0.6047647527910686,0.6226415094339622,0.6205952273479581,0.600583636753052,0.5994524000553988,0.599023518423271,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6215073056463681,0.6220219228755305,0.6222643322283712,0.47079380928607095,0.4715150887242626,3.0,10.0,13.0,7.0,2.0,6.0,7.0,5.0,45.0,30.0,28.0,36.0,3.0,7.0,5.0,5.0
GradientBoosting,GB-533-2,0.5244588744588745,0.5660377358490566,0.5639304092134281,0.5212418300653595,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5212418300653595,0.5210597826086957,0.5660377358490566,0.5627050861361772,0.5207253288715277,0.5209079533452725,0.5210269472009369,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5641359914419638,0.5649895900209759,0.5653973741141157,0.39292828685258974,0.3943139277288094,2.0,9.0,13.0,6.0,4.0,6.0,8.0,5.0,43.0,30.0,27.0,36.0,4.0,8.0,5.0,6.0
GradientBoosting,GB-534-2,0.5402777777777779,0.5471698113207547,0.5473794549266248,0.5290032679738562,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5290032679738562,0.5316416040100251,0.5471698113207547,0.5443325294367997,0.5294544817554503,0.5291353383458646,0.5290588314584712,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5454292149091847,0.5462046504747596,0.5465795384079696,0.3636818409204603,0.36498633083493404,3.0,10.0,11.0,5.0,3.0,8.0,9.0,4.0,44.0,28.0,26.0,37.0,3.0,7.0,7.0,7.0
GradientBoosting,GB-535-2,0.46904761904761905,0.5094339622641509,0.48670260557053013,0.4526143790849673,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4526143790849673,0.45263157894736844,0.5094339622641509,0.4917576961271102,0.4510084444134273,0.45155993431855496,0.45193431142236606,0.5094339622641509,0.509433962264151,0.5094339622641509,0.501012592222923,0.5050035629085726,0.5067748234764784,0.3012170385395537,0.3044669706200448,2.0,10.0,13.0,2.0,2.0,11.0,7.0,6.0,45.0,25.0,28.0,35.0,4.0,7.0,5.0,10.0
GradientBoosting,GB-536-2,0.624905303030303,0.6415094339622641,0.6383576329331047,0.6062091503267973,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.6062091503267973,0.6129522651261782,0.6415094339622641,0.6375473036670739,0.6082915080966118,0.607147788328081,0.6067364105022702,0.641509433962264,0.641509433962264,0.6415094339622641,0.6393298616762808,0.6403178903088582,0.640783617639447,0.4957436154231347,0.49727677237602536,3.0,11.0,14.0,6.0,2.0,5.0,7.0,5.0,45.0,31.0,28.0,36.0,3.0,6.0,4.0,6.0
GradientBoosting,GB-537-2,0.5125939849624059,0.5283018867924528,0.5316640658249397,0.4812091503267974,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4812091503267974,0.48584653847811743,0.5283018867924528,0.5193753972304122,0.48099266633749393,0.48077884325131054,0.48087928725531265,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5226530499790096,0.5251462670493267,0.5263660196969123,0.33046993431025773,0.3350437974100067,2.0,11.0,11.0,4.0,3.0,11.0,8.0,3.0,44.0,25.0,27.0,38.0,4.0,6.0,7.0,8.0
GradientBoosting,GB-538-2,0.49558080808080807,0.5283018867924528,0.532590051457976,0.4665032679738562,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4665032679738562,0.47384004884004893,0.5283018867924528,0.5240583316055014,0.46788847117794485,0.46694349711591093,0.46670127254882054,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5251257073501363,0.5264644269198596,0.5271600794640582,0.33046993431025773,0.3338097460809547,1.0,10.0,11.0,6.0,3.0,12.0,7.0,3.0,44.0,24.0,28.0,38.0,5.0,7.0,7.0,6.0
GradientBoosting,GB-539-2,0.543447634237108,0.5660377358490566,0.565730793536156,0.5290032679738562,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5290032679738562,0.5347496706192358,0.5660377358490566,0.5647284991009355,0.5309679199948049,0.5299312012283564,0.5295360277229287,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5652400854257873,0.5655932597118692,0.5657652116317348,0.39049999999999996,0.3911043319936266,2.0,10.0,11.0,7.0,3.0,9.0,7.0,4.0,44.0,27.0,28.0,37.0,4.0,7.0,7.0,5.0
GradientBoosting,GB-540-2,0.553030303030303,0.5660377358490566,0.5658471507528111,0.5498366013071896,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5498366013071896,0.5510697032436164,0.5660377358490566,0.5655689675377944,0.5502452590548768,0.5500270283552018,0.5499452654625069,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5657625631223923,0.5658856723755376,0.5659447904080305,0.3938339134758826,0.3940316062930901,3.0,10.0,11.0,6.0,3.0,8.0,7.0,5.0,44.0,28.0,28.0,36.0,3.0,7.0,7.0,6.0
GradientBoosting,GB-541-2,0.3901002506265664,0.5094339622641509,0.4756797654513643,0.41094771241830064,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.41094771241830064,0.3981637139531876,0.5094339622641509,0.48980478176108766,0.40522776332539995,0.4079819346811284,0.409177037090931,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5008610507429891,0.5050205348731762,0.5068064134375853,0.3012170385395537,0.3036638381986483,0.0,10.0,13.0,4.0,3.0,11.0,6.0,6.0,44.0,25.0,29.0,35.0,6.0,7.0,5.0,8.0
GradientBoosting,GB-542-2,0.5202922077922078,0.5660377358490566,0.5644449889732908,0.4820261437908497,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4820261437908497,0.48162393162393163,0.5660377358490566,0.54707305273343,0.4786332991978153,0.4798469463653481,0.4806305626104517,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5552802171791824,0.5601705127821633,0.5624701301193594,0.3783783783783784,0.38609653734202437,1.0,12.0,13.0,4.0,3.0,10.0,8.0,2.0,44.0,26.0,27.0,39.0,5.0,5.0,5.0,8.0
GradientBoosting,GB-543-2,0.46480331262939956,0.5660377358490566,0.5415445915856087,0.4603758169934641,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4603758169934641,0.4485661268556005,0.5660377358490566,0.539412573523795,0.45290730774601745,0.4562024827750059,0.4578151301733835,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5524086382272627,0.5587336435401229,0.561622207491455,0.3729423868312757,0.38207798558738393,0.0,11.0,14.0,5.0,2.0,12.0,7.0,2.0,45.0,24.0,28.0,39.0,6.0,6.0,4.0,7.0
GradientBoosting,GB-544-2,0.4978590250329381,0.5849056603773585,0.5721530315459765,0.47508169934640526,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.47508169934640526,0.4638888888888889,0.5849056603773585,0.5559748427672956,0.466746118341863,0.47032105956591086,0.47214007212640347,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.569218907235768,0.5764097954633769,0.5797509847851823,0.3983488132094942,0.4103078072075377,0.0,12.0,14.0,5.0,2.0,11.0,8.0,1.0,45.0,25.0,27.0,40.0,6.0,5.0,4.0,7.0
GradientBoosting,GB-545-2,0.5553571428571429,0.6037735849056604,0.6021563342318059,0.5236928104575164,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5236928104575164,0.5289473684210527,0.6037735849056604,0.5934458788480637,0.5237411891967338,0.5233990147783252,0.5234445503302159,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5976993483330415,0.6004275490287202,0.6017313564148519,0.4355983772819473,0.4402981948865631,1.0,12.0,13.0,6.0,3.0,9.0,7.0,2.0,44.0,27.0,28.0,39.0,5.0,5.0,5.0,6.0
GradientBoosting,GB-546-2,0.5738636363636364,0.6037735849056604,0.6183533447684392,0.5167483660130718,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5167483660130718,0.5222222222222221,0.6037735849056604,0.5896468311562651,0.5152223075610172,0.5154379731125439,0.5158492543825415,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5945038595677671,0.5985901002599826,0.6005945507314151,0.43243243243243246,0.44125318553374215,1.0,12.0,14.0,5.0,3.0,10.0,7.0,1.0,44.0,26.0,28.0,40.0,5.0,5.0,4.0,7.0
