model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
SupportVectorMachine,SVM-1-1,0.7126923076923076,0.6578947368421053,0.6788461538461539,0.6676767676767678,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6676767676767678,0.6682251082251083,0.6578947368421053,0.648712690817954,0.6632831655697509,0.664713959962323,0.6657468301281477,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6499936749054207,0.6532297956149731,0.6549749965853003,0.5581395348837209,0.5678568408393377
SupportVectorMachine,SVM-2-1,0.7126923076923076,0.6578947368421053,0.6788461538461539,0.6676767676767678,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6676767676767678,0.6682251082251083,0.6578947368421053,0.648712690817954,0.6632831655697509,0.664713959962323,0.6657468301281477,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6499936749054207,0.6532297956149731,0.6549749965853003,0.5581395348837209,0.5678568408393377
SupportVectorMachine,SVM-3-1,0.7126923076923076,0.6578947368421053,0.6788461538461539,0.6676767676767678,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6676767676767678,0.6682251082251083,0.6578947368421053,0.648712690817954,0.6632831655697509,0.664713959962323,0.6657468301281477,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6499936749054207,0.6532297956149731,0.6549749965853003,0.5581395348837209,0.5678568408393377
SupportVectorMachine,SVM-4-1,0.7126923076923076,0.6578947368421053,0.6788461538461539,0.6676767676767678,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6676767676767678,0.6682251082251083,0.6578947368421053,0.648712690817954,0.6632831655697509,0.664713959962323,0.6657468301281477,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6499936749054207,0.6532297956149731,0.6549749965853003,0.5581395348837209,0.5678568408393377
SupportVectorMachine,SVM-5-1,0.7126923076923076,0.6578947368421053,0.6788461538461539,0.6676767676767678,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6676767676767678,0.6682251082251083,0.6578947368421053,0.648712690817954,0.6632831655697509,0.664713959962323,0.6657468301281477,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6499936749054207,0.6532297956149731,0.6549749965853003,0.5581395348837209,0.5678568408393377
SupportVectorMachine,SVM-6-1,0.3675438596491228,0.5526315789473685,0.47033702677746997,0.4262626262626263,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.4262626262626263,0.3604395604395604,0.5526315789473685,0.46732215153267775,0.3899460708782742,0.4060268317853457,0.41380055576727914,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.5063812748357798,0.5269892998750747,0.5368718347781434,0.3973880597014925,0.43946212971207943
SupportVectorMachine,SVM-7-1,0.3596153846153846,0.5,0.4481275303643725,0.37777777777777777,0.5,0.5,0.5,0.37777777777777777,0.3288736700501406,0.5,0.42075011424856623,0.3457792207792208,0.3589477858559154,0.36590953903356194,0.5,0.5,0.5,0.4508287764866712,0.47138553588200505,0.4820372211848721,0.3123809523809524,0.3743238743709308
SupportVectorMachine,SVM-8-1,0.3675438596491228,0.5526315789473685,0.47033702677746997,0.4262626262626263,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.4262626262626263,0.3604395604395604,0.5526315789473685,0.46732215153267775,0.3899460708782742,0.4060268317853457,0.41380055576727914,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.5063812748357798,0.5269892998750747,0.5368718347781434,0.3973880597014925,0.43946212971207943
SupportVectorMachine,SVM-9-1,0.3596153846153846,0.5,0.4481275303643725,0.37777777777777777,0.5,0.5,0.5,0.37777777777777777,0.3288736700501406,0.5,0.42075011424856623,0.3457792207792208,0.3589477858559154,0.36590953903356194,0.5,0.5,0.5,0.4508287764866712,0.47138553588200505,0.4820372211848721,0.3123809523809524,0.3743238743709308
SupportVectorMachine,SVM-10-1,0.5243589743589744,0.631578947368421,0.5968286099865047,0.5262626262626263,0.631578947368421,0.631578947368421,0.631578947368421,0.5262626262626263,0.5077855477855477,0.631578947368421,0.5944423997055575,0.5147296206618239,0.5197770655545686,0.5222694945587533,0.631578947368421,0.631578947368421,0.631578947368421,0.6118580349178029,0.6208586783404432,0.625058735978573,0.5092250922509225,0.5230481974907406
SupportVectorMachine,SVM-11-1,0.2889751552795031,0.4473684210526316,0.3628023864007846,0.3414141414141414,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.3414141414141414,0.2985294117647059,0.4473684210526316,0.38138544891640863,0.317732163705784,0.32808235235017336,0.3331606183584356,0.4473684210526315,0.4473684210526315,0.4473684210526316,0.41161134075920613,0.4273451497848256,0.4349977965352804,0.24431818181818188,0.2727095988403307
SupportVectorMachine,SVM-12-1,0.4999999999999999,0.6052631578947368,0.5745614035087719,0.492929292929293,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.492929292929293,0.471140839836492,0.6052631578947368,0.5633280525729039,0.47880369473589807,0.4849364791288565,0.48799691795012884,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.5823676422695155,0.5927341038621963,0.5976227102498592,0.4727104532839963,0.4891244532403511
SupportVectorMachine,SVM-13-1,0.2889751552795031,0.4473684210526316,0.3628023864007846,0.3414141414141414,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.3414141414141414,0.2985294117647059,0.4473684210526316,0.38138544891640863,0.317732163705784,0.32808235235017336,0.3331606183584356,0.4473684210526315,0.4473684210526315,0.4473684210526316,0.41161134075920613,0.4273451497848256,0.4349977965352804,0.24431818181818188,0.2727095988403307
SupportVectorMachine,SVM-14-1,0.5134615384615385,0.6052631578947368,0.5852732793522266,0.5080808080808081,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5080808080808081,0.5019327731092438,0.6052631578947368,0.5864993365767359,0.503673957621326,0.5055543702026685,0.5065160979371506,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.5957140159009966,0.6001411941666291,0.602165053321563,0.4789762340036563,0.4840659560470254
SupportVectorMachine,SVM-15-1,0.6657142857142857,0.47368421052631576,0.5740601503759399,0.4191919191919192,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.4191919191919192,0.43204887218045107,0.47368421052631576,0.4397383260783537,0.41286075536340655,0.41419394558929445,0.41579644501459995,0.4736842105263158,0.4736842105263158,0.47368421052631576,0.44883308074411493,0.45922147008438313,0.4646508860290861,0.28905519176800754,0.3125174910409184
SupportVectorMachine,SVM-16-1,0.5134615384615385,0.6052631578947368,0.5852732793522266,0.5080808080808081,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5080808080808081,0.5019327731092438,0.6052631578947368,0.5864993365767359,0.503673957621326,0.5055543702026685,0.5065160979371506,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.5957140159009966,0.6001411941666291,0.602165053321563,0.4789762340036563,0.4840659560470254
SupportVectorMachine,SVM-17-1,0.6657142857142857,0.47368421052631576,0.5740601503759399,0.4191919191919192,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.4191919191919192,0.43204887218045107,0.47368421052631576,0.4397383260783537,0.41286075536340655,0.41419394558929445,0.41579644501459995,0.4736842105263158,0.4736842105263158,0.47368421052631576,0.44883308074411493,0.45922147008438313,0.4646508860290861,0.28905519176800754,0.3125174910409184
SupportVectorMachine,SVM-18-1,0.6035714285714285,0.6052631578947368,0.6104323308270677,0.5525252525252526,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5525252525252526,0.5669102167182662,0.6052631578947368,0.598709467166368,0.5560758581748086,0.553955488953586,0.5532843472317156,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.600661519889406,0.6026375710979278,0.6036400510846495,0.4808743169398907,0.484541535511856
SupportVectorMachine,SVM-19-1,0.6722222222222223,0.5789473684210527,0.6081871345029239,0.5262626262626263,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5262626262626263,0.5490421455938698,0.5789473684210527,0.5601633393829402,0.5278959391862618,0.5258936465833017,0.5257565981719148,0.5789473684210527,0.5789473684210525,0.5789473684210527,0.5645627716935018,0.5705272243384766,0.5736839890595413,0.4391143911439115,0.45377064557855395
SupportVectorMachine,SVM-20-1,0.6035714285714285,0.6052631578947368,0.6104323308270677,0.5525252525252526,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5525252525252526,0.5669102167182662,0.6052631578947368,0.598709467166368,0.5560758581748086,0.553955488953586,0.5532843472317156,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.600661519889406,0.6026375710979278,0.6036400510846495,0.4808743169398907,0.484541535511856
SupportVectorMachine,SVM-21-1,0.6811111111111111,0.5789473684210527,0.6187134502923977,0.5262626262626263,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5262626262626263,0.5489084780917811,0.5789473684210527,0.5600050489199404,0.5272226405278093,0.5254745699813863,0.5254914732893402,0.5789473684210527,0.5789473684210525,0.5789473684210527,0.5637654443348081,0.5700309494151558,0.5733700253828083,0.4391143911439115,0.45562277836087495
SupportVectorMachine,SVM-22-1,0.6007936507936508,0.6052631578947368,0.6071428571428572,0.5525252525252526,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5525252525252526,0.5662222222222223,0.6052631578947368,0.5978947368421053,0.5559660645867541,0.5539280507239005,0.5532748538011696,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.6005315011667098,0.6026050784575109,0.6036288088642658,0.4808743169398907,0.4840867803337594
SupportVectorMachine,SVM-23-1,0.645,0.5789473684210527,0.5914473684210527,0.5262626262626263,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5262626262626263,0.5425022151337939,0.5789473684210527,0.55941361910891,0.527162243054297,0.5258921572925588,0.5258507978348855,0.5789473684210527,0.5789473684210525,0.5789473684210527,0.5665671357496498,0.571999911612554,0.574674607834038,0.4427131072410633,0.4513790031277113
SupportVectorMachine,SVM-24-1,0.6007936507936508,0.6052631578947368,0.6071428571428572,0.5525252525252526,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5525252525252526,0.5662222222222223,0.6052631578947368,0.5978947368421053,0.5559660645867541,0.5539280507239005,0.5532748538011696,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.6005315011667098,0.6026050784575109,0.6036288088642658,0.4808743169398907,0.4840867803337594
SupportVectorMachine,SVM-25-1,0.645,0.5789473684210527,0.5914473684210527,0.5262626262626263,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5262626262626263,0.5425022151337939,0.5789473684210527,0.55941361910891,0.527162243054297,0.5258921572925588,0.5258507978348855,0.5789473684210527,0.5789473684210525,0.5789473684210527,0.5665671357496498,0.571999911612554,0.574674607834038,0.4427131072410633,0.4513790031277113
SupportVectorMachine,SVM-1-2,0.4872727272727272,0.6052631578947368,0.5928229665071771,0.49696969696969695,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.49696969696969695,0.48941900205058103,0.6052631578947368,0.5959797819908622,0.49326400629472494,0.49499824778197876,0.49578085919190995,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.6007648471397001,0.6028775827483068,0.6038262885226189,0.48602344454463475,0.4878069761497426
SupportVectorMachine,SVM-2-2,0.4872727272727272,0.6052631578947368,0.5928229665071771,0.49696969696969695,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.49696969696969695,0.48941900205058103,0.6052631578947368,0.5959797819908622,0.49326400629472494,0.49499824778197876,0.49578085919190995,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.6007648471397001,0.6028775827483068,0.6038262885226189,0.48602344454463475,0.4878069761497426
SupportVectorMachine,SVM-3-2,0.4872727272727272,0.6052631578947368,0.5928229665071771,0.49696969696969695,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.49696969696969695,0.48941900205058103,0.6052631578947368,0.5959797819908622,0.49326400629472494,0.49499824778197876,0.49578085919190995,0.6052631578947368,0.6052631578947367,0.6052631578947368,0.6007648471397001,0.6028775827483068,0.6038262885226189,0.48602344454463475,0.4878069761497426
