model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
LinearSVC,LSCM-1-3,0.44666666666666666,0.43243243243243246,0.4547297297297297,0.45555555555555555,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.45555555555555555,0.43788982259570497,0.43243243243243246,0.43407020465844,0.44475744843391907,0.4494435692813326,0.4517771133203109,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.4306507615331145,0.43109951191005225,0.43153691558358886,0.27383177570093464,0.27667721972105336
LinearSVC,LSCM-2-3,0.46106060606060606,0.4594594594594595,0.4733619983619984,0.47555555555555556,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.47555555555555556,0.4569040247678019,0.4594594594594595,0.45925027194377044,0.4648128110044791,0.4695498905297096,0.4718591446058161,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4575130015412512,0.4581438627372121,0.458598789171517,0.3077642656688493,0.3097928436911488
LinearSVC,LSCM-3-3,0.45499999999999996,0.4594594594594595,0.47680180180180176,0.47555555555555556,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.47555555555555556,0.4500034399724802,0.4594594594594595,0.4598666778233342,0.4601270020524678,0.46671757791478824,0.47005293656710656,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571134617718468,0.4577704112768041,0.45832850442162176,0.31162790697674425,0.31396783334706097
LinearSVC,LSCM-4-3,0.475,0.4864864864864865,0.49121621621621614,0.4955555555555556,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4955555555555556,0.47479876160990714,0.4864864864864865,0.482863358714752,0.48421397017304946,0.4892933354905458,0.4917188382620359,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.4834807654500749,0.48469506320145606,0.48535921940589266,0.34176029962546817,0.34336797884192166
LinearSVC,LSCM-5-3,0.45499999999999996,0.4594594594594595,0.47680180180180176,0.47555555555555556,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.47555555555555556,0.4500034399724802,0.4594594594594595,0.4598666778233342,0.4601270020524678,0.46671757791478824,0.47005293656710656,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571134617718468,0.4577704112768041,0.45832850442162176,0.31162790697674425,0.31396783334706097
LinearSVC,LSCM-6-3,0.475,0.4864864864864865,0.49121621621621614,0.4955555555555556,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4955555555555556,0.47479876160990714,0.4864864864864865,0.482863358714752,0.48421397017304946,0.4892933354905458,0.4917188382620359,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.4834807654500749,0.48469506320145606,0.48535921940589266,0.34176029962546817,0.34336797884192166
LinearSVC,LSCM-7-3,0.45499999999999996,0.4594594594594595,0.47680180180180176,0.47555555555555556,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.47555555555555556,0.4500034399724802,0.4594594594594595,0.4598666778233342,0.4601270020524678,0.46671757791478824,0.47005293656710656,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571134617718468,0.4577704112768041,0.45832850442162176,0.31162790697674425,0.31396783334706097
LinearSVC,LSCM-8-3,0.45499999999999996,0.4594594594594595,0.47680180180180176,0.47555555555555556,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.47555555555555556,0.4500034399724802,0.4594594594594595,0.4598666778233342,0.4601270020524678,0.46671757791478824,0.47005293656710656,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571134617718468,0.4577704112768041,0.45832850442162176,0.31162790697674425,0.31396783334706097
LinearSVC,LSCM-9-3,0.45499999999999996,0.4594594594594595,0.47680180180180176,0.47555555555555556,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.47555555555555556,0.4500034399724802,0.4594594594594595,0.4598666778233342,0.4601270020524678,0.46671757791478824,0.47005293656710656,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571134617718468,0.4577704112768041,0.45832850442162176,0.31162790697674425,0.31396783334706097
LinearSVC,LSCM-10-3,0.45499999999999996,0.4594594594594595,0.47680180180180176,0.47555555555555556,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.47555555555555556,0.4500034399724802,0.4594594594594595,0.4598666778233342,0.4601270020524678,0.46671757791478824,0.47005293656710656,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571134617718468,0.4577704112768041,0.45832850442162176,0.31162790697674425,0.31396783334706097
LinearSVC,LSCM-1-4,0.4035714285714286,0.4594594594594595,0.4753861003861004,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39482870071105364,0.4594594594594595,0.458673282202694,0.39633899045360954,0.39790142764445435,0.39870002732634646,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571772043460444,0.45798968447190924,0.45851476682188785,0.30711610486891394,0.31002111929436466
LinearSVC,LSCM-2-4,0.4035714285714286,0.4594594594594595,0.4753861003861004,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39482870071105364,0.4594594594594595,0.458673282202694,0.39633899045360954,0.39790142764445435,0.39870002732634646,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571772043460444,0.45798968447190924,0.45851476682188785,0.30711610486891394,0.31002111929436466
LinearSVC,LSCM-3-4,0.4043290043290043,0.4594594594594595,0.4763074763074763,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39662141779788834,0.4594594594594595,0.4608536137947903,0.39748341340654314,0.39855488851822185,0.39910510329169413,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4585690700996123,0.45878443418324816,0.4590074267797431,0.30711610486891383,0.3091424558760672
LinearSVC,LSCM-4-4,0.4035714285714286,0.4594594594594595,0.4753861003861004,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39482870071105364,0.4594594594594595,0.458673282202694,0.39633899045360954,0.39790142764445435,0.39870002732634646,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571772043460444,0.45798968447190924,0.45851476682188785,0.30711610486891394,0.31002111929436466
LinearSVC,LSCM-5-4,0.4043290043290043,0.4594594594594595,0.4763074763074763,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39662141779788834,0.4594594594594595,0.4608536137947903,0.39748341340654314,0.39855488851822185,0.39910510329169413,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4585690700996123,0.45878443418324816,0.4590074267797431,0.30711610486891383,0.3091424558760672
LinearSVC,LSCM-6-4,0.4035714285714286,0.4594594594594595,0.4753861003861004,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39482870071105364,0.4594594594594595,0.458673282202694,0.39633899045360954,0.39790142764445435,0.39870002732634646,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4571772043460444,0.45798968447190924,0.45851476682188785,0.30711610486891394,0.31002111929436466
LinearSVC,LSCM-7-4,0.4043290043290043,0.4594594594594595,0.4763074763074763,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39662141779788834,0.4594594594594595,0.4608536137947903,0.39748341340654314,0.39855488851822185,0.39910510329169413,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4585690700996123,0.45878443418324816,0.4590074267797431,0.30711610486891383,0.3091424558760672
