model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
LinearSVC,LSVM-106-4,0.5383833943833943,0.5675675675675675,0.563026433026433,0.5161998132586367,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5161998132586367,0.5215396602773882,0.5675675675675675,0.5608885182517721,0.5171783856720891,0.5165077644325868,0.5163378110227648,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5639136184285097,0.5655793412401019,0.5663590455016709,0.4373960560703255,0.43898917135561694,18.0,2.0,8.0,9.0,5.0,7.0,2.0,10.0,5.0,8.0,46.0,66.0,46.0,52.0,54.0,3.0,4.0,10.0,8.0,7.0
LinearSVC,LSVM-107-4,0.5065217391304347,0.5675675675675675,0.5644339992166079,0.49038281979458453,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.49038281979458453,0.48986652236652234,0.5675675675675675,0.5604846729846731,0.48869156866059715,0.4893115008236576,0.4896991895247879,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636582300622727,0.5654419387921965,0.5662761800444753,0.439526627218935,0.4419524377095752,18.0,1.0,7.0,12.0,4.0,5.0,2.0,7.0,6.0,12.0,48.0,66.0,49.0,51.0,50.0,3.0,5.0,11.0,5.0,8.0
LinearSVC,LSVM-108-4,0.5483740573152337,0.581081081081081,0.574855488973136,0.5279645191409897,0.581081081081081,0.581081081081081,0.581081081081081,0.5279645191409897,0.5329503105590062,0.581081081081081,0.5741669464495552,0.5289029673825063,0.5282675383139276,0.5281031419644251,0.581081081081081,0.5810810810810811,0.581081081081081,0.5774485265797016,0.5791207427234965,0.579892968811684,0.4551068883610452,0.45654280230192434,18.0,2.0,8.0,10.0,5.0,7.0,2.0,9.0,5.0,8.0,46.0,66.0,47.0,52.0,54.0,3.0,4.0,10.0,7.0,7.0
LinearSVC,LSVM-109-4,0.5065217391304347,0.5675675675675675,0.5644339992166079,0.49038281979458453,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.49038281979458453,0.48986652236652234,0.5675675675675675,0.5604846729846731,0.48869156866059715,0.4893115008236576,0.4896991895247879,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636582300622727,0.5654419387921965,0.5662761800444753,0.439526627218935,0.4419524377095752,18.0,1.0,7.0,12.0,4.0,5.0,2.0,7.0,6.0,12.0,48.0,66.0,49.0,51.0,50.0,3.0,5.0,11.0,5.0,8.0
LinearSVC,LSVM-110-4,0.5483740573152337,0.581081081081081,0.574855488973136,0.5279645191409897,0.581081081081081,0.581081081081081,0.581081081081081,0.5279645191409897,0.5329503105590062,0.581081081081081,0.5741669464495552,0.5289029673825063,0.5282675383139276,0.5281031419644251,0.581081081081081,0.5810810810810811,0.581081081081081,0.5774485265797016,0.5791207427234965,0.579892968811684,0.4551068883610452,0.45654280230192434,18.0,2.0,8.0,10.0,5.0,7.0,2.0,9.0,5.0,8.0,46.0,66.0,47.0,52.0,54.0,3.0,4.0,10.0,7.0,7.0
LinearSVC,LSVM-111-4,0.48812388591800354,0.5405405405405406,0.5419226044226044,0.46909430438842203,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.46909430438842203,0.4714915423533754,0.5405405405405406,0.5375448733861866,0.46887161477893996,0.4688047391879383,0.4688818020846231,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.538646279212317,0.5394821930526617,0.5398911696140453,0.40477880293352264,0.4062306270794079,17.0,1.0,7.0,11.0,4.0,5.0,2.0,9.0,6.0,12.0,48.0,66.0,47.0,51.0,50.0,4.0,5.0,11.0,6.0,8.0
LinearSVC,LSVM-112-4,0.5377073906485672,0.5675675675675675,0.5619726060902531,0.5184407096171801,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5184407096171801,0.5237518037518037,0.5675675675675675,0.5621387621387622,0.5197384514477902,0.5189632286127002,0.5187182682482562,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5648324725272598,0.5661090664667134,0.5666877678358087,0.43806359753203605,0.43891289173218223,17.0,2.0,8.0,10.0,5.0,7.0,2.0,9.0,6.0,8.0,46.0,66.0,47.0,51.0,54.0,4.0,4.0,10.0,7.0,7.0
LinearSVC,LSVM-113-4,0.46493443754313324,0.5405405405405406,0.5310148657974746,0.46195144724556486,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.46195144724556486,0.46035298035298045,0.5405405405405406,0.5334206334206334,0.4606924284130284,0.46122542320223314,0.4615014727381109,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5371848393695944,0.5387811850326164,0.5394860963660276,0.40449704142011833,0.40556187164265495,18.0,1.0,7.0,11.0,3.0,5.0,3.0,8.0,7.0,11.0,48.0,65.0,48.0,50.0,51.0,3.0,5.0,11.0,6.0,9.0
LinearSVC,LSVM-114-4,0.5482785756443045,0.581081081081081,0.5757798916366691,0.5302054154995332,0.581081081081081,0.581081081081081,0.581081081081081,0.5302054154995332,0.5353857906799083,0.581081081081081,0.5764303264303263,0.5315736943715434,0.5307847433973365,0.5305217073583478,0.581081081081081,0.5810810810810811,0.581081081081081,0.5788246021735951,0.5798913321909648,0.5803666451811205,0.45614035087719296,0.4566925191244344,17.0,2.0,8.0,11.0,5.0,6.0,2.0,9.0,6.0,8.0,47.0,66.0,47.0,51.0,54.0,4.0,4.0,10.0,6.0,7.0
LinearSVC,LSVM-115-4,0.4820772946859903,0.5540540540540541,0.5476171823997912,0.4786181139122315,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4786181139122315,0.47610990860990865,0.5540540540540541,0.5472714597714599,0.47673297385316504,0.47753515508759914,0.4779474849574911,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5505699756949485,0.5521874849455002,0.5529261436659533,0.4228314819191681,0.42454662865342874,18.0,1.0,7.0,11.0,4.0,5.0,3.0,7.0,7.0,11.0,48.0,65.0,49.0,50.0,51.0,3.0,5.0,11.0,6.0,8.0
LinearSVC,LSVM-116-4,0.5482785756443045,0.581081081081081,0.5757798916366691,0.5302054154995332,0.581081081081081,0.581081081081081,0.581081081081081,0.5302054154995332,0.5353857906799083,0.581081081081081,0.5764303264303263,0.5315736943715434,0.5307847433973365,0.5305217073583478,0.581081081081081,0.5810810810810811,0.581081081081081,0.5788246021735951,0.5798913321909648,0.5803666451811205,0.45614035087719296,0.4566925191244344,17.0,2.0,8.0,11.0,5.0,6.0,2.0,9.0,6.0,8.0,47.0,66.0,47.0,51.0,54.0,4.0,4.0,10.0,6.0,7.0
LinearSVC,LSVM-117-4,0.516626559714795,0.581081081081081,0.5878206749530279,0.5063958916900093,0.581081081081081,0.581081081081081,0.581081081081081,0.5063958916900093,0.5067104080095259,0.581081081081081,0.5808098978908923,0.5053550873329663,0.5056718673836536,0.5059195215978521,0.581081081081081,0.5810810810810811,0.581081081081081,0.5800515718375184,0.5804034686416768,0.5806419704155027,0.4594721960414704,0.4616519189111456,18.0,1.0,8.0,11.0,5.0,4.0,3.0,7.0,5.0,12.0,49.0,65.0,49.0,52.0,50.0,3.0,5.0,10.0,6.0,7.0
LinearSVC,LSVM-118-4,0.5501373626373626,0.581081081081081,0.5786988911988911,0.5546685340802988,0.581081081081081,0.581081081081081,0.581081081081081,0.5546685340802988,0.5518767507002801,0.581081081081081,0.5793095616625029,0.5534285037620913,0.5540281430663667,0.5542869105058694,0.581081081081081,0.5810810810810811,0.581081081081081,0.5802376866520976,0.5806372153073943,0.5808146361801579,0.4601082607672393,0.46043355334788755,16.0,3.0,7.0,12.0,5.0,5.0,3.0,9.0,6.0,8.0,48.0,65.0,47.0,51.0,54.0,5.0,3.0,11.0,5.0,7.0
LinearSVC,LSVM-119-4,0.6513412698412698,0.581081081081081,0.6273857786357786,0.5063958916900093,0.581081081081081,0.581081081081081,0.581081081081081,0.5063958916900093,0.513664596273292,0.581081081081081,0.5740865088691176,0.5048708272028093,0.5050396204961266,0.5054603494933837,0.581081081081081,0.5810810810810811,0.581081081081081,0.5755128309587452,0.5778820566742926,0.5790999726332573,0.4544589774078478,0.459689773836495,18.0,1.0,8.0,11.0,5.0,7.0,0.0,6.0,5.0,13.0,46.0,68.0,50.0,52.0,49.0,3.0,5.0,10.0,6.0,7.0
LinearSVC,LSVM-120-4,0.5589195118606882,0.5945945945945946,0.589818633936281,0.541970121381886,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.541970121381886,0.5467109634551495,0.5945945945945946,0.5904103438987159,0.54319566720426,0.5424839381521643,0.5422493262760393,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5925792611889235,0.5935350240763017,0.5939591070328365,0.4741828517290384,0.47464021055683836,17.0,2.0,8.0,12.0,5.0,5.0,2.0,9.0,6.0,8.0,48.0,66.0,47.0,51.0,54.0,4.0,4.0,10.0,5.0,7.0
LinearSVC,LSVM-121-4,0.5368137254901961,0.5675675675675675,0.568918918918919,0.4946311858076563,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4946311858076563,0.49604532722179784,0.5675675675675675,0.5582836082836082,0.49285428694024025,0.49341607056116865,0.49384068250300883,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5623947057136712,0.5647595992219776,0.5658631135293087,0.4373960560703255,0.4400518433810038,18.0,1.0,8.0,10.0,5.0,6.0,1.0,7.0,7.0,11.0,47.0,67.0,49.0,50.0,51.0,3.0,5.0,10.0,7.0,7.0
LinearSVC,LSVM-122-4,0.5501373626373626,0.581081081081081,0.5786988911988911,0.5546685340802988,0.581081081081081,0.581081081081081,0.581081081081081,0.5546685340802988,0.5518767507002801,0.581081081081081,0.5793095616625029,0.5534285037620913,0.5540281430663667,0.5542869105058694,0.581081081081081,0.5810810810810811,0.581081081081081,0.5802376866520976,0.5806372153073943,0.5808146361801579,0.4601082607672393,0.46043355334788755,16.0,3.0,7.0,12.0,5.0,5.0,3.0,9.0,6.0,8.0,48.0,65.0,47.0,51.0,54.0,5.0,3.0,11.0,5.0,7.0
LinearSVC,LSVM-123-4,0.5444524886877827,0.581081081081081,0.5703509844686314,0.5063958916900093,0.581081081081081,0.581081081081081,0.581081081081081,0.5063958916900093,0.5073620752648885,0.581081081081081,0.5670723518549605,0.5048657714105123,0.5053804524450973,0.5057418852666241,0.581081081081081,0.5810810810810811,0.581081081081081,0.5743407584116925,0.5775452756307881,0.5789622919925054,0.45224450811843364,0.45415355095433974,18.0,1.0,8.0,11.0,5.0,7.0,1.0,9.0,6.0,8.0,46.0,67.0,47.0,51.0,54.0,3.0,5.0,10.0,6.0,7.0
LinearSVC,LSVM-124-4,0.5482785756443045,0.581081081081081,0.5757798916366691,0.5302054154995332,0.581081081081081,0.581081081081081,0.581081081081081,0.5302054154995332,0.5353857906799083,0.581081081081081,0.5764303264303263,0.5315736943715434,0.5307847433973365,0.5305217073583478,0.581081081081081,0.5810810810810811,0.581081081081081,0.5788246021735951,0.5798913321909648,0.5803666451811205,0.45614035087719296,0.4566925191244344,17.0,2.0,8.0,11.0,5.0,6.0,2.0,9.0,6.0,8.0,47.0,66.0,47.0,51.0,54.0,4.0,4.0,10.0,6.0,7.0
LinearSVC,LSVM-125-4,0.6453607280232667,0.581081081081081,0.6182917367127894,0.5079831932773109,0.581081081081081,0.581081081081081,0.581081081081081,0.5079831932773109,0.5160655281038318,0.581081081081081,0.574596460517265,0.5080553014626268,0.5076611686480973,0.5077156960298269,0.581081081081081,0.5810810810810811,0.581081081081081,0.5770625176285553,0.5789008837042118,0.5797605490433112,0.4534191088873005,0.4554238529325665,17.0,1.0,9.0,11.0,5.0,5.0,0.0,10.0,6.0,10.0,48.0,68.0,46.0,51.0,52.0,4.0,5.0,9.0,6.0,7.0
LinearSVC,LSVM-126-4,0.5501373626373626,0.581081081081081,0.5786988911988911,0.5546685340802988,0.581081081081081,0.581081081081081,0.581081081081081,0.5546685340802988,0.5518767507002801,0.581081081081081,0.5793095616625029,0.5534285037620913,0.5540281430663667,0.5542869105058694,0.581081081081081,0.5810810810810811,0.581081081081081,0.5802376866520976,0.5806372153073943,0.5808146361801579,0.4601082607672393,0.46043355334788755,16.0,3.0,7.0,12.0,5.0,5.0,3.0,9.0,6.0,8.0,48.0,65.0,47.0,51.0,54.0,5.0,3.0,11.0,5.0,7.0
LinearSVC,LSVM-1-5,0.4131313131313131,0.5135135135135135,0.48812448812448817,0.41825396825396827,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.41825396825396827,0.3954991200650105,0.5135135135135135,0.47420930150772667,0.4040499153493503,0.4101785638363368,0.4132522827388467,0.5135135135135135,0.5135135135135136,0.5135135135135135,0.49083945270385937,0.5008341757915626,0.5057071035058273,0.35465116279069775,0.369686078432533,20.0,0.0,5.0,8.0,5.0,16.0,2.0,4.0,8.0,6.0,37.0,67.0,52.0,48.0,56.0,1.0,5.0,13.0,10.0,7.0
LinearSVC,LSVM-2-5,0.33444444444444443,0.4594594594594595,0.3954954954954955,0.3738095238095238,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.3738095238095238,0.33519316193296544,0.4594594594594595,0.4023330774575895,0.3538961038961039,0.3629747994647409,0.3672068120317308,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4304141804141804,0.4437080894390993,0.44987227792873963,0.29067816918284206,0.3058109960296136,20.0,0.0,1.0,8.0,5.0,16.0,5.0,4.0,8.0,7.0,37.0,64.0,52.0,48.0,55.0,1.0,5.0,17.0,10.0,7.0
LinearSVC,LSVM-3-5,0.5049146110056926,0.5945945945945946,0.5753756602902713,0.4793650793650793,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4793650793650793,0.46661041744633075,0.5945945945945946,0.5605283846769915,0.4700735544883908,0.4740524220921709,0.47607807681818864,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5763670893612548,0.5847040123007888,0.5885844929313888,0.457743038593063,0.46808475895794294,20.0,0.0,11.0,9.0,4.0,11.0,1.0,9.0,8.0,1.0,42.0,68.0,47.0,48.0,61.0,1.0,5.0,7.0,9.0,8.0
LinearSVC,LSVM-4-5,0.48835016835016837,0.6081081081081081,0.5797433797433797,0.5015873015873016,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5015873015873016,0.4912165129556434,0.6081081081081081,0.5889060997756649,0.4964344824075975,0.49883154768498733,0.49992164464991057,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.599067008942694,0.6033433376404463,0.605244419577577,0.4851247600767754,0.4881321261230035,20.0,0.0,10.0,9.0,6.0,7.0,3.0,8.0,6.0,5.0,46.0,66.0,48.0,50.0,57.0,1.0,5.0,8.0,9.0,6.0
LinearSVC,LSVM-5-5,0.49812316715542515,0.5945945945945946,0.5671157961480542,0.4793650793650793,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4793650793650793,0.46208144796380096,0.5945945945945946,0.5550201785495903,0.46795340696864446,0.4729370650533068,0.475408223973491,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5737885315669687,0.5833474969832514,0.587769807039189,0.4560156824307767,0.46792629566639105,20.0,0.0,12.0,8.0,4.0,11.0,0.0,10.0,8.0,1.0,42.0,69.0,46.0,48.0,61.0,1.0,5.0,6.0,10.0,8.0
LinearSVC,LSVM-6-5,0.5510185185185186,0.6081081081081081,0.5914789789789789,0.5320634920634921,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5320634920634921,0.53441770647653,0.6081081081081081,0.5939171122994653,0.5314815462866437,0.531522214463559,0.531684392786428,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.6009644797429958,0.604279829724983,0.6057927468334481,0.48438250840941854,0.48728295338034683,19.0,1.0,10.0,9.0,6.0,8.0,2.0,8.0,7.0,4.0,45.0,67.0,48.0,49.0,58.0,2.0,4.0,8.0,9.0,6.0
LinearSVC,LSVM-7-5,0.659047619047619,0.5945945945945946,0.6065637065637066,0.5082539682539683,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5082539682539683,0.5175301478707052,0.5945945945945946,0.5685270994868519,0.5060185097185272,0.5063059395483149,0.5069139425146563,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5796782235808053,0.5864083393038477,0.5896012669487959,0.45972256023363356,0.4681499893963793,20.0,1.0,11.0,8.0,4.0,10.0,0.0,10.0,7.0,3.0,43.0,69.0,46.0,49.0,59.0,1.0,4.0,7.0,10.0,8.0
LinearSVC,LSVM-8-5,0.6017235396182765,0.6351351351351351,0.6242969690338112,0.5815873015873017,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5815873015873017,0.5833898294727787,0.6351351351351351,0.6203183674848889,0.5803498057047752,0.5806348983050231,0.5809452195149798,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6268910675604387,0.6306101067482528,0.6323737814370838,0.5210930009587728,0.5262514589162116,20.0,2.0,11.0,8.0,6.0,8.0,2.0,8.0,5.0,4.0,45.0,67.0,48.0,51.0,58.0,1.0,3.0,7.0,10.0,6.0
LinearSVC,LSVM-9-5,0.4808080808080808,0.5945945945945946,0.5667485667485668,0.48492063492063486,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.48492063492063486,0.4686525644740655,0.5945945945945946,0.5631693124593733,0.4751548186025175,0.47947812539659457,0.4815810295878009,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5778909955976564,0.5855223614728136,0.5890792496752421,0.462989840348331,0.4727562157429313,20.0,0.0,12.0,7.0,5.0,10.0,2.0,10.0,4.0,4.0,43.0,67.0,46.0,52.0,58.0,1.0,5.0,6.0,11.0,7.0
LinearSVC,LSVM-10-5,0.6017235396182765,0.6351351351351351,0.6242969690338112,0.5815873015873017,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5815873015873017,0.5833898294727787,0.6351351351351351,0.6203183674848889,0.5803498057047752,0.5806348983050231,0.5809452195149798,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6268910675604387,0.6306101067482528,0.6323737814370838,0.5210930009587728,0.5262514589162116,20.0,2.0,11.0,8.0,6.0,8.0,2.0,8.0,5.0,4.0,45.0,67.0,48.0,51.0,58.0,1.0,3.0,7.0,10.0,6.0
LinearSVC,LSVM-11-5,0.4808080808080808,0.5945945945945946,0.5667485667485668,0.48492063492063486,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.48492063492063486,0.4686525644740655,0.5945945945945946,0.5631693124593733,0.4751548186025175,0.47947812539659457,0.4815810295878009,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5778909955976564,0.5855223614728136,0.5890792496752421,0.462989840348331,0.4727562157429313,20.0,0.0,12.0,7.0,5.0,10.0,2.0,10.0,4.0,4.0,43.0,67.0,46.0,52.0,58.0,1.0,5.0,6.0,11.0,7.0
LinearSVC,LSVM-12-5,0.6010708589655958,0.6351351351351351,0.6279257726626147,0.5815873015873017,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5815873015873017,0.5820876066838799,0.6351351351351351,0.6206574544999928,0.5797168932762153,0.5803057707451739,0.5807489495042005,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6268321310694192,0.6305562674672675,0.6323367590614587,0.5217807563427477,0.5274431959746478,20.0,2.0,11.0,8.0,6.0,8.0,2.0,8.0,4.0,5.0,45.0,67.0,48.0,52.0,57.0,1.0,3.0,7.0,10.0,6.0
LinearSVC,LSVM-13-5,0.49146638801811215,0.6081081081081081,0.5806433392640289,0.49603174603174593,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.49603174603174593,0.4819047619047619,0.6081081081081081,0.5799227799227799,0.48760811839427226,0.4913451295993968,0.49315805418334746,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5933516076318006,0.6001250361868218,0.6032625944812251,0.4812666183224559,0.48951294116982275,20.0,0.0,12.0,8.0,5.0,9.0,2.0,10.0,4.0,4.0,44.0,67.0,46.0,52.0,58.0,1.0,5.0,6.0,10.0,7.0
LinearSVC,LSVM-14-5,0.6044155844155845,0.6351351351351351,0.6275710775710774,0.5815873015873015,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5815873015873015,0.5808737513171011,0.6351351351351351,0.6172582724306862,0.5787226452289373,0.5797317620254208,0.5803931639342829,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6249120886033385,0.6295116977595473,0.6317023624875875,0.5210930009587726,0.5283449588141328,20.0,2.0,12.0,7.0,6.0,8.0,2.0,9.0,4.0,4.0,45.0,67.0,47.0,52.0,58.0,1.0,3.0,6.0,11.0,6.0
LinearSVC,LSVM-15-5,0.5736996336996336,0.6216216216216216,0.6104940104940104,0.5503174603174604,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5503174603174604,0.5535411397113525,0.6216216216216216,0.608762068868452,0.5498597935568122,0.5498092268210907,0.5499514711975868,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6147993278778973,0.6179297696438278,0.6193816208410348,0.5025210084033613,0.5061439714644757,18.0,1.0,12.0,8.0,7.0,8.0,2.0,9.0,6.0,3.0,45.0,67.0,47.0,50.0,59.0,3.0,4.0,6.0,10.0,5.0
LinearSVC,LSVM-16-5,0.5585108225108224,0.6081081081081081,0.5966818766818766,0.5407936507936507,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5407936507936507,0.5426421404682275,0.6081081081081081,0.5966622977492543,0.5401411452969386,0.5402488620557908,0.5404210981731505,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.6022532922647139,0.6049706764469651,0.6062117419422305,0.4858648778150455,0.4886206265416646,17.0,1.0,12.0,8.0,7.0,8.0,2.0,9.0,6.0,4.0,45.0,67.0,47.0,50.0,58.0,4.0,4.0,6.0,10.0,5.0
LinearSVC,LSVM-17-5,0.513768115942029,0.5540540540540541,0.545436741088915,0.49952380952380954,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.49952380952380954,0.5024111079838635,0.5540540540540541,0.5474655981621925,0.4999365865070863,0.4996205176351456,0.49955509802553755,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5509595887491052,0.5524345238278883,0.553084154593844,0.4166268514094601,0.41744373710263477,15.0,1.0,10.0,8.0,7.0,8.0,2.0,10.0,8.0,5.0,45.0,67.0,46.0,48.0,57.0,6.0,4.0,8.0,10.0,5.0
LinearSVC,LSVM-18-5,0.5112887989203778,0.5540540540540541,0.5449579640369113,0.49952380952380954,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.49952380952380954,0.5004111384111384,0.5540540540540541,0.5463108440135467,0.49896538099772547,0.4991069342230944,0.4992462456294054,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5502906448079353,0.5520661138232148,0.5528592523644399,0.4170446407257101,0.4182629076600782,15.0,1.0,10.0,8.0,7.0,9.0,2.0,9.0,7.0,6.0,44.0,67.0,47.0,49.0,56.0,6.0,4.0,8.0,10.0,5.0
LinearSVC,LSVM-19-5,0.47562709030100336,0.527027027027027,0.5173269004790744,0.4773015873015873,0.527027027027027,0.527027027027027,0.527027027027027,0.4773015873015873,0.47516102198455135,0.527027027027027,0.5210953734483146,0.4761531354606275,0.4766799252249777,0.4769245064730582,0.527027027027027,0.527027027027027,0.527027027027027,0.524400400616503,0.5256716104733362,0.5262195350325711,0.3840665873959572,0.3845273409135642,15.0,1.0,9.0,7.0,7.0,8.0,3.0,9.0,9.0,6.0,45.0,66.0,47.0,47.0,56.0,6.0,4.0,9.0,11.0,5.0
LinearSVC,LSVM-20-5,0.4602424749163879,0.5135135135135135,0.5048528880050619,0.4606349206349206,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.4606349206349206,0.45916102198455144,0.5135135135135135,0.5081224004753416,0.4597596928376766,0.46015099960514305,0.4603391406193996,0.5135135135135135,0.5135135135135136,0.5135135135135135,0.5111084201114077,0.5122697788896864,0.5127719410971724,0.36646848989298453,0.3669081314847074,15.0,1.0,9.0,7.0,6.0,8.0,3.0,9.0,9.0,7.0,45.0,66.0,47.0,47.0,55.0,6.0,4.0,9.0,11.0,6.0
LinearSVC,LSVM-21-5,0.48388888888888887,0.527027027027027,0.5212837837837838,0.47174603174603175,0.527027027027027,0.527027027027027,0.527027027027027,0.47174603174603175,0.47575757575757577,0.527027027027027,0.5223860223860225,0.4728927203065134,0.4722452010962736,0.472021845041647,0.527027027027027,0.527027027027027,0.527027027027027,0.524755358807083,0.5258221009849425,0.5263014959797138,0.38097514340344163,0.3816319832914508,15.0,1.0,10.0,7.0,6.0,9.0,3.0,8.0,11.0,4.0,44.0,66.0,48.0,45.0,58.0,6.0,4.0,8.0,11.0,6.0
LinearSVC,LSVM-22-5,0.4343563512361467,0.4864864864864865,0.4848909011313103,0.4384126984126985,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4384126984126985,0.4354163483575248,0.4864864864864865,0.4847201288377759,0.43697327559555854,0.43765186683146357,0.43795509517014325,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.48554592624213544,0.48597689076246686,0.4861771668041641,0.33443786982248525,0.334834160826821,15.0,1.0,8.0,6.0,6.0,8.0,5.0,8.0,11.0,6.0,45.0,64.0,48.0,45.0,56.0,6.0,4.0,10.0,12.0,6.0
LinearSVC,LSVM-23-5,0.4311111111111111,0.5,0.4945945945945946,0.4206349206349206,0.5,0.5,0.5,0.4206349206349206,0.4224982746721877,0.5,0.4939566896088635,0.42065561457159717,0.4205287962297309,0.4205445533183574,0.5,0.5,0.5,0.49682879402821456,0.4982901665144656,0.4989641520629241,0.34419161676646703,0.3452979562984184,15.0,0.0,10.0,6.0,6.0,10.0,4.0,8.0,12.0,3.0,43.0,65.0,48.0,44.0,59.0,6.0,5.0,8.0,12.0,6.0
LinearSVC,LSVM-24-5,0.39725490196078433,0.47297297297297297,0.4669316375198728,0.3984126984126984,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.3984126984126984,0.3959759081498212,0.47297297297297297,0.4674912631434371,0.39698443222466695,0.3976215022590906,0.39792846102647594,0.4729729729729729,0.4729729729729729,0.47297297297297297,0.47017323086089546,0.471469445157242,0.47206317656473024,0.31383737517831667,0.3148159940668888,15.0,0.0,8.0,6.0,6.0,10.0,5.0,7.0,11.0,6.0,43.0,64.0,49.0,45.0,56.0,6.0,5.0,10.0,12.0,6.0
LinearSVC,LSVM-25-5,0.41253588516746414,0.4864864864864865,0.4788827104616578,0.4111111111111111,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4111111111111111,0.41058947007539415,0.4864864864864865,0.4815380190020436,0.41063124875463985,0.41082764055831184,0.41093394476616824,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.4842499484800976,0.4853265070220969,0.48579412792539656,0.32678956188652153,0.32735981752741755,14.0,0.0,10.0,6.0,6.0,8.0,3.0,9.0,14.0,4.0,45.0,66.0,47.0,42.0,58.0,7.0,5.0,8.0,12.0,6.0
LinearSVC,LSVM-26-5,0.359065934065934,0.43243243243243246,0.43085461835461836,0.3595238095238095,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.3595238095238095,0.35745098039215684,0.43243243243243246,0.4293322734499205,0.35827682081971063,0.35883188442569247,0.35910029272826716,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.4306652812657388,0.4314622542118262,0.4318408306418279,0.26715397311954736,0.26822943726887943,15.0,0.0,8.0,4.0,5.0,9.0,7.0,8.0,10.0,8.0,44.0,62.0,48.0,46.0,54.0,6.0,5.0,10.0,14.0,7.0
