model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
LogisticRegression,LG-137-1,0.6320496894409938,0.5866666666666667,0.6239668737060041,0.5283918695683401,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5283918695683401,0.5439782439782439,0.5866666666666667,0.5780937580937582,0.5298908033465258,0.5284865109657139,0.5282967712972241,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5795367443781515,0.5825720453595818,0.5841344672227842,0.458041958041958,0.4648928603522631,18.0,2.0,10.0,10.0,4.0,5.0,1.0,13.0,11.0,1.0,49.0,68.0,45.0,46.0,61.0,3.0,4.0,7.0,8.0,9.0
LogisticRegression,LG-138-1,0.6320496894409938,0.5866666666666667,0.6239668737060041,0.5283918695683401,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5283918695683401,0.5439782439782439,0.5866666666666667,0.5780937580937582,0.5298908033465258,0.5284865109657139,0.5282967712972241,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5795367443781515,0.5825720453595818,0.5841344672227842,0.458041958041958,0.4648928603522631,18.0,2.0,10.0,10.0,4.0,5.0,1.0,13.0,11.0,1.0,49.0,68.0,45.0,46.0,61.0,3.0,4.0,7.0,8.0,9.0
LogisticRegression,LG-139-1,0.6289999999999999,0.5866666666666667,0.6174888888888888,0.5290454643395821,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5290454643395821,0.5416165900789442,0.5866666666666667,0.5733490436353639,0.5289523447407687,0.5282672934644495,0.5284170711690122,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5771482500071923,0.5812810852419138,0.5833501291183395,0.4574095682613769,0.46519015875767067,18.0,2.0,11.0,9.0,4.0,7.0,1.0,13.0,9.0,1.0,47.0,68.0,45.0,48.0,61.0,3.0,4.0,6.0,9.0,9.0
LogisticRegression,LG-140-1,0.6197948717948718,0.5733333333333334,0.6055794871794872,0.5179343532284708,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5179343532284708,0.5298488189602082,0.5733333333333334,0.5587320128997226,0.517074537108493,0.5166742156208264,0.5169970175621998,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5626803404732098,0.5672594560890225,0.5695807640068105,0.43964510856876027,0.44868392195156426,18.0,2.0,11.0,8.0,4.0,8.0,1.0,14.0,8.0,1.0,46.0,68.0,44.0,49.0,61.0,3.0,4.0,6.0,10.0,9.0
LogisticRegression,LG-141-1,0.5650266971777269,0.5466666666666666,0.5689016018306636,0.46856280973928033,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.46856280973928033,0.46788553259141497,0.5466666666666666,0.5212665606783253,0.4629863379863379,0.46505160668897483,0.466330630809617,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5320636570636571,0.5387191495930822,0.5418393115269214,0.40154893217554566,0.41014695976793586,18.0,1.0,10.0,9.0,3.0,9.0,1.0,13.0,10.0,1.0,45.0,68.0,45.0,47.0,61.0,3.0,5.0,7.0,9.0,10.0
LogisticRegression,LG-142-1,0.5481481481481482,0.52,0.5474074074074075,0.4479278891043597,0.52,0.52,0.52,0.4479278891043597,0.4487047664594293,0.52,0.4967455762792922,0.44277066124892217,0.444591709152572,0.445789488989685,0.52,0.5200000000000001,0.52,0.5060826736913693,0.5123582215878055,0.5153426212676397,0.36649460347254814,0.3749004623257373,17.0,1.0,10.0,8.0,3.0,10.0,1.0,14.0,10.0,1.0,44.0,68.0,44.0,47.0,61.0,4.0,5.0,7.0,10.0,10.0
LogisticRegression,LG-143-1,0.689760348583878,0.52,0.62079883805374,0.44858148387560154,0.52,0.52,0.52,0.44858148387560154,0.4538095238095238,0.52,0.4955238095238095,0.44213976677607664,0.4442055564960593,0.4457378276823615,0.52,0.5200000000000001,0.52,0.5032972343344905,0.5106224253710286,0.5142372345878083,0.364406779661017,0.3766915324789793,17.0,1.0,11.0,7.0,3.0,10.0,0.0,16.0,10.0,0.0,44.0,69.0,42.0,47.0,62.0,4.0,5.0,6.0,11.0,10.0
LogisticRegression,LG-144-1,0.598743961352657,0.6,0.603426731078905,0.5689650219061985,0.6,0.6,0.6,0.5689650219061985,0.5785099111414901,0.6,0.5972075643654591,0.571752138653061,0.5702016925991478,0.5696555670421058,0.6,0.6,0.6,0.5980003698736036,0.5988645145563665,0.5993000296703253,0.4802494802494802,0.48172834171748646,18.0,3.0,8.0,10.0,6.0,5.0,2.0,10.0,10.0,3.0,49.0,67.0,48.0,47.0,59.0,3.0,3.0,9.0,8.0,7.0
LogisticRegression,LG-145-1,0.5722705314009662,0.56,0.5672528180354267,0.5107232636644402,0.56,0.56,0.56,0.5107232636644402,0.5260930787246576,0.56,0.5550408781987729,0.5145245349447293,0.5122935354751945,0.5115709633481911,0.56,0.5599999999999999,0.56,0.5565628731768045,0.5580666336605973,0.5588125012343363,0.42535407476201526,0.42751264955010715,17.0,2.0,8.0,10.0,5.0,6.0,1.0,12.0,10.0,4.0,48.0,68.0,46.0,47.0,58.0,4.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-146-1,0.5897869674185463,0.5733333333333334,0.5843316624895571,0.5202470731882497,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5202470731882497,0.5364456185508817,0.5733333333333334,0.5672635643161958,0.5238518244136221,0.5216407836610999,0.5209725225634443,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5689259762293469,0.570834471551635,0.5717941132583956,0.4418604651162791,0.44507736979578444,18.0,2.0,8.0,10.0,5.0,6.0,1.0,13.0,9.0,3.0,48.0,68.0,45.0,48.0,59.0,3.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-147-1,0.5718935018706185,0.56,0.5687934812877605,0.5091359620771385,0.56,0.56,0.56,0.5091359620771385,0.5249421670474301,0.56,0.5556296966823282,0.5130543256047857,0.5107533755169479,0.5100084517223069,0.56,0.5599999999999999,0.56,0.5567358775446873,0.5581406692398279,0.5588528323961952,0.4254874651810585,0.4278477432702297,18.0,2.0,8.0,9.0,5.0,5.0,1.0,13.0,10.0,4.0,49.0,68.0,45.0,47.0,58.0,3.0,4.0,9.0,9.0,8.0
LogisticRegression,LG-148-1,0.6089026915113871,0.5866666666666667,0.6051621808143547,0.5277382747970985,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5277382747970985,0.5414726209463052,0.5866666666666667,0.5769973418394472,0.5294087624822366,0.5280409030110855,0.5277938295190663,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5799460367516744,0.5828942283607471,0.5843515500333393,0.45842068483577914,0.4636802699042537,18.0,2.0,9.0,11.0,4.0,5.0,1.0,12.0,11.0,2.0,49.0,68.0,46.0,46.0,60.0,3.0,4.0,8.0,7.0,9.0
LogisticRegression,LG-149-1,0.6320496894409938,0.5866666666666667,0.6239668737060041,0.5283918695683401,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5283918695683401,0.5439782439782439,0.5866666666666667,0.5780937580937582,0.5298908033465258,0.5284865109657139,0.5282967712972241,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5795367443781515,0.5825720453595818,0.5841344672227842,0.458041958041958,0.4648928603522631,18.0,2.0,10.0,10.0,4.0,5.0,1.0,13.0,11.0,1.0,49.0,68.0,45.0,46.0,61.0,3.0,4.0,7.0,8.0,9.0
LogisticRegression,LG-150-1,0.6282424242424243,0.5866666666666667,0.616630303030303,0.5283918695683401,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5283918695683401,0.542126777367052,0.5866666666666667,0.5742781330882019,0.5291938906344885,0.5281493323295392,0.5281015887106726,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5780017121650023,0.5818067366150228,0.583685223024862,0.45715619892598647,0.4638038203415852,18.0,2.0,10.0,10.0,4.0,7.0,1.0,12.0,10.0,1.0,47.0,68.0,46.0,47.0,61.0,3.0,4.0,7.0,8.0,9.0
LogisticRegression,LG-151-1,0.629343891402715,0.5866666666666667,0.6167938662644545,0.5290454643395821,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5290454643395821,0.5411434831673544,0.5866666666666667,0.5721152653877096,0.5285746892038513,0.5280435140820223,0.528276627629558,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5763948131543843,0.5808560622629403,0.5830879343926118,0.4570294255021018,0.4653947162994801,18.0,2.0,11.0,9.0,4.0,8.0,1.0,13.0,8.0,1.0,46.0,68.0,45.0,49.0,61.0,3.0,4.0,6.0,9.0,9.0
LogisticRegression,LG-152-1,0.629343891402715,0.5866666666666667,0.6167938662644545,0.5290454643395821,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5290454643395821,0.5411434831673544,0.5866666666666667,0.5721152653877096,0.5285746892038513,0.5280435140820223,0.528276627629558,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5763948131543843,0.5808560622629403,0.5830879343926118,0.4570294255021018,0.4653947162994801,18.0,2.0,11.0,9.0,4.0,8.0,1.0,13.0,8.0,1.0,46.0,68.0,45.0,49.0,61.0,3.0,4.0,6.0,9.0,9.0
LogisticRegression,LG-153-1,0.546641604010025,0.5466666666666666,0.5512397660818713,0.4721827192415427,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.4721827192415427,0.4757438964205882,0.5466666666666666,0.5257237688816637,0.4693151675910296,0.47014731021903167,0.47084593520096985,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5347451399175537,0.5401684342065745,0.5427162918338052,0.4021101992966002,0.4083490749843114,18.0,1.0,9.0,9.0,4.0,10.0,1.0,11.0,10.0,2.0,44.0,68.0,47.0,47.0,60.0,3.0,5.0,8.0,9.0,9.0
LogisticRegression,LG-154-1,0.598743961352657,0.6,0.603426731078905,0.5689650219061985,0.6,0.6,0.6,0.5689650219061985,0.5785099111414901,0.6,0.5972075643654591,0.571752138653061,0.5702016925991478,0.5696555670421058,0.6,0.6,0.6,0.5980003698736036,0.5988645145563665,0.5993000296703253,0.4802494802494802,0.48172834171748646,18.0,3.0,8.0,10.0,6.0,5.0,2.0,10.0,10.0,3.0,49.0,67.0,48.0,47.0,59.0,3.0,3.0,9.0,8.0,7.0
LogisticRegression,LG-155-1,0.5722705314009662,0.56,0.5672528180354267,0.5107232636644402,0.56,0.56,0.56,0.5107232636644402,0.5260930787246576,0.56,0.5550408781987729,0.5145245349447293,0.5122935354751945,0.5115709633481911,0.56,0.5599999999999999,0.56,0.5565628731768045,0.5580666336605973,0.5588125012343363,0.42535407476201526,0.42751264955010715,17.0,2.0,8.0,10.0,5.0,6.0,1.0,12.0,10.0,4.0,48.0,68.0,46.0,47.0,58.0,4.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-156-1,0.5797076023391812,0.5733333333333334,0.5766120857699805,0.5202470731882497,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5202470731882497,0.5343925743925744,0.5733333333333334,0.566091182091182,0.5235071546546954,0.5215373891706216,0.5209277531110128,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.568899649227518,0.5708866032984051,0.5718400918466583,0.4423791821561338,0.4447376134590386,18.0,2.0,8.0,10.0,5.0,6.0,1.0,12.0,9.0,4.0,48.0,68.0,46.0,48.0,58.0,3.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-157-1,0.5899386146525736,0.5866666666666667,0.5899129466177522,0.5313581842993608,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5313581842993608,0.5451437451437451,0.5866666666666667,0.5795596995596995,0.5344991791352275,0.5325936737652136,0.5320078091997188,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5823319429452795,0.5842777449493834,0.5852095263108968,0.4600557361820715,0.46239300568375613,18.0,2.0,8.0,11.0,5.0,5.0,1.0,11.0,10.0,4.0,49.0,68.0,47.0,47.0,58.0,3.0,4.0,9.0,7.0,8.0
LogisticRegression,LG-158-1,0.5809661835748793,0.5733333333333334,0.579426731078905,0.5202470731882497,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5202470731882497,0.5351839878155668,0.5733333333333334,0.5677681509260456,0.5238703293372526,0.5217274977393453,0.5210417154373276,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5696469853263373,0.5712741808304086,0.5720715541591275,0.4427675876480148,0.4450145320371476,18.0,2.0,8.0,10.0,5.0,5.0,1.0,12.0,10.0,4.0,49.0,68.0,46.0,47.0,58.0,3.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-159-1,0.5841407867494824,0.5733333333333334,0.5821780538302278,0.5159735689147453,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5159735689147453,0.529011739011739,0.5733333333333334,0.5639978159978161,0.5180253508138217,0.5165536549077185,0.5162120664666433,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5673565454133076,0.5700152195433968,0.5713043753514384,0.4414707935769141,0.4454430826506485,18.0,2.0,8.0,11.0,4.0,5.0,1.0,12.0,11.0,3.0,49.0,68.0,46.0,46.0,59.0,3.0,4.0,9.0,7.0,9.0
LogisticRegression,LG-160-1,0.6089026915113871,0.5866666666666667,0.6051621808143547,0.5277382747970985,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5277382747970985,0.5414726209463052,0.5866666666666667,0.5769973418394472,0.5294087624822366,0.5280409030110855,0.5277938295190663,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5799460367516744,0.5828942283607471,0.5843515500333393,0.45842068483577914,0.4636802699042537,18.0,2.0,9.0,11.0,4.0,5.0,1.0,12.0,11.0,2.0,49.0,68.0,46.0,46.0,60.0,3.0,4.0,8.0,7.0,9.0
LogisticRegression,LG-161-1,0.5829977116704805,0.56,0.5910465293668955,0.5055160525748761,0.56,0.56,0.56,0.5055160525748761,0.5161861861861862,0.56,0.5517937937937938,0.5060728744939271,0.5052736133251068,0.5052528459185153,0.56,0.5599999999999999,0.56,0.553492706124285,0.5562826337829836,0.5577049057788581,0.42428471737613394,0.4301696807591508,18.0,2.0,9.0,9.0,4.0,6.0,2.0,14.0,10.0,1.0,48.0,67.0,44.0,47.0,61.0,3.0,4.0,8.0,9.0,9.0
LogisticRegression,LG-162-1,0.6092458521870286,0.56,0.5932317747611865,0.5061696473461179,0.56,0.56,0.56,0.5061696473461179,0.5199588141778074,0.56,0.5473440691043183,0.5064691689302803,0.5055708946962318,0.5056426001594649,0.56,0.5599999999999999,0.56,0.5505928265072585,0.5546422146685418,0.5566928671942659,0.42199906585707614,0.4297231744267555,18.0,2.0,10.0,8.0,4.0,8.0,1.0,14.0,9.0,1.0,46.0,68.0,44.0,48.0,61.0,3.0,4.0,7.0,10.0,9.0
LogisticRegression,LG-163-1,0.5884615384615384,0.56,0.5771794871794872,0.5061696473461179,0.56,0.56,0.56,0.5061696473461179,0.5179695272349601,0.56,0.5465163789639346,0.506280698034821,0.5055399402000356,0.5056375931120816,0.56,0.5599999999999999,0.56,0.550769968551078,0.554782775968206,0.5567863132004252,0.4226731980405878,0.42974659366543794,18.0,2.0,10.0,8.0,4.0,8.0,1.0,14.0,8.0,2.0,46.0,68.0,44.0,49.0,60.0,3.0,4.0,7.0,10.0,9.0
LogisticRegression,LG-164-1,0.6106393861892583,0.6133333333333333,0.6151304347826086,0.5843496372908138,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5843496372908138,0.5938472081156158,0.6133333333333333,0.6112169752444352,0.5873890999666778,0.5857502134303287,0.5851452059893972,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.61184424067737,0.6124866714358794,0.6128109283874572,0.49803831063927995,0.49909847534910073,18.0,3.0,8.0,10.0,7.0,5.0,2.0,9.0,10.0,3.0,49.0,67.0,49.0,47.0,59.0,3.0,3.0,9.0,8.0,6.0
LogisticRegression,LG-165-1,0.6141520467836258,0.6,0.601056530214425,0.5689650219061985,0.6,0.6,0.6,0.5689650219061985,0.583884505623636,0.6,0.5957835599574729,0.5734970830619742,0.5710150383765382,0.5701202707674045,0.6,0.6,0.6,0.5973559323896909,0.5985283625073405,0.5990987908072082,0.4790460754804353,0.4804258541451754,18.0,3.0,8.0,10.0,6.0,6.0,1.0,10.0,9.0,4.0,48.0,68.0,48.0,48.0,58.0,3.0,3.0,9.0,8.0,7.0
LogisticRegression,LG-166-1,0.5722705314009662,0.56,0.5672528180354267,0.5107232636644402,0.56,0.56,0.56,0.5107232636644402,0.5260930787246576,0.56,0.5550408781987729,0.5145245349447293,0.5122935354751945,0.5115709633481911,0.56,0.5599999999999999,0.56,0.5565628731768045,0.5580666336605973,0.5588125012343363,0.42535407476201526,0.42751264955010715,17.0,2.0,8.0,10.0,5.0,6.0,1.0,12.0,10.0,4.0,48.0,68.0,46.0,47.0,58.0,4.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-167-1,0.5505847953216374,0.5733333333333334,0.5680506822612085,0.5202470731882497,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5202470731882497,0.5279060879060878,0.5733333333333334,0.5652583492583493,0.5219065840886077,0.5208651744965151,0.520560989870644,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5690257045259871,0.5710120356614998,0.5719281305446109,0.4438006952491309,0.4456118475068145,18.0,2.0,8.0,10.0,5.0,6.0,2.0,11.0,9.0,4.0,48.0,67.0,47.0,48.0,58.0,3.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-168-1,0.5612836438923395,0.5866666666666667,0.5818817575339315,0.5313581842993608,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5313581842993608,0.5387945387945388,0.5866666666666667,0.5788824508824509,0.5329229093151726,0.5319277480581366,0.531643253583119,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5824855390892526,0.5844103048084449,0.5853000669824543,0.46143154968728284,0.46331039207533886,18.0,2.0,8.0,11.0,5.0,5.0,2.0,10.0,10.0,4.0,49.0,67.0,48.0,47.0,58.0,3.0,4.0,9.0,7.0,8.0
LogisticRegression,LG-169-1,0.5518433765573354,0.5733333333333334,0.5708653275701331,0.5202470731882497,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5202470731882497,0.5286975013290803,0.5733333333333334,0.566935318093213,0.5222697587711648,0.5210552830652391,0.5206749521969589,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5697730406248064,0.5713996131935034,0.57215959285708,0.444187123668365,0.44588848916116375,18.0,2.0,8.0,10.0,5.0,5.0,2.0,11.0,10.0,4.0,49.0,67.0,47.0,47.0,58.0,3.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-170-1,0.5809661835748793,0.5733333333333334,0.579426731078905,0.5202470731882497,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5202470731882497,0.5351839878155668,0.5733333333333334,0.5677681509260456,0.5238703293372526,0.5217274977393453,0.5210417154373276,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5696469853263373,0.5712741808304086,0.5720715541591275,0.4427675876480148,0.4450145320371476,18.0,2.0,8.0,10.0,5.0,5.0,1.0,12.0,10.0,4.0,49.0,68.0,46.0,47.0,58.0,3.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-171-1,0.5809661835748793,0.5733333333333334,0.579426731078905,0.5202470731882497,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5202470731882497,0.5351839878155668,0.5733333333333334,0.5677681509260456,0.5238703293372526,0.5217274977393453,0.5210417154373276,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5696469853263373,0.5712741808304086,0.5720715541591275,0.4427675876480148,0.4450145320371476,18.0,2.0,8.0,10.0,5.0,5.0,1.0,12.0,10.0,4.0,49.0,68.0,46.0,47.0,58.0,3.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-172-1,0.5460455486542444,0.56,0.5631304347826087,0.5048624578036343,0.56,0.56,0.56,0.5048624578036343,0.5126869526869526,0.56,0.5515191835191836,0.5058854532930045,0.5050681336476411,0.504912398948999,0.56,0.5599999999999999,0.56,0.554905070504729,0.5572005311153935,0.5582942692797602,0.4256207936876305,0.4287957321872391,18.0,2.0,8.0,10.0,4.0,5.0,2.0,12.0,11.0,3.0,49.0,67.0,46.0,46.0,59.0,3.0,4.0,9.0,8.0,9.0
LogisticRegression,LG-173-1,0.5587869674185464,0.56,0.569820551378446,0.5048624578036343,0.56,0.56,0.56,0.5048624578036343,0.5130508998701219,0.56,0.5492812171439173,0.5053094536883979,0.5046817272708705,0.504662437914607,0.56,0.5599999999999999,0.56,0.5532749951085778,0.5562800337436234,0.5577280910819827,0.42428471737613394,0.42871464505355594,18.0,2.0,8.0,10.0,4.0,7.0,2.0,13.0,9.0,2.0,47.0,67.0,45.0,48.0,60.0,3.0,4.0,9.0,8.0,9.0
LogisticRegression,LG-174-1,0.622515915457092,0.6266666666666667,0.6308051948051948,0.5954607484019249,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.5954607484019249,0.6052100598701444,0.6266666666666667,0.62561349671562,0.5985600393745342,0.5968834757645503,0.5962673773712226,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6255667723046571,0.626007544834817,0.6262527706588346,0.5156826568265682,0.5168968078853401,18.0,3.0,8.0,11.0,7.0,4.0,2.0,9.0,10.0,3.0,50.0,67.0,49.0,47.0,59.0,3.0,3.0,9.0,7.0,6.0
LogisticRegression,LG-175-1,0.6266535322262876,0.6133333333333333,0.6132854864433812,0.5843496372908138,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5843496372908138,0.5988924218335983,0.6133333333333333,0.6095075075075075,0.5889283918695684,0.5864522449969956,0.585542631813334,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6110215710215711,0.612054047070893,0.6125513820098265,0.4968771686328939,0.4979499449013466,18.0,3.0,8.0,10.0,7.0,6.0,1.0,9.0,9.0,4.0,48.0,68.0,49.0,48.0,58.0,3.0,3.0,9.0,8.0,6.0
LogisticRegression,LG-176-1,0.5853699466056446,0.5733333333333334,0.5797284515636918,0.5261078790490556,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5261078790490556,0.5419342163049257,0.5733333333333334,0.5694105047423125,0.5303764474577771,0.5279543517674986,0.5271280366211825,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.57057984590929,0.5717827295621957,0.5723806595233288,0.44328462073764796,0.4448914659065984,17.0,2.0,8.0,10.0,6.0,6.0,1.0,11.0,10.0,4.0,48.0,68.0,47.0,47.0,58.0,4.0,4.0,9.0,8.0,7.0
LogisticRegression,LG-177-1,0.5431477243834223,0.56,0.5586914145266547,0.5107232636644402,0.56,0.56,0.56,0.5107232636644402,0.5196065922381712,0.56,0.55420804536594,0.5129239643786414,0.511621320801088,0.5112042001078223,0.56,0.5599999999999999,0.56,0.5566889284752737,0.5581920660236922,0.5589005399322889,0.42681797128300136,0.4284528078853101,17.0,2.0,8.0,10.0,5.0,6.0,2.0,11.0,10.0,4.0,48.0,67.0,47.0,47.0,58.0,4.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-178-1,0.5606926406926407,0.56,0.562959114959115,0.5345327874739639,0.56,0.56,0.56,0.5345327874739639,0.5428298832949996,0.56,0.5574923061434689,0.5369090227376218,0.5355756313401556,0.5351118860051784,0.56,0.5599999999999999,0.56,0.5581969310815924,0.5589737357401402,0.5593667006126272,0.4286703601108034,0.43008678704876246,16.0,3.0,8.0,10.0,5.0,6.0,2.0,10.0,11.0,4.0,48.0,67.0,48.0,46.0,58.0,5.0,3.0,9.0,8.0,8.0
LogisticRegression,LG-179-1,0.5797742127153892,0.5866666666666667,0.5873265993265994,0.5551677081088846,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5551677081088846,0.5622571819425445,0.5866666666666667,0.5824862579281184,0.5569317711219572,0.5558802998277385,0.5555464351504124,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5840380621793007,0.585198379482607,0.5857659646869869,0.46317247748787815,0.465031466234684,17.0,3.0,8.0,11.0,5.0,5.0,2.0,9.0,11.0,4.0,49.0,67.0,49.0,46.0,58.0,4.0,3.0,9.0,7.0,8.0
LogisticRegression,LG-180-1,0.5797742127153892,0.5866666666666667,0.5873265993265994,0.5551677081088846,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5551677081088846,0.5622571819425445,0.5866666666666667,0.5824862579281184,0.5569317711219572,0.5558802998277385,0.5555464351504124,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5840380621793007,0.585198379482607,0.5857659646869869,0.46317247748787815,0.465031466234684,17.0,3.0,8.0,11.0,5.0,5.0,2.0,9.0,11.0,4.0,49.0,67.0,49.0,46.0,58.0,4.0,3.0,9.0,7.0,8.0
LogisticRegression,LG-181-1,0.5451051872104504,0.56,0.562384243436875,0.5107232636644402,0.56,0.56,0.56,0.5107232636644402,0.5205016172458033,0.56,0.556000891442752,0.5132540477428273,0.5117809106650448,0.511296680628919,0.56,0.5599999999999999,0.56,0.5573847992758306,0.5585355903139857,0.5591014622478369,0.4272159222402222,0.42894785350040826,17.0,2.0,8.0,10.0,5.0,5.0,2.0,11.0,11.0,4.0,49.0,67.0,47.0,46.0,58.0,4.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-182-1,0.5518433765573354,0.5733333333333334,0.5708653275701331,0.5202470731882497,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5202470731882497,0.5286975013290803,0.5733333333333334,0.566935318093213,0.5222697587711648,0.5210552830652391,0.5206749521969589,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5697730406248064,0.5713996131935034,0.57215959285708,0.444187123668365,0.44588848916116375,18.0,2.0,8.0,10.0,5.0,5.0,2.0,11.0,10.0,4.0,49.0,67.0,47.0,47.0,58.0,3.0,4.0,9.0,8.0,8.0
LogisticRegression,LG-183-1,0.5715217391304348,0.5866666666666667,0.589463768115942,0.5320117790706026,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5320117790706026,0.541434914066493,0.5866666666666667,0.5802166513745461,0.5339545832739656,0.5327131906607726,0.5323613722457161,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.582651543003026,0.5844425962991295,0.5853074849446531,0.46105702364394985,0.46359913432283184,18.0,2.0,9.0,10.0,5.0,5.0,2.0,11.0,10.0,3.0,49.0,67.0,47.0,47.0,59.0,3.0,4.0,8.0,8.0,8.0
LogisticRegression,LG-184-1,0.6150267379679144,0.6266666666666667,0.6260606060606061,0.5954607484019249,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.5954607484019249,0.6031065569657261,0.6266666666666667,0.6247801144863568,0.5980535721780249,0.5966827969362576,0.596161837254445,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6255563832339595,0.6260538037316794,0.6262922934653172,0.5162404975812025,0.5168481642820331,18.0,3.0,8.0,11.0,7.0,4.0,2.0,9.0,9.0,4.0,50.0,67.0,49.0,48.0,58.0,3.0,3.0,9.0,7.0,6.0
LogisticRegression,LG-185-1,0.6383838383838383,0.6266666666666667,0.626969696969697,0.5961143431731667,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.5961143431731667,0.6106349206349206,0.6266666666666667,0.623015873015873,0.6006829088224437,0.5982116293749591,0.5973041515771795,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6244247569828966,0.6254222742687218,0.6259052327717419,0.5143385753931545,0.515447359527765,18.0,3.0,9.0,10.0,7.0,6.0,1.0,9.0,8.0,4.0,48.0,68.0,49.0,49.0,58.0,3.0,3.0,8.0,8.0,6.0
