model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
RandomForest,RF-64-3,0.5645977011494253,0.6486486486486487,0.6430102516309414,0.5329598506069094,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5329598506069094,0.5118954248366012,0.6486486486486487,0.6084437378555025,0.5173438009366378,0.5239213600414184,0.5273369028579376,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.624628266633401,0.6352411015326507,0.6404113848916019,0.5324422843256379,0.5543897005872364,20.0,0.0,14.0,10.0,4.0,9.0,0.0,14.0,2.0,1.0,44.0,68.0,43.0,54.0,61.0,1.0,6.0,3.0,8.0,8.0
RandomForest,RF-65-3,0.6197492163009405,0.6756756756756757,0.6938702024908923,0.5662931839402428,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.5662931839402428,0.5557088122605364,0.6756756756756757,0.6458320389354871,0.5544175225977657,0.5590524654397169,0.5617107141419232,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6552695174383254,0.6639951360504142,0.6684357080604846,0.5690366415918466,0.592391842427942,20.0,0.0,14.0,10.0,6.0,9.0,0.0,14.0,1.0,0.0,44.0,68.0,43.0,55.0,62.0,1.0,6.0,3.0,8.0,6.0
RandomForest,RF-66-3,0.5728571428571428,0.6621621621621622,0.6581081081081082,0.5551820728291317,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.5551820728291317,0.536281179138322,0.6621621621621622,0.6282711282711283,0.5413037166085946,0.5471273684844747,0.5501644172382427,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.6412493721944942,0.650398799774089,0.654914351625761,0.5527079303675049,0.5736182681261264,20.0,0.0,14.0,9.0,6.0,8.0,0.0,14.0,1.0,2.0,45.0,68.0,43.0,55.0,60.0,1.0,6.0,3.0,9.0,6.0
RandomForest,RF-67-3,0.6080459770114943,0.6621621621621622,0.679403541472507,0.5447245564892624,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.5447245564892624,0.5237681159420291,0.6621621621621622,0.6200940070505288,0.5276010216709058,0.5346925035314786,0.5384576742452317,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.6359198786896989,0.6473998098484021,0.6530662499624407,0.5498783454987834,0.5756130686829315,20.0,0.0,15.0,10.0,4.0,9.0,0.0,14.0,2.0,0.0,44.0,68.0,43.0,54.0,62.0,1.0,6.0,2.0,8.0,8.0
RandomForest,RF-68-3,0.5645977011494253,0.6486486486486487,0.6430102516309414,0.5329598506069094,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5329598506069094,0.5118954248366012,0.6486486486486487,0.6084437378555025,0.5173438009366378,0.5239213600414184,0.5273369028579376,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.624628266633401,0.6352411015326507,0.6404113848916019,0.5324422843256379,0.5543897005872364,20.0,0.0,14.0,10.0,4.0,9.0,0.0,14.0,2.0,1.0,44.0,68.0,43.0,54.0,61.0,1.0,6.0,3.0,8.0,8.0
RandomForest,RF-69-3,0.5694848484848485,0.6351351351351351,0.6439004914004914,0.5260971055088702,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5260971055088702,0.5142712561059991,0.6351351351351351,0.6032946228131654,0.5145205714714003,0.5191531704490784,0.5217273065099153,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6144610710929378,0.6234186650861444,0.6278996007256876,0.5137503042102702,0.5350198177556296,20.0,0.0,12.0,10.0,5.0,12.0,0.0,13.0,1.0,1.0,41.0,68.0,44.0,55.0,61.0,1.0,6.0,5.0,8.0,7.0
RandomForest,RF-70-3,0.5552387267904509,0.6081081081081081,0.6159312495519392,0.4927637721755369,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.4927637721755369,0.4692749658002736,0.6081081081081081,0.5631973971235258,0.4771106179586913,0.48397805543846467,0.4873639191117163,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5836732313273787,0.5948419714103965,0.6000470100051303,0.4767129968300414,0.49387038462542704,20.0,0.0,12.0,10.0,3.0,9.0,0.0,14.0,6.0,0.0,44.0,68.0,43.0,50.0,62.0,1.0,6.0,5.0,8.0,9.0
RandomForest,RF-71-3,0.5666666666666667,0.6351351351351351,0.6283783783783784,0.5260971055088702,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5260971055088702,0.5127950958653972,0.6351351351351351,0.5998611106215124,0.5151555304770653,0.5197315476691919,0.5221358249303808,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6150434337569667,0.6240909724228708,0.6283930785559065,0.5136319376825705,0.5290314481593698,20.0,0.0,12.0,10.0,5.0,10.0,0.0,12.0,5.0,0.0,43.0,68.0,45.0,51.0,62.0,1.0,6.0,5.0,8.0,7.0
RandomForest,RF-72-3,0.5761904761904761,0.6351351351351351,0.6399613899613901,0.5211951447245565,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5211951447245565,0.5027929776561788,0.6351351351351351,0.5945899730099456,0.5069386155221725,0.5129647335394638,0.5160850339367771,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6115793604725608,0.6221275394574544,0.6271796609310178,0.5131578947368421,0.5324484640512127,20.0,0.0,13.0,10.0,4.0,10.0,0.0,13.0,4.0,0.0,43.0,68.0,44.0,52.0,62.0,1.0,6.0,4.0,8.0,8.0
RandomForest,RF-73-3,0.5758368945868946,0.5945945945945946,0.6422997516747517,0.4783380018674136,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4783380018674136,0.4506308975202984,0.5945945945945946,0.5498227407789621,0.45881822999470057,0.46711581711581707,0.47136452637197407,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5677190306363596,0.5795364950770355,0.5853203889880794,0.45945945945945943,0.48626430598739917,19.0,0.0,13.0,10.0,2.0,8.0,0.0,19.0,3.0,0.0,45.0,68.0,38.0,53.0,62.0,2.0,6.0,4.0,8.0,10.0
RandomForest,RF-74-3,0.64,0.6756756756756757,0.7171171171171171,0.5564892623716153,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.5564892623716153,0.5358901007211395,0.6756756756756757,0.6338135023992345,0.5375781990489491,0.5452194310006393,0.5494065148914862,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6471567300468822,0.6593554153338775,0.665556441640791,0.5676728334956183,0.6000925221835085,20.0,0.0,16.0,10.0,4.0,10.0,0.0,14.0,0.0,0.0,43.0,68.0,43.0,56.0,62.0,1.0,6.0,1.0,8.0,8.0
RandomForest,RF-75-3,0.6149425287356322,0.6756756756756757,0.6873252562907735,0.5564892623716153,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.5564892623716153,0.532463768115942,0.6756756756756757,0.6300822561692127,0.5379103000214213,0.5456815145204895,0.5497533553083546,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6477616173355613,0.6600223224709146,0.6660410187511631,0.5678832116788322,0.5944605762415761,20.0,0.0,16.0,10.0,4.0,9.0,0.0,13.0,2.0,0.0,44.0,68.0,44.0,54.0,62.0,1.0,6.0,1.0,8.0,8.0
RandomForest,RF-76-3,0.6151515151515151,0.6486486486486487,0.6873464373464373,0.5280578898225957,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5280578898225957,0.5024533540488829,0.6486486486486487,0.6018303401152654,0.5078052781036321,0.5162438185262312,0.5206865888018385,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6189735401607214,0.6318969721890393,0.6383118460528269,0.5309605070697221,0.5615690672971948,20.0,0.0,15.0,10.0,3.0,10.0,0.0,15.0,1.0,0.0,43.0,68.0,42.0,55.0,62.0,1.0,6.0,2.0,8.0,9.0
RandomForest,RF-77-3,0.5831974921630094,0.6621621621621622,0.665398627467593,0.5447245564892624,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.5447245564892624,0.5224834641502778,0.6621621621621622,0.6209163303880652,0.5275839515242607,0.534724799960451,0.5384844933867212,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.636487514515348,0.6476953506072525,0.6532416605833536,0.5505344995140913,0.5760327273574307,20.0,0.0,15.0,10.0,4.0,9.0,0.0,14.0,1.0,1.0,44.0,68.0,43.0,55.0,61.0,1.0,6.0,2.0,8.0,8.0
RandomForest,RF-78-3,0.5846343311860553,0.6351351351351351,0.6516455352662249,0.5211951447245565,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5211951447245565,0.5045878136200717,0.6351351351351351,0.5977719655139009,0.5069779528557509,0.5128469330861749,0.5159792689296171,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6121365861166095,0.6222625455227209,0.6272210193497681,0.5137503042102702,0.5353116202413304,20.0,0.0,13.0,10.0,4.0,9.0,0.0,15.0,3.0,0.0,44.0,68.0,42.0,53.0,62.0,1.0,6.0,4.0,8.0,8.0
RandomForest,RF-79-3,0.6,0.6486486486486487,0.668918918918919,0.5329598506069094,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5329598506069094,0.514640522875817,0.6486486486486487,0.6087617028793499,0.5172426257952574,0.5237156345873727,0.5271801048288168,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6236021120889541,0.6345648018164896,0.6399747120824404,0.5314174378957623,0.5558997698534582,20.0,0.0,14.0,10.0,4.0,10.0,0.0,14.0,2.0,0.0,43.0,68.0,43.0,54.0,62.0,1.0,6.0,3.0,8.0,8.0
RandomForest,RF-80-3,0.5751515151515152,0.6486486486486487,0.6549140049140049,0.5329598506069094,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5329598506069094,0.5133558710840658,0.6486486486486487,0.6095840262168862,0.5172255556486123,0.5237479310163452,0.5272069239703063,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6241697479146031,0.63486034257534,0.6401501227033535,0.5321011673151751,0.5563571239619755,20.0,0.0,14.0,10.0,4.0,10.0,0.0,14.0,1.0,1.0,43.0,68.0,43.0,55.0,61.0,1.0,6.0,3.0,8.0,8.0
RandomForest,RF-81-3,0.5454575596816976,0.581081081081081,0.603676786866442,0.4708216619981326,0.581081081081081,0.581081081081081,0.581081081081081,0.4708216619981326,0.45443502051983586,0.581081081081081,0.5447842644285872,0.4583481010555229,0.46369332985295514,0.46641426919857265,0.581081081081081,0.5810810810810811,0.581081081081081,0.5604977326058435,0.5698215911668894,0.5742213267639324,0.440624237990734,0.4564827544849855,19.0,0.0,10.0,11.0,3.0,10.0,0.0,16.0,5.0,0.0,43.0,68.0,41.0,51.0,62.0,2.0,6.0,7.0,7.0,9.0
RandomForest,RF-82-3,0.5345878136200717,0.6081081081081081,0.6095127385449967,0.4927637721755369,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.4927637721755369,0.47127039627039624,0.6081081081081081,0.5665753165753166,0.4769687596918718,0.4836654724585759,0.487115102700426,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.583426160085199,0.5943696719558789,0.5996777305254636,0.476840565577767,0.4987347375623964,20.0,0.0,12.0,10.0,3.0,11.0,0.0,15.0,2.0,1.0,42.0,68.0,42.0,54.0,61.0,1.0,6.0,5.0,8.0,9.0
RandomForest,RF-83-3,0.5751861042183622,0.6216216216216216,0.6383877674200255,0.5094304388422036,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5094304388422036,0.49450631888741414,0.6216216216216216,0.5845286685496739,0.49614275369295224,0.5016106798229703,0.5045434209533568,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5988588284392822,0.6089052122571675,0.6138108517227722,0.4947573762496952,0.5153620599979001,20.0,0.0,12.0,10.0,4.0,11.0,0.0,14.0,3.0,0.0,42.0,68.0,43.0,53.0,62.0,1.0,6.0,5.0,8.0,8.0
RandomForest,RF-84-3,0.5480066170388751,0.6216216216216216,0.6215478505801086,0.5094304388422036,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5094304388422036,0.49292504121505487,0.6216216216216216,0.5849902306810651,0.4960919351071726,0.501635383021308,0.504567721548344,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5993854188659837,0.6091915180057864,0.6139831992465877,0.49549549549549554,0.5157580905413103,20.0,0.0,12.0,10.0,4.0,11.0,0.0,14.0,2.0,1.0,42.0,68.0,43.0,54.0,61.0,1.0,6.0,5.0,8.0,8.0
RandomForest,RF-85-3,0.5763009404388715,0.6486486486486487,0.6574769126493264,0.5329598506069094,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5329598506069094,0.5137878119763648,0.6486486486486487,0.6109280812693813,0.5172746731737452,0.52373578897144,0.5271888123235983,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6246457758694856,0.6350728379847399,0.6402668917946315,0.532555879494655,0.5572214202857405,20.0,0.0,14.0,10.0,4.0,9.0,0.0,15.0,1.0,1.0,44.0,68.0,42.0,55.0,61.0,1.0,6.0,3.0,8.0,8.0
RandomForest,RF-86-3,0.6324805339265851,0.6621621621621622,0.7073174397979738,0.5447245564892624,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.5447245564892624,0.5271380793119923,0.6621621621621622,0.6229452099017317,0.5274265151712648,0.5343609878493599,0.5382030343226626,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.6350837004541457,0.6466584954957048,0.652550755532131,0.5492202729044835,0.5801838127730785,20.0,0.0,15.0,10.0,4.0,11.0,0.0,14.0,0.0,0.0,42.0,68.0,43.0,56.0,62.0,1.0,6.0,2.0,8.0,8.0
RandomForest,RF-87-3,0.6301075268817204,0.6486486486486487,0.7057541412380122,0.5280578898225957,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5280578898225957,0.5047198879551821,0.6486486486486487,0.6047666363842834,0.5077284969303394,0.5160250039088494,0.5205108334491803,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6189846220428414,0.6316910454901045,0.6381357476848817,0.5310748233000244,0.5650227600581506,20.0,0.0,15.0,10.0,3.0,10.0,0.0,16.0,0.0,0.0,43.0,68.0,41.0,56.0,62.0,1.0,6.0,2.0,8.0,9.0
RandomForest,RF-88-3,0.6011494252873564,0.6486486486486487,0.6714818266542405,0.5329598506069094,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5329598506069094,0.515072463768116,0.6486486486486487,0.6101057579318448,0.5172917433203903,0.5237034925424675,0.5271619931821088,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6240781400438365,0.6347772972258894,0.6400914811737184,0.5318734793187347,0.5567655611242868,20.0,0.0,14.0,10.0,4.0,9.0,0.0,15.0,2.0,0.0,44.0,68.0,42.0,54.0,62.0,1.0,6.0,3.0,8.0,8.0
RandomForest,RF-89-3,0.5910344827586207,0.6216216216216216,0.6579993786890338,0.5067693744164332,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5067693744164332,0.484482269503546,0.6216216216216216,0.5795629672225417,0.48886988423688055,0.4963139738760652,0.5002432210506237,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.595154349709269,0.6067065892419248,0.6124239753469546,0.4952496954933008,0.521541961211455,19.0,0.0,14.0,10.0,3.0,10.0,0.0,16.0,2.0,0.0,43.0,68.0,41.0,54.0,62.0,2.0,6.0,3.0,8.0,9.0
RandomForest,RF-90-3,0.5780086580086581,0.6486486486486487,0.6607698607698608,0.5329598506069094,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5329598506069094,0.514462923834244,0.6486486486486487,0.6125860627608503,0.5173821972526224,0.5237406583090735,0.5271769884297856,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6251963854543986,0.635306960521998,0.640391639200434,0.533009708737864,0.5583913364810321,20.0,0.0,14.0,10.0,4.0,8.0,0.0,16.0,1.0,1.0,45.0,68.0,41.0,55.0,61.0,1.0,6.0,3.0,8.0,8.0
RandomForest,RF-91-3,0.5537075827398408,0.6216216216216216,0.6324983865306446,0.5045284780578898,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5045284780578898,0.48233274388446806,0.6216216216216216,0.579592722696171,0.4875039455480786,0.4946429556455743,0.49837262778403807,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5956242998297084,0.607023835595036,0.6126342823950589,0.4950036558615648,0.5201583265298231,20.0,0.0,13.0,10.0,3.0,11.0,0.0,15.0,1.0,1.0,42.0,68.0,42.0,55.0,61.0,1.0,6.0,4.0,8.0,9.0
RandomForest,RF-92-3,0.5885560675883257,0.6216216216216216,0.6546114086436667,0.5045284780578898,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5045284780578898,0.4827350427350427,0.6216216216216216,0.5780549780549781,0.4872008586043113,0.494461173447647,0.49826046251659334,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5947970771739953,0.6066070901586545,0.6123896722125605,0.4942640956797657,0.5197799551929005,20.0,0.0,13.0,10.0,3.0,11.0,0.0,15.0,2.0,0.0,42.0,68.0,42.0,54.0,62.0,1.0,6.0,4.0,8.0,9.0
RandomForest,RF-93-3,0.5137931034482758,0.5945945945945946,0.6053122087604845,0.4832399626517274,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4832399626517274,0.46587163561076606,0.5945945945945946,0.5633338928991103,0.4693597081942903,0.4750907071884468,0.4781435853740332,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5740442468053221,0.5828993853821766,0.5873584026347164,0.4614264919941775,0.4828400986040628,19.0,0.0,12.0,10.0,3.0,10.0,0.0,17.0,0.0,3.0,43.0,68.0,40.0,56.0,59.0,2.0,6.0,5.0,8.0,9.0
RandomForest,RF-94-3,0.6018181818181818,0.6216216216216216,0.6702293202293201,0.5067693744164332,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5067693744164332,0.48609957849610863,0.6216216216216216,0.5809258311006186,0.4888292666464176,0.49618243668627315,0.5001386931698043,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5948059783991747,0.6063852714022431,0.6121988260737771,0.49488054607508536,0.5234091857728674,19.0,0.0,14.0,10.0,3.0,11.0,0.0,16.0,1.0,0.0,42.0,68.0,41.0,55.0,62.0,2.0,6.0,3.0,8.0,9.0
RandomForest,RF-95-3,0.5480066170388751,0.6216216216216216,0.6215478505801086,0.5094304388422036,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5094304388422036,0.49292504121505487,0.6216216216216216,0.5849902306810651,0.4960919351071726,0.501635383021308,0.504567721548344,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5993854188659837,0.6091915180057864,0.6139831992465877,0.49549549549549554,0.5157580905413103,20.0,0.0,12.0,10.0,4.0,11.0,0.0,14.0,2.0,1.0,42.0,68.0,43.0,54.0,61.0,1.0,6.0,5.0,8.0,8.0
RandomForest,RF-96-3,0.5480066170388751,0.6216216216216216,0.6215478505801086,0.5094304388422036,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5094304388422036,0.49292504121505487,0.6216216216216216,0.5849902306810651,0.4960919351071726,0.501635383021308,0.504567721548344,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5993854188659837,0.6091915180057864,0.6139831992465877,0.49549549549549554,0.5157580905413103,20.0,0.0,12.0,10.0,4.0,11.0,0.0,14.0,2.0,1.0,42.0,68.0,43.0,54.0,61.0,1.0,6.0,5.0,8.0,8.0
RandomForest,RF-97-3,0.570865800865801,0.6351351351351351,0.6506347256347257,0.5234360410830999,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5234360410830999,0.5062996585281214,0.6351351351351351,0.6010030511778386,0.508453625824051,0.5145240684473223,0.5178363290891262,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6125274665354798,0.622229366799243,0.6271380009467956,0.5150485436893204,0.5395748706797587,19.0,0.0,14.0,10.0,4.0,9.0,0.0,16.0,1.0,1.0,44.0,68.0,41.0,55.0,61.0,2.0,6.0,3.0,8.0,8.0
RandomForest,RF-98-3,0.576068376068376,0.6216216216216216,0.6405636405636406,0.5094304388422036,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5094304388422036,0.49498591225346444,0.6216216216216216,0.5858948477544303,0.4963245217115186,0.501696020874103,0.5045917649583738,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5994799276533022,0.609227622926253,0.6140032052919245,0.4952496954933009,0.5158137044638471,20.0,0.0,12.0,10.0,4.0,10.0,0.0,15.0,3.0,0.0,43.0,68.0,42.0,53.0,62.0,1.0,6.0,5.0,8.0,8.0
RandomForest,RF-99-3,0.5832183908045977,0.6351351351351351,0.6636067101584343,0.5234360410830999,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5234360410830999,0.5077335281938863,0.6351351351351351,0.6013390079886244,0.5084194811992858,0.5144376655257468,0.5177717598506256,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6117831470270733,0.6217433114703257,0.6268275095391423,0.5142231947483589,0.5404698085983667,19.0,0.0,14.0,10.0,4.0,11.0,0.0,15.0,0.0,1.0,42.0,68.0,42.0,56.0,61.0,2.0,6.0,3.0,8.0,8.0
RandomForest,RF-100-3,0.5680086580086581,0.6351351351351351,0.6467093717093717,0.5211951447245565,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5211951447245565,0.5044669821951769,0.6351351351351351,0.599373816006676,0.5068088889819456,0.5126982072594392,0.5158735906369729,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6122046578245132,0.622168092314029,0.6271321046853354,0.5141050583657587,0.5375406581607021,20.0,0.0,13.0,10.0,4.0,10.0,0.0,15.0,1.0,1.0,43.0,68.0,42.0,55.0,61.0,1.0,6.0,4.0,8.0,8.0
RandomForest,RF-101-3,0.5461904761904762,0.6216216216216216,0.6265765765765766,0.5045284780578898,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5045284780578898,0.48223693732812284,0.6216216216216216,0.5817177359730551,0.4879644165358451,0.4949222572743242,0.4985449523670904,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5973153294581867,0.607979118140682,0.6132193371077005,0.49635391346621294,0.5202325068931081,20.0,0.0,13.0,10.0,3.0,8.0,0.0,17.0,2.0,1.0,45.0,68.0,40.0,54.0,61.0,1.0,6.0,4.0,8.0,9.0
RandomForest,RF-102-3,0.6266666666666667,0.6486486486486487,0.7,0.5352007469654528,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5352007469654528,0.5195363251683652,0.6486486486486487,0.6129089933845879,0.5186021875917347,0.5251580491606813,0.528858619259452,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6229891682853355,0.6338437145470815,0.6394434216617414,0.5316455696202531,0.5620077480483631,19.0,0.0,15.0,10.0,4.0,11.0,0.0,15.0,0.0,0.0,42.0,68.0,42.0,56.0,62.0,2.0,6.0,2.0,8.0,8.0
RandomForest,RF-103-3,0.6084848484848485,0.6351351351351351,0.6796887796887797,0.5162931839402427,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5162931839402427,0.49394271575101056,0.6351351351351351,0.5920546069352768,0.4976011964709789,0.5053148567775974,0.5094283106561431,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.607252635582674,0.6193434350453382,0.6253800400746632,0.5129205265724037,0.5424891265350311,20.0,0.0,14.0,10.0,3.0,10.0,0.0,16.0,1.0,0.0,43.0,68.0,41.0,55.0,62.0,1.0,6.0,3.0,8.0,9.0
RandomForest,RF-104-3,0.6117032392894461,0.6486486486486487,0.6833855799373041,0.5329598506069094,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5329598506069094,0.5165329100155804,0.6486486486486487,0.6112460462932287,0.5171734980323648,0.5235300635173943,0.5270320142944775,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6236196213250387,0.6343965382685788,0.63983021898547,0.5315315315315315,0.5587761024967777,20.0,0.0,14.0,10.0,4.0,10.0,0.0,15.0,1.0,0.0,43.0,68.0,42.0,55.0,62.0,1.0,6.0,3.0,8.0,8.0
RandomForest,RF-105-3,0.5407407407407407,0.5675675675675675,0.5985985985985987,0.4525676937441642,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4525676937441642,0.4261268143621084,0.5675675675675675,0.5207503148679619,0.43564428312159703,0.4431174995837173,0.4467674918225805,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5420709275518713,0.5537004911279347,0.5591331249361029,0.42145125824578544,0.440321088737784,20.0,0.0,10.0,10.0,2.0,10.0,0.0,17.0,5.0,0.0,43.0,68.0,40.0,51.0,62.0,1.0,6.0,7.0,8.0,10.0
RandomForest,RF-106-3,0.55935960591133,0.5945945945945946,0.6218712554919452,0.480999066293184,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.480999066293184,0.46277777777777773,0.5945945945945946,0.5562312312312312,0.46667708295501775,0.4727236175484946,0.4758585102943263,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5718673266698534,0.582000847690469,0.586881383403655,0.4589324884231051,0.4788027716729433,20.0,0.0,11.0,10.0,3.0,9.0,0.0,17.0,4.0,0.0,44.0,68.0,40.0,52.0,62.0,1.0,6.0,6.0,8.0,9.0
RandomForest,RF-107-3,0.5488888888888889,0.6216216216216216,0.6237237237237238,0.5094304388422036,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5094304388422036,0.49340463458110523,0.6216216216216216,0.5863564098858216,0.4962737031257388,0.5017207240724406,0.5046160655533609,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6000065180800037,0.6095139286748719,0.61417555281574,0.4959863780102165,0.5162095457245436,20.0,0.0,12.0,10.0,4.0,10.0,0.0,15.0,2.0,1.0,43.0,68.0,42.0,54.0,61.0,1.0,6.0,5.0,8.0,8.0
RandomForest,RF-108-3,0.5843678160919541,0.6081081081081081,0.6503417210313762,0.4950046685340803,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.4950046685340803,0.47597163120567376,0.6081081081081081,0.5697872340425532,0.47866580260422753,0.4853850121274313,0.48898494290492833,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5834334451312216,0.5941530520982237,0.599492169368791,0.4772228989037759,0.5025581416690803,19.0,0.0,13.0,10.0,3.0,10.0,0.0,17.0,2.0,0.0,43.0,68.0,40.0,54.0,62.0,2.0,6.0,4.0,8.0,9.0
RandomForest,RF-109-3,0.5015398550724638,0.5945945945945946,0.5698993830787309,0.4787581699346406,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4787581699346406,0.454702687249857,0.5945945945945946,0.5479810857169348,0.4635594290766704,0.47024739135905635,0.4735280138672132,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.569670892946755,0.5810489091894875,0.5863561034968799,0.4578754578754579,0.4744320806029522,21.0,0.0,10.0,10.0,3.0,11.0,0.0,13.0,5.0,1.0,42.0,68.0,44.0,51.0,61.0,0.0,6.0,7.0,8.0,9.0
RandomForest,RF-110-3,0.5626811594202898,0.6216216216216216,0.6215481786133961,0.5094304388422036,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5094304388422036,0.49215551743853625,0.6216216216216216,0.5805155069306013,0.49614753063028916,0.5017820331878158,0.504686669665568,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5982763741384429,0.6087924295800666,0.6137889368046737,0.49401709401709404,0.5118805861652119,20.0,0.0,12.0,10.0,4.0,12.0,0.0,11.0,5.0,0.0,41.0,68.0,46.0,51.0,62.0,1.0,6.0,5.0,8.0,8.0
