model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
GaussianNaiveBayes,GNB-1-1,0.5166666666666667,0.5066666666666667,0.5324444444444445,0.5339510163039576,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5339510163039576,0.48363147605083084,0.5066666666666667,0.4775816226783969,0.5063251400055335,0.5188244841006466,0.5247227805104634,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.48845651598779377,0.4964783340320284,0.5004067800522246,0.3693181818181819,0.3825879991989275,17,5,3,7,6,13,5,2,5,12,41,64,56,52,50,4,1,14,11,7
GaussianNaiveBayes,GNB-1-2,0.4603396603396604,0.5333333333333333,0.533937173937174,0.4664587046939988,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4664587046939988,0.4395011412699722,0.5333333333333333,0.5081413524736683,0.45042121228733806,0.4574597384582357,0.46091289731131957,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.51801399777059,0.5247285876773269,0.5280314316004745,0.39972558884061293,0.41319872955847964,20,1,2,10,7,8,5,4,3,15,45,64,54,54,48,2,5,15,8,5
GaussianNaiveBayes,GNB-1-3,0.5316666666666666,0.527027027027027,0.5286036036036036,0.4981325863678805,0.527027027027027,0.527027027027027,0.527027027027027,0.4981325863678805,0.4917013762026549,0.527027027027027,0.5021832939991508,0.49148504707715224,0.49415322520748817,0.4956327729745585,0.527027027027027,0.527027027027027,0.527027027027027,0.5124063239728247,0.5189439715214454,0.5220831838670026,0.38038277511961716,0.39272923657594994,16,2,2,11,8,14,4,4,13,0,39,64,53,43,62,5,4,15,7,4
GaussianNaiveBayes,GNB-1-4,0.48351449275362324,0.44594594594594594,0.5793184488836662,0.3800653594771242,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.3800653594771242,0.35587301587301584,0.44594594594594594,0.42097812097812093,0.3666497885247885,0.3728544406174309,0.37570635206082315,0.44594594594594594,0.44594594594594605,0.44594594594594594,0.43161938854506426,0.43821023812103255,0.4412629259210207,0.2942544777855315,0.3059515588811854,14,0,2,12,5,10,9,0,11,11,43,59,56,46,51,7,6,16,5,7
GaussianNaiveBayes,GNB-1-5,0.4057894736842106,0.47297297297297297,0.44420341394025603,0.4257142857142857,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.4257142857142857,0.38790117848941374,0.47297297297297297,0.42573743400452463,0.4071390889811942,0.4158413166770737,0.41976088043224696,0.4729729729729729,0.4729729729729729,0.47297297297297297,0.4501645284540022,0.46090939515164575,0.46571282892412763,0.315140009492169,0.3288621278392585,16,1,1,11,6,14,3,2,8,12,39,66,54,48,50,5,4,17,7,6
