model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
GradientBoosting,GB-1080-2,0.7517241379310344,0.7066666666666667,0.7203065134099617,0.6176470588235293,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6176470588235293,0.6213585434173668,0.7066666666666667,0.6842623716153128,0.615182782411698,0.6159105211968647,0.6165105713307083,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6949963271890982,0.700420568173872,0.7028937777044905,0.6124941286989196,0.6184451177082266,22.0,1.0,10.0,12.0,8.0,7.0,0.0,5.0,6.0,4.0,46.0,69.0,53.0,51.0,59.0,0.0,5.0,7.0,6.0,4.0
GradientBoosting,GB-1081-2,0.7205820105820105,0.7333333333333333,0.7335520282186947,0.6843137254901961,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6843137254901961,0.6931233052661623,0.7333333333333333,0.7260750202178773,0.6858924252270622,0.6847922117878331,0.6845206768252543,0.7333333333333333,0.7333333333333333,0.7333333333333332,0.7287260855719494,0.7307446572739422,0.731741212298758,0.6522948539638387,0.6558490571686626,22.0,3.0,10.0,12.0,8.0,5.0,1.0,5.0,3.0,6.0,48.0,68.0,53.0,54.0,57.0,0.0,3.0,7.0,6.0,4.0
GradientBoosting,GB-1082-2,0.6982792207792208,0.72,0.7103852813852815,0.6781045751633987,0.72,0.72,0.72,0.6781045751633987,0.6835244129272262,0.72,0.7097812059211036,0.6790795560969771,0.6783840477034784,0.6782176453779237,0.72,0.72,0.72,0.7144656944552026,0.7169752703470483,0.7181567428760178,0.6340613382899629,0.6375459662710845,22.0,3.0,9.0,11.0,9.0,6.0,2.0,6.0,5.0,2.0,47.0,67.0,52.0,52.0,61.0,0.0,3.0,8.0,7.0,3.0
GradientBoosting,GB-1083-2,0.6837962962962962,0.6933333333333334,0.683179012345679,0.6503267973856208,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6503267973856208,0.6596631379824657,0.6933333333333334,0.6828808614354833,0.6525597590814981,0.6512055910524006,0.6507869161690506,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6878957274609447,0.690402311672064,0.6915573600888766,0.5991168951894028,0.6015561768602866,22.0,3.0,9.0,10.0,8.0,5.0,1.0,7.0,6.0,4.0,48.0,68.0,51.0,51.0,59.0,0.0,3.0,8.0,8.0,4.0
GradientBoosting,GB-1084-2,0.6639051808406647,0.6533333333333333,0.6712023460410558,0.5794117647058823,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.5794117647058823,0.5918850685929411,0.6533333333333333,0.6359063332387991,0.5788896951016016,0.5782826016283339,0.5785391512609618,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6408456608881838,0.6461723235395035,0.6488968305658379,0.5419309372797745,0.554158730384664,22.0,2.0,11.0,9.0,5.0,9.0,1.0,11.0,2.0,3.0,44.0,68.0,47.0,55.0,60.0,0.0,4.0,6.0,9.0,7.0
GradientBoosting,GB-1085-2,0.6658333333333333,0.6933333333333334,0.6903809523809523,0.6565359477124183,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6565359477124183,0.6493612623935203,0.6933333333333334,0.6788633989666248,0.6509177630261525,0.6532609730939656,0.6544953744362291,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.684537326284593,0.6884260915740023,0.6903220364141678,0.6018924532656358,0.6088447897519396,22.0,3.0,10.0,8.0,9.0,6.0,2.0,4.0,4.0,7.0,47.0,67.0,54.0,53.0,56.0,0.0,3.0,7.0,10.0,3.0
GradientBoosting,GB-1086-2,0.6314677276746241,0.6666666666666666,0.6673492484526967,0.6274509803921569,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6274509803921569,0.6177342047930283,0.6666666666666666,0.6527755991285403,0.6209266042599376,0.6237477179626946,0.6251650219923883,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6578763623208067,0.6617277315171699,0.6636285226360434,0.5673742501153669,0.5747417064726718,22.0,3.0,8.0,9.0,8.0,7.0,3.0,5.0,3.0,7.0,46.0,66.0,53.0,54.0,56.0,0.0,3.0,9.0,9.0,4.0
GradientBoosting,GB-1087-2,0.552768817204301,0.6266666666666667,0.6007275985663082,0.5330065359477124,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.5330065359477124,0.5308030359084743,0.6266666666666667,0.602654514064059,0.5295034253372679,0.5308068208574491,0.531601946234861,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6141657392311124,0.6198877616207281,0.6225460566852961,0.5072735804786486,0.5136891698767962,22.0,1.0,8.0,11.0,5.0,9.0,2.0,7.0,5.0,5.0,44.0,67.0,51.0,52.0,58.0,0.0,5.0,9.0,7.0,7.0
GradientBoosting,GB-1088-2,0.48750407298794396,0.5466666666666666,0.5262517649614423,0.46770647653000597,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.46770647653000597,0.463224865554644,0.5466666666666666,0.5224624920244281,0.46298207015473813,0.464858561424924,0.4659125520598465,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5336830164115748,0.5395968601677765,0.5423643074171209,0.40295012877546244,0.40931005682126903,21.0,1.0,7.0,7.0,5.0,10.0,2.0,11.0,5.0,6.0,43.0,67.0,47.0,52.0,57.0,1.0,5.0,10.0,11.0,7.0
GradientBoosting,GB-1089-2,0.6490259740259741,0.68,0.6791341991341991,0.6516934046345811,0.68,0.68,0.68,0.6516934046345811,0.6376428571428572,0.68,0.6652095238095238,0.6432014683341285,0.6469647334277303,0.648793852819849,0.68,0.68,0.68,0.670866569217599,0.6748950081642617,0.6768657328767683,0.5854444956241364,0.5925949538561589,21.0,3.0,8.0,9.0,10.0,7.0,3.0,3.0,5.0,6.0,46.0,66.0,55.0,52.0,57.0,1.0,3.0,9.0,9.0,2.0
GradientBoosting,GB-1090-2,0.6647712418300653,0.6666666666666666,0.6679651416122003,0.6350267379679144,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6350267379679144,0.6350022391401703,0.6666666666666666,0.6547054784296163,0.6316613671186385,0.63277955475267,0.6335667314700747,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6589237249507115,0.6622899763266801,0.6639679749553024,0.5668745668745669,0.5727573567888652,21.0,3.0,8.0,9.0,9.0,6.0,1.0,4.0,6.0,8.0,47.0,68.0,54.0,51.0,55.0,1.0,3.0,9.0,9.0,3.0
GradientBoosting,GB-1091-2,0.6778292731233908,0.7066666666666667,0.699390242292203,0.6774509803921569,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6774509803921569,0.6637835071332608,0.7066666666666667,0.6888499349583093,0.6686974915658042,0.6725063616737862,0.6744021182183608,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6962494993983047,0.7008957849126514,0.703133704358044,0.619815668202765,0.6268007920343558,22.0,3.0,8.0,9.0,11.0,5.0,2.0,3.0,6.0,6.0,48.0,67.0,55.0,51.0,57.0,0.0,3.0,9.0,9.0,1.0
GradientBoosting,GB-1092-2,0.6247899159663866,0.6666666666666666,0.6541176470588236,0.5967914438502675,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5967914438502675,0.5845600667408231,0.6666666666666666,0.6433577308120133,0.5877494354179863,0.5916121520893394,0.5935855505347114,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6539504190921251,0.6597350473171575,0.6624481842909369,0.5642574947710899,0.5711709951467722,21.0,1.0,9.0,9.0,10.0,7.0,1.0,5.0,5.0,7.0,46.0,68.0,53.0,52.0,56.0,1.0,5.0,8.0,9.0,2.0
GradientBoosting,GB-1093-2,0.6854545454545453,0.7066666666666667,0.7045407925407924,0.6683600713012477,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6683600713012477,0.6686924128503076,0.7066666666666667,0.6966057871952609,0.6669003911779217,0.6673843533106377,0.6677278872541962,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.700877207446451,0.70349709449732,0.7047369005139844,0.6180555555555556,0.6222874849468121,21.0,3.0,8.0,12.0,9.0,5.0,2.0,3.0,8.0,4.0,48.0,67.0,55.0,49.0,59.0,1.0,3.0,9.0,6.0,3.0
GradientBoosting,GB-1094-2,0.6714285714285715,0.6933333333333334,0.6853333333333335,0.6330065359477124,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6330065359477124,0.6347813620071684,0.6933333333333334,0.6773448028673835,0.6305841465639616,0.6313093360421185,0.6318922992457668,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6843695070776653,0.6884244455883868,0.6903417310926657,0.5991168951894028,0.6042804351918704,22.0,2.0,8.0,11.0,9.0,6.0,1.0,6.0,4.0,6.0,47.0,68.0,52.0,53.0,57.0,0.0,4.0,9.0,7.0,3.0
GradientBoosting,GB-1095-2,0.6654838709677419,0.6133333333333333,0.620931899641577,0.5572489601901366,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5572489601901366,0.5721269296740995,0.6133333333333333,0.5954831332189823,0.5583998969822181,0.5571349270964399,0.5570198943314659,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6025078688917003,0.6073114793002292,0.6096415615722235,0.48967620835288594,0.4963568207937179,21.0,2.0,8.0,8.0,7.0,10.0,0.0,7.0,7.0,5.0,43.0,69.0,51.0,50.0,58.0,1.0,4.0,9.0,10.0,5.0
GradientBoosting,GB-1096-2,0.6514592933947773,0.6533333333333333,0.6529339477726575,0.5836601307189543,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.5836601307189543,0.5970694818808027,0.6533333333333333,0.6370775681341719,0.5851414141067823,0.5837788006829607,0.5835796899331713,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6431281502128936,0.6475882885214074,0.6497947049120782,0.5421460436722235,0.5499678383063533,22.0,2.0,9.0,10.0,6.0,9.0,1.0,9.0,4.0,3.0,44.0,68.0,49.0,53.0,60.0,0.0,4.0,8.0,8.0,6.0
GradientBoosting,GB-1097-2,0.604648292883587,0.64,0.6310599204716851,0.5975044563279858,0.64,0.64,0.64,0.5975044563279858,0.5874548440065681,0.64,0.6235511767925561,0.5904445122082802,0.5934614586892215,0.5950004145132881,0.64,0.64,0.64,0.6307285487038311,0.6349093273424409,0.6368939123908436,0.5325484764542936,0.5376843549708972,20.0,2.0,7.0,9.0,10.0,6.0,2.0,4.0,8.0,7.0,47.0,67.0,54.0,49.0,56.0,2.0,4.0,10.0,9.0,2.0
GradientBoosting,GB-1098-2,0.7017241379310344,0.7066666666666667,0.7011954022988506,0.661437908496732,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.661437908496732,0.6717156862745097,0.7066666666666667,0.6952385620915033,0.663380895059333,0.6620508507679366,0.6617113449444754,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.69992298950338,0.7029149028540632,0.7043657224807778,0.6157428970656731,0.6206409981903485,22.0,3.0,9.0,11.0,8.0,7.0,1.0,6.0,4.0,4.0,46.0,68.0,52.0,53.0,59.0,0.0,3.0,8.0,7.0,4.0
GradientBoosting,GB-1099-2,0.49576719576719575,0.6133333333333333,0.5734744268077601,0.5092691622103387,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5092691622103387,0.49506254114549053,0.6133333333333333,0.5850164581961816,0.5017371769827538,0.5051825216399293,0.5067861882535218,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5998520957749623,0.6062135668007794,0.6090512913227835,0.4878737932658348,0.4942501716078069,20.0,0.0,8.0,12.0,6.0,7.0,1.0,6.0,12.0,3.0,46.0,68.0,52.0,45.0,60.0,2.0,6.0,9.0,6.0,6.0
GradientBoosting,GB-1100-2,0.6729380641145346,0.6666666666666666,0.6658553791887125,0.6105763517528224,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6105763517528224,0.6231345871682006,0.6666666666666666,0.6519002267573697,0.6125619797552806,0.6111250537921078,0.6107955237737721,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6582641347017223,0.6620855385747831,0.6638819504831339,0.5606841611996252,0.5658037053209334,20.0,3.0,10.0,13.0,4.0,7.0,1.0,7.0,8.0,2.0,46.0,68.0,51.0,49.0,61.0,2.0,3.0,7.0,5.0,8.0
GradientBoosting,GB-1101-2,0.6764860426929393,0.6933333333333334,0.6861477832512315,0.6336601307189543,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6336601307189543,0.6373994469582704,0.6933333333333334,0.6768966817496229,0.6319823571380436,0.6323282421012121,0.6327590078410295,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6839685876571605,0.6881829821571661,0.6901892806123255,0.5982766651141127,0.6041949542320227,22.0,2.0,9.0,10.0,9.0,7.0,1.0,6.0,4.0,5.0,46.0,68.0,52.0,53.0,58.0,0.0,4.0,8.0,8.0,3.0
GradientBoosting,GB-1102-2,0.5808949220713926,0.6266666666666667,0.6088117982235629,0.567706476530006,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.567706476530006,0.5680368663594471,0.6266666666666667,0.6125370199692781,0.5665167696617355,0.5668988421516493,0.5671802553477197,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.619780222370307,0.6230141604758269,0.6244669634977039,0.5124216391920129,0.5148643469727006,21.0,2.0,7.0,10.0,7.0,6.0,2.0,7.0,7.0,6.0,47.0,67.0,51.0,50.0,57.0,1.0,4.0,10.0,8.0,5.0
GradientBoosting,GB-1103-2,0.6556587547299622,0.6666666666666666,0.6656576080724688,0.6170528817587642,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6170528817587642,0.6094751060268302,0.6666666666666666,0.6446470418884211,0.6093301223736006,0.612463140663199,0.6141787648466615,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6538992730297079,0.6596549240914852,0.6623908618987947,0.5653685674547984,0.5737586726371405,21.0,2.0,6.0,11.0,10.0,6.0,1.0,3.0,8.0,7.0,47.0,68.0,55.0,49.0,56.0,1.0,4.0,11.0,7.0,2.0
GradientBoosting,GB-1104-2,0.6727037617554859,0.6666666666666666,0.6675412748171368,0.6363933452168746,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6363933452168746,0.6396078431372548,0.6666666666666666,0.653359477124183,0.6345477658768799,0.6349625522977107,0.635429032964038,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6582770487833778,0.6619585207897064,0.6637718595226053,0.5647632311977715,0.5716598729075911,20.0,3.0,7.0,11.0,9.0,9.0,1.0,4.0,5.0,6.0,44.0,68.0,54.0,52.0,57.0,2.0,3.0,10.0,7.0,3.0
GradientBoosting,GB-1105-2,0.6666666666666667,0.6133333333333333,0.6345751633986929,0.5399286987522282,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5399286987522282,0.534896551724138,0.6133333333333333,0.5903868637110017,0.5327350013411618,0.5356114883946,0.5372205096575817,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.600493761114257,0.6063438334499391,0.6090843669055542,0.4928887852646304,0.4995938046219552,21.0,1.0,7.0,9.0,8.0,7.0,0.0,5.0,8.0,9.0,46.0,69.0,53.0,49.0,54.0,1.0,5.0,10.0,9.0,4.0
GradientBoosting,GB-1106-2,0.7731527093596059,0.7333333333333333,0.7472906403940887,0.6676470588235294,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6676470588235294,0.681219286722133,0.7333333333333333,0.7194894500397346,0.6684334111556771,0.667394093870145,0.6673485489369229,0.7333333333333333,0.7333333333333333,0.7333333333333332,0.7245294845609558,0.7284183232209509,0.7303186268071343,0.6496145760336369,0.6561091051729122,22.0,2.0,10.0,12.0,9.0,7.0,0.0,4.0,4.0,5.0,46.0,69.0,54.0,53.0,58.0,0.0,4.0,7.0,6.0,3.0
GradientBoosting,GB-1107-2,0.6326984126984126,0.68,0.6642539682539683,0.5996732026143791,0.68,0.68,0.68,0.5996732026143791,0.5919003831417624,0.68,0.6565241379310345,0.5931960759546967,0.5959379338075648,0.5973589398802461,0.68,0.68,0.68,0.6678312492105596,0.6734702642969425,0.6760514425772243,0.5803217533224527,0.5863679920460925,22.0,1.0,8.0,11.0,9.0,6.0,1.0,4.0,7.0,6.0,47.0,68.0,54.0,50.0,57.0,0.0,5.0,9.0,7.0,3.0
GradientBoosting,GB-1108-2,0.7476497695852535,0.6933333333333334,0.7098863287250384,0.6169934640522876,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6169934640522876,0.6145267468380676,0.6933333333333334,0.6669560785126823,0.6108770768676781,0.6132170213636318,0.6146033416938657,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6786071674342602,0.6852901523751262,0.6884354111319879,0.5952604411074613,0.604870996033234,22.0,1.0,9.0,10.0,10.0,9.0,0.0,6.0,4.0,4.0,44.0,69.0,52.0,53.0,59.0,0.0,5.0,8.0,8.0,2.0
GradientBoosting,GB-1109-2,0.6354848216917184,0.68,0.6594518125552608,0.5996732026143791,0.68,0.68,0.68,0.5996732026143791,0.595437908496732,0.68,0.6558274509803922,0.5950243644232716,0.5969149798026379,0.5979484482649828,0.68,0.68,0.68,0.6678017010986046,0.6734854052474716,0.6760666015225998,0.5788488535329901,0.584671273715571,22.0,1.0,8.0,11.0,9.0,7.0,1.0,5.0,7.0,4.0,46.0,68.0,53.0,50.0,59.0,0.0,5.0,9.0,7.0,3.0
GradientBoosting,GB-1110-2,0.757606490872211,0.7066666666666667,0.7225287356321839,0.6225490196078431,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6225490196078431,0.626750700280112,0.7066666666666667,0.6853408029878618,0.6202801773390009,0.6209100490979129,0.6214698849663038,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6954198394198394,0.7006310193955593,0.7030172571347735,0.6126760563380281,0.6186169571822475,22.0,1.0,9.0,12.0,9.0,7.0,0.0,8.0,4.0,3.0,46.0,69.0,50.0,53.0,60.0,0.0,5.0,8.0,6.0,3.0
GradientBoosting,GB-1111-2,0.6097319347319348,0.6266666666666667,0.6118881118881119,0.5594771241830065,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.5594771241830065,0.5656114426446908,0.6266666666666667,0.6040069464178586,0.5581763967357187,0.5582047848015155,0.5585764093488685,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6138250680058589,0.6195644720760336,0.622317666554055,0.5072735804786486,0.5154635764382546,22.0,2.0,6.0,11.0,6.0,10.0,1.0,7.0,5.0,5.0,43.0,68.0,51.0,52.0,58.0,0.0,4.0,11.0,7.0,6.0
GradientBoosting,GB-1112-2,0.6737164750957854,0.68,0.6755249042145592,0.6141117052881759,0.68,0.68,0.68,0.6141117052881759,0.6280897207367795,0.68,0.6672756981580512,0.616955058666733,0.6151113740946608,0.6145993468451622,0.68,0.68,0.68,0.6726420684210463,0.675938370029706,0.6775169684106054,0.5784543325526932,0.5831597938129659,21.0,2.0,10.0,11.0,7.0,8.0,1.0,5.0,7.0,3.0,45.0,68.0,53.0,50.0,60.0,1.0,4.0,7.0,7.0,5.0
GradientBoosting,GB-1113-2,0.659055759055759,0.68,0.6680233346900013,0.6218954248366012,0.68,0.68,0.68,0.6218954248366012,0.6247200418628991,0.68,0.6639483690912262,0.6204162554326181,0.6207686310383899,0.6211417431821555,0.68,0.68,0.68,0.6716058617445558,0.6754880582631552,0.6772702753942037,0.5813953488372092,0.5851591816061563,22.0,2.0,8.0,10.0,9.0,5.0,1.0,5.0,8.0,5.0,48.0,68.0,53.0,49.0,58.0,0.0,4.0,9.0,8.0,3.0
GradientBoosting,GB-1114-2,0.6878025693035835,0.72,0.7233914807302231,0.6663398692810457,0.72,0.72,0.72,0.6663398692810457,0.6561250093907294,0.72,0.7007721934239852,0.6576944128668266,0.6612514108735106,0.6631590716821811,0.72,0.72,0.72,0.7077029739098705,0.7130740050733304,0.7157351344209378,0.6353322528363047,0.6456632877407139,22.0,2.0,8.0,11.0,11.0,7.0,2.0,2.0,4.0,6.0,46.0,67.0,56.0,53.0,57.0,0.0,4.0,9.0,7.0,1.0
GradientBoosting,GB-1115-2,0.6817241379310345,0.72,0.7151954022988506,0.6614379084967321,0.72,0.72,0.72,0.6614379084967321,0.6581684321238075,0.72,0.704280069115769,0.6571296998021136,0.6587844367782258,0.6597554891546167,0.72,0.72,0.72,0.7105631692700659,0.7147442257599209,0.7167764611202262,0.6344859596194012,0.6417672046340441,22.0,2.0,9.0,11.0,10.0,7.0,2.0,3.0,4.0,5.0,46.0,67.0,55.0,53.0,58.0,0.0,4.0,8.0,7.0,2.0
GradientBoosting,GB-1116-2,0.7484593837535013,0.7066666666666667,0.7181512605042017,0.6281045751633988,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6281045751633988,0.6231343232633556,0.7066666666666667,0.6819790407919439,0.6217369343229049,0.6243449869373077,0.6257608171970582,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.693849897168369,0.6998142002146346,0.7025296213685887,0.6143958868894601,0.6203985763769161,22.0,1.0,9.0,11.0,10.0,6.0,0.0,5.0,6.0,5.0,47.0,69.0,53.0,51.0,58.0,0.0,5.0,8.0,7.0,2.0
GradientBoosting,GB-1117-2,0.7103694142233695,0.7333333333333333,0.7264384207183394,0.6565359477124183,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6565359477124183,0.6681770389315146,0.7333333333333333,0.7196854219948848,0.6585376284022324,0.657127296592169,0.6567861800399944,0.7333333333333333,0.7333333333333333,0.7333333333333332,0.7256385893331696,0.7291057666658748,0.7307530319287363,0.6492048643592142,0.6542963890610274,22.0,2.0,10.0,14.0,7.0,7.0,1.0,5.0,3.0,4.0,46.0,68.0,53.0,54.0,59.0,0.0,4.0,7.0,4.0,5.0
GradientBoosting,GB-1118-2,0.7173015873015873,0.6666666666666666,0.6857989417989417,0.5787581699346405,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5787581699346405,0.5823260073260074,0.6666666666666666,0.6439194139194139,0.5756654841676521,0.576608187134503,0.5773538921503251,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6540974904743134,0.6598369661527557,0.6625170797328602,0.5595489781536294,0.5669359183054183,22.0,1.0,10.0,10.0,7.0,8.0,0.0,8.0,4.0,5.0,45.0,69.0,50.0,53.0,58.0,0.0,5.0,7.0,8.0,5.0
GradientBoosting,GB-1119-2,0.7412480063795853,0.6666666666666666,0.7124800637958532,0.5787581699346405,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5787581699346405,0.5858146323663564,0.6666666666666666,0.6466459891747248,0.5754244564464756,0.5762206570400169,0.5770607422795344,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6530687347089507,0.6589697674595715,0.6619201988683163,0.5588235294117647,0.5713535299150326,22.0,1.0,10.0,10.0,7.0,10.0,0.0,9.0,1.0,5.0,43.0,69.0,49.0,56.0,58.0,0.0,5.0,7.0,8.0,5.0
GradientBoosting,GB-1120-2,0.5205882352941177,0.64,0.5925490196078431,0.5274509803921569,0.64,0.64,0.64,0.5274509803921569,0.5112554112554113,0.64,0.600946608946609,0.5175402819075686,0.5218562167793827,0.5239973196674124,0.64,0.64,0.64,0.6199294207767223,0.6291112253532418,0.6333757895498487,0.5182012847965738,0.531642210867774,22.0,0.0,8.0,12.0,6.0,12.0,0.0,8.0,5.0,2.0,41.0,69.0,50.0,52.0,61.0,0.0,6.0,9.0,6.0,6.0
GradientBoosting,GB-1121-2,0.5755952380952382,0.6533333333333333,0.6316666666666667,0.5663398692810457,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.5663398692810457,0.5607743232942474,0.6533333333333333,0.6343483222238441,0.5621564108670378,0.5639359719971375,0.5648507310834854,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6438674206912629,0.6482815301945976,0.6502834393222744,0.5461950197812426,0.5502657524708467,22.0,1.0,8.0,11.0,7.0,6.0,2.0,6.0,5.0,7.0,47.0,67.0,52.0,52.0,56.0,0.0,5.0,9.0,7.0,5.0
GradientBoosting,GB-1122-2,0.7188849014406824,0.6666666666666666,0.6842086648983201,0.5863339275103981,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5863339275103981,0.588707919531449,0.6666666666666666,0.645613649096002,0.5832243080299476,0.5842584768600474,0.5849943279698121,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6554302638508406,0.6606227709512329,0.663009401744603,0.560478199718706,0.5662951994125411,21.0,1.0,10.0,10.0,8.0,8.0,0.0,7.0,5.0,5.0,45.0,69.0,51.0,52.0,58.0,1.0,5.0,7.0,8.0,4.0
GradientBoosting,GB-1123-2,0.5232142857142857,0.6533333333333333,0.6121428571428571,0.5490196078431372,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.5490196078431372,0.5263624666850473,0.6533333333333333,0.6198394755384002,0.5372663287773163,0.5426478605026712,0.5451466225832506,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6363045232852929,0.6441440866080966,0.6477570720159772,0.5419309372797745,0.552360182763403,22.0,0.0,7.0,12.0,8.0,10.0,1.0,7.0,2.0,6.0,43.0,68.0,51.0,55.0,57.0,0.0,6.0,10.0,6.0,4.0
GradientBoosting,GB-1124-2,0.5168627450980392,0.64,0.5951372549019608,0.5274509803921569,0.64,0.64,0.64,0.5274509803921569,0.5110007639419404,0.64,0.603116883116883,0.517639708288778,0.5219301423757022,0.5240460331384801,0.64,0.64,0.64,0.6208753086787064,0.6295907326649581,0.6336590172821319,0.5190023752969122,0.5323862929458115,22.0,0.0,8.0,12.0,6.0,12.0,0.0,9.0,3.0,3.0,41.0,69.0,49.0,54.0,60.0,0.0,6.0,9.0,6.0,6.0
GradientBoosting,GB-1125-2,0.6395584045584045,0.64,0.6315232668566002,0.6086155674390968,0.64,0.64,0.64,0.6086155674390968,0.6164123649459785,0.64,0.6301989195678271,0.6101771546386785,0.6091503424936555,0.6088713864266819,0.64,0.64,0.64,0.6347936050930495,0.6371810801711123,0.638289244380015,0.5299442896935933,0.5323422797089873,20.0,3.0,7.0,10.0,8.0,7.0,1.0,8.0,6.0,5.0,46.0,68.0,50.0,51.0,58.0,2.0,3.0,10.0,8.0,4.0
GradientBoosting,GB-1126-2,0.6095848595848596,0.6533333333333333,0.6346520146520147,0.5739156268568033,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.5739156268568033,0.5714480286738352,0.6533333333333333,0.6324559139784947,0.570426760035744,0.5718170040933204,0.5725986585495113,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6430556619085346,0.6478867109320764,0.6500550543044583,0.5442860481420893,0.5484099767936205,21.0,1.0,8.0,11.0,8.0,7.0,1.0,6.0,7.0,5.0,46.0,68.0,52.0,50.0,58.0,1.0,5.0,9.0,7.0,4.0
GradientBoosting,GB-1127-2,0.7360784313725489,0.6933333333333334,0.701368191721133,0.6474450386215093,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6474450386215093,0.6720346320346321,0.6933333333333334,0.686961038961039,0.6542840373211182,0.65043798461846,0.6491069166577991,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6889198080169044,0.6908379349303305,0.691796719758276,0.5970567624386826,0.5999842630009571,21.0,3.0,10.0,11.0,7.0,6.0,0.0,8.0,6.0,3.0,47.0,69.0,50.0,51.0,60.0,1.0,3.0,7.0,7.0,5.0
