model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
SupportVectorMachine,SVM-81-3,0.016216216216216217,0.08108108108108109,0.006574141709276845,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.03,0.08108108108108109,0.012162162162162161,0.061224489795918366,0.09375,0.12000000000000002,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.024820739106453393,0.03800675675675676,0.04864864864864866,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,53.0,0.0,57.0,56.0,62.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-82-3,0.016216216216216217,0.08108108108108109,0.006574141709276845,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.03,0.08108108108108109,0.012162162162162161,0.061224489795918366,0.09375,0.12000000000000002,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.024820739106453393,0.03800675675675676,0.04864864864864866,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,53.0,0.0,57.0,56.0,62.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-83-3,0.05675675675675675,0.28378378378378377,0.08053323593864134,0.2,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.2,0.08842105263157894,0.28378378378378377,0.12546230440967282,0.13291139240506328,0.15969581749049427,0.17414634146341465,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.1885904892234006,0.22659541670948513,0.24709953856295325,0.0,0.0,21.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,68.0,57.0,56.0,62.0,0.0,6.0,17.0,18.0,12.0
SupportVectorMachine,SVM-84-3,0.1638888888888889,0.3918918918918919,0.21452702702702703,0.28888888888888886,0.3918918918918919,0.3918918918918919,0.3918918918918919,0.28888888888888886,0.19797979797979798,0.3918918918918919,0.2628992628992629,0.23888888888888887,0.2603174603174603,0.27103174603174607,0.3918918918918919,0.39189189189189183,0.3918918918918919,0.32094594594594594,0.35135135135135137,0.36655405405405406,0.16247484909456733,0.22090315672347693,21.0,0.0,0.0,8.0,0.0,35.0,0.0,0.0,10.0,0.0,18.0,68.0,57.0,46.0,62.0,0.0,6.0,17.0,10.0,12.0
SupportVectorMachine,SVM-85-3,0.05675675675675675,0.28378378378378377,0.08053323593864134,0.2,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.2,0.08842105263157894,0.28378378378378377,0.12546230440967282,0.13291139240506328,0.15969581749049427,0.17414634146341465,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.1885904892234006,0.22659541670948513,0.24709953856295325,0.0,0.0,21.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,68.0,57.0,56.0,62.0,0.0,6.0,17.0,18.0,12.0
SupportVectorMachine,SVM-86-3,0.1638888888888889,0.3918918918918919,0.21452702702702703,0.28888888888888886,0.3918918918918919,0.3918918918918919,0.3918918918918919,0.28888888888888886,0.19797979797979798,0.3918918918918919,0.2628992628992629,0.23888888888888887,0.2603174603174603,0.27103174603174607,0.3918918918918919,0.39189189189189183,0.3918918918918919,0.32094594594594594,0.35135135135135137,0.36655405405405406,0.16247484909456733,0.22090315672347693,21.0,0.0,0.0,8.0,0.0,35.0,0.0,0.0,10.0,0.0,18.0,68.0,57.0,46.0,62.0,0.0,6.0,17.0,10.0,12.0
SupportVectorMachine,SVM-87-3,0.016216216216216217,0.08108108108108109,0.006574141709276845,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.03,0.08108108108108109,0.012162162162162161,0.061224489795918366,0.09375,0.12000000000000002,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.024820739106453393,0.03800675675675676,0.04864864864864866,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,53.0,0.0,57.0,56.0,62.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-88-3,0.09318181818181819,0.12162162162162163,0.09858722358722358,0.23333333333333334,0.12162162162162163,0.12162162162162163,0.12162162162162163,0.23333333333333334,0.0794871794871795,0.12162162162162163,0.06964656964656965,0.10416666666666666,0.13529411764705884,0.16038538538538538,0.12162162162162163,0.1216216216216216,0.12162162162162163,0.07263513513513513,0.08346581875993642,0.09296120444769093,0.025526742301458794,0.059532381192432114,0.0,6.0,0.0,3.0,0.0,0.0,60.0,0.0,5.0,0.0,53.0,8.0,57.0,51.0,62.0,21.0,0.0,17.0,15.0,12.0
SupportVectorMachine,SVM-89-3,0.016216216216216217,0.08108108108108109,0.006574141709276845,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.03,0.08108108108108109,0.012162162162162161,0.061224489795918366,0.09375,0.12000000000000002,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.024820739106453393,0.03800675675675676,0.04864864864864866,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,53.0,0.0,57.0,56.0,62.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-90-3,0.08512820512820513,0.12162162162162163,0.08856548856548856,0.23333333333333334,0.12162162162162163,0.12162162162162163,0.12162162162162163,0.23333333333333334,0.07824726134585289,0.12162162162162163,0.06775789874381424,0.10445276737411568,0.1359280554326994,0.16105150887759584,0.12162162162162163,0.1216216216216216,0.12162162162162163,0.0723757465330499,0.08355547055237458,0.09313718009370184,0.023151909017059435,0.0511713162680287,0.0,6.0,0.0,3.0,0.0,0.0,59.0,0.0,6.0,0.0,53.0,9.0,57.0,50.0,62.0,21.0,0.0,17.0,15.0,12.0
SupportVectorMachine,SVM-91-3,0.05675675675675675,0.28378378378378377,0.08053323593864134,0.2,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.2,0.08842105263157894,0.28378378378378377,0.12546230440967282,0.13291139240506328,0.15969581749049427,0.17414634146341465,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.1885904892234006,0.22659541670948513,0.24709953856295325,0.0,0.0,21.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,68.0,57.0,56.0,62.0,0.0,6.0,17.0,18.0,12.0
SupportVectorMachine,SVM-92-3,0.17084318360914102,0.43243243243243246,0.22589610887483227,0.32222222222222224,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.32222222222222224,0.22130718954248368,0.43243243243243246,0.29419713831478533,0.2714164546225615,0.2943682180970316,0.3051531352314642,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.36259541984732824,0.3940896101913051,0.4089206326804238,0.22358231326505118,0.272767042182691,21.0,0.0,0.0,11.0,0.0,26.0,0.0,0.0,16.0,0.0,27.0,68.0,57.0,40.0,62.0,0.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-93-3,0.05675675675675675,0.28378378378378377,0.08053323593864134,0.2,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.2,0.08842105263157894,0.28378378378378377,0.12546230440967282,0.13291139240506328,0.15969581749049427,0.17414634146341465,0.28378378378378377,0.28378378378378377,0.28378378378378377,0.1885904892234006,0.22659541670948513,0.24709953856295325,0.0,0.0,21.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,68.0,57.0,56.0,62.0,0.0,6.0,17.0,18.0,12.0
SupportVectorMachine,SVM-94-3,0.17084318360914102,0.43243243243243246,0.22589610887483227,0.32222222222222224,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.32222222222222224,0.22130718954248368,0.43243243243243246,0.29419713831478533,0.2714164546225615,0.2943682180970316,0.3051531352314642,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.36259541984732824,0.3940896101913051,0.4089206326804238,0.22358231326505118,0.272767042182691,21.0,0.0,0.0,11.0,0.0,26.0,0.0,0.0,16.0,0.0,27.0,68.0,57.0,40.0,62.0,0.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-95-3,0.016216216216216217,0.08108108108108109,0.006574141709276845,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.03,0.08108108108108109,0.012162162162162161,0.061224489795918366,0.09375,0.12000000000000002,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.024820739106453393,0.03800675675675676,0.04864864864864866,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,53.0,0.0,57.0,56.0,62.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-96-3,0.017142857142857144,0.08108108108108109,0.0069498069498069494,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.031578947368421054,0.08108108108108109,0.012802275960170698,0.06382978723404256,0.09677419354838711,0.12289156626506023,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.025876940770557792,0.03923278116826505,0.04982090524259199,-0.004792332268370503,-0.015571551846701991,0.0,6.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,4.0,53.0,4.0,57.0,56.0,58.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-97-3,0.016216216216216217,0.08108108108108109,0.006574141709276845,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.03,0.08108108108108109,0.012162162162162161,0.061224489795918366,0.09375,0.12000000000000002,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.024820739106453393,0.03800675675675676,0.04864864864864866,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,53.0,0.0,57.0,56.0,62.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-98-3,0.017142857142857144,0.08108108108108109,0.0069498069498069494,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.031578947368421054,0.08108108108108109,0.012802275960170698,0.06382978723404256,0.09677419354838711,0.12289156626506023,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.025876940770557792,0.03923278116826505,0.04982090524259199,-0.004792332268370503,-0.015571551846701991,0.0,6.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,4.0,53.0,4.0,57.0,56.0,58.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-99-3,0.18562499999999998,0.36486486486486486,0.23906249999999996,0.26666666666666666,0.36486486486486486,0.36486486486486486,0.36486486486486486,0.26666666666666666,0.18453781512605044,0.36486486486486486,0.2444696797637974,0.21506262359920897,0.23577534699880504,0.24695637583892616,0.36486486486486486,0.36486486486486486,0.36486486486486486,0.2903245203014484,0.3204040514455075,0.336534781425721,0.11993927125506076,0.20341736521150255,21.0,0.0,0.0,6.0,0.0,43.0,0.0,0.0,4.0,0.0,10.0,68.0,57.0,52.0,62.0,0.0,6.0,17.0,12.0,12.0
SupportVectorMachine,SVM-100-3,0.16475095785440613,0.4189189189189189,0.21839080459770113,0.3126984126984127,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3126984126984127,0.21482914248871693,0.4189189189189189,0.2858487113806263,0.26394965077903143,0.28612341701346933,0.2964587628439189,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3524466211548873,0.382637974261011,0.39673586500382996,0.20628585682215017,0.24854207728296032,20.0,0.0,0.0,11.0,0.0,25.0,0.0,0.0,18.0,0.0,28.0,68.0,57.0,38.0,62.0,1.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-101-3,0.18562499999999998,0.36486486486486486,0.23906249999999996,0.26666666666666666,0.36486486486486486,0.36486486486486486,0.36486486486486486,0.26666666666666666,0.18453781512605044,0.36486486486486486,0.2444696797637974,0.21506262359920897,0.23577534699880504,0.24695637583892616,0.36486486486486486,0.36486486486486486,0.36486486486486486,0.2903245203014484,0.3204040514455075,0.336534781425721,0.11993927125506076,0.20341736521150255,21.0,0.0,0.0,6.0,0.0,43.0,0.0,0.0,4.0,0.0,10.0,68.0,57.0,52.0,62.0,0.0,6.0,17.0,12.0,12.0
SupportVectorMachine,SVM-102-3,0.16475095785440613,0.4189189189189189,0.21839080459770113,0.3126984126984127,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3126984126984127,0.21482914248871693,0.4189189189189189,0.2858487113806263,0.26394965077903143,0.28612341701346933,0.2964587628439189,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3524466211548873,0.382637974261011,0.39673586500382996,0.20628585682215017,0.24854207728296032,20.0,0.0,0.0,11.0,0.0,25.0,0.0,0.0,18.0,0.0,28.0,68.0,57.0,38.0,62.0,1.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-103-3,0.016216216216216217,0.08108108108108109,0.006574141709276845,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.03,0.08108108108108109,0.012162162162162161,0.061224489795918366,0.09375,0.12000000000000002,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.024820739106453393,0.03800675675675676,0.04864864864864866,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,53.0,0.0,57.0,56.0,62.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-104-3,0.22771929824561404,0.22972972972972974,0.28691322901849214,0.2746031746031746,0.22972972972972974,0.22972972972972974,0.22972972972972974,0.2746031746031746,0.16136363636363635,0.22972972972972974,0.17352579852579852,0.1953477720342865,0.22237318840579712,0.23916159725666208,0.22972972972972974,0.22972972972972974,0.22972972972972974,0.18993458550482697,0.20417156286721505,0.21264697932494367,0.08184588593818021,0.10345302848320083,2.0,4.0,0.0,11.0,0.0,1.0,34.0,3.0,19.0,0.0,52.0,34.0,54.0,37.0,62.0,19.0,2.0,17.0,7.0,12.0
SupportVectorMachine,SVM-105-3,0.016216216216216217,0.08108108108108109,0.006574141709276845,0.2,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.2,0.03,0.08108108108108109,0.012162162162162161,0.061224489795918366,0.09375,0.12000000000000002,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.024820739106453393,0.03800675675675676,0.04864864864864866,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,53.0,0.0,57.0,56.0,62.0,21.0,0.0,17.0,18.0,12.0
SupportVectorMachine,SVM-106-3,0.24495495495495495,0.24324324324324326,0.3107925493060628,0.2841269841269841,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.2841269841269841,0.17687596899224806,0.24324324324324326,0.1946794468887492,0.20750781683761438,0.23358350414697565,0.24986570199082614,0.24324324324324326,0.2432432432432432,0.24324324324324326,0.2061167692194693,0.2191096127300791,0.22706182207175257,0.09499890805852818,0.1184005820096232,3.0,4.0,0.0,11.0,0.0,1.0,33.0,3.0,19.0,0.0,52.0,35.0,54.0,37.0,62.0,18.0,2.0,17.0,7.0,12.0
SupportVectorMachine,SVM-107-3,0.16733333333333333,0.4189189189189189,0.22054054054054054,0.3111111111111111,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3111111111111111,0.21354795439302482,0.4189189189189189,0.2837022132796781,0.2608830845771145,0.28325909929365195,0.29394845223860766,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3490570794675273,0.38012570540577023,0.3949996229788976,0.2033049574361543,0.25448669188709017,21.0,0.0,0.0,10.0,0.0,29.0,0.0,0.0,14.0,0.0,24.0,68.0,57.0,42.0,62.0,0.0,6.0,17.0,8.0,12.0
SupportVectorMachine,SVM-108-3,0.16677115987460814,0.4189189189189189,0.221257307464204,0.3126984126984127,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3126984126984127,0.21669394435351882,0.4189189189189189,0.2884947140266289,0.2651608910891089,0.2868570658157877,0.2969284409762577,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.35416527294621347,0.3836789624264626,0.3974023001916079,0.20707699975080984,0.24563752848843345,20.0,0.0,0.0,11.0,0.0,24.0,0.0,1.0,18.0,0.0,29.0,68.0,56.0,38.0,62.0,1.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-109-3,0.16733333333333333,0.4189189189189189,0.22054054054054054,0.3111111111111111,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3111111111111111,0.21354795439302482,0.4189189189189189,0.2837022132796781,0.2608830845771145,0.28325909929365195,0.29394845223860766,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3490570794675273,0.38012570540577023,0.3949996229788976,0.2033049574361543,0.25448669188709017,21.0,0.0,0.0,10.0,0.0,29.0,0.0,0.0,14.0,0.0,24.0,68.0,57.0,42.0,62.0,0.0,6.0,17.0,8.0,12.0
SupportVectorMachine,SVM-110-3,0.16677115987460814,0.4189189189189189,0.221257307464204,0.3126984126984127,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3126984126984127,0.21669394435351882,0.4189189189189189,0.2884947140266289,0.2651608910891089,0.2868570658157877,0.2969284409762577,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.35416527294621347,0.3836789624264626,0.3974023001916079,0.20707699975080984,0.24563752848843345,20.0,0.0,0.0,11.0,0.0,24.0,0.0,1.0,18.0,0.0,29.0,68.0,56.0,38.0,62.0,1.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-111-3,0.2176470588235294,0.13513513513513514,0.25039745627980925,0.24444444444444446,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.24444444444444446,0.10515970515970516,0.13513513513513514,0.10160037187064215,0.11784897025171626,0.14655342682204228,0.17096558636819242,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.09045086276207556,0.09848877121245284,0.10707416404041861,0.04554615074566715,0.12029884119187609,0.0,6.0,0.0,4.0,0.0,0.0,62.0,2.0,0.0,0.0,53.0,6.0,55.0,56.0,62.0,21.0,0.0,17.0,14.0,12.0
SupportVectorMachine,SVM-112-3,0.32126811594202903,0.4189189189189189,0.38136016451233845,0.388608776844071,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.388608776844071,0.31893939393939397,0.4189189189189189,0.3688574938574939,0.35042731341672506,0.36712350870608573,0.37529150926365157,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3919496708709885,0.4039772685357233,0.4097314277998401,0.2551498127340823,0.2727099652353571,15.0,3.0,2.0,11.0,0.0,8.0,13.0,3.0,19.0,0.0,45.0,55.0,54.0,37.0,62.0,6.0,3.0,15.0,7.0,12.0
SupportVectorMachine,SVM-113-3,0.2176470588235294,0.13513513513513514,0.25039745627980925,0.24444444444444446,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.24444444444444446,0.10515970515970516,0.13513513513513514,0.10160037187064215,0.11784897025171626,0.14655342682204228,0.17096558636819242,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.09045086276207556,0.09848877121245284,0.10707416404041861,0.04554615074566715,0.12029884119187609,0.0,6.0,0.0,4.0,0.0,0.0,62.0,2.0,0.0,0.0,53.0,6.0,55.0,56.0,62.0,21.0,0.0,17.0,14.0,12.0
SupportVectorMachine,SVM-114-3,0.32126811594202903,0.4189189189189189,0.38136016451233845,0.388608776844071,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.388608776844071,0.31893939393939397,0.4189189189189189,0.3688574938574939,0.35042731341672506,0.36712350870608573,0.37529150926365157,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3919496708709885,0.4039772685357233,0.4097314277998401,0.2551498127340823,0.2727099652353571,15.0,3.0,2.0,11.0,0.0,8.0,13.0,3.0,19.0,0.0,45.0,55.0,54.0,37.0,62.0,6.0,3.0,15.0,7.0,12.0
SupportVectorMachine,SVM-115-3,0.17084318360914102,0.43243243243243246,0.22589610887483227,0.32222222222222224,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.32222222222222224,0.22130718954248368,0.43243243243243246,0.29419713831478533,0.2714164546225615,0.2943682180970316,0.3051531352314642,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.36259541984732824,0.3940896101913051,0.4089206326804238,0.22358231326505118,0.272767042182691,21.0,0.0,0.0,11.0,0.0,26.0,0.0,0.0,16.0,0.0,27.0,68.0,57.0,40.0,62.0,0.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-116-3,0.26888532477947075,0.43243243243243246,0.3391220009102928,0.32446311858076565,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.32446311858076565,0.2396696528555431,0.43243243243243246,0.3154054810689749,0.28067692033545316,0.3005002649831983,0.3098093567452557,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.37232025652934675,0.39955019751361237,0.4123255565870544,0.22628827483196423,0.26460618315898227,20.0,0.0,1.0,11.0,0.0,23.0,0.0,1.0,18.0,0.0,30.0,68.0,56.0,38.0,62.0,1.0,6.0,16.0,7.0,12.0
SupportVectorMachine,SVM-117-3,0.17084318360914102,0.43243243243243246,0.22589610887483227,0.32222222222222224,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.32222222222222224,0.22130718954248368,0.43243243243243246,0.29419713831478533,0.2714164546225615,0.2943682180970316,0.3051531352314642,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.36259541984732824,0.3940896101913051,0.4089206326804238,0.22358231326505118,0.272767042182691,21.0,0.0,0.0,11.0,0.0,26.0,0.0,0.0,16.0,0.0,27.0,68.0,57.0,40.0,62.0,0.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-118-3,0.3044334975369458,0.44594594594594594,0.3805529667598633,0.3362278244631186,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.3362278244631186,0.2606011482607228,0.44594594594594594,0.33998466551658046,0.29581006390377473,0.3139844448744972,0.32260252517665766,0.44594594594594594,0.44594594594594605,0.44594594594594594,0.3900407170522915,0.41524050686354347,0.4271486973064261,0.2454613280278538,0.283267667104691,20.0,0.0,2.0,11.0,0.0,22.0,0.0,1.0,18.0,0.0,31.0,68.0,56.0,38.0,62.0,1.0,6.0,15.0,7.0,12.0
SupportVectorMachine,SVM-119-3,0.24127539127539127,0.32432432432432434,0.30185355185355184,0.3412698412698413,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.3412698412698413,0.24256016787986096,0.32432432432432434,0.28320421542927937,0.27295894375113045,0.2968524075638054,0.31145987006345,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.293885556745025,0.3045420130378172,0.31109450211864864,0.177960453232615,0.20986839373465124,9.0,4.0,0.0,11.0,0.0,4.0,29.0,0.0,17.0,0.0,49.0,39.0,57.0,39.0,62.0,12.0,2.0,17.0,7.0,12.0
SupportVectorMachine,SVM-120-3,0.584453781512605,0.4864864864864865,0.5633658868952987,0.42894491129785245,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.42894491129785245,0.4158780350084698,0.4864864864864865,0.4407770842553452,0.41451148485046774,0.4202894539243053,0.4235020296589192,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.45818584109926297,0.47067643440796936,0.47677383947596164,0.31548198636806224,0.33731064531556576,18.0,2.0,3.0,11.0,2.0,16.0,2.0,3.0,17.0,0.0,37.0,66.0,54.0,39.0,62.0,3.0,4.0,14.0,7.0,10.0
SupportVectorMachine,SVM-121-3,0.24127539127539127,0.32432432432432434,0.30185355185355184,0.3412698412698413,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.3412698412698413,0.24256016787986096,0.32432432432432434,0.28320421542927937,0.27295894375113045,0.2968524075638054,0.31145987006345,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.293885556745025,0.3045420130378172,0.31109450211864864,0.177960453232615,0.20986839373465124,9.0,4.0,0.0,11.0,0.0,4.0,29.0,0.0,17.0,0.0,49.0,39.0,57.0,39.0,62.0,12.0,2.0,17.0,7.0,12.0
SupportVectorMachine,SVM-122-3,0.584453781512605,0.4864864864864865,0.5633658868952987,0.42894491129785245,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.42894491129785245,0.4158780350084698,0.4864864864864865,0.4407770842553452,0.41451148485046774,0.4202894539243053,0.4235020296589192,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.45818584109926297,0.47067643440796936,0.47677383947596164,0.31548198636806224,0.33731064531556576,18.0,2.0,3.0,11.0,2.0,16.0,2.0,3.0,17.0,0.0,37.0,66.0,54.0,39.0,62.0,3.0,4.0,14.0,7.0,10.0
SupportVectorMachine,SVM-123-3,0.17278582930756842,0.43243243243243246,0.2286525656090873,0.32222222222222224,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.32222222222222224,0.22315091210613597,0.43243243243243246,0.2968132311415893,0.2726495726495727,0.2951255206574356,0.30564115349455656,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.3643451143451143,0.39516416112160796,0.4096130910267035,0.2243573745944597,0.269151302231211,21.0,0.0,0.0,11.0,0.0,25.0,0.0,1.0,16.0,0.0,28.0,68.0,56.0,40.0,62.0,0.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-124-3,0.3234230445752734,0.4594594594594595,0.4029930898097424,0.3479925303454715,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.3479925303454715,0.279792136483969,0.4594594594594595,0.3625819171460901,0.31057755775577556,0.32731285006111344,0.3353089470794814,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4073465792525198,0.4307536399341399,0.4418728773004711,0.2645962732919255,0.3016743460407373,20.0,0.0,3.0,11.0,0.0,21.0,0.0,1.0,18.0,0.0,32.0,68.0,56.0,38.0,62.0,1.0,6.0,14.0,7.0,12.0
SupportVectorMachine,SVM-125-3,0.17278582930756842,0.43243243243243246,0.2286525656090873,0.32222222222222224,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.32222222222222224,0.22315091210613597,0.43243243243243246,0.2968132311415893,0.2726495726495727,0.2951255206574356,0.30564115349455656,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.3643451143451143,0.39516416112160796,0.4096130910267035,0.2243573745944597,0.269151302231211,21.0,0.0,0.0,11.0,0.0,25.0,0.0,1.0,16.0,0.0,28.0,68.0,56.0,40.0,62.0,0.0,6.0,17.0,7.0,12.0
SupportVectorMachine,SVM-126-3,0.3234230445752734,0.4594594594594595,0.4029930898097424,0.3479925303454715,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.3479925303454715,0.279792136483969,0.4594594594594595,0.3625819171460901,0.31057755775577556,0.32731285006111344,0.3353089470794814,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4073465792525198,0.4307536399341399,0.4418728773004711,0.2645962732919255,0.3016743460407373,20.0,0.0,3.0,11.0,0.0,21.0,0.0,1.0,18.0,0.0,32.0,68.0,56.0,38.0,62.0,1.0,6.0,14.0,7.0,12.0
SupportVectorMachine,SVM-127-3,0.4252676563202879,0.4864864864864865,0.4699803041908305,0.515079365079365,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.515079365079365,0.42267809298660364,0.4864864864864865,0.44244489170021084,0.4605052654528259,0.4833161762788089,0.49506696168977093,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.4586343898929398,0.47023495479936933,0.4762627752355317,0.36293611236973267,0.39096626440421134,15.0,4.0,0.0,8.0,9.0,11.0,15.0,0.0,1.0,11.0,42.0,53.0,57.0,55.0,51.0,6.0,2.0,17.0,10.0,3.0
