model_id,param,value
GB-929,min_samples_leaf,4
GB-929,min_samples_split,2
GB-929,n_estimators,500
GB-930,learning_rate,0.1
GB-930,max_depth,32
GB-930,max_features,
GB-930,min_samples_leaf,4
GB-930,min_samples_split,2
GB-930,n_estimators,1000
GB-931,learning_rate,0.1
GB-931,max_depth,32
GB-931,max_features,
GB-931,min_samples_leaf,4
GB-931,min_samples_split,4
GB-931,n_estimators,50
GB-932,learning_rate,0.1
GB-932,max_depth,32
GB-932,max_features,
GB-932,min_samples_leaf,4
GB-932,min_samples_split,4
GB-932,n_estimators,100
GB-933,learning_rate,0.1
GB-933,max_depth,32
GB-933,max_features,
GB-933,min_samples_leaf,4
GB-933,min_samples_split,4
GB-933,n_estimators,300
GB-934,learning_rate,0.1
GB-934,max_depth,32
GB-934,max_features,
GB-934,min_samples_leaf,4
GB-934,min_samples_split,4
GB-934,n_estimators,500
GB-935,learning_rate,0.1
GB-935,max_depth,32
GB-935,max_features,
GB-935,min_samples_leaf,4
GB-935,min_samples_split,4
GB-935,n_estimators,1000
GB-936,learning_rate,0.1
GB-936,max_depth,32
GB-936,max_features,
GB-936,min_samples_leaf,4
GB-936,min_samples_split,8
GB-936,n_estimators,50
GB-937,learning_rate,0.1
GB-937,max_depth,32
GB-937,max_features,
GB-937,min_samples_leaf,4
GB-937,min_samples_split,8
GB-937,n_estimators,100
GB-938,learning_rate,0.1
GB-938,max_depth,32
GB-938,max_features,
GB-938,min_samples_leaf,4
GB-938,min_samples_split,8
GB-938,n_estimators,300
GB-939,learning_rate,0.1
GB-939,max_depth,32
GB-939,max_features,
GB-939,min_samples_leaf,4
GB-939,min_samples_split,8
GB-939,n_estimators,500
GB-940,learning_rate,0.1
GB-940,max_depth,32
GB-940,max_features,
GB-940,min_samples_leaf,4
GB-940,min_samples_split,8
GB-940,n_estimators,1000
GB-941,learning_rate,0.1
GB-941,max_depth,32
GB-941,max_features,
GB-941,min_samples_leaf,4
GB-941,min_samples_split,16
GB-941,n_estimators,50
GB-942,learning_rate,0.1
GB-942,max_depth,32
GB-942,max_features,
GB-942,min_samples_leaf,4
GB-942,min_samples_split,16
GB-942,n_estimators,100
GB-943,learning_rate,0.1
GB-943,max_depth,32
GB-943,max_features,
GB-943,min_samples_leaf,4
GB-943,min_samples_split,16
GB-943,n_estimators,300
GB-944,learning_rate,0.1
GB-944,max_depth,32
GB-944,max_features,
GB-944,min_samples_leaf,4
GB-944,min_samples_split,16
GB-944,n_estimators,500
GB-945,learning_rate,0.1
GB-945,max_depth,32
GB-945,max_features,
GB-945,min_samples_leaf,4
GB-945,min_samples_split,16
GB-945,n_estimators,1000
GB-946,learning_rate,0.1
GB-946,max_depth,32
GB-946,max_features,
GB-946,min_samples_leaf,4
GB-946,min_samples_split,32
GB-946,n_estimators,50
GB-947,learning_rate,0.1
GB-947,max_depth,32
GB-947,max_features,
GB-947,min_samples_leaf,4
GB-947,min_samples_split,32
GB-947,n_estimators,100
GB-948,learning_rate,0.1
GB-948,max_depth,32
GB-948,max_features,
GB-948,min_samples_leaf,4
GB-948,min_samples_split,32
GB-948,n_estimators,300
GB-949,learning_rate,0.1
GB-949,max_depth,32
GB-949,max_features,
GB-949,min_samples_leaf,4
GB-949,min_samples_split,32
GB-949,n_estimators,500
GB-950,learning_rate,0.1
GB-950,max_depth,32
GB-950,max_features,
GB-950,min_samples_leaf,4
GB-950,min_samples_split,32
GB-950,n_estimators,1000
GB-951,learning_rate,0.1
GB-951,max_depth,32
GB-951,max_features,sqrt
GB-951,min_samples_leaf,1
GB-951,min_samples_split,2
GB-951,n_estimators,50
GB-952,learning_rate,0.1
GB-952,max_depth,32
GB-952,max_features,sqrt
GB-952,min_samples_leaf,1
GB-952,min_samples_split,2
GB-952,n_estimators,100
GB-953,learning_rate,0.1
GB-953,max_depth,32
GB-953,max_features,sqrt
GB-953,min_samples_leaf,1
GB-953,min_samples_split,2
GB-953,n_estimators,300
GB-954,learning_rate,0.1
GB-954,max_depth,32
GB-954,max_features,sqrt
GB-954,min_samples_leaf,1
GB-954,min_samples_split,2
GB-954,n_estimators,500
GB-955,learning_rate,0.1
GB-955,max_depth,32
GB-955,max_features,sqrt
GB-955,min_samples_leaf,1
GB-955,min_samples_split,2
GB-955,n_estimators,1000
GB-956,learning_rate,0.1
GB-956,max_depth,32
GB-956,max_features,sqrt
GB-956,min_samples_leaf,1
GB-956,min_samples_split,4
GB-956,n_estimators,50
GB-957,learning_rate,0.1
GB-957,max_depth,32
GB-957,max_features,sqrt
GB-957,min_samples_leaf,1
GB-957,min_samples_split,4
GB-957,n_estimators,100
GB-958,learning_rate,0.1
GB-958,max_depth,32
GB-958,max_features,sqrt
GB-958,min_samples_leaf,1
GB-958,min_samples_split,4
GB-958,n_estimators,300
GB-959,learning_rate,0.1
GB-959,max_depth,32
GB-959,max_features,sqrt
GB-959,min_samples_leaf,1
GB-959,min_samples_split,4
GB-959,n_estimators,500
GB-960,learning_rate,0.1
GB-960,max_depth,32
GB-960,max_features,sqrt
GB-960,min_samples_leaf,1
GB-960,min_samples_split,4
GB-960,n_estimators,1000
GB-961,learning_rate,0.1
GB-961,max_depth,32
GB-961,max_features,sqrt
GB-961,min_samples_leaf,1
GB-961,min_samples_split,8
GB-961,n_estimators,50
GB-962,learning_rate,0.1
GB-962,max_depth,32
GB-962,max_features,sqrt
GB-962,min_samples_leaf,1
GB-962,min_samples_split,8
GB-962,n_estimators,100
GB-963,learning_rate,0.1
GB-963,max_depth,32
GB-963,max_features,sqrt
GB-963,min_samples_leaf,1
GB-963,min_samples_split,8
GB-963,n_estimators,300
GB-964,learning_rate,0.1
GB-964,max_depth,32
GB-964,max_features,sqrt
GB-964,min_samples_leaf,1
GB-964,min_samples_split,8
GB-964,n_estimators,500
GB-965,learning_rate,0.1
GB-965,max_depth,32
GB-965,max_features,sqrt
GB-965,min_samples_leaf,1
GB-965,min_samples_split,8
GB-965,n_estimators,1000
GB-966,learning_rate,0.1
GB-966,max_depth,32
GB-966,max_features,sqrt
GB-966,min_samples_leaf,1
GB-966,min_samples_split,16
GB-966,n_estimators,50
GB-967,learning_rate,0.1
GB-967,max_depth,32
GB-967,max_features,sqrt
GB-967,min_samples_leaf,1
GB-967,min_samples_split,16
GB-967,n_estimators,100
GB-968,learning_rate,0.1
GB-968,max_depth,32
GB-968,max_features,sqrt
GB-968,min_samples_leaf,1
GB-968,min_samples_split,16
GB-968,n_estimators,300
GB-969,learning_rate,0.1
GB-969,max_depth,32
GB-969,max_features,sqrt
GB-969,min_samples_leaf,1
GB-969,min_samples_split,16
GB-969,n_estimators,500
GB-970,learning_rate,0.1
GB-970,max_depth,32
GB-970,max_features,sqrt
GB-970,min_samples_leaf,1
GB-970,min_samples_split,16
GB-970,n_estimators,1000
GB-971,learning_rate,0.1
GB-971,max_depth,32
GB-971,max_features,sqrt
GB-971,min_samples_leaf,1
GB-971,min_samples_split,32
GB-971,n_estimators,50
GB-972,learning_rate,0.1
GB-972,max_depth,32
GB-972,max_features,sqrt
GB-972,min_samples_leaf,1
GB-972,min_samples_split,32
GB-972,n_estimators,100
GB-973,learning_rate,0.1
GB-973,max_depth,32
GB-973,max_features,sqrt
GB-973,min_samples_leaf,1
GB-973,min_samples_split,32
GB-973,n_estimators,300
GB-974,learning_rate,0.1
GB-974,max_depth,32
GB-974,max_features,sqrt
GB-974,min_samples_leaf,1
GB-974,min_samples_split,32
GB-974,n_estimators,500
GB-975,learning_rate,0.1
GB-975,max_depth,32
GB-975,max_features,sqrt
GB-975,min_samples_leaf,1
GB-975,min_samples_split,32
GB-975,n_estimators,1000
GB-976,learning_rate,0.1
GB-976,max_depth,32
GB-976,max_features,sqrt
GB-976,min_samples_leaf,4
GB-976,min_samples_split,2
GB-976,n_estimators,50
GB-977,learning_rate,0.1
GB-977,max_depth,32
GB-977,max_features,sqrt
GB-977,min_samples_leaf,4
GB-977,min_samples_split,2
GB-977,n_estimators,100
GB-978,learning_rate,0.1
GB-978,max_depth,32
GB-978,max_features,sqrt
GB-978,min_samples_leaf,4
GB-978,min_samples_split,2
GB-978,n_estimators,300
GB-979,learning_rate,0.1
GB-979,max_depth,32
GB-979,max_features,sqrt
GB-979,min_samples_leaf,4
GB-979,min_samples_split,2
GB-979,n_estimators,500
GB-980,learning_rate,0.1
GB-980,max_depth,32
GB-980,max_features,sqrt
GB-980,min_samples_leaf,4
GB-980,min_samples_split,2
GB-980,n_estimators,1000
GB-981,learning_rate,0.1
GB-981,max_depth,32
GB-981,max_features,sqrt
GB-981,min_samples_leaf,4
GB-981,min_samples_split,4
GB-981,n_estimators,50
GB-982,learning_rate,0.1
GB-982,max_depth,32
GB-982,max_features,sqrt
GB-982,min_samples_leaf,4
GB-982,min_samples_split,4
GB-982,n_estimators,100
GB-983,learning_rate,0.1
GB-983,max_depth,32
GB-983,max_features,sqrt
GB-983,min_samples_leaf,4
GB-983,min_samples_split,4
GB-983,n_estimators,300
GB-984,learning_rate,0.1
GB-984,max_depth,32
GB-984,max_features,sqrt
GB-984,min_samples_leaf,4
GB-984,min_samples_split,4
GB-984,n_estimators,500
GB-985,learning_rate,0.1
GB-985,max_depth,32
GB-985,max_features,sqrt
GB-985,min_samples_leaf,4
GB-985,min_samples_split,4
GB-985,n_estimators,1000
GB-986,learning_rate,0.1
GB-986,max_depth,32
GB-986,max_features,sqrt
GB-986,min_samples_leaf,4
GB-986,min_samples_split,8
GB-986,n_estimators,50
GB-987,learning_rate,0.1
GB-987,max_depth,32
GB-987,max_features,sqrt
GB-987,min_samples_leaf,4
GB-987,min_samples_split,8
GB-987,n_estimators,100
GB-988,learning_rate,0.1
GB-988,max_depth,32
GB-988,max_features,sqrt
GB-988,min_samples_leaf,4
GB-988,min_samples_split,8
GB-988,n_estimators,300
GB-989,learning_rate,0.1
GB-989,max_depth,32
GB-989,max_features,sqrt
GB-989,min_samples_leaf,4
GB-989,min_samples_split,8
GB-989,n_estimators,500
GB-990,learning_rate,0.1
GB-990,max_depth,32
GB-990,max_features,sqrt
GB-990,min_samples_leaf,4
GB-990,min_samples_split,8
GB-990,n_estimators,1000
GB-991,learning_rate,0.1
GB-991,max_depth,32
GB-991,max_features,sqrt
GB-991,min_samples_leaf,4
GB-991,min_samples_split,16
GB-991,n_estimators,50
GB-992,learning_rate,0.1
GB-992,max_depth,32
GB-992,max_features,sqrt
GB-992,min_samples_leaf,4
GB-992,min_samples_split,16
GB-992,n_estimators,100
GB-993,learning_rate,0.1
GB-993,max_depth,32
GB-993,max_features,sqrt
GB-993,min_samples_leaf,4
GB-993,min_samples_split,16
GB-993,n_estimators,300
GB-994,learning_rate,0.1
GB-994,max_depth,32
GB-994,max_features,sqrt
GB-994,min_samples_leaf,4
GB-994,min_samples_split,16
GB-994,n_estimators,500
GB-995,learning_rate,0.1
GB-995,max_depth,32
GB-995,max_features,sqrt
GB-995,min_samples_leaf,4
GB-995,min_samples_split,16
GB-995,n_estimators,1000
GB-996,learning_rate,0.1
GB-996,max_depth,32
GB-996,max_features,sqrt
GB-996,min_samples_leaf,4
GB-996,min_samples_split,32
GB-996,n_estimators,50
GB-997,learning_rate,0.1
GB-997,max_depth,32
GB-997,max_features,sqrt
GB-997,min_samples_leaf,4
GB-997,min_samples_split,32
GB-997,n_estimators,100
GB-998,learning_rate,0.1
GB-998,max_depth,32
GB-998,max_features,sqrt
GB-998,min_samples_leaf,4
GB-998,min_samples_split,32
GB-998,n_estimators,300
GB-999,learning_rate,0.1
GB-999,max_depth,32
GB-999,max_features,sqrt
GB-999,min_samples_leaf,4
GB-999,min_samples_split,32
GB-999,n_estimators,500
GB-1000,learning_rate,0.1
GB-1000,max_depth,32
GB-1000,max_features,sqrt
GB-1000,min_samples_leaf,4
GB-1000,min_samples_split,32
GB-1000,n_estimators,1000
GB-1001,learning_rate,0.2
GB-1001,max_depth,
GB-1001,max_features,
GB-1001,min_samples_leaf,1
GB-1001,min_samples_split,2
GB-1001,n_estimators,50
GB-1002,learning_rate,0.2
GB-1002,max_depth,
GB-1002,max_features,
GB-1002,min_samples_leaf,1
GB-1002,min_samples_split,2
GB-1002,n_estimators,100
GB-1003,learning_rate,0.2
GB-1003,max_depth,
GB-1003,max_features,
GB-1003,min_samples_leaf,1
GB-1003,min_samples_split,2
GB-1003,n_estimators,300
GB-1004,learning_rate,0.2
GB-1004,max_depth,
GB-1004,max_features,
GB-1004,min_samples_leaf,1
GB-1004,min_samples_split,2
GB-1004,n_estimators,500
GB-1005,learning_rate,0.2
GB-1005,max_depth,
GB-1005,max_features,
GB-1005,min_samples_leaf,1
GB-1005,min_samples_split,2
GB-1005,n_estimators,1000
GB-1006,learning_rate,0.2
GB-1006,max_depth,
GB-1006,max_features,
GB-1006,min_samples_leaf,1
GB-1006,min_samples_split,4
GB-1006,n_estimators,50
GB-1007,learning_rate,0.2
GB-1007,max_depth,
GB-1007,max_features,
GB-1007,min_samples_leaf,1
GB-1007,min_samples_split,4
GB-1007,n_estimators,100
GB-1008,learning_rate,0.2
GB-1008,max_depth,
GB-1008,max_features,
GB-1008,min_samples_leaf,1
GB-1008,min_samples_split,4
GB-1008,n_estimators,300
GB-1009,learning_rate,0.2
GB-1009,max_depth,
GB-1009,max_features,
GB-1009,min_samples_leaf,1
GB-1009,min_samples_split,4
GB-1009,n_estimators,500
GB-1010,learning_rate,0.2
GB-1010,max_depth,
GB-1010,max_features,
GB-1010,min_samples_leaf,1
GB-1010,min_samples_split,4
GB-1010,n_estimators,1000
GB-1011,learning_rate,0.2
GB-1011,max_depth,
GB-1011,max_features,
GB-1011,min_samples_leaf,1
GB-1011,min_samples_split,8
GB-1011,n_estimators,50
GB-1012,learning_rate,0.2
GB-1012,max_depth,
GB-1012,max_features,
GB-1012,min_samples_leaf,1
GB-1012,min_samples_split,8
GB-1012,n_estimators,100
GB-1013,learning_rate,0.2
GB-1013,max_depth,
GB-1013,max_features,
GB-1013,min_samples_leaf,1
GB-1013,min_samples_split,8
GB-1013,n_estimators,300
GB-1014,learning_rate,0.2
GB-1014,max_depth,
GB-1014,max_features,
GB-1014,min_samples_leaf,1
GB-1014,min_samples_split,8
GB-1014,n_estimators,500
GB-1015,learning_rate,0.2
GB-1015,max_depth,
GB-1015,max_features,
GB-1015,min_samples_leaf,1
GB-1015,min_samples_split,8
GB-1015,n_estimators,1000
GB-1016,learning_rate,0.2
GB-1016,max_depth,
GB-1016,max_features,
GB-1016,min_samples_leaf,1
GB-1016,min_samples_split,16
GB-1016,n_estimators,50
GB-1017,learning_rate,0.2
GB-1017,max_depth,
GB-1017,max_features,
GB-1017,min_samples_leaf,1
GB-1017,min_samples_split,16
GB-1017,n_estimators,100
GB-1018,learning_rate,0.2
GB-1018,max_depth,
GB-1018,max_features,
GB-1018,min_samples_leaf,1
GB-1018,min_samples_split,16
GB-1018,n_estimators,300
GB-1019,learning_rate,0.2
GB-1019,max_depth,
GB-1019,max_features,
GB-1019,min_samples_leaf,1
GB-1019,min_samples_split,16
GB-1019,n_estimators,500
GB-1020,learning_rate,0.2
GB-1020,max_depth,
GB-1020,max_features,
GB-1020,min_samples_leaf,1
GB-1020,min_samples_split,16
GB-1020,n_estimators,1000
GB-1021,learning_rate,0.2
GB-1021,max_depth,
GB-1021,max_features,
GB-1021,min_samples_leaf,1
GB-1021,min_samples_split,32
GB-1021,n_estimators,50
GB-1022,learning_rate,0.2
GB-1022,max_depth,
GB-1022,max_features,
GB-1022,min_samples_leaf,1
GB-1022,min_samples_split,32
GB-1022,n_estimators,100
GB-1023,learning_rate,0.2
GB-1023,max_depth,
GB-1023,max_features,
GB-1023,min_samples_leaf,1
GB-1023,min_samples_split,32
GB-1023,n_estimators,300
GB-1024,learning_rate,0.2
GB-1024,max_depth,
GB-1024,max_features,
GB-1024,min_samples_leaf,1
GB-1024,min_samples_split,32
GB-1024,n_estimators,500
GB-1025,learning_rate,0.2
GB-1025,max_depth,
GB-1025,max_features,
GB-1025,min_samples_leaf,1
GB-1025,min_samples_split,32
GB-1025,n_estimators,1000
GB-1026,learning_rate,0.2
GB-1026,max_depth,
GB-1026,max_features,
GB-1026,min_samples_leaf,4
GB-1026,min_samples_split,2
GB-1026,n_estimators,50
GB-1027,learning_rate,0.2
GB-1027,max_depth,
GB-1027,max_features,
GB-1027,min_samples_leaf,4
GB-1027,min_samples_split,2
GB-1027,n_estimators,100
GB-1028,learning_rate,0.2
GB-1028,max_depth,
GB-1028,max_features,
GB-1028,min_samples_leaf,4
GB-1028,min_samples_split,2
GB-1028,n_estimators,300
GB-1029,learning_rate,0.2
GB-1029,max_depth,
GB-1029,max_features,
GB-1029,min_samples_leaf,4
GB-1029,min_samples_split,2
GB-1029,n_estimators,500
GB-1030,learning_rate,0.2
GB-1030,max_depth,
GB-1030,max_features,
GB-1030,min_samples_leaf,4
GB-1030,min_samples_split,2
GB-1030,n_estimators,1000
GB-1031,learning_rate,0.2
GB-1031,max_depth,
GB-1031,max_features,
GB-1031,min_samples_leaf,4
GB-1031,min_samples_split,4
GB-1031,n_estimators,50
GB-1032,learning_rate,0.2
GB-1032,max_depth,
GB-1032,max_features,
GB-1032,min_samples_leaf,4
GB-1032,min_samples_split,4
GB-1032,n_estimators,100
GB-1033,learning_rate,0.2
GB-1033,max_depth,
GB-1033,max_features,
GB-1033,min_samples_leaf,4
GB-1033,min_samples_split,4
GB-1033,n_estimators,300
GB-1034,learning_rate,0.2
GB-1034,max_depth,
GB-1034,max_features,
GB-1034,min_samples_leaf,4
GB-1034,min_samples_split,4
GB-1034,n_estimators,500
GB-1035,learning_rate,0.2
GB-1035,max_depth,
GB-1035,max_features,
GB-1035,min_samples_leaf,4
GB-1035,min_samples_split,4
GB-1035,n_estimators,1000
GB-1036,learning_rate,0.2
GB-1036,max_depth,
GB-1036,max_features,
GB-1036,min_samples_leaf,4
GB-1036,min_samples_split,8
GB-1036,n_estimators,50
GB-1037,learning_rate,0.2
GB-1037,max_depth,
GB-1037,max_features,
GB-1037,min_samples_leaf,4
GB-1037,min_samples_split,8
GB-1037,n_estimators,100
GB-1038,learning_rate,0.2
GB-1038,max_depth,
GB-1038,max_features,
GB-1038,min_samples_leaf,4
GB-1038,min_samples_split,8
GB-1038,n_estimators,300
GB-1039,learning_rate,0.2
GB-1039,max_depth,
GB-1039,max_features,
GB-1039,min_samples_leaf,4
GB-1039,min_samples_split,8
GB-1039,n_estimators,500
GB-1040,learning_rate,0.2
GB-1040,max_depth,
GB-1040,max_features,
GB-1040,min_samples_leaf,4
GB-1040,min_samples_split,8
GB-1040,n_estimators,1000
GB-1041,learning_rate,0.2
GB-1041,max_depth,
GB-1041,max_features,
GB-1041,min_samples_leaf,4
GB-1041,min_samples_split,16
GB-1041,n_estimators,50
GB-1042,learning_rate,0.2
GB-1042,max_depth,
GB-1042,max_features,
GB-1042,min_samples_leaf,4
GB-1042,min_samples_split,16
GB-1042,n_estimators,100
GB-1043,learning_rate,0.2
GB-1043,max_depth,
GB-1043,max_features,
GB-1043,min_samples_leaf,4
GB-1043,min_samples_split,16
GB-1043,n_estimators,300
GB-1044,learning_rate,0.2
GB-1044,max_depth,
GB-1044,max_features,
GB-1044,min_samples_leaf,4
GB-1044,min_samples_split,16
GB-1044,n_estimators,500
GB-1045,learning_rate,0.2
GB-1045,max_depth,
GB-1045,max_features,
GB-1045,min_samples_leaf,4
GB-1045,min_samples_split,16
GB-1045,n_estimators,1000
GB-1046,learning_rate,0.2
GB-1046,max_depth,
GB-1046,max_features,
GB-1046,min_samples_leaf,4
GB-1046,min_samples_split,32
GB-1046,n_estimators,50
GB-1047,learning_rate,0.2
GB-1047,max_depth,
GB-1047,max_features,
GB-1047,min_samples_leaf,4
GB-1047,min_samples_split,32
GB-1047,n_estimators,100
GB-1048,learning_rate,0.2
GB-1048,max_depth,
GB-1048,max_features,
GB-1048,min_samples_leaf,4
GB-1048,min_samples_split,32
GB-1048,n_estimators,300
GB-1049,learning_rate,0.2
GB-1049,max_depth,
GB-1049,max_features,
GB-1049,min_samples_leaf,4
GB-1049,min_samples_split,32
GB-1049,n_estimators,500
GB-1050,learning_rate,0.2
GB-1050,max_depth,
GB-1050,max_features,
GB-1050,min_samples_leaf,4
GB-1050,min_samples_split,32
GB-1050,n_estimators,1000
GB-1051,learning_rate,0.2
GB-1051,max_depth,
GB-1051,max_features,sqrt
GB-1051,min_samples_leaf,1
GB-1051,min_samples_split,2
GB-1051,n_estimators,50
GB-1052,learning_rate,0.2
GB-1052,max_depth,
GB-1052,max_features,sqrt
GB-1052,min_samples_leaf,1
GB-1052,min_samples_split,2
GB-1052,n_estimators,100
GB-1053,learning_rate,0.2
GB-1053,max_depth,
GB-1053,max_features,sqrt
GB-1053,min_samples_leaf,1
GB-1053,min_samples_split,2
GB-1053,n_estimators,300
GB-1054,learning_rate,0.2
GB-1054,max_depth,
GB-1054,max_features,sqrt
GB-1054,min_samples_leaf,1
GB-1054,min_samples_split,2
GB-1054,n_estimators,500
GB-1055,learning_rate,0.2
GB-1055,max_depth,
GB-1055,max_features,sqrt
GB-1055,min_samples_leaf,1
GB-1055,min_samples_split,2
GB-1055,n_estimators,1000
GB-1056,learning_rate,0.2
GB-1056,max_depth,
GB-1056,max_features,sqrt
GB-1056,min_samples_leaf,1
GB-1056,min_samples_split,4
GB-1056,n_estimators,50
GB-1057,learning_rate,0.2
GB-1057,max_depth,
GB-1057,max_features,sqrt
GB-1057,min_samples_leaf,1
GB-1057,min_samples_split,4
GB-1057,n_estimators,100
GB-1058,learning_rate,0.2
GB-1058,max_depth,
GB-1058,max_features,sqrt
GB-1058,min_samples_leaf,1
GB-1058,min_samples_split,4
GB-1058,n_estimators,300
GB-1059,learning_rate,0.2
GB-1059,max_depth,
GB-1059,max_features,sqrt
GB-1059,min_samples_leaf,1
GB-1059,min_samples_split,4
GB-1059,n_estimators,500
GB-1060,learning_rate,0.2
GB-1060,max_depth,
GB-1060,max_features,sqrt
GB-1060,min_samples_leaf,1
GB-1060,min_samples_split,4
GB-1060,n_estimators,1000
GB-1061,learning_rate,0.2
GB-1061,max_depth,
GB-1061,max_features,sqrt
GB-1061,min_samples_leaf,1
GB-1061,min_samples_split,8
GB-1061,n_estimators,50
GB-1062,learning_rate,0.2
GB-1062,max_depth,
GB-1062,max_features,sqrt
GB-1062,min_samples_leaf,1
GB-1062,min_samples_split,8
GB-1062,n_estimators,100
GB-1063,learning_rate,0.2
GB-1063,max_depth,
GB-1063,max_features,sqrt
GB-1063,min_samples_leaf,1
GB-1063,min_samples_split,8
GB-1063,n_estimators,300
GB-1064,learning_rate,0.2
GB-1064,max_depth,
GB-1064,max_features,sqrt
GB-1064,min_samples_leaf,1
GB-1064,min_samples_split,8
GB-1064,n_estimators,500
GB-1065,learning_rate,0.2
GB-1065,max_depth,
GB-1065,max_features,sqrt
GB-1065,min_samples_leaf,1
GB-1065,min_samples_split,8
GB-1065,n_estimators,1000
GB-1066,learning_rate,0.2
GB-1066,max_depth,
GB-1066,max_features,sqrt
GB-1066,min_samples_leaf,1
GB-1066,min_samples_split,16
GB-1066,n_estimators,50
GB-1067,learning_rate,0.2
GB-1067,max_depth,
GB-1067,max_features,sqrt
GB-1067,min_samples_leaf,1
GB-1067,min_samples_split,16
GB-1067,n_estimators,100
GB-1068,learning_rate,0.2
GB-1068,max_depth,
GB-1068,max_features,sqrt
GB-1068,min_samples_leaf,1
GB-1068,min_samples_split,16
GB-1068,n_estimators,300
GB-1069,learning_rate,0.2
GB-1069,max_depth,
GB-1069,max_features,sqrt
GB-1069,min_samples_leaf,1
GB-1069,min_samples_split,16
GB-1069,n_estimators,500
GB-1070,learning_rate,0.2
GB-1070,max_depth,
GB-1070,max_features,sqrt
GB-1070,min_samples_leaf,1
GB-1070,min_samples_split,16
GB-1070,n_estimators,1000
GB-1071,learning_rate,0.2
GB-1071,max_depth,
GB-1071,max_features,sqrt
GB-1071,min_samples_leaf,1
GB-1071,min_samples_split,32
GB-1071,n_estimators,50
GB-1072,learning_rate,0.2
GB-1072,max_depth,
GB-1072,max_features,sqrt
GB-1072,min_samples_leaf,1
GB-1072,min_samples_split,32
GB-1072,n_estimators,100
GB-1073,learning_rate,0.2
GB-1073,max_depth,
GB-1073,max_features,sqrt
GB-1073,min_samples_leaf,1
GB-1073,min_samples_split,32
GB-1073,n_estimators,300
GB-1074,learning_rate,0.2
GB-1074,max_depth,
GB-1074,max_features,sqrt
GB-1074,min_samples_leaf,1
GB-1074,min_samples_split,32
GB-1074,n_estimators,500
GB-1075,learning_rate,0.2
GB-1075,max_depth,
GB-1075,max_features,sqrt
GB-1075,min_samples_leaf,1
GB-1075,min_samples_split,32
GB-1075,n_estimators,1000
GB-1076,learning_rate,0.2
GB-1076,max_depth,
GB-1076,max_features,sqrt
GB-1076,min_samples_leaf,4
GB-1076,min_samples_split,2
GB-1076,n_estimators,50
GB-1077,learning_rate,0.2
GB-1077,max_depth,
GB-1077,max_features,sqrt
GB-1077,min_samples_leaf,4
GB-1077,min_samples_split,2
GB-1077,n_estimators,100
GB-1078,learning_rate,0.2
GB-1078,max_depth,
GB-1078,max_features,sqrt
GB-1078,min_samples_leaf,4
GB-1078,min_samples_split,2
GB-1078,n_estimators,300
GB-1079,learning_rate,0.2
GB-1079,max_depth,
GB-1079,max_features,sqrt
GB-1079,min_samples_leaf,4
GB-1079,min_samples_split,2
GB-1079,n_estimators,500
GB-1080,learning_rate,0.2
GB-1080,max_depth,
GB-1080,max_features,sqrt
GB-1080,min_samples_leaf,4
GB-1080,min_samples_split,2
GB-1080,n_estimators,1000
GB-1081,learning_rate,0.2
GB-1081,max_depth,
GB-1081,max_features,sqrt
GB-1081,min_samples_leaf,4
GB-1081,min_samples_split,4
GB-1081,n_estimators,50
GB-1082,learning_rate,0.2
GB-1082,max_depth,
GB-1082,max_features,sqrt
GB-1082,min_samples_leaf,4
GB-1082,min_samples_split,4
GB-1082,n_estimators,100
GB-1083,learning_rate,0.2
GB-1083,max_depth,
GB-1083,max_features,sqrt
GB-1083,min_samples_leaf,4
GB-1083,min_samples_split,4
GB-1083,n_estimators,300
GB-1084,learning_rate,0.2
GB-1084,max_depth,
GB-1084,max_features,sqrt
GB-1084,min_samples_leaf,4
GB-1084,min_samples_split,4
GB-1084,n_estimators,500
GB-1085,learning_rate,0.2
GB-1085,max_depth,
GB-1085,max_features,sqrt
GB-1085,min_samples_leaf,4
GB-1085,min_samples_split,4
GB-1085,n_estimators,1000
GB-1086,learning_rate,0.2
GB-1086,max_depth,
GB-1086,max_features,sqrt
GB-1086,min_samples_leaf,4
GB-1086,min_samples_split,8
GB-1086,n_estimators,50
GB-1087,learning_rate,0.2
GB-1087,max_depth,
GB-1087,max_features,sqrt
GB-1087,min_samples_leaf,4
GB-1087,min_samples_split,8
GB-1087,n_estimators,100
GB-1088,learning_rate,0.2
GB-1088,max_depth,
GB-1088,max_features,sqrt
GB-1088,min_samples_leaf,4
GB-1088,min_samples_split,8
GB-1088,n_estimators,300
GB-1089,learning_rate,0.2
GB-1089,max_depth,
GB-1089,max_features,sqrt
GB-1089,min_samples_leaf,4
GB-1089,min_samples_split,8
GB-1089,n_estimators,500
GB-1090,learning_rate,0.2
GB-1090,max_depth,
GB-1090,max_features,sqrt
GB-1090,min_samples_leaf,4
GB-1090,min_samples_split,8
GB-1090,n_estimators,1000
GB-1091,learning_rate,0.2
GB-1091,max_depth,
GB-1091,max_features,sqrt
GB-1091,min_samples_leaf,4
GB-1091,min_samples_split,16
GB-1091,n_estimators,50
GB-1092,learning_rate,0.2
GB-1092,max_depth,
GB-1092,max_features,sqrt
GB-1092,min_samples_leaf,4
GB-1092,min_samples_split,16
GB-1092,n_estimators,100
GB-1093,learning_rate,0.2
GB-1093,max_depth,
