model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
ExtraRandomForest,ERF-251-1,0.6357989836250705,0.5471698113207547,0.5660057743732887,0.46635243841126195,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.46635243841126195,0.4719668542839275,0.5471698113207547,0.5175534237200137,0.4622644181074154,0.4634803457033471,0.464473957173177,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5309214300007561,0.5383928399012154,0.5418520666714837,0.3392207792207791,0.34926818312128155,1.0,11.0,14.0,3.0,0.0,12.0,8.0,4.0,48.0,23.0,28.0,36.0,4.0,7.0,3.0,10.0
ExtraRandomForest,ERF-252-1,0.46794871794871795,0.6037735849056604,0.560232220609579,0.47724987430869786,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.47724987430869786,0.4485645933014354,0.6037735849056604,0.5557461406518011,0.46140753860629874,0.4686204510614438,0.47200137055126995,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5794469432959706,0.5907558210398477,0.595906168746088,0.41605456453305356,0.43552288913763837,0.0,14.0,14.0,4.0,0.0,12.0,7.0,2.0,48.0,23.0,29.0,38.0,5.0,4.0,3.0,9.0
ExtraRandomForest,ERF-253-1,0.47523809523809524,0.6037735849056604,0.5656424079065588,0.48259175465057813,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.48259175465057813,0.46037331701346385,0.6037735849056604,0.5643403154661555,0.4700871900688529,0.4757526683441098,0.4784264535422584,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5837946559099663,0.5930842525918569,0.5973145996146471,0.41758241758241754,0.43332540518549245,0.0,13.0,14.0,5.0,0.0,12.0,7.0,2.0,48.0,23.0,29.0,38.0,5.0,5.0,3.0,8.0
ExtraRandomForest,ERF-254-1,0.44577569169960474,0.5849056603773585,0.534612946528451,0.4687028657616893,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4687028657616893,0.4448762619494327,0.5849056603773585,0.545890372857699,0.4565058479532164,0.4621621621621621,0.4647477202742476,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5661756592739712,0.5750127485976543,0.5789569708986684,0.39175795513823686,0.4033053253568443,0.0,12.0,14.0,5.0,0.0,11.0,8.0,3.0,48.0,24.0,28.0,37.0,5.0,6.0,3.0,8.0
ExtraRandomForest,ERF-255-1,0.4616977225672878,0.6037735849056604,0.5528340950818391,0.48793363499245856,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.48793363499245856,0.46520979020979014,0.6037735849056604,0.567317588072305,0.4765488345604686,0.4818456816407636,0.4842549796808848,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.586476772182648,0.5946506066363783,0.5982895936086833,0.42121684867394693,0.43176113521860054,0.0,12.0,14.0,6.0,0.0,9.0,9.0,3.0,48.0,26.0,27.0,37.0,5.0,6.0,3.0,7.0
ExtraRandomForest,ERF-256-1,0.3879629629629629,0.5660377358490566,0.4823899371069182,0.43878833584715937,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.43878833584715937,0.3973763236921131,0.5660377358490566,0.5056925843420381,0.4187347614071752,0.4281477304175739,0.4323756383447844,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.537573194534808,0.5510260359447307,0.5570110366850812,0.3601049868766405,0.37813003294427516,0.0,14.0,14.0,2.0,0.0,13.0,6.0,4.0,48.0,22.0,30.0,36.0,5.0,4.0,3.0,11.0
ExtraRandomForest,ERF-257-1,0.47712121212121206,0.6226415094339622,0.5724070897655803,0.491955756661639,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.491955756661639,0.4603615478768478,0.6226415094339622,0.571161085283161,0.47495260101907816,0.48275230269491387,0.48637183367569353,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5969644530001096,0.60896239012695,0.6143894347008577,0.4441531200839014,0.46406061664092957,0.0,14.0,15.0,4.0,0.0,11.0,7.0,2.0,48.0,24.0,29.0,38.0,5.0,4.0,2.0,9.0
ExtraRandomForest,ERF-258-1,0.4438405797101449,0.5660377358490566,0.5285753349740224,0.4494720965309201,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4494720965309201,0.4231203007518797,0.5660377358490566,0.5218754433252943,0.43476458885941643,0.44145477195241156,0.44459570605222437,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5435788999549572,0.5540240146218205,0.5587797382644194,0.36111111111111116,0.3770415066485881,0.0,12.0,14.0,4.0,0.0,12.0,9.0,2.0,48.0,23.0,27.0,38.0,5.0,6.0,3.0,9.0
ExtraRandomForest,ERF-259-1,0.4373647186147186,0.5849056603773585,0.5282406272972311,0.4633609854198089,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4633609854198089,0.43424908424908426,0.5849056603773585,0.5386412329808555,0.44846104048964214,0.45537634408602146,0.45853405315614615,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5625755072309278,0.5730979914790019,0.5778025031864434,0.39016736401673635,0.40437316776929755,0.0,13.0,14.0,4.0,0.0,11.0,8.0,3.0,48.0,24.0,28.0,37.0,5.0,5.0,3.0,9.0
ExtraRandomForest,ERF-260-1,0.46118012422360255,0.5849056603773585,0.5476385796320169,0.4687028657616893,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4687028657616893,0.4463414634146341,0.5849056603773585,0.5459733087896916,0.45613463253962816,0.46183225013870177,0.46451926282022843,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5651663906759593,0.5743460081561117,0.578525718414962,0.39048614741244114,0.4046772474864875,0.0,12.0,14.0,5.0,0.0,11.0,9.0,2.0,48.0,24.0,27.0,38.0,5.0,6.0,3.0,8.0
ExtraRandomForest,ERF-261-1,0.4204347826086957,0.5471698113207547,0.5039868744872847,0.43024132730015086,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.43024132730015086,0.39634146341463417,0.5471698113207547,0.4944009817456665,0.4118562535370685,0.42026678548137386,0.4241829935299434,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5204749548856927,0.5328902547925476,0.5385404836644825,0.33228346456692914,0.3504111131914497,0.0,12.0,14.0,3.0,0.0,11.0,11.0,2.0,48.0,24.0,25.0,38.0,5.0,6.0,3.0,10.0
ExtraRandomForest,ERF-262-1,0.46467391304347827,0.5849056603773585,0.5490155865463495,0.4740447461035696,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4740447461035696,0.45535714285714285,0.5849056603773585,0.5514824797843665,0.4635842880523732,0.46832015810276684,0.4705569224226961,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5680912824630208,0.5759169214706541,0.5794756158925671,0.39207507820646503,0.40384234975811845,0.0,11.0,14.0,6.0,0.0,11.0,9.0,2.0,48.0,24.0,27.0,38.0,5.0,7.0,3.0,7.0
ExtraRandomForest,ERF-263-1,0.4720496894409938,0.6037735849056604,0.5624047814367749,0.48259175465057813,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.48259175465057813,0.4585365853658536,0.6037735849056604,0.562540266912103,0.4692925272764702,0.47534576365221526,0.4781848576755339,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5830412665448769,0.5927039887782432,0.5970903001051883,0.4181913225300574,0.4333892878034672,0.0,13.0,14.0,5.0,0.0,10.0,9.0,2.0,48.0,25.0,27.0,38.0,5.0,5.0,3.0,8.0
ExtraRandomForest,ERF-264-1,0.4714285714285714,0.6037735849056604,0.5617250673854448,0.4834087481146304,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.4834087481146304,0.4574175824175824,0.6037735849056604,0.5607505701845324,0.4688354291962822,0.4754150351457822,0.4785322176381106,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5817180230458957,0.5919067333778258,0.5965847099115394,0.41879895561357705,0.43549746235434206,0.0,12.0,15.0,5.0,0.0,9.0,10.0,2.0,48.0,26.0,26.0,38.0,5.0,6.0,2.0,8.0
ExtraRandomForest,ERF-265-1,0.4607683982683983,0.5849056603773585,0.5475577881238258,0.4687028657616893,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4687028657616893,0.4457317073170732,0.5849056603773585,0.5454670961803958,0.4557240627792848,0.4615900428681231,0.4643668518480972,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5647663940961225,0.5741017660805546,0.5783700960936308,0.3908045977011494,0.40545727813865223,0.0,12.0,14.0,5.0,0.0,10.0,10.0,2.0,48.0,25.0,26.0,38.0,5.0,6.0,3.0,8.0
ExtraRandomForest,ERF-266-1,0.4438405797101449,0.5660377358490566,0.5285753349740224,0.4494720965309201,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4494720965309201,0.4231203007518797,0.5660377358490566,0.5218754433252943,0.43476458885941643,0.44145477195241156,0.44459570605222437,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5435788999549572,0.5540240146218205,0.5587797382644194,0.36111111111111116,0.3770415066485881,0.0,12.0,14.0,4.0,0.0,12.0,9.0,2.0,48.0,23.0,27.0,38.0,5.0,6.0,3.0,9.0
