model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
KNearestNeighbours,KNN-16-1,0.3896825396825397,0.6296296296296297,0.5805408583186361,0.41785714285714287,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5223214285714286,0.38152173913043474,0.6296296296296297,0.5710547504025766,0.39846846846846845,0.40730994152046784,0.41143948111727163,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5986319652986319,0.6127896902750704,0.6193871976380606,0.46850393700787407,0.4969822069797748
KNearestNeighbours,KNN-17-1,0.3725,0.5925925925925926,0.5541666666666667,0.38571428571428573,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.48214285714285715,0.35938461538461536,0.5925925925925926,0.541994301994302,0.3694203253026782,0.37641963594451266,0.3799463170638461,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5630007835890188,0.5759199215048609,0.5822925663971605,0.4095427435387674,0.44251270094122336
KNearestNeighbours,KNN-18-1,0.39428571428571424,0.6296296296296297,0.5851851851851853,0.41428571428571426,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5178571428571428,0.3873626373626374,0.6296296296296297,0.5804843304843305,0.3988644106291165,0.40568181818181814,0.4089941835721379,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6024259553671318,0.6145683020683022,0.6203927008296423,0.4653465346534654,0.494129477186496
KNearestNeighbours,KNN-19-1,0.3858823529411765,0.5925925925925926,0.5690631808278866,0.38571428571428573,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.48214285714285715,0.3615384615384616,0.5925925925925926,0.5427350427350428,0.368828519771916,0.3758048674015061,0.3794972380784738,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5610241459298062,0.574421687867066,0.5812704683795454,0.40718562874251507,0.45040685517177337
KNearestNeighbours,KNN-20-1,0.39428571428571424,0.6296296296296297,0.5851851851851853,0.41428571428571426,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5178571428571428,0.3873626373626374,0.6296296296296297,0.5804843304843305,0.3988644106291165,0.40568181818181814,0.4089941835721379,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6024259553671318,0.6145683020683022,0.6203927008296423,0.4653465346534654,0.494129477186496
KNearestNeighbours,KNN-21-1,0.3767857142857143,0.5925925925925926,0.5578703703703703,0.3892857142857143,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.48660714285714285,0.35828571428571426,0.5925925925925926,0.5362962962962963,0.3706959706959707,0.3788000930160452,0.38280844155844157,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5600664767331435,0.5743855629910974,0.5813762626262627,0.4107142857142856,0.44683521435757484
KNearestNeighbours,KNN-22-1,0.37,0.5925925925925926,0.5518518518518518,0.3892857142857143,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.48660714285714285,0.35666666666666663,0.5925925925925926,0.5364197530864198,0.3709150326797386,0.3791234247590808,0.3830588907947398,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.56160735899298,0.575520618839744,0.5821464117061601,0.4130434782608695,0.4425582954771231
KNearestNeighbours,KNN-23-1,0.38921568627450975,0.5925925925925926,0.5715323166303559,0.3892857142857143,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.48660714285714285,0.3615384615384616,0.5925925925925926,0.5384615384615385,0.3707917129115797,0.37856286679431495,0.3825890763621051,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5589811046710788,0.5733767360660681,0.5806519417425828,0.4083665338645418,0.45377976532503844
KNearestNeighbours,KNN-24-1,0.38921568627450975,0.5925925925925926,0.5715323166303559,0.3892857142857143,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.48660714285714285,0.3615384615384616,0.5925925925925926,0.5384615384615385,0.3707917129115797,0.37856286679431495,0.3825890763621051,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5589811046710788,0.5733767360660681,0.5806519417425828,0.4083665338645418,0.45377976532503844
KNearestNeighbours,KNN-25-1,0.32,0.5185185185185185,0.4703703703703703,0.3384920634920635,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.42311507936507936,0.3137142857142857,0.5185185185185185,0.46994708994708995,0.3237026131762974,0.3301068246489714,0.3332988901645618,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4912144385828597,0.5032532882745132,0.5091132655809273,0.30079681274900394,0.32436610602973165
KNearestNeighbours,KNN-26-1,0.35333333333333333,0.5555555555555556,0.5172839506172839,0.36706349206349204,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.45882936507936506,0.34338461538461534,0.5555555555555556,0.5096296296296295,0.3525742937507643,0.3588125605158326,0.36194596661144385,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5290358231534702,0.5406494275461853,0.5463543510376695,0.3558648111332008,0.38451346343921833
KNearestNeighbours,KNN-27-1,0.33166666666666667,0.5555555555555556,0.49259259259259264,0.35992063492063486,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4499007936507936,0.33106060606060606,0.5555555555555556,0.5016835016835016,0.3443627450980392,0.3513681592039801,0.3546898720451095,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5276416122004357,0.5403537866224434,0.5462902720547483,0.35458167330677304,0.3769156774876934
KNearestNeighbours,KNN-28-1,0.33166666666666667,0.5555555555555556,0.49259259259259264,0.35992063492063486,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4499007936507936,0.33106060606060606,0.5555555555555556,0.5016835016835016,0.3443627450980392,0.3513681592039801,0.3546898720451095,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5276416122004357,0.5403537866224434,0.5462902720547483,0.35458167330677304,0.3769156774876934
KNearestNeighbours,KNN-29-1,0.32222222222222224,0.48148148148148145,0.4691358024691358,0.3099206349206349,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3874007936507936,0.2842328042328043,0.48148148148148145,0.4282186948853615,0.2916116456014588,0.2991452991452991,0.3031510723355845,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.44750466369028896,0.46188379521712847,0.4692554404574016,0.24096385542168686,0.27576371656986687
KNearestNeighbours,KNN-30-1,0.36428571428571427,0.5555555555555556,0.5304232804232805,0.3634920634920635,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.45436507936507936,0.34375757575757576,0.5555555555555556,0.5127721661054995,0.3501602564102564,0.35576651519902763,0.35867177522349936,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5298848528015194,0.5410237659989812,0.5465635495009696,0.3532934131736526,0.38207648763908575
KNearestNeighbours,KNN-31-1,0.32222222222222224,0.48148148148148145,0.4691358024691358,0.3099206349206349,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3874007936507936,0.2842328042328043,0.48148148148148145,0.4282186948853615,0.2916116456014588,0.2991452991452991,0.3031510723355845,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.44750466369028896,0.46188379521712847,0.4692554404574016,0.24096385542168686,0.27576371656986687
KNearestNeighbours,KNN-32-1,0.32222222222222224,0.48148148148148145,0.4691358024691358,0.3099206349206349,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3874007936507936,0.2842328042328043,0.48148148148148145,0.4282186948853615,0.2916116456014588,0.2991452991452991,0.3031510723355845,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.44750466369028896,0.46188379521712847,0.4692554404574016,0.24096385542168686,0.27576371656986687
KNearestNeighbours,KNN-1-2,0.4434343434343434,0.4074074074074074,0.46127946127946123,0.32222222222222224,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4027777777777778,0.3488888888888889,0.4074074074074074,0.4148148148148148,0.32964175304600835,0.3255348516218081,0.3240830956038329,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.40837728071770624,0.407637451115712,0.40748543144856514,0.15294117647058825,0.15422731972837422
KNearestNeighbours,KNN-2-2,0.4334415584415584,0.4074074074074074,0.4597763347763348,0.3333333333333333,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.41666666666666663,0.3397058823529412,0.4074074074074074,0.4027777777777778,0.32915805125107456,0.3301030430243913,0.33114549087242545,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.3996346031229752,0.4024305906328378,0.4041989770415984,0.17714285714285705,0.18314042706842315
KNearestNeighbours,KNN-3-2,0.4633333333333334,0.4444444444444444,0.5055555555555555,0.3555555555555555,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3567765567765568,0.4444444444444444,0.42796092796092794,0.34873680241327304,0.35101427667841334,0.35260994681479857,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.43039844142785316,0.43621427065449836,0.43930691302658964,0.22413793103448287,0.23671603823699966
KNearestNeighbours,KNN-4-2,0.4927272727272728,0.48148148148148145,0.5585858585858585,0.37777777777777777,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4722222222222222,0.3850950906678461,0.48148148148148145,0.4784264583026193,0.37307517509002136,0.37416304625606955,0.37533654506889513,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.47282980952121995,0.47586392935230143,0.47785073403571443,0.2799999999999999,0.2930613623173033
KNearestNeighbours,KNN-5-2,0.4473076923076923,0.4444444444444444,0.48162393162393163,0.34444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4305555555555556,0.3519480519480519,0.4444444444444444,0.42784992784992787,0.3419025443197917,0.34237396735202036,0.3430385678040654,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.43228415506290074,0.43749475869473947,0.4401462611839953,0.21511627906976738,0.22409842193688054
KNearestNeighbours,KNN-6-2,0.48,0.48148148148148145,0.5333333333333333,0.37777777777777777,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4722222222222222,0.3852631578947368,0.48148148148148145,0.47543859649122805,0.3746943593490908,0.3752841985600606,0.376079252284104,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.47366103632088286,0.4766641404572439,0.4784224221420987,0.27586206896551724,0.2841480560306634
KNearestNeighbours,KNN-7-2,0.458974358974359,0.48148148148148145,0.5056980056980057,0.34444444444444444,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4305555555555556,0.35879851143009034,0.48148148148148145,0.4621950499143482,0.3451047457258637,0.344065975085012,0.34405710556756963,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.4691283590524446,0.4745850350553597,0.4772513178639961,0.2455089820359282,0.25378362884197087
KNearestNeighbours,KNN-8-2,0.4983766233766234,0.5185185185185185,0.5667388167388167,0.3888888888888889,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4861111111111111,0.4057142857142857,0.5185185185185185,0.5174603174603174,0.3913559072051155,0.3895466384947451,0.38914380657033326,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5147064265384403,0.5161158772659474,0.5169883257944416,0.31976744186046524,0.32492656415365395
KNearestNeighbours,KNN-9-2,0.5034188034188034,0.5185185185185185,0.5612535612535612,0.37777777777777777,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4722222222222222,0.4002020202020202,0.5185185185185185,0.5114478114478115,0.3819117390545962,0.37916477424914696,0.378435171945636,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5113669399383686,0.5142620348049548,0.515850003129348,0.3035714285714286,0.31155533437428284
KNearestNeighbours,KNN-10-2,0.49111111111111105,0.5185185185185185,0.5518518518518518,0.37777777777777777,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4722222222222222,0.39812409812409816,0.5185185185185185,0.512025012025012,0.38199970527556737,0.3793685507736902,0.37859482965565006,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5128819137439827,0.5152510551635756,0.5164901367164451,0.3076923076923077,0.3123024552359232
KNearestNeighbours,KNN-11-2,0.31833333333333336,0.5185185185185185,0.475,0.33333333333333337,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4166666666666667,0.3143137254901961,0.5185185185185185,0.4794117647058823,0.32231983702571937,0.3271584011365104,0.32952763985435285,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4975171886936593,0.5069498256489733,0.5114349553128102,0.29518072289156616,0.312463400589369
KNearestNeighbours,KNN-12-2,0.24358974358974356,0.4074074074074074,0.36894586894586895,0.26666666666666666,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.3333333333333333,0.2516934046345811,0.4074074074074074,0.3824519706872649,0.25961657390228815,0.2629372858395091,0.26442060565426306,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.39565725280010994,0.4011917726954782,0.4036639723867347,0.1428571428571428,0.14693265599349026
KNearestNeighbours,KNN-13-2,0.23555555555555557,0.4074074074074074,0.35555555555555557,0.2555555555555556,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.3194444444444445,0.2333333333333333,0.4074074074074074,0.36419753086419754,0.2435729847494553,0.24897660818713446,0.25153421002477605,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.3853788428951827,0.3954678362573099,0.40014399762827435,0.12727272727272743,0.1355205412159141
KNearestNeighbours,KNN-14-2,0.258974358974359,0.4444444444444444,0.39458689458689455,0.28888888888888886,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3611111111111111,0.2698752228163993,0.4444444444444444,0.4127550009902951,0.2800247371675943,0.28421388158419,0.28607665660967707,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.42967085824228685,0.43665276560327954,0.4397573906457581,0.19642857142857129,0.2020324019910491
