model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
LogisticRegression,LG-26-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-27-2,0.36875,0.4716981132075472,0.44481132075471697,0.40155228758169936,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.40155228758169936,0.38135930047694755,0.4716981132075472,0.4543300236973933,0.3924005681818182,0.3967794836446983,0.3986953025345239,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.46365780445969124,0.4674792786937374,0.4691667024192089,0.25163893091275846,0.25523258276456035,0.0,7.0,11.0,7.0,1.0,13.0,5.0,9.0,46.0,23.0,30.0,32.0,6.0,10.0,7.0,5.0
LogisticRegression,LG-28-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-29-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-30-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-31-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-32-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-33-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-34-2,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,35.0,41.0,6.0,0.0,18.0,12.0
LogisticRegression,LG-35-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-36-2,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,35.0,41.0,6.0,0.0,18.0,12.0
LogisticRegression,LG-37-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-38-2,0.22685185185185186,0.4528301886792453,0.3004891684136967,0.3423202614379085,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3423202614379085,0.2727272727272727,0.4528301886792453,0.3610634648370497,0.31055316863587534,0.3256501182033097,0.3323099290629061,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.41096001459173537,0.43086221508541855,0.4396395628741239,0.1833156216790649,0.2050644026614791,0.0,11.0,13.0,0.0,0.0,16.0,13.0,0.0,47.0,20.0,22.0,41.0,6.0,6.0,5.0,12.0
LogisticRegression,LG-39-2,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,35.0,41.0,6.0,0.0,18.0,12.0
LogisticRegression,LG-40-2,0.08490566037735849,0.33962264150943394,0.11534353862584548,0.25,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.25,0.1267605633802817,0.33962264150943394,0.17220302949774116,0.18,0.20930232558139533,0.2243401759530792,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24452830188679245,0.2843352347520842,0.30476401261550384,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0,47.0,36.0,0.0,41.0,6.0,17.0,0.0,12.0
LogisticRegression,LG-41-2,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,35.0,41.0,6.0,0.0,18.0,12.0
LogisticRegression,LG-42-2,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,35.0,41.0,6.0,0.0,18.0,12.0
LogisticRegression,LG-43-2,0.4279761904761905,0.5660377358490566,0.507277628032345,0.47263071895424835,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.47263071895424835,0.44846491228070173,0.5660377358490566,0.5342601787487586,0.46245521901970366,0.46745137046861185,0.4695612266004757,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5526633545639731,0.559231269706221,0.5620042266960935,0.37422997946611913,0.38016300112558565,0.0,9.0,14.0,7.0,0.0,12.0,6.0,5.0,47.0,24.0,29.0,36.0,6.0,8.0,4.0,5.0
LogisticRegression,LG-44-2,0.4041666666666667,0.5471698113207547,0.48396226415094334,0.45179738562091504,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.45179738562091504,0.4261088011088011,0.5471698113207547,0.5130820225159848,0.4410129521016618,0.446314634069301,0.4485497849891386,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5328597908482267,0.5398947630022045,0.5428606021977029,0.3466872110939908,0.3520027788199867,0.0,9.0,14.0,6.0,0.0,11.0,7.0,6.0,47.0,25.0,28.0,35.0,6.0,8.0,4.0,6.0
LogisticRegression,LG-45-2,0.449404761904762,0.5660377358490566,0.5202156334231806,0.4603758169934641,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4603758169934641,0.4392712550607287,0.5660377358490566,0.5265194917627888,0.44870580808080807,0.45401055232752285,0.45650265324529504,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5465742328949876,0.5556885412610624,0.5597985385196372,0.3647733194372069,0.37811883873876256,0.0,11.0,14.0,5.0,0.0,11.0,10.0,2.0,47.0,25.0,25.0,39.0,6.0,6.0,4.0,7.0
LogisticRegression,LG-46-2,0.4165313852813853,0.5471698113207547,0.4925161316670751,0.4395424836601307,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4395424836601307,0.41440949935815147,0.5471698113207547,0.505180807518105,0.4265358254141787,0.4325411446818963,0.4353018087385489,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5269987766235126,0.5365006975245987,0.5407494757761765,0.33784487246225925,0.3505701804877956,0.0,11.0,14.0,4.0,0.0,13.0,8.0,3.0,47.0,23.0,27.0,38.0,6.0,6.0,4.0,8.0
LogisticRegression,LG-47-2,0.45375,0.5471698113207547,0.5232075471698113,0.4325980392156863,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4325980392156863,0.40327380952380953,0.5471698113207547,0.495507637017071,0.41527734698097596,0.4230715709625641,0.4267853508924938,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5203358849509184,0.5327553344164505,0.5384470027327171,0.33193277310924363,0.3527770162515435,0.0,11.0,15.0,3.0,0.0,14.0,9.0,1.0,47.0,22.0,26.0,40.0,6.0,6.0,3.0,9.0
LogisticRegression,LG-48-2,0.3886904761904762,0.5094339622641509,0.4570530098831986,0.4354575163398693,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4354575163398693,0.41061307113938694,0.5094339622641509,0.48167879786549095,0.4251300596888352,0.43022515304655073,0.432362695055196,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49791621408223263,0.5036020301294529,0.5059853746697996,0.3001523616048756,0.30292925864721626,0.0,6.0,13.0,8.0,1.0,12.0,7.0,6.0,46.0,24.0,28.0,35.0,6.0,11.0,5.0,4.0
LogisticRegression,LG-49-2,0.5125,0.5283018867924528,0.5188679245283019,0.4771241830065359,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4771241830065359,0.47015977443609025,0.5283018867924528,0.5103383458646616,0.4713188036426643,0.47379032258064513,0.4750621764994587,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5191663353103206,0.5234327449786975,0.5253654044331844,0.33417085427135684,0.3376555150204818,1.0,6.0,13.0,8.0,1.0,9.0,7.0,8.0,46.0,27.0,28.0,33.0,5.0,11.0,5.0,4.0
LogisticRegression,LG-50-2,0.6740196078431372,0.5849056603773585,0.6226415094339622,0.5142973856209151,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5142973856209151,0.5178840767076061,0.5849056603773585,0.5679037943188886,0.5116540164452877,0.5125069401829286,0.5131414841985238,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5758977480219112,0.5801254112420212,0.5820313754076782,0.4075203252032521,0.4117364302293445,1.0,9.0,14.0,7.0,0.0,8.0,7.0,7.0,47.0,28.0,28.0,34.0,5.0,8.0,4.0,5.0
LogisticRegression,LG-51-2,0.7051767676767677,0.6226415094339622,0.6550409757956928,0.5428921568627452,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5428921568627452,0.5476190476190477,0.6226415094339622,0.6024258760107817,0.5406502556490186,0.5412910570233225,0.5418446517512777,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6121777935451345,0.6171008038155399,0.6193116084157568,0.4583546244251405,0.46372252633954403,1.0,10.0,15.0,7.0,0.0,8.0,7.0,5.0,47.0,28.0,28.0,36.0,5.0,7.0,3.0,5.0
LogisticRegression,LG-52-2,0.6882838628762542,0.6037735849056604,0.6370409225720957,0.5281862745098039,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5281862745098039,0.5307190370605005,0.6037735849056604,0.5825989564967936,0.5247396154320227,0.5259214420053582,0.5267328070387849,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.592507831595692,0.5977529600698885,0.6001413678116805,0.43243243243243246,0.43862736560405013,1.0,9.0,15.0,7.0,0.0,7.0,8.0,6.0,47.0,29.0,27.0,35.0,5.0,8.0,3.0,5.0
LogisticRegression,LG-53-2,0.40601503759398494,0.5283018867924528,0.47992623067101714,0.4501633986928104,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4501633986928104,0.4267440517440517,0.5283018867924528,0.5027240593278329,0.44043646379575185,0.44523662332574354,0.4472496473753631,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5177011094487536,0.5229364887879113,0.5251297142373335,0.3274111675126904,0.330433102950236,0.0,7.0,13.0,8.0,1.0,12.0,6.0,6.0,46.0,24.0,29.0,35.0,6.0,10.0,5.0,4.0
LogisticRegression,LG-54-2,0.5060924369747899,0.5094339622641509,0.5029649595687331,0.4632352941176471,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4632352941176471,0.46247618480590613,0.5094339622641509,0.49534031013673513,0.46064601803608485,0.46164774232517725,0.46223560033015854,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5025455108018817,0.5058191112939026,0.507268383881055,0.3040404040404041,0.3059853353724047,1.0,6.0,12.0,8.0,1.0,11.0,8.0,6.0,46.0,25.0,27.0,35.0,5.0,11.0,6.0,4.0
LogisticRegression,LG-55-2,0.5020833333333333,0.5094339622641509,0.5014150943396226,0.4632352941176471,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4632352941176471,0.4594519758993443,0.5094339622641509,0.493610383878507,0.45913627435366566,0.4608370444439863,0.4617446369193264,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5015745807378293,0.5052819140928454,0.5069393500557804,0.30579345088161203,0.3082058610788458,1.0,6.0,12.0,8.0,1.0,10.0,8.0,7.0,46.0,26.0,27.0,34.0,5.0,11.0,6.0,4.0
LogisticRegression,LG-56-2,0.49978991596638656,0.5094339622641509,0.5043919454574282,0.4632352941176471,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4632352941176471,0.45509996487325094,0.5094339622641509,0.4918821862093267,0.45642996981809286,0.45929838125945904,0.4607920275213509,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4999453616672849,0.5042895258622295,0.5063102594667356,0.3092731829573935,0.3136095546923151,1.0,6.0,12.0,8.0,1.0,8.0,8.0,9.0,46.0,28.0,27.0,32.0,5.0,11.0,6.0,4.0
LogisticRegression,LG-57-2,0.6906249999999999,0.6037735849056604,0.6408018867924528,0.5351307189542484,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5351307189542484,0.5354275354275354,0.6037735849056604,0.5853056796453022,0.5308307731694828,0.5324490967464548,0.5334347750233663,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5938599542068805,0.5984817619026055,0.6005836232579241,0.4358844399391788,0.44104443148453915,1.0,9.0,14.0,8.0,0.0,7.0,7.0,7.0,47.0,29.0,28.0,34.0,5.0,8.0,4.0,4.0
LogisticRegression,LG-58-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-59-2,0.38001012145748986,0.49056603773584906,0.44867848139943467,0.4154411764705882,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4154411764705882,0.3967567567567567,0.49056603773584906,0.46845486996430385,0.4077096059678027,0.41153002489130674,0.41312929136497645,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4814102152100915,0.48593326668966313,0.4878273189138617,0.2717557251908397,0.2744404982846687,0.0,7.0,12.0,7.0,1.0,13.0,7.0,6.0,46.0,23.0,28.0,35.0,6.0,10.0,6.0,5.0
LogisticRegression,LG-60-2,0.5096153846153846,0.5094339622641509,0.5111908945076771,0.45710784313725494,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.45710784313725494,0.4618843843843844,0.5094339622641509,0.5001280525808827,0.4569294235065857,0.4567609987165137,0.45684675363586136,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5046472525167449,0.5069034649128398,0.5079145673877117,0.30263157894736836,0.30442825156179926,1.0,7.0,12.0,7.0,1.0,12.0,7.0,6.0,46.0,24.0,28.0,35.0,5.0,10.0,6.0,5.0
LogisticRegression,LG-61-2,0.5096153846153846,0.5094339622641509,0.5111908945076771,0.45710784313725494,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.45710784313725494,0.4618843843843844,0.5094339622641509,0.5001280525808827,0.4569294235065857,0.4567609987165137,0.45684675363586136,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5046472525167449,0.5069034649128398,0.5079145673877117,0.30263157894736836,0.30442825156179926,1.0,7.0,12.0,7.0,1.0,12.0,7.0,6.0,46.0,24.0,28.0,35.0,5.0,10.0,6.0,5.0
LogisticRegression,LG-62-2,0.49294871794871786,0.49056603773584906,0.4892114175133043,0.4424019607843137,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4424019607843137,0.44610902255639096,0.49056603773584906,0.47956589587175485,0.4417723266141937,0.4418254193971897,0.4420047482254619,0.49056603773584906,0.490566037735849,0.4905660377358491,0.48506518959259703,0.4876721034074108,0.4888312877730699,0.2754430379746836,0.2770828792314792,1.0,6.0,12.0,7.0,1.0,12.0,8.0,6.0,46.0,24.0,27.0,35.0,5.0,11.0,6.0,5.0
LogisticRegression,LG-63-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-64-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-65-2,0.36622807017543857,0.4716981132075472,0.434624296590533,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.37926742532005686,0.4716981132075472,0.45167610510212286,0.38814977157673786,0.3913205689972693,0.39265961467910304,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4632740589916761,0.4674109833439373,0.4691575266450098,0.24285714285714288,0.245681158031834,0.0,7.0,12.0,6.0,1.0,14.0,7.0,6.0,46.0,22.0,28.0,35.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-66-2,0.5123931623931623,0.5094339622641509,0.5143686502177068,0.45792483660130723,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.45792483660130723,0.4633858858858859,0.5094339622641509,0.5013462519122897,0.4579336874418841,0.45765567051037365,0.457705432100449,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5050257506180797,0.5070726227935798,0.5080090227216091,0.30298431967627715,0.30509677327142654,1.0,8.0,11.0,7.0,1.0,12.0,7.0,6.0,46.0,24.0,28.0,35.0,5.0,9.0,7.0,5.0
LogisticRegression,LG-67-2,0.5123931623931623,0.5094339622641509,0.5143686502177068,0.45792483660130723,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.45792483660130723,0.4633858858858859,0.5094339622641509,0.5013462519122897,0.4579336874418841,0.45765567051037365,0.457705432100449,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5050257506180797,0.5070726227935798,0.5080090227216091,0.30298431967627715,0.30509677327142654,1.0,8.0,11.0,7.0,1.0,12.0,7.0,6.0,46.0,24.0,28.0,35.0,5.0,9.0,7.0,5.0
LogisticRegression,LG-68-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-69-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-70-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-71-2,0.3474206349206349,0.4528301886792453,0.4168463611859838,0.380718954248366,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.380718954248366,0.3627569877569877,0.4528301886792453,0.43341309379045223,0.37317733789507984,0.37688466681407085,0.3784477471886037,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.44467575942012944,0.4486840011514208,0.450374146501818,0.22019279553526128,0.2224556654025243,0.0,7.0,11.0,6.0,1.0,13.0,7.0,8.0,46.0,23.0,28.0,33.0,6.0,10.0,7.0,6.0
LogisticRegression,LG-72-2,0.35149572649572647,0.4528301886792453,0.4189646831156265,0.380718954248366,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.380718954248366,0.36488304093567253,0.4528301886792453,0.43439920556107253,0.37404320419148196,0.3773194325702163,0.37870385785769123,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.445038350994137,0.44885837137567186,0.45047487862991187,0.21820956256358093,0.2207126550034468,0.0,7.0,11.0,6.0,1.0,14.0,7.0,7.0,46.0,22.0,28.0,34.0,6.0,10.0,7.0,6.0
LogisticRegression,LG-73-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-74-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
LogisticRegression,LG-75-2,0.3613095238095238,0.4716981132075472,0.43571428571428567,0.3946078431372549,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3946078431372549,0.3766458766458766,0.4716981132075472,0.4522810183187541,0.38706622678396874,0.3907735557029597,0.39233663607749253,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4635436839484313,0.4675519256797226,0.4692420710301199,0.2470826991374937,0.24962191025582794,0.0,7.0,12.0,6.0,1.0,13.0,6.0,8.0,46.0,23.0,29.0,33.0,6.0,10.0,6.0,6.0
