model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
LinearSVC,LSVM-31-3,0.5725877192982456,0.5283018867924528,0.5538232373386296,0.5212418300653594,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5212418300653594,0.5376262626262627,0.5283018867924528,0.5347627215551745,0.5259646962233169,0.5233184556812608,0.5223957311688139,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5295566502463054,0.5287159844354805,0.5284942963990166,0.34145129224652093,0.3436842641616276,3.0,9.0,10.0,6.0,1.0,10.0,5.0,9.0,46.0,26.0,30.0,32.0,3.0,8.0,8.0,6.0
LinearSVC,LSVM-32-3,0.5725877192982456,0.5283018867924528,0.5538232373386296,0.5212418300653594,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5212418300653594,0.5376262626262627,0.5283018867924528,0.5347627215551745,0.5259646962233169,0.5233184556812608,0.5223957311688139,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5295566502463054,0.5287159844354805,0.5284942963990166,0.34145129224652093,0.3436842641616276,3.0,9.0,10.0,6.0,1.0,10.0,5.0,9.0,46.0,26.0,30.0,32.0,3.0,8.0,8.0,6.0
LinearSVC,LSVM-33-3,0.02830188679245283,0.11320754716981132,0.012815948736205056,0.25,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.25,0.05084745762711865,0.11320754716981132,0.023025263831148068,0.09740259740259741,0.14018691588785046,0.17114093959731544,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.044106836559666754,0.06348086757185681,0.07749778396859566,0.0,0.0,6.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,36.0,35.0,41.0,0.0,17.0,18.0,12.0
LinearSVC,LSVM-34-3,0.6188988095238095,0.6226415094339622,0.6356469002695418,0.6523692810457516,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6523692810457516,0.6284097868538097,0.6226415094339622,0.6235252063901234,0.6408116993101749,0.6462340746948717,0.6486712697739585,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6215529082820844,0.621844489824206,0.6221101750601772,0.4841849148418491,0.4873068874891185,5.0,8.0,13.0,7.0,3.0,6.0,3.0,8.0,44.0,30.0,32.0,33.0,1.0,9.0,5.0,5.0
LinearSVC,LSVM-35-3,0.02830188679245283,0.11320754716981132,0.012815948736205056,0.25,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.25,0.05084745762711865,0.11320754716981132,0.023025263831148068,0.09740259740259741,0.14018691588785046,0.17114093959731544,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.044106836559666754,0.06348086757185681,0.07749778396859566,0.0,0.0,6.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,36.0,35.0,41.0,0.0,17.0,18.0,12.0
LinearSVC,LSVM-36-3,0.5859921328671329,0.6037735849056604,0.6292881646655232,0.6315359477124183,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6315359477124183,0.5915686274509804,0.6037735849056604,0.6060525342212356,0.6096381292761075,0.6193408318302174,0.6240300414102272,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6014692434684187,0.6019742705394867,0.6025451672650537,0.4643888354186718,0.46967096262383756,5.0,8.0,13.0,6.0,6.0,5.0,3.0,7.0,41.0,31.0,32.0,34.0,1.0,9.0,5.0,6.0
LinearSVC,LSVM-37-3,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,35.0,41.0,6.0,0.0,18.0,12.0
LinearSVC,LSVM-38-3,0.6399159663865546,0.6226415094339622,0.6512129380053908,0.6470588235294118,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6470588235294118,0.6379776269482152,0.6226415094339622,0.631107885824867,0.642137950454,0.6443826212830376,0.6454320811235941,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6247383948412979,0.6234795961546771,0.6230837770998391,0.4819159335288369,0.48501449782961825,5.0,10.0,12.0,6.0,2.0,7.0,2.0,9.0,45.0,29.0,33.0,32.0,1.0,7.0,6.0,6.0
LinearSVC,LSVM-39-3,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,35.0,41.0,6.0,0.0,18.0,12.0
LinearSVC,LSVM-40-3,0.5737179487179487,0.5849056603773585,0.6038703434929851,0.6176470588235294,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.6176470588235294,0.5830681818181818,0.5849056603773585,0.5868096054888507,0.5996700698981875,0.6078185866201082,0.6116456726535187,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5833956271307599,0.5837083235639069,0.5840870466441893,0.43617021276595747,0.43942840901557356,5.0,8.0,12.0,6.0,5.0,7.0,3.0,7.0,42.0,29.0,32.0,34.0,1.0,9.0,6.0,6.0
LinearSVC,LSVM-41-3,0.26353276353276356,0.5283018867924528,0.34929850024189646,0.39869281045751637,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.39869281045751637,0.317312661498708,0.5283018867924528,0.42053532250987274,0.3615946701053084,0.37923797700334017,0.3870139554703313,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4791795919856939,0.5025423260903392,0.5128385101032942,0.2955874534821903,0.33048060255009387,0.0,12.0,16.0,0.0,0.0,14.0,11.0,0.0,47.0,22.0,24.0,41.0,6.0,5.0,2.0,12.0
LinearSVC,LSVM-42-3,0.6388888888888888,0.6226415094339622,0.6471997604073076,0.6470588235294118,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6470588235294118,0.6380494505494506,0.6226415094339622,0.6295873937383372,0.6423480870217554,0.6445222283229186,0.6455229837020022,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6242834293479029,0.6232815070134164,0.622974745702367,0.48064674179323863,0.48326272423745414,5.0,10.0,12.0,6.0,2.0,8.0,2.0,8.0,45.0,28.0,33.0,33.0,1.0,7.0,6.0,6.0
LinearSVC,LSVM-43-3,0.3317307692307692,0.33962264150943394,0.2180696661828737,0.2916666666666667,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.2916666666666667,0.1946169772256729,0.33962264150943394,0.19039806242431342,0.22708333333333333,0.25277161862527714,0.26680826015018455,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.24984276729559748,0.2865749069154499,0.30594578563521047,0.03335070349140157,0.13977131156292244,1.0,17.0,0.0,0.0,0.0,35.0,0.0,0.0,47.0,1.0,35.0,41.0,5.0,0.0,18.0,12.0
LinearSVC,LSVM-44-3,0.6248092185592186,0.6226415094339622,0.6445561775750456,0.6470588235294118,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6470588235294118,0.6289285714285714,0.6226415094339622,0.6275471698113207,0.6380307615325963,0.642233221238469,0.6441430633027236,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6232264114977089,0.6227051064362902,0.6226233113187458,0.48216902784562776,0.48479745760752885,5.0,10.0,12.0,6.0,3.0,8.0,2.0,7.0,44.0,28.0,33.0,34.0,1.0,7.0,6.0,6.0
LinearSVC,LSVM-45-3,0.6354166666666666,0.5849056603773585,0.5982704402515723,0.48284313725490197,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.48284313725490197,0.4773335778470566,0.5849056603773585,0.549156600659495,0.47507763975155276,0.4782177689834031,0.4799503578756156,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5665592405953357,0.5751116065949055,0.5789945539984442,0.39865910263022175,0.40944266913317945,1.0,13.0,15.0,2.0,0.0,11.0,5.0,6.0,47.0,25.0,30.0,35.0,5.0,4.0,3.0,10.0
LinearSVC,LSVM-46-3,0.6365384615384615,0.5849056603773585,0.6288824383164007,0.5915032679738562,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5915032679738562,0.6054837829031378,0.5849056603773585,0.5973651402744525,0.5952715725788749,0.5930942725990123,0.5923687973036894,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5878937071960151,0.5860817067248358,0.5855213578324756,0.42419753086419754,0.42886574769331737,4.0,10.0,11.0,6.0,1.0,10.0,2.0,9.0,46.0,26.0,33.0,32.0,2.0,7.0,7.0,6.0
LinearSVC,LSVM-47-3,0.6392156862745098,0.6415094339622641,0.6595634480207176,0.6331699346405228,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.6331699346405228,0.6340277777777777,0.6415094339622641,0.6482704402515723,0.632945908835986,0.6329581362453688,0.6330206633702626,0.641509433962264,0.641509433962264,0.6415094339622641,0.6436330743489419,0.6424701593610523,0.6420496514859426,0.5044291338582678,0.5061778388181579,4.0,10.0,14.0,6.0,2.0,5.0,3.0,9.0,45.0,31.0,32.0,32.0,2.0,7.0,4.0,6.0
LinearSVC,LSVM-48-3,0.5931174089068826,0.5849056603773585,0.6179163438349138,0.5915032679738562,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5915032679738562,0.5855390129583677,0.5849056603773585,0.5933850419547315,0.5877009313180221,0.5893769402537988,0.5901986760398867,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5866904362433369,0.5855485324205427,0.5852246858776254,0.4289911851126347,0.4325968651753232,4.0,10.0,11.0,6.0,3.0,9.0,2.0,8.0,44.0,27.0,33.0,33.0,2.0,7.0,7.0,6.0
LinearSVC,LSVM-49-3,0.5768398268398268,0.5849056603773585,0.6223964714530753,0.502859477124183,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.502859477124183,0.5120637464387464,0.5849056603773585,0.5854902435091114,0.502903427322032,0.5023565357406821,0.5024407593923451,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5821459511674518,0.583058014236109,0.5837067237023621,0.41436464088397795,0.421533295895914,1.0,12.0,13.0,5.0,1.0,10.0,1.0,10.0,46.0,26.0,34.0,31.0,5.0,5.0,5.0,7.0
LinearSVC,LSVM-50-3,0.5742063492063492,0.5471698113207547,0.5754417490266547,0.5620915032679739,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5620915032679739,0.5639384920634921,0.5471698113207547,0.5562219227313567,0.5618770764119602,0.5618269505063471,0.5618977762774242,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5496771767065756,0.5482429228463089,0.5477575968981648,0.37493857493857496,0.37735082058037217,4.0,8.0,11.0,6.0,2.0,10.0,3.0,9.0,45.0,26.0,32.0,32.0,2.0,9.0,7.0,6.0
LinearSVC,LSVM-51-3,0.694295634920635,0.660377358490566,0.7010032943995208,0.6548202614379085,0.660377358490566,0.660377358490566,0.660377358490566,0.6548202614379085,0.667086038961039,0.660377358490566,0.6731009556481254,0.6579697524057738,0.6560983620411767,0.6554995942562883,0.6603773584905659,0.660377358490566,0.660377358490566,0.6637202871797976,0.6617569286534154,0.661117791920028,0.5298176441596845,0.5342952904754741,4.0,11.0,13.0,7.0,1.0,7.0,1.0,9.0,46.0,29.0,34.0,32.0,2.0,6.0,5.0,5.0
LinearSVC,LSVM-52-3,0.5735994397759103,0.5660377358490566,0.5881401617250673,0.5829248366013072,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5829248366013072,0.5729978422993129,0.5660377358490566,0.5715005644250928,0.577709991223296,0.5801079078172653,0.581216733779446,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5669672135014886,0.5662961230602098,0.5661398327815054,0.40420332355816235,0.4068022207962417,4.0,8.0,11.0,7.0,3.0,9.0,3.0,8.0,44.0,27.0,32.0,33.0,2.0,9.0,7.0,5.0
LinearSVC,LSVM-53-3,0.6906622788975729,0.5660377358490566,0.6682551632607127,0.4889705882352941,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4889705882352941,0.5050300089232236,0.5660377358490566,0.5707403600240505,0.48929110105580687,0.48831168831168836,0.488393677839962,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5632943453143231,0.5639794168096055,0.5646638317432433,0.3877448518332496,0.39803037589153945,1.0,12.0,12.0,5.0,0.0,10.0,1.0,12.0,47.0,26.0,34.0,29.0,5.0,5.0,6.0,7.0
LinearSVC,LSVM-54-3,0.5742063492063492,0.5471698113207547,0.5754417490266547,0.5620915032679739,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5620915032679739,0.5639384920634921,0.5471698113207547,0.5562219227313567,0.5618770764119602,0.5618269505063471,0.5618977762774242,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5496771767065756,0.5482429228463089,0.5477575968981648,0.37493857493857496,0.37735082058037217,4.0,8.0,11.0,6.0,2.0,10.0,3.0,9.0,45.0,26.0,32.0,32.0,2.0,9.0,7.0,6.0
LinearSVC,LSVM-55-3,0.6752136752136753,0.660377358490566,0.6981938397032736,0.6617647058823529,0.660377358490566,0.660377358490566,0.660377358490566,0.6617647058823529,0.6602150537634409,0.660377358490566,0.6694026606382054,0.6592709758321933,0.6602042741261755,0.6607703176267731,0.6603773584905659,0.660377358490566,0.660377358490566,0.6618485920037168,0.6607634932329811,0.6605199690536575,0.5325820676139148,0.5381198669157816,4.0,11.0,12.0,8.0,2.0,7.0,1.0,8.0,45.0,29.0,34.0,33.0,2.0,6.0,6.0,4.0
LinearSVC,LSVM-56-3,0.5901172969187675,0.5660377358490566,0.5923180592991913,0.5829248366013072,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5829248366013072,0.5811887254901961,0.5660377358490566,0.5731132075471698,0.5809161964204286,0.5816927577482606,0.5821438961473535,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5674363756033348,0.5664942178940962,0.566246792068359,0.40245098039215677,0.4056355796619535,4.0,8.0,11.0,7.0,2.0,9.0,3.0,9.0,45.0,27.0,32.0,32.0,2.0,9.0,7.0,5.0
LinearSVC,LSVM-57-3,0.600766622438449,0.5660377358490566,0.6153063012692664,0.5220588235294118,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5220588235294118,0.540948275862069,0.5660377358490566,0.5769175160847249,0.526073973547911,0.5235226809094619,0.5227904373876425,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5677158158131362,0.5664473841670674,0.5661750427502609,0.3941351888667992,0.3995449480815916,2.0,10.0,12.0,6.0,1.0,9.0,2.0,11.0,46.0,27.0,33.0,30.0,4.0,7.0,6.0,6.0
LinearSVC,LSVM-58-3,0.5901172969187675,0.5660377358490566,0.5923180592991913,0.5829248366013072,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5829248366013072,0.5811887254901961,0.5660377358490566,0.5731132075471698,0.5809161964204286,0.5816927577482606,0.5821438961473535,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5674363756033348,0.5664942178940962,0.566246792068359,0.40245098039215677,0.4056355796619535,4.0,8.0,11.0,7.0,2.0,9.0,3.0,9.0,45.0,27.0,32.0,32.0,2.0,9.0,7.0,5.0
LinearSVC,LSVM-59-3,0.6160218253968255,0.6037735849056604,0.6400831087151841,0.5906862745098038,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5906862745098038,0.593560606060606,0.6037735849056604,0.6121783876500858,0.589172672422472,0.5894394429270571,0.5898290578525686,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6045558102003004,0.6036957884390912,0.6036098479071056,0.4541441883276116,0.46023947812119903,3.0,9.0,12.0,8.0,2.0,7.0,2.0,10.0,45.0,29.0,33.0,31.0,3.0,8.0,6.0,4.0
LinearSVC,LSVM-60-3,0.5670168067226891,0.5471698113207547,0.5789440304423655,0.5412581699346406,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5412581699346406,0.5465753503595796,0.5471698113207547,0.5554873720943988,0.5414565091967328,0.5410157028913261,0.5410305046968724,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5486153706486278,0.5475631595778702,0.5473195135793002,0.37463126843657824,0.3785399136685951,3.0,8.0,11.0,7.0,2.0,9.0,3.0,10.0,45.0,27.0,32.0,31.0,3.0,9.0,7.0,5.0
LinearSVC,LSVM-61-3,0.6154725047913902,0.5849056603773585,0.6286248362304206,0.5428921568627452,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5428921568627452,0.5581896551724138,0.5849056603773585,0.5925323501771126,0.5453047427786801,0.5435226809094619,0.5431253656173076,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5851323615315687,0.5845605917142371,0.5845915815242972,0.42047713717693835,0.4262484565914584,2.0,10.0,12.0,7.0,1.0,9.0,2.0,10.0,46.0,27.0,33.0,31.0,4.0,7.0,6.0,5.0
LinearSVC,LSVM-62-3,0.5670168067226891,0.5471698113207547,0.5789440304423655,0.5412581699346406,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5412581699346406,0.5465753503595796,0.5471698113207547,0.5554873720943988,0.5414565091967328,0.5410157028913261,0.5410305046968724,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5486153706486278,0.5475631595778702,0.5473195135793002,0.37463126843657824,0.3785399136685951,3.0,8.0,11.0,7.0,2.0,9.0,3.0,10.0,45.0,27.0,32.0,31.0,3.0,9.0,7.0,5.0
LinearSVC,LSVM-63-3,0.6160218253968255,0.6037735849056604,0.6400831087151841,0.5906862745098038,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5906862745098038,0.593560606060606,0.6037735849056604,0.6121783876500858,0.589172672422472,0.5894394429270571,0.5898290578525686,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6045558102003004,0.6036957884390912,0.6036098479071056,0.4541441883276116,0.46023947812119903,3.0,9.0,12.0,8.0,2.0,7.0,2.0,10.0,45.0,29.0,33.0,31.0,3.0,8.0,6.0,4.0
LinearSVC,LSVM-64-3,0.5670168067226891,0.5471698113207547,0.5789440304423655,0.5412581699346406,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5412581699346406,0.5465753503595796,0.5471698113207547,0.5554873720943988,0.5414565091967328,0.5410157028913261,0.5410305046968724,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5486153706486278,0.5475631595778702,0.5473195135793002,0.37463126843657824,0.3785399136685951,3.0,8.0,11.0,7.0,2.0,9.0,3.0,10.0,45.0,27.0,32.0,31.0,3.0,9.0,7.0,5.0
LinearSVC,LSVM-65-3,0.5921703296703297,0.6037735849056604,0.6286232635289238,0.5784313725490196,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5784313725490196,0.5811486486486487,0.6037735849056604,0.6107190209077002,0.5786194243232939,0.5783810251755601,0.5783671558138969,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6053731863989814,0.6043846990713408,0.6040878944535459,0.4503703703703704,0.45328121387314635,3.0,11.0,12.0,6.0,3.0,9.0,2.0,7.0,44.0,27.0,33.0,34.0,3.0,6.0,6.0,6.0
LinearSVC,LSVM-66-3,0.5894796380090498,0.5660377358490566,0.6089046358746691,0.5559640522875817,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5559640522875817,0.5630440749461884,0.5660377358490566,0.5770354983442901,0.5565043888136958,0.5558404485790749,0.5557942877121099,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5680640452479103,0.5666509734521786,0.5663005400980674,0.40098280098280104,0.40617469057487265,3.0,9.0,11.0,7.0,2.0,9.0,2.0,10.0,45.0,27.0,33.0,31.0,3.0,8.0,7.0,5.0
LinearSVC,LSVM-67-3,0.5986607142857143,0.5849056603773585,0.6184636118598382,0.5698529411764706,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5698529411764706,0.5774350649350649,0.5849056603773585,0.5946336682185739,0.5712616529671211,0.5702811691488276,0.5700371938257908,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5871591820368885,0.5857572962225306,0.5853395000051702,0.42533267619517,0.42892728900496196,3.0,9.0,12.0,7.0,2.0,9.0,2.0,9.0,45.0,27.0,33.0,32.0,3.0,8.0,6.0,5.0
LinearSVC,LSVM-68-3,0.5670168067226891,0.5471698113207547,0.5789440304423655,0.5412581699346406,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5412581699346406,0.5465753503595796,0.5471698113207547,0.5554873720943988,0.5414565091967328,0.5410157028913261,0.5410305046968724,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5486153706486278,0.5475631595778702,0.5473195135793002,0.37463126843657824,0.3785399136685951,3.0,8.0,11.0,7.0,2.0,9.0,3.0,10.0,45.0,27.0,32.0,31.0,3.0,9.0,7.0,5.0
LinearSVC,LSVM-69-3,0.6106227106227107,0.6037735849056604,0.6315432994678277,0.5784313725490196,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5784313725490196,0.5886004784688995,0.6037735849056604,0.6108458969034938,0.5811741511733521,0.5795861086825966,0.5790583538434197,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6050725496704938,0.6041719696278584,0.6039472533302062,0.4473684210526315,0.45119718710148216,3.0,11.0,12.0,6.0,2.0,10.0,2.0,7.0,45.0,26.0,33.0,34.0,3.0,6.0,6.0,6.0
LinearSVC,LSVM-70-3,0.5782424812030075,0.5283018867924528,0.5643353667186835,0.5212418300653594,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5212418300653594,0.5383928571428571,0.5283018867924528,0.5376010781671159,0.52577525346546,0.5231374947968968,0.522267929636418,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5301416121062518,0.528915499117874,0.5285888687856248,0.34340931615460846,0.3468609231377902,3.0,9.0,10.0,6.0,1.0,10.0,4.0,10.0,46.0,26.0,31.0,31.0,3.0,8.0,8.0,6.0
LinearSVC,LSVM-71-3,0.6553571428571429,0.6415094339622641,0.6615902964959569,0.6617647058823529,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.6617647058823529,0.653456340956341,0.6415094339622641,0.6457262778017495,0.6572815078769693,0.6593321158136851,0.6602875915231083,0.641509433962264,0.641509433962264,0.6415094339622641,0.6419216832510014,0.641509596500487,0.6414600567811408,0.5041851304775973,0.5074333512920268,5.0,11.0,12.0,6.0,2.0,9.0,2.0,6.0,45.0,27.0,33.0,35.0,1.0,6.0,6.0,6.0
LinearSVC,LSVM-72-3,0.5563599798893916,0.5283018867924528,0.5649601107980686,0.5273692810457516,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5273692810457516,0.5326293284024096,0.5283018867924528,0.5367955192120407,0.5272636227398244,0.5269348512524249,0.5270195139694132,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5294377127491363,0.5284863795775548,0.5283163321769543,0.3488943488943489,0.3534118018482348,3.0,8.0,10.0,7.0,2.0,10.0,3.0,10.0,45.0,26.0,32.0,31.0,3.0,9.0,8.0,5.0
LinearSVC,LSVM-73-3,0.6535339660339661,0.6226415094339622,0.6554671743350988,0.5931372549019608,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5931372549019608,0.6113461538461539,0.6226415094339622,0.6287082728592163,0.5979646624185321,0.5951604038594634,0.5942338038429715,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6227810929578315,0.6223345590353339,0.622369631547453,0.47079380928607095,0.4763413668808815,3.0,12.0,12.0,6.0,1.0,10.0,2.0,7.0,46.0,26.0,33.0,34.0,3.0,5.0,6.0,6.0
LinearSVC,LSVM-74-3,0.5796245421245422,0.5283018867924528,0.5633354067316331,0.5220588235294118,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5220588235294118,0.5378513488021128,0.5283018867924528,0.5345719746719203,0.5257785698549082,0.5235111538307502,0.5228160122964834,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5284631130383042,0.5280068794739441,0.528038233359611,0.3421052631578947,0.3467908373004022,3.0,10.0,9.0,6.0,1.0,11.0,4.0,9.0,46.0,25.0,31.0,32.0,3.0,7.0,9.0,6.0
LinearSVC,LSVM-75-3,0.6398207056101793,0.6226415094339622,0.6452852013924507,0.6470588235294118,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6470588235294118,0.6386965811965811,0.6226415094339622,0.6286760199967746,0.6426604884686407,0.6446883575994935,0.6456232056651557,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6239359150772472,0.6231112115657655,0.6228754696794511,0.47937131630648333,0.4819800689624606,5.0,10.0,12.0,6.0,2.0,9.0,2.0,7.0,45.0,27.0,33.0,34.0,1.0,7.0,6.0,6.0
LinearSVC,LSVM-76-3,0.5544787449392713,0.5283018867924528,0.5660148193415323,0.5212418300653594,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5212418300653594,0.5297968160871386,0.5283018867924528,0.538273351724356,0.5228670131845841,0.5217574823487954,0.5214730898666388,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5303733399670862,0.5290257017632818,0.5286523705966029,0.34729064039408875,0.35127408496568996,3.0,9.0,10.0,6.0,2.0,10.0,3.0,10.0,45.0,26.0,32.0,31.0,3.0,8.0,8.0,6.0
LinearSVC,LSVM-77-3,0.6596185064935065,0.6415094339622641,0.6527137956383239,0.627859477124183,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.627859477124183,0.6395850414224354,0.6415094339622641,0.6430674652000055,0.6315444132450663,0.629531604996821,0.6288014891385638,0.641509433962264,0.641509433962264,0.6415094339622641,0.6411095377349535,0.6411324295029622,0.6412441187256636,0.497002997002997,0.49978827122640934,4.0,12.0,13.0,5.0,1.0,9.0,3.0,6.0,46.0,27.0,32.0,35.0,2.0,5.0,5.0,7.0
LinearSVC,LSVM-78-3,0.5796245421245422,0.5283018867924528,0.5633354067316331,0.5220588235294118,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5220588235294118,0.5378513488021128,0.5283018867924528,0.5345719746719203,0.5257785698549082,0.5235111538307502,0.5228160122964834,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5284631130383042,0.5280068794739441,0.528038233359611,0.3421052631578947,0.3467908373004022,3.0,10.0,9.0,6.0,1.0,11.0,4.0,9.0,46.0,25.0,31.0,32.0,3.0,7.0,9.0,6.0
LinearSVC,LSVM-79-3,0.6495115995115995,0.6415094339622641,0.6578984956343447,0.6609477124183006,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.6609477124183006,0.6521345321345321,0.6415094339622641,0.6466318587073303,0.6566941693026422,0.658699624554042,0.6595958819754529,0.641509433962264,0.641509433962264,0.6415094339622641,0.6428744493204371,0.6420812351115632,0.6418192100125119,0.5051597051597052,0.5066639235134233,5.0,10.0,13.0,6.0,2.0,8.0,2.0,7.0,45.0,28.0,33.0,34.0,1.0,7.0,5.0,6.0
