model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
SupportVectorMachine,SVM-159-1,0.641759702286018,0.6415094339622641,0.6431344226776203,0.633911513323278,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.633911513323278,0.6361111111111111,0.6415094339622641,0.640461215932914,0.6344006568144499,0.6340923772609819,0.6340025733967267,0.641509433962264,0.641509433962264,0.6415094339622641,0.6406625977218039,0.6410157964019306,0.6412021185225054,0.4949849548645938,0.4959889173320606,3.0,10.0,13.0,8.0,2.0,8.0,6.0,3.0,46.0,27.0,30.0,37.0,2.0,8.0,4.0,5.0
SupportVectorMachine,SVM-160-1,0.3806818181818182,0.39622641509433965,0.40623213264722696,0.4348793363499246,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.4348793363499246,0.38928571428571423,0.39622641509433965,0.3913746630727763,0.4094965908064474,0.42053851321092706,0.4259849936238977,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.3910443523976187,0.3929303725985573,0.39409511630226934,0.1877394636015326,0.191454549900929,3.0,3.0,10.0,5.0,8.0,9.0,5.0,10.0,40.0,26.0,31.0,30.0,2.0,15.0,7.0,8.0
SupportVectorMachine,SVM-161-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-162-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-163-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-164-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-165-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-166-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-167-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-168-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-169-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-170-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-171-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-172-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-173-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-174-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-175-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-176-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-177-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-178-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-179-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-180-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-181-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-182-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-183-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-184-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-185-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-186-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-187-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-188-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-189-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-190-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-191-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-192-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-193-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-194-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-195-1,0.057291666666666664,0.20754716981132076,0.056210691823899366,0.21153846153846154,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.21153846153846154,0.0901639344262295,0.20754716981132076,0.08846272811630064,0.13749999999999998,0.16666666666666663,0.18261718749999997,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.1349056603773585,0.16352201257861632,0.1791715801886792,-0.06050500238208678,-0.12848776458655475,0.0,0.0,0.0,11.0,0.0,1.0,4.0,37.0,48.0,34.0,32.0,3.0,5.0,18.0,17.0,2.0
SupportVectorMachine,SVM-196-1,0.06111111111111111,0.20754716981132076,0.05995807127882599,0.21153846153846154,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.21153846153846154,0.09482758620689656,0.20754716981132076,0.0930383864671438,0.14175257731958762,0.16975308641975306,0.18478260869565216,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.13907800038902937,0.16655019799673887,0.18129614438063985,-0.06660277910876844,-0.1146660187058203,0.0,0.0,0.0,11.0,0.0,1.0,7.0,34.0,48.0,34.0,29.0,6.0,5.0,18.0,17.0,2.0
SupportVectorMachine,SVM-197-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-198-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-199-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-200-1,0.08018867924528301,0.32075471698113206,0.10288358846564613,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.12142857142857143,0.32075471698113206,0.1557951482479784,0.1756198347107438,0.20631067961165048,0.22230769230769232,0.320754716981132,0.320754716981132,0.32075471698113206,0.2253235615156713,0.26470049459607986,0.28522496371552974,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.0,0.0,48.0,35.0,0.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-201-1,0.08333333333333333,0.32075471698113206,0.10691823899371068,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.125,0.32075471698113206,0.16037735849056603,0.17857142857142858,0.20833333333333331,0.22368421052631576,0.320754716981132,0.320754716981132,0.32075471698113206,0.22911051212938005,0.2672955974842767,0.2869910625620655,-0.0010493179433368471,-0.00312955706789096,0.0,0.0,17.0,0.0,0.0,2.0,34.0,0.0,48.0,33.0,2.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-202-1,0.08333333333333333,0.32075471698113206,0.10691823899371068,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.125,0.32075471698113206,0.16037735849056603,0.17857142857142858,0.20833333333333331,0.22368421052631576,0.320754716981132,0.320754716981132,0.32075471698113206,0.22911051212938005,0.2672955974842767,0.2869910625620655,-0.0010493179433368471,-0.00312955706789096,0.0,0.0,17.0,0.0,0.0,2.0,34.0,0.0,48.0,33.0,2.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-203-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-204-1,0.06132075471698113,0.24528301886792453,0.06016375934496262,0.25,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.25,0.0984848484848485,0.24528301886792453,0.09662664379645514,0.15476190476190477,0.19117647058823528,0.21168582375478928,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.1518418688230009,0.18756936736958935,0.2076917516084725,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.0,48.0,35.0,36.0,0.0,5.0,18.0,17.0,0.0
SupportVectorMachine,SVM-205-1,0.18351063829787234,0.2641509433962264,0.22721798474508229,0.2532051282051282,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2532051282051282,0.15416666666666667,0.2641509433962264,0.1748427672955975,0.18696581196581194,0.21232578397212543,0.22670068027210888,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.20158039025963553,0.22516599829071066,0.23878834552689004,0.01100478468899535,0.021644933080922104,0.0,3.0,0.0,11.0,0.0,3.0,0.0,36.0,48.0,32.0,36.0,4.0,5.0,15.0,17.0,2.0
SupportVectorMachine,SVM-206-1,0.15851063829787235,0.24528301886792453,0.1932557205941389,0.2393162393162393,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.2393162393162393,0.13514492753623192,0.24528301886792453,0.149001914137271,0.17135642135642132,0.1976230465897473,0.21234357224118322,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.18037518037518036,0.20519246826181967,0.21928434971129288,-0.01386896221903422,-0.02705266254293432,0.0,2.0,0.0,11.0,0.0,3.0,1.0,36.0,48.0,32.0,35.0,4.0,5.0,16.0,17.0,2.0
SupportVectorMachine,SVM-207-1,0.15851063829787235,0.24528301886792453,0.1932557205941389,0.2393162393162393,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.2393162393162393,0.13514492753623192,0.24528301886792453,0.149001914137271,0.17135642135642132,0.1976230465897473,0.21234357224118322,0.24528301886792453,0.2452830188679245,0.24528301886792456,0.18037518037518036,0.20519246826181967,0.21928434971129288,-0.01386896221903422,-0.02705266254293432,0.0,2.0,0.0,11.0,0.0,3.0,1.0,36.0,48.0,32.0,35.0,4.0,5.0,16.0,17.0,2.0
SupportVectorMachine,SVM-208-1,0.11979166666666666,0.22641509433962265,0.14111635220125784,0.22542735042735043,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.22542735042735043,0.11289120715350222,0.22641509433962265,0.11933751370806735,0.1539473684210526,0.18172690763052204,0.19717198202054792,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.15724925521350547,0.18398120785026895,0.19894413123546134,-0.0367366412213741,-0.07790203049735997,0.0,1.0,0.0,11.0,0.0,3.0,1.0,37.0,48.0,32.0,35.0,3.0,5.0,17.0,17.0,2.0
SupportVectorMachine,SVM-209-1,0.08333333333333333,0.32075471698113206,0.10691823899371068,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.125,0.32075471698113206,0.16037735849056603,0.17857142857142858,0.20833333333333331,0.22368421052631576,0.320754716981132,0.320754716981132,0.32075471698113206,0.22911051212938005,0.2672955974842767,0.2869910625620655,-0.0010493179433368471,-0.00312955706789096,0.0,0.0,17.0,0.0,0.0,2.0,34.0,0.0,48.0,33.0,2.0,40.0,5.0,18.0,0.0,13.0
SupportVectorMachine,SVM-210-1,0.08333333333333333,0.32075471698113206,0.10691823899371068,0.25,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.25,0.125,0.32075471698113206,0.16037735849056603,0.17857142857142858,0.20833333333333331,0.22368421052631576,0.320754716981132,0.320754716981132,0.32075471698113206,0.22911051212938005,0.2672955974842767,0.2869910625620655,-0.0010493179433368471,-0.00312955706789096,0.0,0.0,17.0,0.0,0.0,2.0,34.0,0.0,48.0,33.0,2.0,40.0,5.0,18.0,0.0,13.0
