model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
GradientBoosting,GB-125-2,0.43831521739130436,0.5471698113207547,0.5156685808039377,0.4464869281045752,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4464869281045752,0.4335526315789474,0.5471698113207547,0.5219960278053625,0.43933647873865267,0.44258004926108374,0.4441076931543034,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5348916874757729,0.5406520122687981,0.5432425585287753,0.34769230769230774,0.3547360561105793,0.0,11.0,13.0,5.0,2.0,12.0,7.0,3.0,45.0,24.0,28.0,38.0,6.0,6.0,5.0,7.0
GradientBoosting,GB-126-2,0.5104166666666666,0.5660377358490566,0.5566037735849056,0.48733660130718953,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.48733660130718953,0.48962231462231465,0.5660377358490566,0.553061624759738,0.4864674975562072,0.4866275700868414,0.4868545795096865,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5591707440459723,0.562339206610916,0.5637988291297267,0.3815322171486555,0.38545313452234625,1.0,10.0,14.0,5.0,3.0,10.0,7.0,3.0,44.0,26.0,28.0,38.0,5.0,7.0,4.0,7.0
GradientBoosting,GB-127-2,0.42872807017543857,0.5283018867924528,0.5030205230056273,0.4325980392156863,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4325980392156863,0.42130850362557676,0.5283018867924528,0.5056156017959975,0.4258988294314382,0.4288717086816644,0.4303129676908179,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5167607208214263,0.522095984942914,0.5245429606977761,0.32086109687339825,0.3282545863385506,0.0,11.0,12.0,5.0,2.0,13.0,7.0,3.0,45.0,23.0,28.0,38.0,6.0,6.0,6.0,7.0
GradientBoosting,GB-128-2,0.639453781512605,0.6415094339622641,0.6648105279847788,0.5731209150326797,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.5731209150326797,0.5863408521303257,0.6415094339622641,0.6347094150470516,0.5742824742009229,0.5730175446455418,0.5728928228380407,0.641509433962264,0.641509433962264,0.6415094339622641,0.6346495546848423,0.6373641405503896,0.6388936118845175,0.4888324873096447,0.5013666918722958,2.0,13.0,14.0,5.0,2.0,12.0,3.0,2.0,45.0,24.0,32.0,39.0,4.0,4.0,4.0,7.0
GradientBoosting,GB-129-2,0.463768115942029,0.5849056603773585,0.5572873940388297,0.47508169934640526,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.47508169934640526,0.4634920634920635,0.5849056603773585,0.5644204851752022,0.46892873208662683,0.4717365967365968,0.4730471934114737,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5749424359156236,0.5796059286625325,0.5817086616804052,0.4075203252032521,0.4134978775453557,0.0,12.0,14.0,5.0,3.0,11.0,4.0,4.0,44.0,25.0,31.0,37.0,6.0,5.0,4.0,7.0
GradientBoosting,GB-130-2,0.47857142857142854,0.5849056603773585,0.5598382749326145,0.47508169934640526,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.47508169934640526,0.46213093709884456,0.5849056603773585,0.5571729600116259,0.46689723320158105,0.4704948699053342,0.47226303507710543,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5705123424565591,0.577150356213495,0.5802063257737857,0.40051413881748066,0.41122754082565005,0.0,12.0,14.0,5.0,2.0,12.0,6.0,2.0,45.0,24.0,29.0,39.0,6.0,5.0,4.0,7.0
GradientBoosting,GB-131-2,0.5140455304928989,0.5849056603773585,0.5671490045869391,0.5036764705882353,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5036764705882353,0.5022624127887286,0.5849056603773585,0.57021774221377,0.5017114144479609,0.5024685206624624,0.5029117244374783,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5777065787052063,0.5810856409353159,0.5826049908501609,0.4105156723963599,0.4138034257470287,1.0,13.0,12.0,5.0,3.0,8.0,7.0,4.0,44.0,28.0,28.0,37.0,5.0,4.0,6.0,7.0
GradientBoosting,GB-132-2,0.4826839826839827,0.5283018867924528,0.5198072367883688,0.45955882352941174,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.45955882352941174,0.46249682176455625,0.5283018867924528,0.5188319445044112,0.4593446045550406,0.45924649351573654,0.4593269570908738,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5235173334259582,0.5257502514754488,0.526762543412149,0.3301314459049546,0.33242750546798483,1.0,10.0,12.0,5.0,2.0,11.0,6.0,6.0,45.0,25.0,29.0,35.0,5.0,7.0,6.0,7.0
GradientBoosting,GB-133-2,0.6083333333333333,0.6415094339622641,0.6433063791554358,0.5731209150326797,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.5731209150326797,0.5777511961722488,0.6415094339622641,0.630044235803918,0.572644921155357,0.5725307163888721,0.572690706522416,0.641509433962264,0.641509433962264,0.6415094339622641,0.6346206317505383,0.6377092996391278,0.6391895590049447,0.4908998988877653,0.4969171419526365,2.0,13.0,14.0,5.0,3.0,8.0,6.0,2.0,44.0,28.0,29.0,39.0,4.0,4.0,4.0,7.0
GradientBoosting,GB-134-2,0.45588235294117646,0.5849056603773585,0.553274139844617,0.47508169934640526,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.47508169934640526,0.45997782705099777,0.5849056603773585,0.5623729239007655,0.4674313124336708,0.47095445507054257,0.4725772843123923,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5738995035024358,0.5790260713590231,0.581351373699161,0.4060112073357106,0.4138130152755664,0.0,12.0,14.0,5.0,2.0,12.0,3.0,5.0,45.0,24.0,32.0,36.0,6.0,5.0,4.0,7.0
GradientBoosting,GB-135-2,0.5650982074752098,0.6226415094339622,0.6107896895643539,0.5314542483660131,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5314542483660131,0.5322447447447447,0.6226415094339622,0.6038670746217916,0.5287825600325601,0.5296475264674094,0.5302785034410801,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6124012256087727,0.6170663299541634,0.6192508234863928,0.45973496432212024,0.46756869397477024,1.0,13.0,14.0,5.0,2.0,10.0,5.0,3.0,45.0,26.0,30.0,38.0,5.0,4.0,4.0,7.0
GradientBoosting,GB-136-2,0.5818055555555556,0.5849056603773585,0.5973584905660377,0.502859477124183,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.502859477124183,0.5109126984126984,0.5849056603773585,0.5700808625336927,0.5015299440702666,0.5014963592307644,0.5018900742115029,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5750703952164695,0.5793305004119885,0.5814638491188358,0.4026639344262295,0.4135311979260613,1.0,12.0,13.0,5.0,1.0,13.0,5.0,3.0,46.0,23.0,30.0,38.0,5.0,5.0,5.0,7.0
GradientBoosting,GB-137-2,0.4,0.5283018867924528,0.4773584905660377,0.4264705882352941,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4264705882352941,0.40423620025673934,0.5283018867924528,0.4928234068835226,0.41537267080745344,0.4205335868106178,0.42288171288171283,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5115434196648307,0.5194620119137394,0.5229866818546064,0.31665807117070655,0.32522354314071433,0.0,12.0,12.0,4.0,1.0,12.0,8.0,4.0,46.0,24.0,27.0,37.0,6.0,5.0,6.0,8.0
GradientBoosting,GB-138-2,0.5633876357560568,0.5849056603773585,0.5783326240128623,0.5298202614379085,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5298202614379085,0.5384920634920636,0.5849056603773585,0.5755315962863133,0.531711996899925,0.530523852734864,0.530176902993789,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5798827667106776,0.5821914889547917,0.5832606018654375,0.40991902834008087,0.4127842054865681,2.0,11.0,13.0,5.0,2.0,8.0,8.0,4.0,45.0,28.0,27.0,37.0,4.0,6.0,5.0,7.0
GradientBoosting,GB-139-2,0.5507598039215686,0.5849056603773585,0.5929189789123196,0.502859477124183,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.502859477124183,0.5091269841269841,0.5849056603773585,0.5739442946990116,0.5017780313970057,0.5017218414652147,0.5020440056300713,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.577020062631475,0.580346136371287,0.5820696916583091,0.4063136456211812,0.41637384514911485,1.0,12.0,13.0,5.0,2.0,13.0,4.0,3.0,45.0,23.0,31.0,38.0,5.0,5.0,5.0,7.0
GradientBoosting,GB-140-2,0.46480331262939956,0.5660377358490566,0.5415445915856087,0.4603758169934641,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4603758169934641,0.4485661268556005,0.5660377358490566,0.539412573523795,0.45290730774601745,0.4562024827750059,0.4578151301733835,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5524086382272627,0.5587336435401229,0.561622207491455,0.3729423868312757,0.38207798558738393,0.0,11.0,14.0,5.0,2.0,12.0,7.0,2.0,45.0,24.0,28.0,39.0,6.0,6.0,4.0,7.0
GradientBoosting,GB-141-2,0.5145833333333333,0.5471698113207547,0.5433962264150943,0.474264705882353,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.474264705882353,0.47947593342330186,0.5471698113207547,0.5338018485982736,0.4737246951920865,0.4735962917904842,0.4737773139558854,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5395523262627446,0.5429979533188107,0.5446284174046977,0.3513513513513513,0.3565771149908122,1.0,11.0,12.0,5.0,2.0,11.0,8.0,3.0,45.0,25.0,27.0,38.0,5.0,6.0,6.0,7.0
GradientBoosting,GB-142-2,0.5507598039215686,0.5849056603773585,0.5929189789123196,0.502859477124183,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.502859477124183,0.5091269841269841,0.5849056603773585,0.5739442946990116,0.5017780313970057,0.5017218414652147,0.5020440056300713,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.577020062631475,0.580346136371287,0.5820696916583091,0.4063136456211812,0.41637384514911485,1.0,12.0,13.0,5.0,2.0,13.0,4.0,3.0,45.0,23.0,31.0,38.0,5.0,5.0,5.0,7.0
GradientBoosting,GB-143-2,0.5763492063492064,0.6037735849056604,0.6175741239892184,0.5167483660130718,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5167483660130718,0.5244360902255638,0.6037735849056604,0.5917624249302501,0.5156674269577495,0.5155390715838611,0.5158748286888991,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5949697830403855,0.5986923969924257,0.6006169593919666,0.4315628192032688,0.443337075132044,1.0,12.0,14.0,5.0,2.0,13.0,4.0,2.0,45.0,23.0,31.0,39.0,5.0,5.0,4.0,7.0
GradientBoosting,GB-144-2,0.5927871148459384,0.6226415094339622,0.6395275091168542,0.5314542483660131,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5314542483660131,0.538297293621651,0.6226415094339622,0.6099658976313095,0.5294342138413379,0.5296502733637591,0.530197864304156,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6127977185920613,0.6168793186581469,0.6190417992582335,0.45890760592138846,0.4737767021283561,1.0,13.0,14.0,5.0,2.0,13.0,3.0,2.0,45.0,23.0,32.0,39.0,5.0,4.0,4.0,7.0
GradientBoosting,GB-145-2,0.5034722222222222,0.5471698113207547,0.5558176100628931,0.474264705882353,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.474264705882353,0.4796645487463278,0.5471698113207547,0.5423041374856431,0.4742030471435506,0.4738476125945836,0.47392374011875193,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5428369286255388,0.5445753037530642,0.545536586772784,0.35790005047955575,0.3641849937078858,1.0,11.0,12.0,5.0,3.0,13.0,4.0,4.0,44.0,23.0,31.0,37.0,5.0,6.0,6.0,7.0
GradientBoosting,GB-146-2,0.6358082706766918,0.6037735849056604,0.6210100723506881,0.5437091503267973,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5437091503267973,0.5621345029239766,0.6037735849056604,0.5919121703630145,0.5465665999071171,0.5444707143605123,0.5440005546239033,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5952621530858356,0.5989270675900484,0.6007811708963842,0.42981557377049173,0.4387307308461092,2.0,11.0,14.0,5.0,1.0,8.0,10.0,2.0,46.0,28.0,25.0,39.0,4.0,6.0,4.0,7.0
GradientBoosting,GB-147-2,0.5024154589371981,0.5471698113207547,0.5336797010299882,0.4734477124183007,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4734477124183007,0.47599690282617113,0.5471698113207547,0.5316328095895515,0.4723468878915635,0.4725717620454462,0.47285514322102096,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5391279133917871,0.5428491664837245,0.5445555456966019,0.35201222618441164,0.35626812142623543,1.0,10.0,13.0,5.0,2.0,8.0,10.0,4.0,45.0,28.0,25.0,37.0,5.0,7.0,5.0,7.0
GradientBoosting,GB-148-2,0.41125541125541126,0.5283018867924528,0.49734542187372377,0.4325980392156863,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4325980392156863,0.4200991609458428,0.5283018867924528,0.510556539009542,0.4270932520789691,0.42975466048488353,0.43090278361550577,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5205729007592445,0.5243234574246094,0.5259332055359954,0.3301314459049546,0.33242750546798483,0.0,11.0,12.0,5.0,3.0,10.0,6.0,6.0,44.0,26.0,29.0,35.0,6.0,6.0,6.0,7.0
GradientBoosting,GB-149-2,0.4798644338118022,0.5283018867924528,0.5155276699467365,0.45955882352941174,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.45955882352941174,0.46154850502676587,0.5283018867924528,0.5172752736329438,0.4591091190667462,0.45915619280335207,0.45928081959206607,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5230769745480331,0.5255648988397046,0.5266623754389588,0.32979261507334356,0.3315721385900763,1.0,10.0,12.0,5.0,2.0,10.0,7.0,6.0,45.0,26.0,28.0,35.0,5.0,7.0,6.0,7.0
GradientBoosting,GB-150-2,0.46815408085430965,0.5849056603773585,0.5506670696429343,0.4820261437908497,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4820261437908497,0.4685328185328186,0.5849056603773585,0.5604866321847454,0.4749855407750144,0.4782176847093974,0.4797144542840922,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5732400667852505,0.5787345667987802,0.5811913050060913,0.4038854805725971,0.4108489314060833,0.0,12.0,13.0,6.0,2.0,11.0,6.0,3.0,45.0,25.0,29.0,38.0,6.0,5.0,5.0,6.0
GradientBoosting,GB-151-2,0.5897034252297411,0.6226415094339622,0.6120962784319288,0.5592320261437908,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5592320261437908,0.5662698412698413,0.6226415094339622,0.6111710092842169,0.560447629083833,0.5595936201767245,0.5593865249869161,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.616751124984371,0.6194885490688768,0.6207370980075628,0.46356275303643724,0.46680287929098313,2.0,13.0,13.0,5.0,2.0,6.0,8.0,4.0,45.0,30.0,27.0,37.0,4.0,4.0,5.0,7.0
GradientBoosting,GB-152-2,0.6225412014885698,0.6226415094339622,0.6199632872919864,0.5584150326797386,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5584150326797386,0.5718253968253969,0.6226415094339622,0.6097035040431267,0.5608257212690159,0.5591929010387314,0.5587731947231425,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6153542144743865,0.6186714259677731,0.6202285573242123,0.46028513238289204,0.465091468818452,2.0,12.0,14.0,5.0,1.0,7.0,8.0,4.0,46.0,29.0,27.0,37.0,4.0,5.0,4.0,7.0
GradientBoosting,GB-153-2,0.6164748508098892,0.6415094339622641,0.6365873666940115,0.5784313725490197,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.5784313725490197,0.5875486780077885,0.6415094339622641,0.6307146144237722,0.5799977885891199,0.5788794333419081,0.578614300353726,0.641509433962264,0.641509433962264,0.6415094339622641,0.6352674138175628,0.6380642691638138,0.6394036732553938,0.4898682877406282,0.494870109442018,2.0,11.0,15.0,6.0,2.0,6.0,8.0,3.0,45.0,30.0,27.0,38.0,4.0,6.0,3.0,6.0
GradientBoosting,GB-154-2,0.5387987012987013,0.5849056603773585,0.5833374172996814,0.5036764705882353,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5036764705882353,0.506140350877193,0.5849056603773585,0.5701423369745118,0.501878254595646,0.5023485509992257,0.5027935052504328,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5762807969534794,0.5801618369749398,0.5820116533473074,0.4072191154041688,0.41364785831821277,1.0,13.0,12.0,5.0,3.0,9.0,8.0,2.0,44.0,27.0,27.0,39.0,5.0,4.0,6.0,7.0
GradientBoosting,GB-155-2,0.4866847826086957,0.5849056603773585,0.560746513535685,0.4681372549019608,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4681372549019608,0.44621848739495795,0.5849056603773585,0.5415887109560805,0.4544872874766742,0.4605630239015909,0.4635026952527813,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5622564735015785,0.572732561014842,0.5775396725400703,0.3927083333333333,0.4099492571051486,0.0,12.0,15.0,4.0,1.0,11.0,9.0,1.0,46.0,25.0,26.0,40.0,6.0,5.0,3.0,8.0
GradientBoosting,GB-156-2,0.6784090909090909,0.6226415094339622,0.6417667238421956,0.5522875816993464,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5522875816993464,0.5718427237305955,0.6226415094339622,0.6110003185690763,0.5557760910791494,0.5534882917150853,0.5528726831910244,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6156218730866609,0.618814922799577,0.6203182330530953,0.460559796437659,0.4643686218746568,2.0,13.0,14.0,4.0,0.0,7.0,6.0,7.0,47.0,29.0,29.0,34.0,4.0,4.0,4.0,8.0
GradientBoosting,GB-157-2,0.6922619047619047,0.6226415094339622,0.6451482479784366,0.5592320261437908,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5592320261437908,0.5809787059787059,0.6226415094339622,0.6113300264243661,0.5633027405482911,0.5606748177671459,0.5599476314434183,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6154258385642314,0.6186614080275298,0.6202143842922198,0.45890760592138846,0.4637580634368357,2.0,13.0,13.0,5.0,0.0,7.0,8.0,5.0,47.0,29.0,27.0,36.0,4.0,4.0,5.0,7.0
GradientBoosting,GB-158-2,0.5286796536796536,0.5849056603773585,0.5668953687821613,0.4967320261437908,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4967320261437908,0.49415204678362573,0.5849056603773585,0.5607414763323403,0.4924921255566416,0.4941260849915237,0.49508418767247586,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.572323970071992,0.578150967866013,0.5808208210426168,0.40358056265984665,0.41122674552910626,1.0,13.0,13.0,4.0,2.0,9.0,8.0,3.0,45.0,27.0,27.0,38.0,5.0,4.0,5.0,8.0
GradientBoosting,GB-159-2,0.4075899590605473,0.4528301886792453,0.4379078191508824,0.3839869281045752,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.3839869281045752,0.3789512541042529,0.4528301886792453,0.4310007137193577,0.37847687569776983,0.38063399937784714,0.38186631769444335,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4406056104552715,0.44608266786369594,0.4487004982401824,0.21541602858601328,0.22239573781776004,1.0,11.0,10.0,2.0,2.0,15.0,7.0,5.0,45.0,21.0,28.0,36.0,5.0,6.0,8.0,10.0
GradientBoosting,GB-160-2,0.5718599033816425,0.5660377358490566,0.5640780238811411,0.5089869281045752,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5089869281045752,0.5220286488579172,0.5660377358490566,0.5535555409462452,0.5112482433473865,0.5096837728416675,0.5092953299571418,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5588798308481456,0.5621160079948561,0.5636485528910667,0.37901171676006107,0.3835940410146442,2.0,11.0,13.0,4.0,1.0,7.0,10.0,5.0,46.0,29.0,25.0,36.0,4.0,6.0,5.0,8.0
GradientBoosting,GB-161-2,0.5211257309941522,0.5471698113207547,0.5435617345249918,0.5020424836601307,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5020424836601307,0.507471329839751,0.5471698113207547,0.5416234984258819,0.5033585181093664,0.5025659915786048,0.5023184441243237,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5441531964901363,0.5455342893521994,0.5461773377334085,0.36016096579476853,0.36186213868235323,2.0,11.0,11.0,5.0,3.0,8.0,9.0,4.0,44.0,28.0,26.0,37.0,4.0,6.0,7.0,7.0
